eg,ch
5984,34238
6061,16786
3740,15110
3544,16113
5780,15392
5898,22965
9317,16838
6250,25987
5677,16055
5817,44907
9798,17100
8748,16594
5628,17177
5890,20215
3415,19557
5597,27611
5848,15627
5768,15216
8548,15467
8260,26520
8950,16350
5796,16017
6017,15352
5637,16744
8928,38170
6490,16197
5923,15897
4040,16160
5868,18170
5906,15663
3036,15195
5406,16560
3957,39770
5951,18054
3218,17840
4614,26560
4421,16430
3096,16075
19460,17786
3531,26917
3017,26650
4808,26292
3522,16308
3096,15540
3143,15946
5140,23416
3159,16554
5986,27230
8973,14563
3397,26500
5212,25862
3209,15683
2695,15273
14109,15587
3500,15298
4881,17613
4766,25630
3336,15317
3446,15260
3544,26390
5707,15320
5812,16462
5754,16485
5667,16670
6403,15193
5783,15782
6107,15236
8934,25705
5700,25892
5573,15830
3523,25880
2780,16850
3324,16453
4040,17122
3024,24382
3249,20210
2896,15835
5849,16175
5745,15840
4788,19840
3296,19225
2696,15597
3203,15658
2856,18794
3784,17984
5958,17929
8693,18920
4911,18210
3367,17871
3356,18526
5315,18065
5385,18907
3201,19936
2659,18850
4714,18747
16263,18105
3591,18375
4361,18360
4964,18566
5237,18194
5373,19332
5312,19821
4830,19809
4909,18511
6164,18221
5555,18443
4622,18305
3056,18566
3289,17747
5322,18473
3194,20080
3681,19748
2951,18711
5015,19302
4896,18357
5117,19302
4456,19179
5465,20471
3008,18966
3281,18028
2856,18027
4641,14227
3121,17314
3294,17240
5026,16814
4892,26403
3017,15888
2953,15523
4689,15700
3507,71803
3039,17142
3184,27437
3179,17430
3286,15325
3751,19190
2459,16832
2886,16750
3556,17316
3626,16267
12079,17172
3284,15884
14261,18751
15817,18018
5754,18692
5742,25776
3526,18139
3714,18597
4890,18619
10600,18287
3379,18803
5469,31440
5633,23886
4056,12322
3376,11749
3116,12648
3538,13475
3733,7135
2714,10737
2643,21411
5435,7680
6060,11887
5860,12931
5847,10393
6098,9841
5915,10506
5657,10858
5844,11881
5813,9735
5712,11232
5848,7200
9162,11950
9224,10071
3353,24992
3406,10003
2940,6853
4915,10082
5875,12168
3651,9257
2984,10744
2533,9222
3898,10327
3406,10651
4760,9331
5897,12716
9492,11105
15140,7059
2994,11484
3609,11123
2889,10555
2551,10213
5644,10312
6311,8544
5533,8869
5199,7770
18987,10222
3198,10915
5682,7180
4356,9591
4692,9628
3267,7585
3173,10908
3165,11900
3130,10221
5503,6830
5001,7384
5138,5595
5137,8562
5206,10206
5074,11920
2997,10032
4914,26284
13163,25600
4860,15474
3100,41754
2686,17086
5041,16484
3206,16156
5439,27150
2912,28794
4259,18095
4006,21409
3300,18894
5613,18456
3150,18210
4722,18326
4700,18606
4993,27643
5010,19069
4550,19868
4717,18708
5200,19179
4008,15226
4635,9505
5428,9261
4613,22951
3320,15354
4754,18770
5001,12940
3097,22188
3530,16026
3179,24556
2800,16780
5068,16562
4659,16024
5606,14882
5360,17206
4603,16590
3156,26526
5843,14890
4565,16884
3293,16020
5182,17306
3159,16190
3208,16640
3279,26482
3307,17064
5581,27898
3465,16240
5527,16272
3467,15318
3362,15360
3184,15138
4925,15364
4765,16190
3179,16734
3556,16040
4698,27446
5056,15814
3451,16816
2957,26474
3361,16374
3130,16308
3179,15948
4684,16132
18314,26380
4913,16076
4570,15788
3406,21014
3312,16386
3144,27648
6006,15664
4985,16740
5177,16640
5543,26512
4901,16304
4491,20240
5688,18855
3900,18240
5086,18181
4193,18677
3062,18375
3020,18581
6543,18502
3389,19111
2875,18400
2554,18200
2284,24221
3549,19594
3164,19535
2852,18656
2828,18006
4740,18840
2997,18523
2867,18563
2866,19265
2902,27514
5138,19314
3547,19317
4806,18418
2801,18523
2990,18621
3217,19095
4407,19135
4944,19215
3292,20181
4330,18458
3754,18302
3732,18104
2763,18683
3216,18160
4125,18149
3997,20114
4045,18597
4322,18912
4240,19828
4254,20240
2252,14984
4961,16212
2873,17180
2732,15200
3886,15520
2605,16048
2326,15674
3764,16172
2921,16902
5040,15502
3109,15758
2771,15698
4271,17812
3219,26140
4434,23822
2789,15998
2410,14992
4654,12908
3160,18250
4213,15744
2870,15944
2485,16504
2692,16456
3996,26840
2901,25568
2894,15442
4042,15784
3546,17250
3960,16344
2744,22596
4196,26296
2586,15480
3215,15592
4295,15442
3025,31353
3205,25776
2978,27150
2865,25380
4017,16480
4499,16844
2675,26642
2978,16360
5335,16160
10354,16014
4370,16646
3316,20870
4217,16006
3121,26468
2982,16344
3205,16680
4001,16690
2981,26392
3160,16328
3003,15940
2880,16508
5147,16442
5093,19859
4497,26564
5477,26210
3127,15138
4879,26462
2942,22434
2940,19704
2934,19925
4368,18643
4268,18757
3077,19043
2870,18828
2916,19112
2993,18627
2943,19115
3167,18848
2975,18563
5213,18829
2967,19249
2963,19346
3036,27514
5520,18686
3188,18480
2942,18654
3384,19357
3285,19003
3368,37911
3068,12500
5992,15056
3332,16316
3330,16712
3289,16060
4923,26252
3141,15208
4537,15660
3742,15578
3147,32506
3066,13382
2893,16684
5757,24218
3237,16444
5556,16068
2972,15864
4730,15720
2926,16280
2958,15810
3063,16070
2967,16670
2898,16252
2983,15850
2933,16336
4015,16074
2957,19704
4868,18606
4264,18491
4360,18317
4523,18869
2588,18449
4554,18277
2387,18568
2971,18517
5641,18482
4666,18803
4416,27485
5687,19963
3433,18856
2966,18197
4326,18508
5612,18560
5317,18256
3122,18228
5041,18816
6014,18257
5034,18146
5016,18788
3145,18748
4749,18184
3103,14126
5399,22802
2953,113250
5352,11353
2944,13746
4644,5526
3145,19160
5422,16292
4538,16076
3001,17120
4794,31977
5704,15744
4746,16184
3244,15444
3146,15308
3320,15502
2991,15932
4451,15280
4246,15858
4835,15442
6117,13168
4755,33452
5086,19130
4875,16736
5676,16478
4809,42110
4491,16296
4700,50712
5205,16664
4577,16334
3124,16840
5124,17550
5236,17160
5989,26222
4856,19739
9378,18763
9117,19563
4828,18176
4577,18757
3075,19037
5555,15929
4525,28366
3102,18692
3666,18600
3051,18009
3615,26623
5333,18535
4712,18291
4802,18020
5632,18592
5231,18862
5963,18808
4710,18598
4565,18566
6958,18451
5274,16170
8935,15778
5151,15334
5494,15506
6896,16026
32392,20686
6604,19188
6279,27312
5507,16850
10687,15854
5612,16418
4238,26494
4688,29307
5611,18704
8921,18766
7610,18263
3816,18686
4892,18691
5856,19540
5795,20183
2933,18520
4979,17502
6065,18094
9874,19397
5068,16115
5228,21884
6288,17108
5060,17174
5360,15860
5136,16166
8318,15264
6568,15828
6547,15500
5092,15584
5458,33226
5952,18370
5777,16708
4388,18338
4743,15370
5810,16634
5080,26502
2841,16298
5753,15988
12076,16206
5252,16734
3121,16804
4906,7322
3319,13178
5367,18236
5905,16772
5965,26710
6247,15700
3417,15588
5554,40436
4492,19334
3043,17834
4843,16058
5812,15614
6573,15610
3199,15260
4749,15736
5574,15258
5151,15770
4474,13080
5250,13088
5556,25868
4442,16106
4485,16586
6348,15696
5979,15658
5677,16604
6599,16116
5560,16180
5428,16538
3088,15976
3004,16162
4803,17024
3159,15796
11337,16060
3884,16566
2976,16206
3093,16154
5655,15928
5236,15368
6270,19635
4919,18474
5077,18284
6970,15350
3935,10431
4746,12103
2802,11203
2520,10479
4916,6828
3323,9829
5278,6688
6089,9204
4580,10008
4393,10905
3071,7601
4245,7692
3364,10569
6057,10467
5786,17240
5444,10401
5138,7213
4704,10649
4309,11776
5039,11243
4767,8894
8441,7111
3931,8027
5034,7983
4561,7552
3017,9296
3170,9801
5096,10240
4028,9806
5413,10518
3143,11011
2924,7408
5634,12528
4793,12848
3162,8087
4039,12518
4544,6700
3424,10499
3093,10609
2966,16651
14260,10669
5090,10158
4187,10555
5077,7789
3160,7304
3069,10006
4752,11244
5228,8006
4902,11109
5573,9765
4288,10958
2870,8346
3283,8856
3233,11362
3074,7627
10016,18258
9401,38904
5053,14970
3103,25372
5357,15458
3155,16666
4245,16364
30189,15880
10586,19560
2938,18571
3501,18997
2896,18337
2587,18446
2735,28092
28350,18734
9598,18780
7204,18309
5053,18211
4187,16978
4227,26810
4031,15950
4512,31030
4459,15850
3445,16068
3772,15858
3136,15986
2680,16472
5954,15040
3308,14864
2984,15914
6168,16986
5976,26290
4777,25922
4519,15598
3019,26044
2962,15360
3228,15362
18887,15520
5235,15238
5358,15700
3039,15714
5177,15382
3382,15752
4176,15714
3846,24352
3510,19063
4370,18845
4824,17940
5039,20388
4579,18782
4687,18615
5258,18192
7281,18504
8207,18046
6084,18315
3161,18760
4950,18440
4640,18472
3015,18360
5488,18426
4792,18108
3041,45988
35268,19825
3828,17158
7021,15860
3475,16216
6871,19812
8913,16772
9023,18450
3082,16946
2912,16968
4634,18366
5708,18892
5107,19391
5200,8549
9684,6964
4745,9263
2896,11123
3273,9421
2787,12450
5643,18193
8128,11399
5598,11285
1356098,8209
6164,24140
5360,7895
4570,7653
5746,7517
4656,7200
4530,7612
4798,7038
5456,7229
5406,7527
5588,13366
4823,12773
5814,21481
5469,9964
5115,16202
4796,15738
5721,17240
5054,16780
4560,15404
5479,15762
5419,16620
6693,15648
5509,16290
7825,16568
4461,16836
5631,26608
5350,13302
4883,17438
4704,15970
5898,97470
4835,16650
5237,17806
4629,26676
5084,16510
5619,15756
3129,27316
4863,19665
4707,19686
3059,18426
5154,18285
5042,18546
6477,22728
4316,18205
5060,18749
4798,24048
4716,25320
5624,18446
4679,18301
5232,18515
5320,18580
3194,19109
5319,18306
4904,18529
5716,18411
4407,17789
5310,18397
6035,19785
5403,19099
4743,19251
4777,18454
5224,19582
2997,18509
4650,18597
4767,17875
4800,20023
5208,19045
4610,18352
4716,18348
4479,18757
4598,18434
5190,18437
5189,19452
5180,20124
5435,26460
4628,15990
4658,26194
4451,15668
5083,15772
4940,15328
5937,15904
5626,15974
6021,15484
9202,25756
27231,15532
14623,15380
7406,25864
4787,15946
5690,15218
4969,19108
5636,15078
6248,15888
5010,15888
4536,15894
5796,15270
5216,26414
5257,26076
4879,15382
5259,15242
5777,15916
4671,15694
4942,15562
3296,15530
5144,15264
5213,15562
6855,15728
4221,15196
5961,18184
3606,15996
6368,15740
34597,15250
5289,15524
4646,26140
85341,16750
5339,16614
5447,17634
3051,17164
5359,16852
5384,15998
6085,26072
4810,16080
4913,15322
4702,16000
5046,14260
5368,21528
5122,15560
5113,15328
5144,15442
5372,15306
4846,15312
4060,15786
3150,15390
5825,25660
5537,16564
5254,16578
3171,30818
4836,16032
3045,15880
3152,16174
4598,16284
4927,16436
4898,15056
3187,13420
3242,16224
5847,15710
3293,16578
3342,16520
6862,16312
3192,27672
5502,16544
4831,24712
3146,16440
4247,18354
13327,18329
3315,18415
3198,18494
3865,18306
4720,18203
3261,18080
4080,18139
5196,19960
6302,19823
3883,19054
4738,18557
4637,19337
5057,18920
4592,18286
4463,18729
5197,18743
4495,18360
4798,19740
5942,19242
4703,18886
4903,18828
4865,18712
3779,18771
4246,32113
3579,20278
5211,11851
4956,13265
2882,10517
2830,13461
2432,15826
2612,16928
5399,15304
4804,15472
3405,15242
3249,15512
4680,15210
3125,16034
4362,15718
3064,15568
4490,27041
4803,16260
3985,16256
4531,19800
2835,26586
4452,16114
2910,15082
2890,15738
11410,16870
12353,25054
5138,16512
4815,16678
4977,16484
4962,16130
5360,15662
3077,15812
5025,15406
3204,15650
4781,16704
4733,16796
4435,15788
3017,26280
4801,17554
5013,15468
5268,26194
5066,14972
5229,15800
4863,21738
3144,16034
2846,16714
4846,15980
5824,16256
3378,29152
17008,16248
3943,16276
15568,15982
6072,16184
10026,27758
6150,15796
15162,15980
6012,21452
9220,15870
5736,15790
6002,15488
5882,16840
5920,15682
5834,17108
5886,19703
6004,20094
5940,26514
9952,16470
5774,15762
5814,15314
8224,17720
8656,16704
6071,16888
5601,27238
3714,16186
4671,16252
3258,25672
4653,16378
3941,10452
5011,10209
2969,7476
4893,10112
4445,12073
3203,13763
2967,13381
4724,37275
3765,12624
2864,9984
5043,9522
3424,12315
2735,10184
4947,15934
2980,15306
3338,15282
4540,21116
4565,15174
4427,34377
4952,18512
3085,21950
4964,23472
4846,21757
3027,16374
3373,26048
18012,19890
3927,17462
4704,9303
3409,12129
3529,17530
5890,20742
8974,22244
5938,27918
5676,17178
5860,15754
5578,17638
5612,17518
5804,27244
5604,16196
5808,17060
8780,16550
5517,16868
5633,17046
3490,15866
5243,26962
3386,16886
4817,15434
3153,18326
3800,13088
3031,16304
5992,18406
4262,15822
2645,26646
2645,13400
4218,15268
4644,15006
3323,15202
2849,15250
4980,15862
3070,20194
2947,11828
4656,12138
4507,13243
4737,11292
2957,11520
2746,7876
3502,12102
5742,7113
12124,9954
5746,10627
3621,7281
3495,9694
3425,7234
3376,10233
3494,7502
3641,7529
5697,11422
3984,7602
5722,7153
5778,10530
3532,9352
5634,10257
7544,8627
5626,6860
5391,9564
3618,7694
5323,7915
5597,10734
3101,7664
5316,7020
4815,10288
4850,7755
4736,7203
6513,10210
4509,9517
5003,10655
4575,9075
5359,6989
4709,9714
4651,7996
5071,10051
5359,9841
4801,12088
5415,10749
5105,11103
4911,7162
5909,6955
7291,10508
5641,7168
4780,12696
3025,12377
5379,11625
4441,7521
3159,6720
5178,10751
5290,9363
3439,6508
4797,16584
5910,26830
5288,16122
4463,16454
3349,15656
4982,16588
3000,23306
2999,19735
3066,18554
3150,18114
5920,19711
5416,19294
6048,18289
5037,19592
5454,19906
4732,19646
4593,18826
3120,18883
4648,19029
3307,18660
3021,20340
4761,20403
3834,19429
5551,19391
3307,12180
4010,26030
5848,15046
5808,15784
3648,15444
3681,15220
8692,15604
6677,24018
4812,17416
5263,16174
4451,15662
3113,15410
5864,14896
4668,15862
4970,16650
9941,16056
5390,16662
5150,30334
3312,16452
3348,15554
4363,25804
5720,25666
5440,26270
14313,15556
5434,22846
5050,16974
4802,17310
2962,16386
3057,16934
2729,20640
3747,18523
4945,15569
3548,15872
3536,19471
30051,18320
3608,18251
3648,27328
5471,13948
3749,15322
5994,15506
6271,15988
4832,25486
4813,14946
13105,16800
3580,15072
4866,16114
12600,16506
3476,15188
3030,12608
7773,15678
3691,16412
5070,15240
25925,17140
5203,16274
3940,26406
2822,16620
3643,58970
3487,18538
3360,8179
5135,9653
6409,19354
5191,10219
3295,10351
12852,16260
3130,15338
3185,17062
3154,15612
5417,13604
2920,15360
6170,16958
3063,16482
4210,16492
2853,20680
2749,15546
5874,14818
3455,16834
6020,16852
3514,15700
6031,16722
5150,18228
3461,15812
9632,16260
3558,16420
5810,17076
7858,16098
3622,17464
3797,16856
6214,16016
7652,19648
6160,19446
5890,19475
8468,37320
3459,21057
3437,19157
4887,19217
4612,19237
5719,21415
4802,18572
3185,19609
4089,19708
5257,15990
4412,15850
4796,15238
5003,15342
5677,15184
3383,15238
4645,15292
5664,15140
5441,15520
3261,15286
3053,20812
5231,14116
5790,16582
3142,16026
4887,16170
5746,15824
5080,16138
4939,16530
4996,15908
7431,16738
10955,16460
6459,15870
9926,16468
4545,26946
3149,15948
3035,26348
2786,16112
3123,16460
3493,15904
3914,15074
4983,27006
3429,16158
5700,16888
6116,16302
9026,16320
6414,29228
5768,18820
5922,18803
5910,18649
5964,18648
9548,18060
5944,18037
9460,25317
35302,18189
5602,13826
5794,26210
5646,15324
5940,15432
5212,15912
4953,16752
5688,19812
3538,26438
2816,15948
3417,15550
3657,16034
5679,16670
5684,15862
3170,15644
3498,42332
81248,17100
6022,46986
8176,16784
5077,15588
9748,14964
5717,15884
8838,15528
5862,25422
9146,16098
6022,15834
5442,17012
5644,18866
3551,16144
5229,13834
4698,13086
5123,92904
4924,12033
3171,12659
3003,17408
2919,9476
3042,12824
3513,23724
5615,20570
3431,21208
3698,15410
3634,15150
3633,15456
3645,15798
3493,15940
5854,21692
3517,27034
16080,26200
7066,15730
3456,16064
5926,19431
3379,18831
3775,18597
3579,17926
9120,26374
3543,19292
3576,18511
3542,19348
6254,19709
3499,18483
3711,15320
6632,16436
5666,15328
4362,21030
3403,20164
3563,16798
3363,27454
5728,15836
10010,16334
8976,26392
4063,26250
3726,15780
3496,19818
3279,19577
2778,26516
8448,16586
4548,16132
5677,47358
4046,17244
3711,16254
3672,33746
5594,37382
8134,16750
9420,15922
6937,16512
5238,16042
3594,19648
3688,18262
6136,18323
9124,17974
9896,26980
5196,13110
5675,15408
3539,25574
3551,25928
5986,15774
9702,26476
38204,17738
5402,16594
6051,29238
5320,15930
6437,27856
3797,15898
4559,16597
4770,24274
6109,22300
5729,14056
3260,9015
3442,7474
5172,8327
3307,9353
6329,7655
5491,10835
4496,20298
4857,15682
4783,24306
4699,16226
5205,13568
8459,25618
3067,16166
5395,15950
5497,17470
4934,15528
3508,15302
3647,16540
3773,15690
3600,16072
5385,15768
3211,17366
4724,30676
3214,16316
4638,17158
9178,15540
3575,15486
4068,14964
3397,17554
3329,15804
5234,21560
2872,17494
2846,16534
2934,15666
2769,16194
3408,28537
5867,23096
5271,17440
5682,16708
6118,19650
5810,16474
5802,17692
6060,15874
5702,16730
24172,17316
3897,15584
4656,25646
2972,15182
3422,20874
3394,16430
5605,17590
3551,26316
6108,15808
6198,33908
5785,17364
2860,15412
2742,12774
3322,17464
3737,26262
3067,15446
3538,22138
3629,13410
3406,9650
4476,8481
3385,9950
5758,11911
5994,11142
8108,10812
5988,9821
5772,16043
5820,19184
5868,16198
6112,15432
6048,16436
9678,16438
5834,15602
5788,35468
3188,17264
5264,15258
5135,15094
5308,26488
5780,22376
5696,16816
5414,25168
4945,15230
3049,15220
3955,17232
3519,16880
13125,15862
8658,28862
5762,21104
8710,16460
5756,17084
11884,15792
6302,15660
8904,15316
7842,23828
8366,22532
2955,15826
2782,20070
5992,16754
4842,15732
3564,15366
3539,16006
4856,26268
5768,15480
4523,15284
4017,16214
2984,16794
2658,16914
4903,16280
3492,16074
4505,16664
21663,16058
4920,16340
3640,16668
6262,16152
5068,20012
5305,19034
11491,18317
3909,36564
3420,14912
3370,18986
3179,8214
3485,8400
5704,12523
6164,10766
5112,10888
3501,8328
4040,7327
3760,10397
4001,13591
3573,7297
5912,11743
9620,6840
3626,11219
5630,7066
6006,7109
7440,7105
3670,8599
3552,14216
5797,9157
4963,11474
3305,10177
6690,7204
3080,8547
4665,7734
3395,9968
6818,8446
3545,24585
19551,7906
6744,9122
5471,10659
4774,9443
2692,10626
9308,12279
3686,7799
3198,9840
5001,7128
4142,6973
3479,11149
5782,7459
9062,7320
32182,6695
4197,11661
5288,7539
6538,7290
4552,20011
3427,10883
5566,7869
5501,7546
5580,8378
5956,10831
9542,7235
3674,7584
3609,5924
5193,12674
3431,8578
3376,7505
3682,15420
14495,15184
5088,21218
6777,16972
3304,15770
5523,13700
5713,13176
3175,21106
3411,26450
3387,16334
3075,16322
9634,16258
4571,19560
3000,18548
2831,18126
2774,18480
5051,19740
5410,9643
2976,13028
2994,13819
5707,11964
5230,9180
4758,9690
5766,7757
6129,14199
5636,10085
4828,8840
5482,10134
6551,12348
27822,9473
5978,8828
4856,14578
4397,11462
2673,15644
4681,15672
5172,20784
4711,17456
5293,117772
6984,74800
4961,36260
3096,22864
5480,26312
5040,13656
5114,25377
4802,25798
5006,14630
6241,14244
3704,21930
4367,60921
5102,16644
5265,23316
5128,14662
5036,26204
5277,16860
7806,15698
5535,26404
5888,15942
5287,16984
5676,15392
4383,15525
8576,16408
19179,18214
9310,15145
5015,24092
6539,15896
4641,26223
4235,23024
5040,22200
5793,20326
5061,16565
5320,16393
5381,25013
5043,16770
5888,15430
5992,15840
4495,15548
4766,15477
5196,15760
4965,15650
5728,17275
5000,15820
6669,27453
4910,20788
5859,17307
5060,16120
5233,26320
5774,18412
6888,16523
5145,15730
4904,26267
4570,16775
4579,24542
5301,20948
3140,16455
4373,15772
4217,23842
3377,18182
3005,14630
3324,15330
5179,23120
4795,17030
4831,32383
5272,15470
3797,17447
5513,16372
5103,15880
3931,43654
5519,17376
5048,15228
4819,15880
4970,15092
5152,22662
6517,12783
5589,16206
5163,15833
5316,26920
4860,15398
5414,27183
6464,16822
5441,22692
3111,15536
4703,21872
5362,15025
4027,13714
3355,12297
3375,18196
3514,14080
5786,19306
9210,10295
3437,14900
4089,16813
2857,13000
14152,18187
4378,17023
3391,22780
5285,16218
3553,13128
3766,15163
5166,15430
4912,16318
4845,15473
4732,15445
5166,18903
4202,15985
5043,15350
12494,16415
3164,16350
3234,15573
3637,15905
3861,16568
5694,15000
5812,26330
3388,16173
3496,15472
3399,23515
5743,16337
3460,25123
4905,15518
4803,16927
3124,15673
5510,27567
4602,16450
3284,17218
4831,30190
5172,26083
5492,25925
5351,15546
19792,16230
6072,26930
5644,16898
11120,16762
9874,16345
6430,26545
5382,23483
3437,15606
2815,25788
5996,26297
6043,15068
5832,15812
6697,17395
18988,16590
5947,16885
5482,16102
5403,16912
5480,19314
5074,20850
4974,16066
5177,15847
3580,16740
3100,15493
5276,16068
4569,14970
3123,15246
5003,15432
4814,17372
5312,16784
4594,17063
4077,16928
5153,25900
5735,15810
3195,27590
4564,13302
4866,25735
4846,16313
6567,26952
5255,16017
3314,16293
6182,15952
5344,27022
2965,15578
3656,15950
5588,26705
3310,23356
3640,15712
3422,26137
3939,15522
4718,16124
4826,16093
27542,15845
5171,15910
4768,15752
4679,15236
5083,15712
4692,15992
3361,15398
4761,15657
4792,13162
6559,15386
4864,15690
5031,15340
5837,15532
3730,25843
5841,27973
4452,16453
5087,17050
6446,15990
4828,15196
5320,16128
3718,17326
43471,15843
5326,15372
5132,26284
3573,16270
5379,16157
4732,14573
4842,16352
4815,16173
4741,16020
5591,17076
6745,16450
5655,16520
5023,16018
8187,16230
5448,15896
5127,15977
5334,16942
4995,29808
5775,18422
4965,18223
4808,28766
3079,19083
3623,20072
5593,20026
4931,20677
6026,26217
5104,17310
3970,33564
3646,18720
5246,17800
14224,16590
4804,15500
4756,16605
5525,13580
5319,26365
5004,16870
5424,18830
5058,26115
4965,16680
3059,27820
11540,38030
5744,18385
5035,20631
3065,27560
4538,16825
6520,25913
5297,15647
5455,19922
5774,16270
3329,16428
3243,15067
5331,15263
5384,15723
4412,15290
5153,15245
6121,15882
4412,15188
3013,17037
4704,15905
5066,16610
5255,15375
3111,26990
3983,19740
16489,15903
3892,16525
18929,15730
5798,18212
3183,16750
5262,16320
3199,16037
3004,16214
3298,12708
4952,17077
3156,16580
3280,15020
5136,15567
4909,30518
3467,15107
3466,28595
5130,16372
5374,15992
3190,16145
14067,16428
5578,46443
3485,17300
3518,17200
5594,17873
3793,17337
5713,15683
4970,16637
5536,15647
4213,16595
3517,17173
4772,27287
5212,20890
5243,16357
4854,26625
4942,16426
3460,16472
5348,14205
3370,9683
6210,8368
4682,11426
3423,10388
5541,16190
3086,17503
3379,23530
4990,19933
5386,22323
3802,13327
3452,16170
5604,15993
4886,17020
3394,16193
3228,17860
5352,17268
6507,16354
3237,16002
5368,16328
5516,16056
3202,26675
3349,17579
5390,16157
4761,18175
3467,18489
3563,19337
4900,54803
3488,20617
5418,20071
5360,19057
6029,25493
5663,16075
4896,16090
4855,25722
5078,15253
5633,15620
5311,26295
4721,12612
4806,25720
5236,26575
5219,15443
5804,25623
4217,14972
4768,15308
5129,15753
6062,26005
5616,19440
5457,15856
5116,15797
8838,25963
5538,15250
4745,15450
4639,15647
4717,15185
5193,26255
4959,16310
5752,17730
10735,8141
5567,10665
5301,7542
5215,12288
4532,11605
4772,10798
3463,7682
8073,9591
3660,10636
3023,10028
5520,10357
4842,7564
6563,7110
3048,7354
5962,10871
3065,9171
2967,7365
5081,10176
5381,6293
5271,9572
3182,7387
5847,11511
5576,7628
4444,10994
3073,10722
2931,10045
3113,11366
5750,9456
14399,7279
9440,10704
5043,16321
4816,7396
4986,17170
3803,7502
4989,7718
5636,7083
4862,10691
5483,10423
4698,11495
3514,10224
4026,10924
4294,6962
5654,6896
3282,11092
4909,7351
5140,10049
5241,9419
5403,9155
4668,7649
4913,12451
4515,11856
5052,8099
4846,9284
4565,12024
5007,7515
5224,10597
4554,9223
5009,8038
5392,15880
5397,16150
4890,16397
6309,51160
4820,15872
4614,16208
3012,13510
3488,16890
3289,23384
4681,16320
3300,16237
5638,16482
3348,23225
5379,26588
3018,27027
15327,27030
3132,16155
4147,16375
3299,15800
14550,16345
4998,16207
4525,16233
5210,16160
2920,16412
6552,19911
6453,18827
4770,19803
4031,19456
3442,18960
5361,18449
21677,18693
5946,18050
6423,19506
4137,19046
7173,18940
4946,15652
3424,15797
5386,16068
5010,16602
3392,16733
6876,16125
5242,15952
3205,16390
4569,55513
44334,18023
4759,17040
5349,16500
4994,15568
5736,26960
4345,17028
3234,16486
4565,15150
5842,15295
4952,17222
4464,21452
4740,16942
4787,31345
3516,16573
5063,20814
5006,16963
4356,15410
4307,16523
5720,16092
3445,20120
3310,18695
24608,19142
5596,19141
5501,18083
5062,18132
4954,18117
5361,19019
5114,15227
5370,15158
3235,16034
5818,23387
5896,17272
5770,16495
3282,15930
3762,21626
3534,16732
3414,53140
3646,16445
3609,26836
3248,24220
3434,16770
3167,16708
3280,15947
3332,15960
3157,16415
5994,16157
6170,16088
3314,16278
5463,16093
5379,19566
4828,14396
4641,17834
5153,16736
4505,27820
5897,16560
3489,16424
4844,26582
4865,26248
5633,15288
4408,25665
3465,17274
5735,17593
5740,15810
4686,27532
6509,16190
5141,16800
3515,16755
4997,18400
5156,18045
6010,15952
5115,15560
6277,25815
3198,15462
3456,16530
4540,17220
6179,15905
4238,17040
4869,15442
3147,15983
6983,15027
4950,16888
5556,15863
5057,15207
3203,15553
3515,27160
4865,26020
4803,15875
3322,15953
5010,21343
5473,26990
3147,15346
6783,26267
4961,15823
3379,15248
5390,15338
4953,15653
3239,19475
3268,16442
13024,16068
3670,16983
5410,16315
4702,15940
5982,17100
5773,16426
4660,21013
5576,16050
3190,16697
3082,16023
5964,8445
4901,15935
4807,15470
4639,21875
5217,17380
3182,16027
5272,26360
4776,25838
4738,15620
3160,15182
4962,15338
3876,17237
5929,27207
5440,16833
3029,26805
5986,17300
4596,15662
4935,12391
5660,16990
3011,26253
23233,26578
5184,17667
3530,15830
4630,16530
4929,16460
4490,15984
4883,15318
3356,15420
3667,18845
5211,37213
4772,26220
4886,17883
3223,16565
2988,16453
4704,15668
4930,24468
2948,26817
5265,26467
4606,25830
5971,16497
5144,27340
4789,16072
5264,16885
4460,16410
4989,16510
5509,16354
5054,16113
3669,16280
2954,16677
3160,16020
5181,16177
6337,16445
4799,26332
5527,15968
4429,25848
5278,26485
4262,16040
4117,38868
4385,16527
5033,16592
5479,16182
4987,34274
4889,16350
3162,16710
4952,15732
3795,15594
3244,19960
5295,19193
5619,15986
5070,15683
5350,15525
6123,34254
5223,15825
5007,15537
6015,15526
5272,15410
4151,16760
5089,24877
4677,84566
5291,16537
4582,26755
5319,16827
3237,16410
4712,16018
2985,15706
5408,15705
5473,15535
3471,15207
5476,25883
4764,16597
5213,15415
6507,33215
21446,15490
5931,15550
4934,15542
2995,15777
4790,15275
4753,26588
4772,15552
4389,15528
5106,15852
5431,15370
4948,15730
4876,15257
4120,15532
4927,48360
5287,16833
4997,16277
4551,17308
5057,27088
4722,23962
5135,16293
6030,16176
3284,15462
5176,15670
4885,15784
4775,15592
5024,15433
4644,16050
5633,15568
4872,22060
4899,27495
5018,16156
4674,16502
4963,19528
4182,15926
5131,15912
6779,15993
4664,15863
6157,15937
3311,16110
3661,15925
13085,16512
6071,15818
3534,16413
6677,16060
4490,16520
2937,16360
5261,16252
4960,15770
5167,26523
4405,15918
3167,26083
3679,16627
3077,16186
5251,16216
5221,15796
3327,16403
6153,19855
3214,17977
3129,16098
3087,15820
3029,16134
4781,16432
2963,20098
5015,18917
3697,18547
5372,18172
3452,18733
3282,28966
5233,19363
3530,18911
3354,19419
4573,28354
