eg,ch
42905458,27593166
43032675,27855135
42959823,27351732
42762825,27303996
42917382,27223390
42842756,27617366
43161914,28068902
42829539,27558895
42891444,27865098
42779729,27386108
43078322,28398695
43016220,28001607
43016577,27540924
42971435,27289520
45149476,30617611
44854743,31741743
45751618,27349480
47725626,27205980
45394658,29114821
43656118,29067402
43161783,28062892
43023391,28125015
43089027,35405348
43382053,29584623
65455489,27971855
43519173,27826068
43387612,31867180
54485649,29468580
48268456,31570816
44119441,29225198
43680128,28310001
43913812,27836831
43685202,27668769
43728902,28062164
43718872,28262570
43820377,34568919
44910659,33807580
43950677,28207265
43742155,29734424
43824880,28279427
42970673,29709676
42947990,28292209
42917941,28507222
42887435,28276396
43115579,28693370
43025584,28158144
42972427,29072567
42965969,28568861
43113393,28516726
42990003,28407547
43714243,28822150
42875055,28669330
43164717,28924052
49436971,28856068
43104921,29631404
43471029,28629465
49506937,28313524
48686761,28651447
44960198,29270967
43110458,28723479
42876957,29241162
42969032,28648789
43809817,28565195
43319676,30856894
50704152,28660474
43355524,29495692
45178083,28847515
45317181,28396386
44838726,28276977
50110622,28338493
49722365,28391183
43373196,31610158
43692971,28293580
44905171,28978785
45034536,28560281
45687337,28384277
44077707,28514702
44124233,29231631
45861802,28309478
43632472,28969773
44363550,28594406
43758135,28389819
43955257,30002703
43478111,28528591
45734854,29952781
44262260,30180346
44629828,32023370
44192182,31445410
44721668,29796283
44046837,28533673
44587964,28702716
49463091,28706582
49558661,28463753
49948690,28531053
49412198,33310188
46055457,29489354
53901390,29522066
56254869,29399751
62287086,28722914
59641518,28800375
44705419,31139052
44573630,30000581
44485753,29853694
44599043,29369813
45447930,28428287
45762921,32005457
47060076,30644411
44102514,29371116
43750656,29510138
43688245,29784381
44040489,36570663
45975962,36318965
52909191,35206547
50822797,31989298
46193103,28334783
52799182,28671602
44038525,28554466
43603278,32746320
43763053,30107897
50612998,29810357
46375244,29503494
45462191,34557359
43754890,36971965
46816028,35682638
46550023,35818013
56448692,35778665
45817529,32775864
46124511,29797321
53209843,28794451
44043978,28534551
43679723,28243521
43807753,28699015
43809341,28351502
43996408,28338686
43653199,28803318
44659560,30472760
45743622,28637260
43979494,28357774
45958729,36047594
44101367,34764331
43677816,33692863
58685378,31423010
66554643,29535871
52167444,28471560
45079695,28945643
63142362,28130967
54114552,30483283
44003603,37280652
44611878,28387329
45181784,27904801
46118251,29301604
44541397,30190133
43032454,30848450
44973289,37040973
46881815,28036097
43708556,28594340
43903179,29556569
50012231,28918440
53858608,30059547
51275525,29755010
50310122,31236170
48881494,30507538
43488811,31406438
43646138,32347992
50484985,28349066
47169210,29244777
46983130,29180174
43710571,28727551
49476984,31568722
51451987,30269247
44175361,28492319
46639184,29808915
44391849,29914779
43897234,31481610
44413512,28605349
44644869,28276189
43814032,28197423
43715393,28381153
44421636,28659022
44309726,28392043
43811922,29052783
48899291,31999135
44224778,28387706
43988747,28166052
44193004,28903787
43986577,28172736
46215864,28140180
48435221,36029670
45254051,36856369
44768918,33969726
45496419,28096138
50824444,29979726
53688545,34856203
53392872,31951165
52920958,28112302
52138390,27985895
46060424,28029871
64809332,28190317
44721500,28378276
43840170,28309135
44106051,28719856
69778539,29243408
52086543,28613305
53038966,28232959
51920640,28339105
48922451,28242215
43616234,28623620
43873502,29344883
47868233,28373731
43964730,30311612
47409570,28614261
48765762,28523811
45278544,28330022
46799795,33015957
52797076,31922238
44789847,29599903
72741717,28143497
55632848,29354884
58990045,30243197
50391675,28561760
45306420,28782515
43802307,28839883
43764538,28394380
43709393,28673868
45831567,28739527
47286473,28657001
46592942,29480898
43099238,31746850
44448253,31607041
48413160,28688621
46207504,28364852
46537130,28359499
45050590,28216105
44429361,27994671
44359285,28771532
45016395,28929491
43121519,29182364
43090871,29410277
45925403,29149347
51428015,28268051
51221589,28504575
46835379,30751237
49044433,30866907
46187264,28539778
44893311,28915774
61192688,28901666
45372034,29234538
44810304,31099318
44887317,28480488
45700464,28290121
46610457,28888256
47826218,29006571
74043293,28824260
56143947,31972803
45434327,35957163
45982200,28768193
45521210,28903484
77213721,29333053
52142230,29608859
45663371,28414224
45116746,29779193
44562085,28188347
45723790,28157793
45060483,30990376
47071489,29416472
43742249,31349144
51154065,28686354
54059104,28882687
44651306,28629000
45644524,28960386
45243619,30423502
47948366,28769577
46364897,29323592
45022980,29698463
45543642,28249686
46901194,28745353
45065393,29588130
44746540,30583229
53849100,29793238
45390547,28501828
45581634,28205609
45945759,29593822
44933449,29085067
45213174,28647069
46983017,28376803
45196450,28690146
44537650,28785172
45172376,29708366
46067611,28383836
48833444,28747399
49026433,29610626
45688662,28535706
44504102,28573107
45275908,30728174
46395632,29243323
48530332,31421897
47437765,28297527
45661490,28559812
45332632,28935387
46875576,31006048
45894503,34383789
45391911,28199527
45556650,29971109
45241093,28646415
45101611,30039633
44785416,28794535
45454010,28625356
44493080,30237164
45809027,29531142
50810615,28852175
51383981,29507347
50219645,34445108
50196663,33928598
49267288,29049251
49220942,29250298
45559887,29543145
46891252,28964428
46909994,29190511
43950726,30062952
48592670,28923042
44046244,28338795
58065623,32779051
57501807,28551090
53710339,28614885
58841962,32512263
48784624,35724350
44016138,34677174
44058495,28311222
43912509,28277206
46014701,28211478
45408321,28225047
46592182,28683877
51570443,28804392
43766762,30970890
44053180,35500742
47363226,29233083
43819176,29052133
52936965,28266858
44660912,27798859
44066455,27851297
44453558,28208144
61090943,28090695
43707770,28273709
43562822,28665356
44096096,28007543
43964333,28152089
43840684,28953259
47350782,29101916
43920920,29205960
43935469,29057238
57623592,28439649
61697572,28659145
44566550,28753689
44005335,31390203
43710757,28595850
43748432,28745429
43562015,28130447
43492323,28029546
43291194,28310081
43369037,28074440
43522584,28318254
43416799,28740109
43481894,28479048
43371612,27998498
44009909,28191932
43663417,28236131
43820683,33023642
43444729,29592185
44428048,29459153
43577685,28198256
43471082,28784583
43297015,31174009
43731333,28822527
43529219,28533654
45233061,30682927
43759003,28756071
43668865,31620692
43579863,34159270
43634191,30096738
43423666,31693257
43612822,29020892
43547667,28348379
43664019,30762234
43495700,33983134
43639878,28986505
43887153,28929449
44520272,28456445
46097757,29619748
45566433,29030896
43285109,28273668
44510309,30392303
43856875,28315093
43544462,30113845
44240073,35744124
43428127,29357958
43712858,28318708
43501901,28578977
43717216,28091416
46160503,31864448
43023469,31772041
43260746,28552299
43086019,31098214
43123602,31184962
43075206,27926495
43013294,28741068
43027959,28540815
43043512,28216623
44561560,28073640
49628969,28406522
43140120,28751009
43192762,28191969
43012874,27911912
42967395,29239542
43475494,30659333
43239775,28998501
43178421,28532566
43114950,29885994
43221630,28334740
43404957,36244040
43704240,28463347
45211491,28012279
43385863,28394459
43427982,28312523
43529105,28398025
43214189,28382830
43132971,32969603
43041350,34737441
43017302,28200359
42983550,29583572
43242453,29036742
49360236,28732296
43803509,29099527
43037664,28440053
44548504,28642308
43129091,29145836
44110156,29722159
43241384,28744852
50026132,28660140
57678352,28265443
43205420,28494905
44538126,29197696
45852365,29327473
50663335,28383344
44890397,30613437
42830667,29165371
49827455,30411444
49366646,29132293
51533895,32853550
52577888,29368951
50278840,28825416
44581353,33783812
43155679,30279360
42954369,32022016
43153154,30149968
42971515,28700703
42902262,29628053
45489980,29314767
47887179,29237213
43625369,29238662
43062588,31022913
44688270,30796753
50274616,31297950
43559851,28403154
44101440,29007675
43963842,29023943
59093476,29383669
57339434,28739544
47735265,28607347
66378920,29259536
43957166,28465859
46848262,28678975
43900171,28667300
43129629,28682704
55985609,28792431
57247802,28864480
42986038,29330759
43307290,30006055
43354038,34405699
44567835,32378802
56163884,31825277
43405456,28526407
46322104,28950986
43288930,33090530
43055233,29593815
44422384,28457236
45927474,30221496
46206432,29988492
45678740,29799781
43628209,29776783
43226098,28596800
43732448,31365797
45759726,28827535
44634353,28424047
59300197,28262720
45603953,30582338
43114335,30749023
43177426,28416195
43110746,29522722
42956779,29449965
45609328,31927574
43972232,28577900
43747608,28741375
44036589,28437918
43111457,28459317
43186192,28736471
43230589,28007845
43089183,28203961
50028071,34104806
43702537,28079911
43688384,30598428
43972885,29924462
44352239,28226112
44102420,30980141
43030686,28396345
42980804,29297530
42957661,29132120
42895644,29244806
42876067,28783065
42922438,30206809
42924504,28167969
42848384,28271898
42950974,28352306
42948356,29076505
42853918,28493713
42948541,28866253
42939779,28438798
42898166,34483383
43044421,29004538
42798949,28855091
42859239,31158220
42839522,30898089
42936401,34793766
42817668,29668529
43012456,29671132
43100982,28712303
43291329,28533448
43020015,28599577
42895740,28649189
42989269,28278665
42980972,28142190
43893923,27925955
43716806,28282301
43877264,28482650
44132551,28725234
44104167,28756177
44725173,29143174
43928219,29292208
43930838,29400364
44536181,29367683
43590879,29007164
43742645,29747481
43775043,29378195
44775377,28881640
44045671,28099766
44215513,27859334
44122514,28049499
44235298,27893814
43556057,27681513
43539407,30628974
59749603,33055850
43355186,27660060
50386090,28132759
49145174,32439807
44637114,31885334
44272021,27865136
45156538,30559014
45931227,27669280
44968119,27628878
44892748,27862802
47286119,27966608
45381616,34525678
45574520,33679386
43321941,27796201
43229432,27575567
43372442,27798208
43393901,27626344
43371954,27944274
43551057,27698667
43418707,27889447
43966807,30649152
43348727,33309772
43338555,29247862
43301522,28004763
43339117,27813697
43284566,29385905
43368719,28257686
43450038,28231750
43602663,28155901
43535983,30981018
43709605,27535994
45604583,28144163
44872094,27785710
44081429,27713889
45090411,27702436
43708597,28725001
43917578,27966471
43882511,27865341
45663680,27829297
45415149,27547780
45195763,27545264
45411983,27620459
45477279,27659968
43732804,27484302
43681868,27543201
44214953,29728409
43502636,27655309
43821892,33551045
43790457,35692057
43941248,32011595
45142417,27619902
43780571,27631584
43648011,27629314
43744584,27546495
44481069,27647738
44379680,27508380
45246818,27481712
43638674,27509222
43803358,27959682
43855151,27800898
43673418,27766986
43902707,27827106
43894518,27888647
43637180,28042389
43818751,29135787
43768171,32263677
43806840,30997357
43706146,29328786
60460977,30692202
53107544,28342684
43689065,28022765
43637783,28157450
43892042,28207222
44589323,28034644
44461505,28040007
45934452,27558406
43826641,27632677
43697331,27708705
43735667,28452781
52906170,28714494
48932101,27976463
43793243,27760230
43660623,27911840
43730208,27718190
43697889,28099664
43685467,27865458
43868355,32289801
45167246,31059247
43544679,27667938
43716074,27599168
43689979,27841002
43583366,28023061
43657824,28451880
43872396,28450854
43751739,29083518
43839934,28195606
44104954,28782352
44434342,27429113
44542166,28265043
46011496,27261848
43731075,28362447
45759354,27175485
44074978,29115727
45041163,27384587
44389980,27225383
51840835,27285306
51886947,27171413
52660400,27207629
45533887,27428442
44941947,27608036
45075450,27381608
44072004,27390505
44214225,27490559
58585215,27443903
52555866,28469298
43637137,27409996
44909900,27439600
43777345,27892777
44024494,28246001
45167792,28127070
44084253,27650603
54770952,28070875
53680701,27681566
43610907,29545753
45291844,31362148
48035929,27921493
43526067,27807968
43431741,31903726
43482897,32561994
43527908,32472985
43448323,27665374
43472719,27602536
43259890,29136345
43241559,28064476
43648969,27958205
43745483,27713157
44030866,28452919
43600715,27703455
43631542,29098445
43510467,27908141
43602020,27374843
43541751,27249780
44021239,27233204
44404436,27561251
43066438,27570397
42928137,27512489
43046811,27485512
43124750,27467575
42956266,27357546
42934580,27379531
43181628,27589712
42869324,27370562
42934364,27411918
42977482,28240288
42872153,27601653
42899058,27567899
43015410,28701191
43368156,27866801
43322630,27925608
43136202,27785308
43046433,29134458
43247567,29793876
43160525,27579558
43395290,28048197
43988264,34009984
43314747,27844254
43236799,27704000
45222366,27508878
43622936,27744787
43726066,27528289
43624691,27553574
43453785,27421242
51391380,27533107
49572784,27597068
50366675,27525362
53175208,27750021
52132312,27634299
51277443,27616880
51070490,27784302
49536101,27655737
49734488,27765417
43928641,27743387
43654505,28050998
44486808,27900309
44346206,27727902
45638743,27781820
45464965,27780189
44954353,27698994
45474480,27778557
45537988,27570678
44379645,28752500
45336455,27702495
64483875,27586614
44333147,27699363
43277039,27761040
43128685,28156212
43048288,27716923
44877190,28041438
47919033,32281612
44109119,34603375
43979157,27728383
44636502,27522231
52011798,27503037
58062909,27739127
46135163,27577005
57334904,28946293
44077616,27625481
44159903,27485151
43837504,28136717
45013273,27932869
44281502,29570985
43681725,28533330
49965789,29297147
50258808,27807691
47383123,27622621
46230008,27589820
50957690,27672580
67210336,27657932
48447304,27595166
45728042,27564399
48903828,27610542
61362896,27671335
47497196,27438888
45973875,29157357
47931502,27478495
45005465,28126791
45590788,35841491
72931630,32207371
58498148,28030886
61028924,28019879
52339550,28276186
59864556,27991551
47299993,27894737
50021689,27558617
68253900,27911544
60055063,27468132
55309070,28893796
59394879,27820552
52806373,27517286
56448563,35149430
66937612,34008661
56100826,27335204
60066777,27391648
60337683,28533896
62350551,33310511
50470739,32866692
50894929,27716083
48662610,27968826
55245124,27520423
47060564,27195486
45888740,31761320
51478476,27439755
70795562,27343013
57163196,27272810
73287703,27556459
69265955,27412875
76856779,28294222
76080620,28205570
45443483,28217304
45959984,28633270
45358837,28255782
45729033,27324700
53368326,27582180
49738788,27326856
51679310,27415239
53333906,27818421
66428023,28825340
62418898,28738986
64801571,34140782
47906314,29121437
49123189,30066889
51324522,28259345
56040740,28873724
46471184,28471893
53084655,27651208
53926822,27365274
54563854,27201904
50412210,27696801
77488790,27574036
61831891,27405969
62104798,27338120
50238998,27666318
48692689,29263508
47544662,28450778
51418254,28091351
47173306,28533048
48165664,32137822
49280232,27565894
55838521,27728566
47262152,27608950
45286721,28850947
44489828,36555056
51112560,35241658
48899065,27650355
44479437,29140373
45781074,30579580
46456662,28832880
52527296,29727272
44204932,30442348
44114232,28170867
44695924,28640226
44405409,28151172
57637939,28191400
50338060,29229719
53126030,32909391
57852217,27891108
48783297,28026213
48181992,28249061
47580866,28137250
47830395,28034003
47203185,28134048
47051405,27739904
45330777,28177700
47844146,27779450
48185950,28124890
46010178,27861738
44196601,27687164
47780736,27971256
61769296,28739984
45132566,28310947
45117915,28346992
54066427,28630795
45720286,28763670
45806392,29549733
46434984,28032975
47515068,29411565
49819716,27797806
55539497,27912417
70447694,27713462
63559462,27471643
45225317,27450449
52712681,27526281
47249830,27617723
52103362,27595788
44085342,27573622
45015509,27593149
43855490,27632521
46616470,29566950
44252189,28939164
45332498,29424572
44225409,29254242
45473770,29717528
44562204,34164572
47404870,28314597
51135969,27912629
46582174,31352035
49064021,27729164
53449532,27753925
45158068,28111803
45062188,27859272
45591050,27797296
44437480,30923040
45090136,30989468
45719700,28038421
44291630,28154912
44827173,28062485
44863724,30334748
45232008,29350626
49983841,29463670
45445410,28030432
47119937,27956564
44979161,28525616
63571804,29139502
45262293,27993085
45071912,28010866
44758641,29642094
44788928,33262036
43886008,33811191
48820399,30676420
52951991,27546389
49406338,27581759
44616790,32427176
57500385,30732737
56947528,28435907
45191687,34102196
45295854,35949435
45779150,28422624
44761403,30689238
44725211,28846713
52019266,28865892
45302184,27926574
45356836,27936033
45875876,31296617
45140921,34104385
46194092,33300931
45783376,32342256
59459852,32859525
64933409,31914113
46050824,27582324
46652320,27708195
45300731,27720291
44411952,28148270
44713042,28217852
44531931,28220906
45942043,28723028
44473672,30109949
45014243,27781086
44972100,27651716
47148440,27588081
45731128,27675450
45867001,28105905
45989250,28215561
44468273,27565851
46064162,31341631
46461887,29574496
45249535,27708085
56652572,31605240
70894411,27740388
54562929,27751365
47530151,27898178
46319139,28298085
48369427,27529940
48919091,27683715
44651111,27701633
44547115,27558366
50003635,27702247
44054494,27643342
44099586,27549385
45087035,27602201
43904691,28532946
45413995,27716852
45385125,27869179
48186778,27837436
44889997,28032154
50008415,28211273
44455486,28564921
55070721,28468052
43848398,32122451
46419182,28901629
47632537,28573457
49931903,28676784
44486528,29106309
44994058,30311878
44534971,28153350
44277314,28582262
46180407,27907679
44232950,27908687
44079202,28116002
43904031,36449222
43940934,33332313
44340826,27839519
44552835,29123670
46532458,28284640
44142328,27906349
49815836,28240065
48784375,28429153
44611671,27877448
44209554,27932147
62348080,28121833
46548627,27838365
43967756,28304800
44814665,28442604
51744596,27897791
54589062,27817259
47295211,28380704
44876381,27755851
43876031,27698581
44312234,28204805
43932316,29111973
44598259,31207055
43691946,27776930
44817263,29875158
45168123,27794113
45275854,27486423
44627521,31683081
44009792,28425209
43424929,27968312
47176190,30768946
44301410,27765976
44107542,27952688
46213514,30092467
45697743,27601368
44839469,28074175
46313617,29405877
44458733,28382185
43782805,27956806
44147282,27730509
43989466,31496153
45979309,28001245
43596049,27986671
43697898,32040921
44302928,28499893
43652348,28270949
43553850,28307457
43939088,28138065
43741759,28028439
45401430,27754295
45523087,27884125
48865800,27803842
46769522,27821233
43997544,27687579
44408592,28202833
45013476,29376760
44821600,28315035
46141412,27948394
44218042,27664613
44334235,27650756
43177646,27812501
44672154,27634375
55603543,27654298
45669539,32213927
51784897,33348185
49853036,27958830
67159710,27531611
47380185,31540339
46750535,32837269
46991298,29027468
46065756,27502464
45409383,27495717
46912670,32389672
44253055,34731554
44178303,29128016
44801866,27701683
45192545,30711555
46481523,27594723
47023089,27485387
45836122,27494838
46276909,27835660
47794763,27749037
47059973,27460440
46424918,27480528
49680441,27781319
48759104,27365294
51134480,27556711
47439609,27591342
46694343,28958716
45382658,27465199
46289745,28212001
45881437,28171791
46983355,27655697
44538471,34563020
44520086,31337029
47623679,30281444
47760512,27601508
43737440,27868304
43970931,27826595
50955012,27942988
43972644,28606790
43367349,27812695
44592059,27545906
45804958,27831020
45951398,28702095
45792338,27722979
45420916,27855866
45098850,30438836
44469443,29637619
44264998,27598283
44668001,33224132
45723014,29951495
44218648,28665738
45289868,28339119
45516375,30965978
49388362,29190810
45197823,27914277
44187484,28485299
44181328,29458401
43682896,29653604
44265975,27598029
45654342,27894752
44928201,27667198
45794450,27790249
44105687,27758501
45933474,27740474
44309030,27740228
44169664,27704417
44425353,28380539
45030471,28468347
45950988,28438859
47067253,28417447
48244962,28551000
52326412,28335629
58211074,28446619
46703456,28723331
47877158,29271017
46822484,29289808
59129833,29108212
63589752,28687816
45618950,28103905
45203476,27885450
44066535,27617949
46670869,28264744
45917555,27669678
45964141,29265714
49419257,27792821
45043863,27609488
70576481,27757335
60680876,27616703
44199723,27169908
46393832,27319246
44153458,27482137
45109418,27447921
45554991,27452445
65961767,27408070
46055239,27567130
43987615,27266047
64011809,29502199
52131014,33914937
51744186,27124378
53394886,28112171
58364844,27471539
55630842,27473296
45347311,29754431
44881387,30420345
45357768,27916183
44897914,27806893
46930451,27871171
46088696,27666027
56017518,27469363
57342382,27458067
46453746,28072996
45186926,27464259
51275939,27507164
45332044,27615651
47452109,27509447
69338072,27389821
45080903,27439139
45696348,27556301
54043776,27513157
52874492,27574501
46272644,27944394
44983981,27927239
45309747,27886816
47176719,27970097
53980920,27726727
47930870,27558757
48806951,27978748
47110683,27753672
47356745,27800093
46357954,27692755
44282142,27817059
46047259,27940020
46459305,27676213
45170535,27540691
44723488,27586553
45438746,27569322
45497532,27664103
47509721,28158216
51427288,27746127
45017976,27993918
44454304,28062176
46079779,29256086
44866381,29594316
50020518,28046230
47914353,28607840
62979819,31699793
49958109,29141943
69466063,28040279
49817461,27778247
46527560,27542513
50759916,28211915
45337026,27888140
48239124,27508935
50373458,27439962
47977540,28242521
67131342,27768423
49400927,27805734
44230281,28620027
44534171,28048506
44090152,27293282
44394243,27273654
45133256,27328107
44432235,27228066
44258148,27340046
48218604,27372045
45447060,27489310
45802326,27457409
45984064,27580762
45964094,27262126
45922889,27197064
50187840,27219842
46319783,27197994
44893360,27247084
44901104,27444858
46493804,27315633
49767863,30337175
45234436,30095666
45508714,31827449
47042421,33822414
46093225,28935439
48391292,27261214
46791114,27196512
44433297,27173355
43740713,27188514
44714135,27143851
44468467,27141654
50666670,27066787
44770000,27139616
47758227,27144870
46575376,27388249
46342896,27190128
45026553,27165376
44732376,27158141
46619765,27188503
45593441,27165699
49861560,27157624
46945761,27172047
44733816,27836931
45155753,28174460
46066886,34218123
45651063,32938597
45338751,27252977
44490512,27233872
45285493,27145880
45540593,27156239
46711049,27181687
45287852,27032987
53077000,27073591
51845091,27018415
46021067,27119910
45349096,27247566
47359306,27317570
45196169,27913687
44189682,27742383
44538248,27613289
44461902,27659425
47212722,27551298
43836266,27640990
45998417,27544042
45666613,27613057
46405757,27960214
44537934,27851690
52321928,27736171
69557842,27536291
53854432,27526431
56711193,27558220
49091429,27554784
47635431,27675480
45609708,27791945
50802566,27520475
50830177,27544722
49887210,27509053
45691678,27180829
45506132,27159041
54741650,27353097
46671984,27115909
43935179,27166811
44026603,27406800
44470064,27186128
66686278,27216292
46807983,27177699
47125223,27305218
46670948,27285157
51187840,27246337
45621132,27341298
44487318,27353940
47196936,27309601
45859454,27253932
50093558,27262235
45723382,28494914
60339506,28209479
51859329,28151627
45616500,28338338
49747463,29281543
45049060,28290646
47619492,28301179
44905138,28172241
45051559,28295931
56217340,28087345
46105898,27659748
48720078,27694266
44896808,27505751
45153272,27368205
47446371,27540723
54959200,27289198
45006940,27753371
47671048,27603600
49515804,27659466
67415370,27669052
45676015,27411445
46229094,27473657
50801812,27536176
45924919,27621621
45206718,27673683
45511054,28540548
45765370,27554862
47451378,27909273
44768764,28771605
45358547,28239724
46397076,28852693
49694364,27666762
45183487,27795931
46166126,28001237
44947497,28336318
52252248,27648414
51467464,27671122
47460380,28022498
55349505,27960513
56397155,28083180
50120074,28820306
57017169,33579586
44877813,32416828
48539629,27945862
43889406,28186934
45848523,27925342
44340502,27933934
44418598,27525748
55334317,27566920
66484270,27659286
65463069,27599455
54624107,27935767
51344973,27610606
45263403,28671603
43395423,32077618
43701617,28675819
61577999,27660730
44225580,30988120
47174502,27938323
46299785,29194856
44086555,28492490
43869312,28132609
67408386,28609334
50820995,28636507
44743511,28181257
47600008,28265463
43520988,28367206
44188745,28626226
47149493,27871693
44401845,28331753
44053708,32000744
44352425,27857626
45388258,28365280
44465544,29590221
46213434,28304494
44682152,28615271
43313737,29211309
47729876,30447083
45451699,28548255
46156831,28201397
44996391,27828604
44181590,27550208
44715024,27525649
54581386,28334232
47339741,28025495
52177528,27655941
43729386,27750162
44140981,27683974
44197656,27961579
45437933,27856775
44107663,27508366
44397634,28315948
44455433,27640562
44563674,31232246
47407955,27844171
46819687,27605579
46097809,28065434
45778323,28258196
46472049,28121985
45293322,28707373
45593845,28281299
45875017,30313981
45961024,28254946
45260923,29244879
46019902,28268391
45440965,33339681
47428081,33368496
46035319,29106175
46748193,27882838
44427935,28307630
44243781,27739092
44999123,27886413
44631249,28055285
55533659,28170198
45759800,28014554
45104077,28422557
46345237,29071840
47154510,27674226
45952808,28057736
56002908,28078900
45553264,28392994
45642034,28151210
45353316,28183105
45635805,27921049
46616194,27783371
45334646,27663446
45118114,27941392
44362740,28137796
45744608,28037250
45035313,27896868
44560315,28927490
43988784,28034013
44474120,28845670
45735270,35932558
44997219,27697126
47808715,29384972
44542824,29637078
44406389,27761254
45306486,28555266
45248949,28565402
70287350,27594047
44581738,27848340
52974500,28448315
48415271,28161759
45794614,27956416
48957596,30386108
46101444,27798714
45775958,27942893
45051498,27719396
44217906,27812451
46393156,27743494
48432189,27927037
45258515,27984528
45689681,28015875
45227278,27860846
45959706,28295742
47427964,28434094
49970852,28377900
46693569,28535133
46044245,30137635
47446965,28344550
45442016,29797470
44813535,28390571
47737336,27777446
46592725,27887016
48928312,28603437
46513660,28305409
50424066,28875442
45512386,28288300
46155122,27870333
45818976,27705628
48227332,27677637
46103237,27680334
47133021,27546726
45721650,27568190
47597626,28316573
45547512,28744678
45127780,28492011
52967387,27696531
46023254,27506699
46703827,27535380
52179293,27545144
46706306,27965991
46781151,28161790
45754199,27564251
45157550,27389937
44394105,27392752
44929328,27377996
46478266,27703067
46963236,27662393
65072934,27995487
45630073,28168129
47162352,28033146
44605948,27539571
45175420,27867464
47165540,27212039
46576537,27452898
45724707,27219715
45513701,27719400
45817567,29563548
47612903,27829862
44940199,27637619
44846839,34105208
44260843,28101989
44460126,27714035
44769318,28109051
44405858,28937061
44938880,27450948
46002194,27121202
45550138,27221178
45694874,27194977
43984346,27271215
43717201,27371186
46356735,27269636
52977268,27204361
47123897,27175208
48031177,27408582
46553947,27392282
47004959,27322813
47041567,27222526
48735645,27035542
47363635,27487455
45599894,28260862
44199246,31583083
48377749,32517992
44826164,32489850
46117566,27167166
43853512,27045746
43898690,27550139
43738236,27378037
43790648,27326835
43841927,34346460
44006091,29343337
44969525,27285871
43240643,31544151
43030222,27734160
43078929,27879241
45803861,28664024
65411860,28637615
52780116,27872515
48411505,27922198
44502255,27512329
43670685,28180352
45483626,27581512
44076399,28460924
44456805,27548038
43640831,27604592
43967854,27800361
