eg,ch
652441,215993
623560,213534
645518,206018
708818,205866
654369,219041
655873,213151
631702,208575
652333,209132
625266,229779
686834,208789
677650,206802
670474,217110
616676,205684
602669,205904
671200,206282
664353,223359
801434,298631
587587,307881
663016,329766
712591,307605
629015,312001
647236,306417
624318,300714
648905,315634
637911,299100
620558,322222
621092,302501
739831,305004
677882,326621
685119,305252
673935,326688
675739,306440
390316,327116
392331,314089
387318,301227
383310,305567
387046,305924
383398,305489
387247,316160
383043,323865
387281,307752
383550,313565
383151,303942
401054,311071
383260,303759
446825,301245
387087,306344
617581,303428
666533,312938
755083,305647
430060,306081
410325,326722
411669,304378
463476,323991
577491,305803
632305,305379
390143,305218
387605,329356
398613,312767
387213,307521
389740,306015
383530,329588
530033,304762
384329,313961
383298,323024
408668,307572
386202,329751
619696,308356
387827,333610
403665,300961
383203,304698
406108,325407
450858,305463
432726,313957
410219,304871
397110,301666
383347,310015
383228,302180
431705,304724
579568,306145
392359,307067
389646,314226
422001,308025
508745,302262
428046,304438
616106,305620
449349,312825
422415,306238
383582,302932
409654,307490
399291,301221
463865,310269
580829,307244
412726,308848
415591,326428
418449,301396
420663,313719
407217,304264
388120,305564
390577,315668
395681,302250
401614,306176
385604,312527
383591,325917
392279,311071
384128,306382
391911,307844
405592,314189
396503,303591
384689,316084
387902,325983
387574,303159
427238,314041
434256,307528
383100,303956
410316,301929
399293,302585
411370,328634
405419,309420
388945,301035
395565,297590
405876,300143
382991,328010
383679,303532
398589,323309
412094,308053
514604,303468
389939,314538
412409,306810
383142,302884
382915,315038
389540,222329
403061,208497
390276,211992
383161,204649
382936,229521
400310,224911
383169,204710
387262,207121
383097,209182
409193,212817
559568,205106
601535,207763
392298,226846
415968,217310
384672,210216
390607,210244
463126,205474
383321,210171
383550,209964
390002,213364
387280,206753
390439,219208
387472,225620
383892,206178
395188,206091
387051,216535
413893,205653
383109,210514
388823,208315
383032,240932
383244,205971
423373,205694
386939,222092
408225,206407
389598,205528
389988,205655
386982,219329
408310,206323
383934,207803
383361,224923
392068,205743
392214,211096
408114,228749
385923,222910
524680,206129
537841,220658
411831,212659
383214,206184
402675,205320
389344,227226
425708,213456
383243,213281
406308,204853
390008,226609
413793,208403
388296,209420
404842,213575
383033,206371
403682,205958
402483,210159
391653,218122
385661,238858
424193,207329
389005,207472
411865,228948
432199,208914
400614,217019
383046,227130
404625,204863
397167,212410
423785,216275
418139,205945
425017,204206
387495,204969
384274,221247
389692,214562
384080,207250
383172,233116
400367,205343
386250,206068
391472,216093
390436,233487
412289,210007
535115,206501
406926,220591
401970,207099
387370,209236
398176,203526
383608,214742
383724,205871
383102,205815
389353,212746
406977,212422
382869,208691
403938,209071
383167,205609
382793,208881
387409,204767
383335,214204
391135,205228
383256,205824
383297,209820
383177,205300
387421,205799
383364,209010
383210,220695
398808,213791
387398,208471
383210,210708
386997,235111
385069,217045
394385,207528
383732,204663
396564,209379
406527,205511
382889,217672
389742,205271
390197,209490
403071,216225
404371,204978
419262,212878
383375,206176
418944,215314
387744,218479
383308,216538
415554,207064
390807,206916
395156,206661
387716,228202
387710,260409
383503,208929
383649,207747
390490,230424
383342,215439
391676,208488
383538,226885
382974,227917
395186,208136
383665,206232
383329,234639
383668,216597
383064,317742
383567,274135
387750,205779
396700,207601
383613,205037
383611,220676
410021,205426
383359,205250
387209,248844
383196,275757
387751,243601
389143,232648
383311,209466
394882,226831
382810,217665
401707,284429
382526,204496
450798,205646
419985,208375
414063,205742
389541,209088
418009,211348
383322,207970
409792,212139
391685,224098
412712,204630
383121,203547
448197,207565
382688,247792
398110,239223
382638,206783
403343,229544
387238,205725
401505,212342
386900,206509
464161,209591
389709,228447
399958,223476
390092,230567
423483,208754
382862,217985
413316,217973
383490,208188
388692,210056
390058,215391
424403,227651
389924,206095
389001,209972
383647,219913
414961,205851
383030,206159
431793,224720
382993,207791
400248,289841
382820,321860
406612,204822
382701,205807
417921,206775
405820,249948
413091,229023
382786,211141
399399,217503
390110,205199
404396,206360
383518,208899
387854,205331
383082,208882
390603,205427
409861,219907
388780,208011
407009,204158
395398,204588
383209,203124
387507,204714
382886,230762
383215,229656
383645,205006
383319,235471
396110,266084
412622,224620
427639,209138
387430,208455
410251,208981
387617,208827
391234,214066
390870,218682
383233,205855
388277,227517
390052,215470
398756,206785
382967,204735
383569,209856
410898,236916
382724,205235
401826,205764
391192,217668
411649,204933
383201,205712
409349,206486
383172,226226
406882,209102
382876,206894
405101,248639
383050,220934
403582,205933
387308,210037
402564,206018
383405,209497
402257,209973
382881,239855
405432,207043
394983,210008
406388,236591
382937,204436
401063,205436
382656,206333
399758,205125
383707,223526
401601,207038
383119,296408
398025,223992
383493,210573
407649,219417
383581,204771
426663,204841
383257,208940
387763,228274
383244,224367
445760,209694
383709,229664
402127,209159
389985,213224
423625,234407
383123,227593
402733,206168
383302,206147
401081,227743
383220,207211
422119,207514
383121,214527
405855,226320
389638,207914
430199,208950
383972,206361
404584,209538
410474,207004
399308,211368
383358,206210
401580,224545
398224,205949
382977,203983
383756,213887
408818,206429
416588,209322
401049,204091
390330,208240
394028,209190
409972,207292
382746,204548
405422,204764
398623,217332
383655,204551
381869,214655
390038,284948
393868,329468
395788,298595
386978,332054
389066,211700
400486,211216
397012,245752
382926,208397
395567,238519
397202,213805
389308,209399
388129,208502
741043,259551
566475,208790
383022,276933
389551,315369
383071,232246
388665,316360
382529,336952
412160,318817
382970,318997
407812,341236
383013,303267
405314,205388
383151,205374
408881,210483
383441,210192
413098,213819
383202,205687
405128,205949
389290,221413
403224,205973
382802,220604
422062,206142
383687,206708
418068,205917
401844,207362
416236,212573
384066,221415
413504,207665
383058,214837
437049,206538
381738,258482
409966,206455
382772,213294
408268,206864
383609,208213
406811,222867
383566,205234
394913,205157
383260,206698
422286,218433
385067,205912
403349,224355
383867,225594
425093,205827
383380,206059
401438,205148
390975,225523
383043,204868
389500,205594
408663,215147
390737,214969
386771,206708
383751,234036
403415,207444
383659,215259
389158,206836
383090,219766
398036,204600
383638,254220
383492,243426
389645,206084
399405,204203
383238,205758
383724,211899
394451,206157
395705,205863
395569,212033
382962,205829
412126,266025
394590,221435
407748,303803
383348,248799
399489,205728
400617,205017
414347,210445
383265,206198
389649,211345
394907,206114
389716,205691
383274,217084
409874,206188
394756,209602
389626,206311
383573,320022
389948,205041
396907,206285
419598,240599
382921,329901
414338,309333
383362,311731
411243,218159
383070,220518
410885,221578
390351,247396
414437,207227
383552,213222
422246,205950
383107,266189
423174,313614
383791,205707
410076,207358
417167,206032
417033,206145
390380,211066
437393,206996
402589,211381
399228,219817
396883,205679
412222,217303
398001,206039
395715,297674
383235,206289
412996,206029
402956,211322
410953,209884
383397,217844
390119,206527
402839,206955
395900,229226
391160,220739
404755,205525
383422,210548
432865,206720
383552,204224
416086,235055
410346,210623
409030,206419
383039,210952
405631,216893
389743,205339
399699,210630
383120,219438
419444,288049
389795,210983
414560,207298
390254,228853
393695,246203
383092,275158
389264,295986
383549,280748
412135,205332
453709,235508
416704,205263
391247,205494
403508,216799
383307,206031
412009,225651
383469,206182
412380,224922
407858,224827
390713,231561
383394,220438
423724,211474
389832,206859
382882,206466
382951,230678
383624,206134
383096,206927
383735,212506
407878,204991
381778,206213
402637,224547
396320,230424
389947,205226
390487,218344
389306,239481
395157,227983
383241,219990
383316,224411
383094,207943
383206,206401
383118,206111
383084,205557
388673,206711
389902,206220
403577,219496
389839,206659
389559,205264
401868,206335
439637,205945
383625,236064
388615,314349
389877,205797
409386,205714
387298,205498
383463,228081
383665,227547
416664,206655
383220,205805
408097,205787
382830,207721
401507,308237
382879,206756
401666,221603
383380,223831
428536,214435
383486,205961
393019,206560
382886,215706
421242,293924
383776,206284
392231,206643
389734,206991
455997,267166
383655,259367
421401,206713
387161,219506
443741,205492
383757,228084
404905,205595
411909,207589
413078,213112
389353,206703
390327,217160
383860,226805
405289,212942
396639,206678
392635,218872
383621,214472
392606,239700
396447,239811
406753,239428
383073,207042
418295,217988
426502,222266
446096,240221
408443,300393
438183,317575
383518,207360
408710,212149
409708,308719
392026,213144
393814,211602
394260,217920
383519,268751
393633,208712
396620,226094
397501,232000
383721,221140
410967,229741
414289,206012
450380,245951
483694,260918
417430,206166
390354,207603
409173,260473
387172,207564
421527,319311
387807,207262
387708,211772
387657,227094
383211,299115
423420,303001
383129,310411
383915,212368
389863,207924
387353,312423
424184,206812
383421,210688
386863,236815
389458,207067
468765,206434
491879,218697
487368,204609
550262,204682
407491,205655
383334,223314
391992,210822
663480,269670
430685,334540
554882,313153
427457,317194
383180,311810
413698,311739
412811,389752
383074,319878
383351,327044
383625,317325
383619,325676
413352,337980
383433,317249
456843,327772
382382,320105
399418,321766
386756,315550
382803,313111
383317,342926
383393,313879
394295,322195
388935,310025
382767,313177
391335,359318
383451,309796
421809,337651
383560,306682
410581,313625
424089,315838
451399,334028
391516,335197
383407,307860
389884,305305
383422,307878
383303,310485
388805,319348
388295,328949
382852,310509
388466,324748
401380,251301
505899,228367
383553,213828
414763,206171
397145,234759
395199,293286
382692,309298
383278,289164
383348,256566
383515,296264
390571,322887
383374,316239
395042,213351
400833,227458
436396,227593
405210,207133
522782,208102
419568,208199
396983,210058
419305,207390
413446,213417
422742,206834
396519,214697
433114,210314
419562,205570
393180,213357
391001,207004
445324,216331
392329,312506
424663,204132
388973,246336
384759,210719
391119,207789
419997,343718
466264,212403
466148,255304
431562,311586
420669,235595
483820,207362
407298,217264
478986,257184
383522,209284
402054,217299
383136,206227
432969,227763
406004,303966
383150,241846
387299,205910
404671,206822
383766,219329
387215,214855
443432,207216
399544,218129
424971,212078
381992,206010
428860,206845
397897,223445
421216,206602
388932,259337
410900,226384
397224,214663
427309,214781
388913,260012
415835,207450
400845,207211
419395,205799
382771,212082
419148,304193
400463,210444
436412,236986
417302,212420
476369,206327
472659,210717
430265,211275
493758,206356
428414,207052
384945,217365
397741,206917
383533,205623
383831,210544
404111,206662
719743,299602
464089,210920
388295,211743
448330,212198
461189,220796
383191,236847
392161,207437
476320,205505
442042,241191
383790,234090
490721,206401
382884,213354
443156,215758
445184,210072
394936,206751
466399,206839
455889,207204
443278,234321
393031,211376
389220,213550
397771,222264
439201,220124
383756,220124
493637,207646
446810,211421
482709,207405
462514,211226
403793,210451
404113,310683
431438,213956
455441,209908
400754,231005
414586,252818
383311,230900
693869,204490
698715,222004
383982,206082
500235,209474
409561,213160
383354,207000
395048,207651
662499,228149
506926,234319
490997,206690
422663,225319
568756,214153
418857,251584
398637,210371
392393,206707
670804,232928
392599,211748
563806,207116
462011,223017
431977,207122
391460,210857
565444,231024
650068,206572
410848,213522
667038,205909
383740,228979
390255,216183
643217,263927
654962,244877
499174,205797
390199,206977
472497,221653
746619,301942
393867,235484
393281,205084
712577,207712
391811,271370
436468,220467
458230,234912
383122,206090
409025,218553
574281,247421
383574,205915
422109,206057
391036,213841
407333,213124
676521,209325
459844,214995
430329,209512
399193,204815
389953,306620
383369,322686
422478,324122
382936,205563
418327,226300
382813,208873
386265,212421
397961,229716
387884,212642
394273,206367
387956,209354
383332,205570
390126,206922
429836,224587
443404,213433
599448,227957
400558,205541
434165,220442
747183,209212
702423,206720
441981,222120
551670,211011
430737,223257
401573,263210
390593,206775
408188,206767
461494,206574
417900,310383
384128,311689
439280,308540
627086,261010
690378,211157
488975,204049
510360,208801
467919,208260
410457,206612
406230,212807
435265,212688
398120,211758
471113,257927
480638,250222
405705,233620
450009,227511
450062,314132
656493,252655
757390,209049
728820,214143
579462,208361
383982,208198
389538,209053
398281,213776
413358,209818
383008,207835
441563,213904
399081,208428
404534,207139
391818,211260
421506,231505
399647,206584
399331,323210
389633,312312
426514,305105
401086,305346
415553,212238
384034,233489
404288,241839
397530,251868
422523,205154
383878,204234
406052,244175
627627,209566
410949,304730
383033,275510
393402,217519
387925,206198
394064,212262
383335,228806
402018,217305
383494,241173
412305,211705
382329,218652
415659,225302
390119,227003
389975,205442
386898,231329
416051,217751
399692,252607
414759,206667
382934,244300
417882,239865
396282,206944
430070,206255
397613,255439
416698,206631
383650,206435
426862,208227
387593,238828
403580,207260
383882,304166
417393,216666
384212,208022
403183,208095
390218,270776
396986,213466
383308,206690
390892,215383
398107,226066
415465,212781
396828,227749
422843,252194
391511,218992
404253,240194
383954,212697
392390,216319
397329,205502
422621,207312
383707,229948
410339,212934
398260,207743
438189,213027
383981,211709
434769,208145
385028,233692
411505,249330
383597,216551
389249,210716
383443,215442
389229,227800
389931,205627
399819,245257
383446,207101
441211,207269
390876,211655
399221,235997
419732,210774
390581,207256
387896,219696
424742,234579
384190,206652
390759,221994
383622,208672
426208,216799
389228,209787
391651,244874
391878,206963
392023,219506
461352,295209
390162,206057
502051,209858
392249,216829
383684,206906
383907,220831
382345,208696
466436,235468
403263,214764
382456,233328
640323,254570
424812,222391
445821,213717
399545,225890
415025,232299
388591,207700
438856,210855
398277,220794
390357,209513
383452,208683
414321,285687
397366,312692
411777,308305
383090,240993
426402,205045
396768,205818
427321,217708
386111,206285
406497,211685
396247,211319
406582,206758
383712,216815
426736,206113
397791,215100
719895,262847
754760,303068
728234,242196
724096,213081
747904,219950
400531,234087
408015,210444
398055,211805
406257,212029
400157,236096
414183,207739
385278,218085
397346,215397
398470,212079
405611,206999
383140,207889
424467,206298
403302,212156
419165,219602
409048,213549
426831,206224
398737,206577
421474,243912
386784,222370
422060,206290
397320,209726
412598,233410
383338,206228
389498,220228
398390,291162
437313,227703
383238,226366
390421,213701
408418,233058
413372,238295
383120,234186
433565,237094
420033,225841
397089,310902
416107,309766
496833,315086
397554,326456
414671,206849
491281,206911
495109,314138
390190,212639
387763,238079
412155,207194
384081,207553
383193,294457
389520,357790
391737,239794
383908,215562
382718,212762
398615,215341
387736,208214
383591,207497
390375,230824
389514,210103
389453,206303
383948,222825
415020,206849
410987,209057
388182,206223
428780,252953
383559,225108
383004,207202
412093,244982
383475,213210
390727,227756
389456,208698
394219,278856
383777,319353
383358,269810
390615,257638
383231,213770
395990,232788
382987,205113
395067,206474
387374,206995
390516,235476
409053,206818
440139,206338
523181,215255
391049,214938
406784,219998
492075,207391
417131,221620
392442,216300
525066,204932
718642,213524
386725,207178
391570,205901
562578,205388
493977,218103
450296,204384
390919,219277
430025,233168
418062,219039
455765,208704
390691,207236
424041,206769
383667,206430
405491,216879
390766,221357
389158,220124
386663,210095
403929,206680
389288,232629
399892,209864
389868,207313
418999,242136
383660,222597
421038,206625
383161,217853
439833,207675
383323,216935
393541,208564
383785,207956
403326,214368
396026,207620
417690,235922
383591,215650
435247,207711
383676,210346
389953,207223
383361,211064
415197,208029
383706,234923
412876,244047
546854,239268
403625,222660
511760,206875
427006,239932
389956,217433
547431,216952
613610,205966
383134,206265
389209,217936
391788,205738
425753,206620
613015,206770
607791,207909
613965,206210
598484,221695
740468,211694
644537,206033
658311,207295
622363,205857
600224,214898
694120,210472
642315,207468
746376,231850
695957,205988
556314,210818
644493,225269
665110,207137
619759,206881
595553,205923
603814,210558
623128,221558
612044,205264
687496,231082
642265,208441
709093,205512
688496,212030
580652,232600
623086,205363
627888,204375
614979,234346
609432,205236
607979,210421
663301,209871
685456,208075
666428,207172
607696,206186
667645,237284
718638,206942
747282,206367
602012,204422
629168,214066
595001,218383
632512,217209
694254,241735
629235,219009
756197,209885
619883,213907
606360,215678
607465,207245
612892,207732
714696,258618
643202,207765
572656,226068
712117,222731
629237,208575
609333,228081
622432,206204
716422,208082
643092,211722
610564,211010
617512,324630
638832,305492
594237,358192
612648,318284
629112,250138
622091,239008
610953,212642
596022,231236
655760,220917
588325,236245
556237,207865
571254,207261
665667,213278
582473,217319
634646,221319
636598,253009
602476,208733
610310,215369
604508,246884
664277,206532
585152,212389
610771,212950
651051,206119
632948,207103
736239,206508
626083,221996
611296,212975
624232,211246
643580,210018
610576,207822
661206,211758
668124,224133
726005,211820
747927,207489
630938,211340
614268,233985
662314,204317
717238,205497
620912,211755
643040,208079
612438,207655
633014,210922
642670,211689
709223,207004
639928,224641
658468,205856
663091,214050
604330,206858
651067,212245
649166,258005
632528,208925
671053,205143
637029,220861
648291,206018
620088,281804
608663,207380
587146,208764
587272,206028
659322,226053
645528,238125
712283,220314
607429,206100
580461,219436
613208,212423
679491,205377
677044,215948
588144,221588
640192,208967
712479,212778
580547,271158
651662,219023
655122,222572
629684,215482
621852,225585
667636,217935
661045,207455
630112,206409
726640,210737
657352,210081
663905,225672
615483,206854
650487,226040
597150,226334
601440,208413
713950,207436
678464,211741
668369,216096
416995,213530
434894,215213
383101,209687
423884,207133
382936,206444
427962,206390
422777,217986
437780,226185
433814,229961
412433,224066
431038,250416
407325,211000
474499,229902
664718,263554
479563,224823
400045,206885
383314,205847
383362,207803
449904,217279
414137,210309
409540,236036
396677,206464
435926,230035
389994,214594
550842,219810
412098,206859
397179,211984
389772,213873
382536,207482
608317,207098
692279,240585
708500,206409
620389,209738
716213,253434
689105,208313
387367,206924
423641,207828
383051,210008
413858,224567
404890,225705
422310,256846
382780,211506
404316,207853
387521,247194
423631,210706
383134,210943
411382,209198
382958,256136
425778,216853
382887,208039
411924,243377
382786,220781
444496,212452
382836,242797
462619,211650
400917,218828
483750,211845
463606,207851
383576,210608
383498,213318
386756,218440
425904,208394
399646,208802
429550,219077
383199,219442
388269,217094
398017,207590
400422,210481
382878,228202
387190,212772
420436,216281
383027,206664
401840,225713
387260,213882
383567,210068
383236,229351
526989,224077
466912,216117
509398,215477
444673,256759
383726,237783
429204,215516
381882,305511
391163,223752
387364,215751
390063,213762
382943,241139
389045,336290
382600,278521
394744,264650
383139,255084
419531,310257
383296,328676
402443,324911
411941,309743
395543,230578
383729,210837
398526,257224
389774,224652
456548,224645
482876,234737
399260,214146
388041,223268
402296,219145
383476,257877
394039,217905
389422,222858
417941,243386
387235,305105
413081,373393
417087,212697
390382,219044
383409,273479
403157,244729
383476,209296
427514,224196
383814,219171
398602,227381
383601,239994
435966,220223
394649,224149
418714,209989
462987,248307
390709,209033
393943,207872
401395,256209
383311,208918
390788,236778
387374,246789
397326,210008
383738,223918
415710,248672
388570,214326
428199,210556
382600,210598
397553,210451
420605,228611
418167,252113
383013,223579
407441,212606
476167,210218
437841,218479
417261,240311
383626,230557
397428,216951
420154,229583
397972,216864
429443,220671
399513,215237
423155,241751
411681,216638
709608,245592
493003,294431
460462,263666
675405,259826
409979,284836
417575,270357
396693,297844
401601,257681
526936,295623
469900,244359
609191,227078
504187,232535
558439,314356
434204,265051
497247,255013
441803,218592
546683,258452
440043,237794
449033,230404
424568,213509
542126,234343
507801,249143
504635,260530
390147,294690
473629,217824
401478,213357
384762,219506
402417,254369
391775,220593
424843,238425
423579,232068
389335,213373
414135,215703
451789,252306
396940,218583
404317,234983
396103,229979
396932,208615
423001,218244
389755,263382
427787,283904
399145,270174
411983,253690
388969,253974
446896,320067
397660,247168
425670,220338
383130,237447
423498,326652
394634,226489
407765,255928
447730,281613
419624,214593
398508,213076
396271,392171
383329,355783
417712,214463
399644,283463
414373,219378
398388,211772
506542,216237
679069,217622
709805,231428
546414,247732
481750,291124
425718,326542
403315,325442
448780,228620
418934,234090
383495,228458
445939,219831
390201,222089
438873,216262
439751,213951
729277,214205
705112,226547
691667,216855
548693,212402
391093,241991
390725,237241
444179,209237
403222,248243
389898,229042
395729,209588
418959,250652
393734,217087
401737,209394
400184,209218
439158,229741
457162,211547
390201,220164
462444,264417
443010,258694
450071,209602
428614,209615
462252,214719
413881,206849
523838,206956
439572,231554
445318,215148
483058,214368
426902,237444
411969,216248
534526,213382
530021,207176
569179,212688
384119,213307
509688,205287
443199,235115
627640,213093
717690,208154
393860,210435
425548,219597
487589,210803
383849,222726
517720,236671
442017,217126
721560,222663
728310,221684
738791,212178
460579,214718
668154,311212
724308,212742
725929,231315
385989,235547
383025,227606
392756,243061
383381,237359
387205,218234
383335,209266
383852,292585
451817,308776
390903,238319
383294,210409
425865,223007
391410,209950
456976,211087
498589,212372
473352,211891
387220,209834
427233,220560
391156,213539
474816,244532
382983,219524
417329,266819
458808,221445
446012,211083
409712,228178
395067,218783
421618,212319
397990,219074
450528,216031
389158,213949
417679,213127
748921,233474
383628,237964
383585,216090
383199,208612
410169,214276
410435,208538
482577,209915
470744,209267
401713,207712
383476,229972
409781,206524
383246,217146
416397,213696
398383,213078
445374,206128
408392,219065
415321,248210
404418,215801
435218,206741
382799,208277
415014,218395
407828,206629
488617,206538
415479,234807
383562,206173
398401,218553
466278,219559
475888,207536
383556,209242
407627,229301
382844,209882
446062,223151
389598,207010
410699,229167
413540,227813
402665,215138
614698,254097
512985,207171
694235,213987
654558,210351
623264,208868
626357,207953
602035,221223
522307,243098
595735,246957
402718,220216
419557,223732
406315,215171
420188,210434
477022,207309
384804,207918
383595,210989
724039,207534
437595,213017
482929,205793
657296,205682
477702,222887
428236,217445
473406,206842
545493,211614
603448,223371
538212,211426
420639,207889
392497,235180
438265,215329
452834,211114
392072,211306
444994,208726
455948,208747
464188,213355
391914,249532
407604,211531
710072,208579
444937,311082
390113,206360
422794,207746
472164,211970
396377,208706
389221,214785
537301,208664
401901,213797
407854,206933
400431,206704
390083,227953
404881,207573
383527,207623
389665,230446
383508,229031
464078,211970
383014,219897
383346,229241
408649,220267
417935,243709
390962,244511
801499,227359
840055,210706
775143,210221
812285,213666
817146,215188
782988,217658
582563,232168
417974,207459
418111,650460
571702,206676
383548,211185
429023,232028
431201,207981
383522,214244
422305,222016
397721,205291
416760,226941
390883,208991
476577,225283
383668,208846
393628,216439
382858,219126
430454,215103
405769,214131
394736,209394
408326,207700
450553,207564
385885,215066
435579,247585
383176,207717
395593,213449
383180,225177
438195,209967
382585,208843
395023,210385
390299,243437
388903,209967
382844,209571
402485,217180
389363,216258
390304,213778
390549,255527
395601,211855
382751,208791
403288,211795
408907,240601
383314,217854
403535,234695
391400,288374
383241,228917
387201,216263
393465,376339
383059,218323
410934,276980
394656,331969
428065,310607
383530,366766
432332,210612
452752,208580
428336,251770
452086,273890
390647,259674
644296,264609
787017,309680
404525,219935
488027,230568
392210,252601
418921,211918
384161,244171
427038,319561
395442,207723
384112,224330
449248,207925
413581,281135
397723,243923
437161,211118
400787,230898
383983,228817
430803,329298
404326,230564
420988,239603
383880,208246
399931,210111
468788,225104
388329,299033
469498,212694
435171,223309
543147,310261
446399,316769
384300,317492
439374,342263
383740,319525
413921,323775
396983,325519
390763,335819
413863,320737
422264,307980
531694,314588
486296,320042
515965,322146
383574,324226
410172,329111
391867,322084
437772,320909
388582,367883
476212,289528
522254,273897
481605,230701
483871,257071
510421,213074
385292,227333
414121,238435
507966,216638
558185,273816
534376,210714
458158,210110
441033,209908
383054,242705
476184,221887
398244,214933
389441,259850
564937,208482
620024,217290
412892,256014
431780,245698
399918,242880
761251,219135
761510,325546
799443,341069
619974,323191
417560,321200
389499,328175
462745,312191
447559,322276
477801,365484
455023,319140
788336,348103
580587,413140
663449,361828
486146,348635
383729,300264
434622,329675
384118,319833
622822,319708
464470,320498
468638,323812
523198,334680
598802,443262
404682,328687
584107,408324
562907,344669
464708,312359
426994,323102
409166,331175
397052,333279
399184,381038
403464,333680
404185,377208
429801,324681
447907,321797
425190,349245
399718,390059
414288,326956
396892,313998
423724,319503
383548,321813
420731,295591
383133,332056
411088,336175
389884,316888
500465,317567
610608,323710
474984,412487
523871,396993
552402,343718
680447,320988
540308,320410
694862,406215
672241,322571
705383,344842
685932,357084
721410,327863
439574,322607
489862,319730
393101,327653
472726,324631
466506,327644
422021,322169
466287,322454
493209,320400
384954,336072
384231,345518
634821,312929
487477,316174
454481,319405
463950,319536
541617,377175
470889,340461
592579,339367
438778,318861
425300,313253
673669,326832
404724,320732
455425,324480
452329,319983
393582,334134
488933,339701
396622,321225
402771,364405
390607,321391
386307,316568
464665,326769
599424,319548
384234,326124
395122,341097
383584,329970
698995,338643
405822,322361
402939,346575
391840,326245
388199,302325
398911,325139
407791,331150
392831,333764
398325,345400
408465,390669
407582,345487
382937,327475
422447,332266
418210,331120
383755,472624
383039,326166
389165,369517
395252,333021
403966,324402
387237,321642
390198,318817
403784,370385
383311,323255
389009,356078
391204,327452
456943,331944
484539,328830
571219,328983
409884,391569
406034,333577
459442,361266
390460,352132
414395,370459
385995,322815
484735,335057
493154,329770
391781,354133
420626,338295
431742,321207
633409,358151
460539,331417
420822,334505
404993,331745
391061,331587
436430,329154
413696,319888
390175,322850
410921,329184
398865,290532
392306,320661
428761,330648
403624,321162
390891,316833
390261,321683
386008,338986
405316,365765
382706,322876
382542,324361
382674,324031
382704,450327
413559,322148
382851,366893
382888,319415
383889,320337
390771,302127
401000,337884
383971,323566
443282,322995
636451,311694
390538,331809
436829,311941
395627,365049
382983,340065
399238,354677
391767,322832
780930,318631
703556,326348
677579,321267
735317,327019
714734,320932
656348,495011
682552,312674
758506,402671
684671,345728
694964,320236
676782,328263
772166,321688
690394,322680
751510,328583
753028,327606
719044,326076
719338,320624
538257,327444
668240,323829
749480,349898
790814,330726
731064,406993
720723,364094
723835,328313
730175,334126
766965,318656
398848,326599
752455,321551
641773,335745
651882,371936
506237,373025
404041,310748
392372,337968
390029,321386
431566,328028
385597,324017
383652,327138
417994,331062
390196,321218
383646,336950
645619,326578
451240,317044
624214,323678
588185,339614
672343,456822
606963,319546
489641,356700
419869,452222
504550,453222
412316,326833
538705,360665
420550,350817
382998,346407
417609,313575
382905,326156
389101,331593
400792,322376
396025,321842
405536,326886
471828,313951
382900,318860
432095,443232
383008,370262
420925,340248
383211,312767
