eg,ch
659221,383425
665569,206027
739230,227110
649700,204771
669826,212549
646172,207384
694219,219596
661522,212995
682145,213825
682287,227616
655282,220200
691107,204810
670844,211172
671414,206290
678724,207054
679058,206451
433934,238524
445078,208118
451310,221727
398189,211674
409310,207785
386901,218311
453045,206178
461198,314504
384969,211021
417089,206429
414335,254304
699602,218474
384246,206182
383364,226145
447412,206906
418063,205647
469833,210939
500882,228082
547943,216060
596614,219457
406286,213214
435240,205461
424278,224375
416509,255364
389513,264905
594416,206578
418961,206534
547882,223367
385220,210757
384057,207058
429110,212936
383408,221533
383373,206484
388417,232770
383370,218900
429083,210654
383537,204375
435833,276570
383355,247180
383486,224132
409216,282978
466559,206833
402748,225777
403579,232052
383841,260012
419469,271086
421513,221660
694928,206240
383578,210346
407427,307194
451641,316212
507779,311488
389769,321024
398049,315764
469340,321236
384569,316043
426332,315732
393351,339921
415845,314628
383471,323324
421872,313806
398438,314522
490474,320525
383557,313459
766140,320639
736227,334140
420742,311689
483172,319450
419222,312399
427654,316071
438638,312707
394552,313680
449620,335883
381872,288685
532892,207263
658707,316917
616200,307050
658603,344007
388970,311860
392477,332478
435207,314573
383665,311414
383256,314895
383437,300993
388365,309849
458938,312721
421375,314888
408582,315649
398699,309908
668776,323091
752087,320407
390294,303514
383818,311916
398945,317519
410137,316217
429989,311392
383368,309364
437176,311000
454063,304235
438625,307207
425216,311311
451898,318026
426849,303808
421876,314116
391225,339200
383629,313756
498560,304431
408302,332617
418280,304210
451086,318604
454751,309572
384647,317202
849687,428948
389641,320638
383209,304551
389315,321374
385206,324575
727726,315343
539515,299319
403748,308210
418539,313146
434036,302100
391134,309713
409000,320447
417857,305113
383566,321487
453363,300827
383895,302425
430591,299209
392532,330001
390883,325941
421246,305991
514443,300819
402863,308576
388577,302053
424014,329788
423412,323548
437260,319162
383292,308556
423409,303482
402178,321337
571477,314445
525455,303954
383628,332220
394508,301695
482926,308855
410718,302137
389995,308631
436782,316080
395094,327147
394580,305362
422161,303044
386524,304694
390845,320670
416026,306879
409305,308872
383718,311645
486613,304304
384458,311161
394046,300012
479283,321461
445364,309438
390348,311267
427916,310998
392845,304627
420627,301204
520924,306432
490485,307993
405044,312244
387614,304127
386316,304257
383407,308215
383428,300880
383353,328007
383882,327060
386335,333749
386897,334706
409189,301996
518695,302750
462549,303131
415965,302956
384258,313860
427134,353169
383925,302775
389352,311212
422889,309716
430349,303268
390952,298810
390509,304466
383120,344212
433081,301783
383817,302879
422188,297839
390097,302531
396593,316528
458352,304802
427260,323957
386912,331871
446577,304564
708820,306922
401526,317100
583838,306440
529862,333917
728382,305036
631704,309418
438106,303016
539316,299838
446868,357205
569206,302385
393483,330595
477476,300360
398361,304096
505944,309141
384197,297286
494323,305319
598680,304140
383942,304625
418758,310286
425744,304448
724830,300021
421518,331934
708670,329748
619026,357430
418577,310759
436800,303966
469790,303586
685621,297791
410448,353409
637028,319497
467843,308522
505676,311520
426357,303054
427506,307930
623908,303677
397498,310050
459978,326943
433520,307397
434808,309387
395868,302442
383889,303511
466420,304440
452755,307595
453513,326324
387656,309322
440206,302671
395503,313877
457348,299028
440643,311113
385242,321828
410949,317720
405399,328951
399798,302091
383675,305988
403917,321127
393065,303388
395554,334589
392255,304453
415874,312910
416550,309032
383885,304551
390876,342742
454304,296635
384583,309623
383972,336570
384452,309303
441335,318395
402472,304081
389593,327819
383223,307313
398930,335197
384057,305988
431153,334837
412521,309982
698009,318402
383516,324613
414946,298468
436350,309715
409106,323912
383437,323676
408468,306999
503522,304930
407828,302070
708283,298692
383218,327763
646793,308876
383364,302297
451844,328089
471499,304278
428698,318874
409389,301524
558323,298049
402505,310168
383961,305487
412782,323300
386734,303071
397583,301166
397136,312712
394795,296839
411429,306999
430292,331077
383992,311242
414622,307162
385937,304556
400665,304869
384189,309971
402130,310521
382659,325602
412174,297536
389024,307122
696803,308370
420793,304620
558146,347948
492231,298995
417598,321757
383629,315240
383330,295805
397246,305403
392301,305222
409155,317492
401649,308852
439457,332495
383982,343330
383992,312349
383417,301530
407087,307588
388883,298959
416262,333322
426184,304001
391403,305273
427355,308460
384201,303066
429486,297962
876093,311357
706247,300245
444204,350330
389234,401258
415118,316780
482877,317190
408366,333515
567156,320913
385816,308791
436696,304440
383481,316103
479308,308428
431052,315420
416225,340981
455950,327089
448494,333453
498172,320152
388581,327631
468163,207245
383594,205987
467668,206839
433543,251913
537384,206368
620563,221169
744266,220898
627026,276527
648432,289203
660658,219149
656081,212893
674599,207402
655163,242537
661557,306725
438218,226448
446084,227168
1656910,206361
717634,207060
718331,206949
685549,207591
713746,207353
672805,206814
702040,218914
672677,208347
1279171,206516
699813,205716
690856,206581
718104,212633
663291,206879
683706,222906
695880,206852
1216759,330713
718323,232047
686024,207272
657705,206410
702459,207027
1419814,213676
692245,211031
667643,207850
669930,216100
698051,206576
674247,207822
665320,233364
1213149,206506
728427,205600
695101,208193
722211,213523
690148,228650
706932,211528
391308,234908
433823,213142
564416,211287
465398,205852
953695,204098
667327,203967
718031,202939
701571,222559
651618,213454
638923,206344
666594,206557
666727,217946
647197,213162
652556,210441
391341,228642
385454,213801
409574,210027
606399,210275
473022,204829
479199,209510
400106,217287
467371,232064
498158,206605
409806,210806
388754,215815
396871,210247
407035,214393
384265,206941
429768,211179
397081,211833
421401,231808
414078,234408
397365,205706
503188,206551
396073,209394
384921,206800
417037,207410
383799,221581
441397,238531
384597,207529
405609,208357
384041,206320
431724,204281
456547,211017
551567,207586
588281,229970
413091,222830
407150,206641
388683,212572
429559,205545
396449,206995
396961,204903
445489,220189
420473,227535
416204,213657
383292,219581
588337,207043
518943,207175
419636,207848
392752,281058
447291,222646
409525,227471
383972,248229
772046,207887
757158,225504
446721,220546
446372,203289
455154,210508
398307,207375
389473,206574
403915,210448
385284,210586
409102,213988
405625,207335
397356,218228
416911,249007
512618,204770
475913,206285
537185,206402
410614,205635
400822,206557
504370,206066
534504,221709
464254,206570
422576,206486
425130,207097
429817,208117
384014,210875
389308,211781
383324,215071
410575,206957
383546,221599
430257,258808
493484,206927
438838,210804
384007,207441
410804,215261
399252,207794
391730,230126
390082,216630
426933,206802
395605,214472
420431,225980
383571,288530
392772,221319
514259,289737
429297,207215
417249,213346
492249,205571
455271,227885
383312,205548
418555,212648
1037786,211320
416364,302400
518093,205530
425444,206902
629408,209119
383873,212028
402524,207608
395820,213447
387796,246029
383318,207023
408243,216994
407508,206277
409383,207743
396763,216908
389201,207157
432969,233537
383982,205663
384520,235959
391518,207992
533241,207313
499172,222770
384225,206239
392640,208945
388108,207106
426347,244920
383847,206939
419647,204901
404297,214556
575666,206674
394627,209543
383827,210589
384449,207815
390488,204008
466101,210115
383338,215779
383791,208894
481565,206765
393220,207638
385238,238843
430212,204539
383207,225666
433155,236039
399686,215615
404882,208682
383083,235920
407730,205478
406132,241973
409768,209718
389001,206892
404901,206053
405954,204276
446794,210078
421437,205431
389448,220402
383340,205301
394198,213048
383394,206507
400535,214381
568627,212073
533778,205391
456838,205545
427205,210858
513822,216350
481471,206731
454240,207925
407177,212326
383511,213391
388026,287362
383870,217694
383919,220994
391124,204465
383690,276694
390875,205469
390607,212243
404899,207328
383942,213658
383566,209841
389524,253081
383478,212961
388331,219695
383710,211213
412167,214592
383694,207007
384289,205277
383876,207793
383148,242219
390153,206744
410721,207738
411280,218823
555031,207198
390157,205917
402531,206638
498318,216698
428143,207683
383353,213029
406526,233217
389414,206478
414802,209833
493199,209144
428311,208282
389988,212306
502071,225279
419770,213519
508229,206663
664147,210709
383879,221218
424583,221371
401456,205876
402996,235643
384362,272314
455900,235203
393048,228062
418940,262319
383602,206706
420601,237298
383288,216887
389781,206408
383691,207121
956213,206924
383790,204166
383476,204789
384034,206235
383804,249229
389916,206447
532961,212988
383660,208344
429584,214518
657131,205360
417556,206917
410548,226852
450249,221445
507799,210172
384114,215376
458209,207412
392071,212152
394953,206891
390368,206961
394969,227474
400290,213792
430381,235818
515349,207138
462985,208356
426780,207051
446196,205839
536351,242073
489044,244159
423871,334113
452223,212692
431229,210890
417950,231028
507443,206764
456998,213032
411044,230465
417316,207994
383692,211005
383518,208056
389530,208644
387767,209195
383495,206079
388585,246480
384160,210776
449270,207066
689368,213911
739357,237937
707494,220980
730056,249679
735708,273835
706067,225286
386219,209767
391950,223268
384368,207625
389542,218626
383067,246079
387977,207306
384256,213353
383797,221988
390818,303273
387924,311357
472549,331831
408571,310919
391086,302947
407201,313030
383611,299047
401580,308020
383377,295941
388229,299556
383359,316596
397817,211407
383227,214616
422009,233853
386782,206385
384666,221614
383730,211337
383079,207207
382950,208553
387782,211354
383417,226260
383220,208453
414697,209463
420026,223743
414064,229570
389233,212743
388243,226364
386164,327651
389036,305411
383802,338700
414036,311562
390952,296559
541679,307014
444448,300289
399962,303596
438553,300770
390524,302111
414746,309725
383932,301071
410595,268194
505785,305184
517033,236830
457812,212122
384414,301815
497827,304594
495431,267466
448684,328770
435558,241433
396731,301399
701736,302511
442955,316295
412839,285746
431363,208789
527343,256799
522369,309267
435570,204951
383698,276238
383391,259464
393493,302370
423190,302388
389532,341498
507418,303002
643507,298564
499501,229149
643061,216885
432999,211881
625059,244173
630234,299823
639113,303744
877162,303730
590416,261603
439073,304567
445370,214026
394545,284022
438064,315913
383694,215895
407388,295482
383975,327089
392873,302540
444916,301929
430009,306399
383515,301295
442327,303711
388118,210988
389382,212540
383500,210139
412259,217579
390697,220180
787951,205770
388797,237304
383085,206406
390153,206538
394972,206959
414337,345737
390102,214882
422740,205700
400817,212127
408231,207938
386598,206899
396376,217522
449915,206815
403306,210969
383186,212754
402829,231924
383454,207225
416500,210717
386038,217037
441956,209290
442295,219778
418199,213849
409243,208131
439172,208338
396982,207180
400795,232897
387324,206153
390689,207819
397038,234391
388140,206307
388318,217783
402645,209247
395573,208056
401207,206422
389008,206756
415599,233482
391895,207566
395956,211501
386909,210745
390480,209234
702962,211788
495806,226494
507827,251495
384028,245196
433999,221223
587879,223952
725425,224385
780530,207575
495586,223943
744113,216311
458655,220976
573083,207413
384848,223622
453425,205977
487661,208106
436147,235909
468087,205997
390991,220652
392770,224123
398711,206604
389208,208047
383669,211257
636562,221466
384403,206885
431340,215163
383770,227863
389997,207792
386747,211183
444136,206686
398938,216493
451938,205800
690150,206980
389499,212736
403892,225552
386273,220124
447671,234389
384332,206501
396921,210024
389668,210983
390367,207415
388996,216570
413435,207888
385827,239072
428897,207271
481425,206614
526649,213659
450252,206785
427529,206626
429972,209127
546034,227913
564265,208242
383923,205030
410316,205282
388235,229609
395927,210288
383527,206429
558227,215863
442979,210037
395315,255110
630509,213543
403381,258506
397455,212581
397583,209880
433977,234482
383177,211136
424290,219850
395986,230759
422185,211055
382766,208725
448926,207570
467336,220498
394515,207442
384733,213165
399304,224430
397406,206653
383924,222356
383750,206297
390511,205798
442414,206885
383705,207586
419156,233105
404220,222012
413733,207586
385862,215420
390166,207387
389589,206905
399781,206695
406672,226629
583456,244462
383889,207409
618217,266415
515086,225679
401911,214385
391538,220052
426335,221833
492364,211540
402642,226303
430974,206840
412402,211458
447481,205482
384967,210173
477158,209215
473050,208036
384455,243122
423910,212736
384097,208910
409973,207508
386103,229061
413980,212381
395193,212583
403193,215444
389813,206471
470997,208389
447521,217826
538110,233311
412708,207103
398017,205741
384851,209556
425278,214276
482858,207192
468586,210434
580307,214821
541840,207968
408233,216569
501330,214749
575415,207754
485284,207400
448818,216920
934931,207314
448140,236541
478839,206119
395823,226977
392603,205159
386252,205046
434472,206067
383114,210099
593477,205498
647797,241573
632408,212666
760846,221709
689561,207420
674443,211829
719874,209115
663200,205430
453828,204733
569566,231409
677829,207645
424895,207691
436739,207637
407050,207447
678070,209626
415749,207504
578355,213437
453566,211388
396089,210708
395793,211679
436799,215322
396931,217578
383944,210570
413652,228883
461324,209422
432811,225806
406381,219805
418704,207092
402506,213253
513463,248762
384403,207546
384068,204596
392708,206513
383741,219055
383740,207410
383528,211743
398233,225537
455740,208754
383393,211119
534710,212474
437645,215770
390408,208290
413565,207551
383620,217503
475969,207720
495899,206911
392334,232898
400063,207049
435545,206444
452577,212286
662603,207887
401155,211146
383895,208175
446956,214665
477166,227543
565677,204611
421459,205637
417707,205094
399846,207698
456592,206726
537588,211669
484923,207783
493244,207522
530923,204985
393032,209204
383894,216917
389256,209739
383918,212700
697178,206057
448110,267924
410773,245684
647926,211274
412514,208336
415309,225789
422593,207426
383678,235108
423056,212060
456468,207896
476900,207155
384077,207410
424390,216999
386277,205743
389588,209986
580281,217195
639002,204633
687574,204932
400030,224029
392080,246408
551545,205794
506973,212998
600384,207167
622130,209314
500908,207852
595204,210951
439848,237620
507086,207684
589746,219541
488451,235557
406254,207769
392037,204679
431825,210949
535203,214608
424404,219760
457261,206157
422849,217211
402619,209743
455162,209564
511204,206818
488370,239753
549991,224581
728248,210775
785534,229445
806223,207797
1213074,206853
608296,207573
626697,209618
659685,208063
665086,210581
779537,255843
420997,222236
383101,206723
391287,211855
395633,206845
401260,210928
383402,208844
399387,214194
397215,208321
389868,207775
386433,217532
388583,207637
395958,215660
396585,224618
383643,207601
403159,217549
398744,222818
390474,215705
406625,208224
566376,207384
522997,218845
412258,214834
397224,207756
391431,206166
388129,217853
412323,208376
388531,208303
423684,223764
383435,208197
409594,206877
396873,211552
504167,208128
490625,206712
414602,206833
678495,242278
735869,204906
747390,207178
420688,206249
405359,205306
564803,206244
600112,207632
578847,224194
384552,205356
437180,211812
465854,219767
574340,207920
470237,214765
404636,251370
405439,246595
424057,214491
514695,206726
528799,235241
390865,207630
396311,204771
434870,207760
525183,229107
715227,212352
383676,205727
453836,212707
425035,204977
388710,211681
425440,224952
411439,218295
383756,228361
407774,221904
385849,224044
753663,207759
441753,208033
395415,208298
554841,230068
405941,206541
477077,206346
383573,228532
455806,227898
695937,225777
703542,287864
677805,226417
696802,298119
700869,244084
745447,211055
718255,208295
704795,207807
688793,208493
705193,209994
696398,231543
736915,215916
456863,207730
429681,211420
409713,226670
457628,206663
720205,206274
454998,207605
411210,217223
388493,221639
429365,206887
452340,211975
478065,204605
389244,205267
462311,209924
409094,230636
404734,214288
459911,208460
384028,246703
468841,210506
397505,207101
408968,206653
388729,213176
487003,207343
383570,209130
401326,251339
383352,223833
686908,208194
689281,220257
447039,207313
684829,224455
682824,208449
745311,225747
738514,208337
730694,211980
735415,214922
689222,215558
696124,209724
750836,207690
787275,218492
710717,207762
738424,225864
721712,225180
712141,225156
658350,259018
679959,362017
667191,213479
721964,212634
765693,251774
663202,209447
771376,218550
741768,214835
643231,225611
709899,213967
696135,224048
751750,214061
702078,209369
698323,211037
661178,219250
722080,207887
734394,207690
699221,213287
702034,213342
756773,222042
703421,216393
757517,248057
699603,207654
707114,229354
735472,213423
749299,209929
703566,268719
741599,225490
739329,248739
731368,210445
744835,211951
384628,225819
389425,216238
574556,219635
425068,218733
452145,212636
430364,208708
383889,207054
566383,215421
411865,223431
383804,208768
602484,239379
472486,207688
688877,211846
703858,211861
801231,236744
677470,209823
733916,206082
700458,213567
648509,207861
712842,209741
727570,208814
717310,206848
695114,214161
437582,208461
409779,233335
424894,209144
474106,207139
434205,217263
452263,208333
452618,210682
505390,210678
427572,234824
391806,316237
388588,208741
383293,274551
383708,217780
386697,209117
486494,226572
530235,206218
750555,207831
427854,208848
383280,249416
397562,217275
403154,208167
439211,222306
758160,284465
386596,207364
429012,213615
662011,282959
749307,243664
699917,362687
700679,207934
421210,212904
441938,227257
395912,208815
404777,208135
390192,207196
384324,208663
409659,259711
384701,228866
432526,213983
383913,206262
391527,232277
383254,287447
407816,208631
383472,207772
405846,238920
386806,233454
404611,208397
390126,217265
394714,306169
390192,210156
414015,225192
391138,223503
405207,206655
390671,217476
396638,244961
383457,215018
410477,221402
607925,207928
383801,307394
438486,229144
383903,218519
391612,250101
389470,208164
449842,208311
430447,227791
575617,208300
390663,208351
431712,274455
407647,214887
423650,211973
394955,207399
656917,216611
410276,212090
383620,212323
397671,212161
435505,242031
421329,211439
385522,295448
425207,314705
475482,325181
481457,329197
487878,318164
476656,322736
461706,208994
421695,320116
429812,326198
402318,319006
464154,319369
489707,305215
639536,314096
531801,328471
426345,314108
442181,330346
438422,317346
417741,324440
436788,322438
466500,315509
389928,215193
506387,248646
483915,225063
428991,257012
459860,277707
417921,213416
807572,222238
479771,321052
569237,231434
734425,207649
384809,250801
600012,219798
422135,208279
403384,217649
383473,222133
741058,206907
669270,327971
685689,219835
677609,219536
652111,262940
633569,207774
716869,209180
384167,219838
424445,216602
383374,219740
425740,215591
381982,277383
410809,242452
383444,208711
454121,223431
402023,212111
431860,212373
388553,209394
470983,215326
406943,207786
426152,206445
388046,211519
412470,221160
383897,207519
417012,213295
408876,206984
482705,206279
383946,212239
425586,258935
383439,208014
404777,244692
383233,308693
391345,208627
497618,231442
585947,208382
689115,336742
388884,207847
383702,304716
407075,221309
397732,209355
547466,224610
631976,239306
593162,212185
388796,207558
383166,214480
436974,208175
390718,207876
480531,224543
398096,229826
403057,207593
383148,224478
401422,209933
383017,238062
407694,216764
396770,340001
563382,212958
470708,290557
408113,207442
387956,207943
406750,207355
415442,214511
427386,206351
414109,207734
489249,214238
390360,231430
427745,209315
493797,245480
413873,215033
663535,208946
551775,212030
652819,226558
418611,207434
758121,230834
388722,208133
425156,208303
421443,208057
403394,208036
383012,214413
393382,207505
385869,251618
390347,246421
382280,207500
522727,206318
559516,208152
390957,234187
422121,237920
432521,263265
446329,233475
386532,233235
416796,211480
395247,262226
389659,208812
420098,206302
405936,235140
394201,208687
401031,208044
384081,218063
389036,233067
396070,215790
708329,207786
719301,234471
702305,249710
703182,220741
744294,228506
739350,220592
719526,221960
699614,213209
698659,232607
815525,253642
731483,267403
719756,269492
738505,303143
619450,303892
395535,299942
392291,309210
511166,323623
446027,321751
433543,300196
505719,314425
384063,208972
465158,293660
419899,300836
457599,313659
733011,233584
396097,207324
418605,225311
395221,224440
436321,210572
396467,207367
515812,210563
435829,216634
435264,206349
383564,205473
383537,208750
383823,207076
390503,208041
383497,210719
391780,236951
390128,251972
419343,330404
694795,306351
696440,208289
454341,213029
426057,231111
384798,215557
425245,208392
391317,216832
430605,208253
398301,209666
538670,209327
427904,208036
389973,208552
405059,225080
383418,218396
431245,213291
384087,215236
414922,206597
383105,209139
427962,212042
383240,209213
422484,213932
384028,208645
457044,216290
384145,222205
393216,208425
389418,208972
451200,207497
383550,224669
413080,222482
390787,208924
756953,231615
395385,206996
392565,207039
383703,219468
383308,222605
387934,205269
404220,273163
388211,230983
486600,206722
415389,228727
383185,218750
394705,207855
409198,210808
712842,211297
752345,230968
383338,207639
609157,208670
398153,236722
385540,206938
396707,213660
383303,205326
383670,205039
409337,206447
402412,224175
390097,222955
388110,213607
402617,212233
383297,206802
414205,205105
383304,213884
404300,216567
389465,217120
401397,205806
383153,207016
408104,221468
652778,206895
461403,206023
485719,205390
452372,216004
527470,207092
400130,207728
637065,221594
493108,208178
658752,214140
391586,211850
383344,290546
386544,225071
383998,218009
384439,211751
383565,205715
421896,206143
383622,206309
413326,222535
411251,212468
412721,210173
398117,220119
459921,206475
412876,208637
384237,207097
454050,206695
384584,214615
416388,215425
383754,226960
463333,208877
387497,218063
410071,225281
391977,211702
432540,205250
394216,207144
401190,223274
622877,298868
387692,327474
397220,210591
383747,311202
384393,309996
383764,317656
388048,313326
657371,334597
412377,315137
383906,354838
401796,323976
388063,311849
416845,236605
412981,216746
444625,209526
383723,212827
440169,223990
427246,206621
435993,205498
386262,237871
407182,210367
383615,208173
426580,227545
396318,209687
420367,209516
389993,210056
405866,207941
392624,214817
397265,209772
383174,241645
395441,207172
384330,209164
427487,221799
397506,232064
424302,208620
473680,206719
391446,220507
383737,210671
408555,223180
745597,223439
750056,207714
530699,233711
389888,207951
432886,208168
420345,218681
633390,207616
390992,214408
653224,210102
394041,224069
403005,345292
417845,208547
389638,229356
386452,217200
419525,208010
1121988,205583
406425,206665
387882,237371
389154,207341
383886,208584
413791,216423
409937,207276
395348,210860
382796,223342
406198,208465
403228,216906
433713,207780
384639,329789
559880,331970
383441,314787
402101,242163
389421,208303
473958,214982
391810,251146
415557,210021
383883,245855
444911,214320
383743,208406
436009,234910
409924,227362
390131,206856
383531,210530
396121,207653
383516,235321
453385,210343
390308,207718
395100,241239
404421,214109
788037,210466
383991,208160
404244,222535
386715,207553
398166,229413
383025,221593
399651,222232
383844,212658
428334,237911
390630,205031
410115,209147
386436,218033
403885,207311
383996,206149
406850,206319
383241,227904
396148,207858
389194,211271
383796,213806
388139,207774
407224,208242
383179,207849
389841,246364
390683,207869
394844,208783
409490,228077
383485,207964
410642,211536
385716,212999
388283,208127
388043,206849
403140,208644
383540,234798
452050,207088
384033,210155
431183,205701
439651,207868
492931,206111
460876,226047
431060,217560
455513,207999
390132,206599
420571,216873
389866,207523
582093,206639
489171,205359
391580,213083
749213,207815
395230,207907
432119,208762
390006,206844
404044,207265
399978,206359
408683,213695
395637,308081
444845,265541
388543,234191
413374,222556
384346,206055
406755,234847
389508,208993
413100,211541
383930,206915
407041,237501
385848,207784
391190,211282
385586,221570
389991,207434
390902,208072
390433,209621
395539,226510
428276,232195
407465,231882
390257,224303
384090,206527
401442,205818
384349,211514
384189,208717
412495,215717
414886,207427
471254,219715
415497,205837
424023,205364
383734,233159
383426,205045
383561,210574
436211,210045
399680,206578
383097,210080
403578,208720
383891,217031
390636,205862
407231,211328
383939,222194
456963,207689
558090,218153
383599,206150
384003,220886
390292,208026
409211,222589
