eg,ch
5091,18744
4777,16170
4738,16057
4411,14052
3181,11094
4632,10530
4837,16035
3068,15665
4797,15978
3266,15937
2995,16957
4902,15950
3366,15933
4825,40885
4836,27622
4970,16434
4825,15936
4536,15843
4655,16187
5606,16177
4945,15908
5171,40566
5751,16467
3539,15794
5796,16358
2930,15420
5780,15623
4412,16357
11550,15674
3750,15427
3338,22133
4623,15587
4803,23215
5230,16372
3004,15740
5564,19188
3442,28095
3339,19902
3039,19080
5566,18594
3485,20243
15006,19511
5038,19136
2967,29123
4141,18444
5489,18283
3302,18228
2598,18816
2947,18333
4485,18508
3334,18297
20398,15463
3315,7677
3089,14755
3130,15728
2880,15980
2860,15793
2989,14573
2993,14040
3437,15928
17128,15492
5943,15780
6185,15630
9720,16213
7000,14623
6060,17702
5865,19584
5967,17320
16500,15777
8003,15544
6260,16727
6080,15752
6005,28901
5545,16890
3575,16158
4848,16450
5897,22456
5775,17260
6313,12665
6020,17678
8795,15078
6200,16537
6740,17820
6158,26610
5720,16987
6082,16420
6135,17593
5978,15704
5937,16140
10673,16220
6307,17113
5998,14682
5950,17150
5850,18485
6213,16247
6025,15498
5748,16627
6170,26828
8557,15380
7535,16118
3634,16184
3351,15670
5518,15965
3583,16448
5812,15650
5955,15807
6215,26750
6050,15984
6103,15707
6205,16218
9280,16979
5910,18843
6970,19351
6157,21602
5635,15445
36030,23972
5878,31890
9575,17200
6253,16870
6150,15580
8590,15560
5790,14962
3343,15788
3280,17693
3363,16744
5941,14913
6070,15555
6095,16176
6325,16215
9192,16614
9717,16710
6240,16385
6085,16127
6107,15970
6070,26120
8790,35982
6290,17643
6158,18787
6160,15690
5885,15382
16128,16053
7289,17366
7745,90007
7455,17523
11262,17547
7413,25236
10634,15230
7270,15675
11757,26238
5810,30170
5975,17918
5842,22110
6000,16467
6290,22680
5927,15306
5892,15568
5910,16955
5902,18003
6042,15882
6060,26636
9052,16830
6498,16322
6055,16793
6175,16767
6100,16550
6038,16583
6043,16628
6018,16833
5962,145186
5902,16096
5872,15872
6078,15782
5990,23668
5860,19745
6070,16137
7299,15740
7422,16072
7342,16463
7428,26890
7428,15900
6555,16280
6170,16345
5878,16496
6005,16390
6065,22427
6145,16375
5920,16474
5588,16550
6458,16250
6215,15518
6380,16718
6305,16232
6060,13100
6313,16077
6215,16125
6298,16080
6207,27000
6668,16617
6015,15270
3340,14495
3302,15454
4025,17230
26024,23468
6170,16410
5925,38956
6113,16814
14070,23420
6105,15380
8492,12070
6425,29393
6092,15905
6050,15515
6095,15406
6145,13080
6625,20978
5805,15835
6082,15580
9732,15617
6118,15883
6148,15667
6220,19656
6235,31985
9115,18953
5853,19018
5868,24015
5997,18862
5828,28123
5890,21138
5818,21067
5865,20737
7016,10197
6790,15465
6133,13562
5982,11972
5972,12394
6002,12235
8990,12410
5920,12002
6068,13610
5910,18528
5903,14246
5845,12240
5985,12754
6957,12174
11138,12400
5880,16818
6113,12630
6075,11594
6005,18272
6140,23046
5930,15800
6305,19224
6227,13272
6275,20584
6045,15552
6175,15550
6108,16394
6035,15426
6018,26502
5837,15940
6480,15986
5995,15540
6105,16050
5858,15518
6170,26356
6078,16180
5890,15552
3587,15596
3607,18834
6095,19699
6805,18612
5922,19711
5892,18412
5970,27794
5948,20302
8872,19182
3323,18351
3405,18271
3167,18727
3762,20139
6000,19228
6168,18029
8142,18459
6155,19560
6215,18259
6428,19531
6322,18557
6200,19360
5955,18809
5933,27723
6140,18845
5995,18585
6125,29160
16710,19135
5745,18302
9345,18391
16957,18957
5883,18843
6328,18302
5965,25514
5832,18782
6002,18742
5910,18628
6977,27391
16928,17940
5987,18292
6037,50224
5942,17296
5860,19186
5978,14956
5917,16332
6497,15930
6050,15424
11547,15614
5875,15378
6090,15566
6090,15516
6075,15446
6035,15434
5892,15504
5927,15576
5887,16130
5930,34452
5985,17058
11710,16594
7452,16138
17600,22336
5967,23398
6140,16588
6053,27344
5938,16792
9302,16022
5630,16476
5713,15526
5933,16150
6000,12196
5970,8785
5733,8785
5942,12373
10135,7316
6453,10664
6002,13132
6130,11190
6128,9430
24121,8335
5872,10406
6095,7769
5775,10904
3378,10665
6045,9989
5998,17445
7458,7809
6018,12475
7618,7429
7299,6912
8173,10420
7305,12806
7344,11065
7394,10311
9470,10682
6007,10669
5975,11207
7270,6897
9379,9814
7314,6612
7310,6451
7430,10846
7244,11331
8674,10508
7757,12427
7083,7039
7194,11100
9930,10775
6665,11164
5995,6783
6502,6947
5970,8169
6137,32291
5970,6749
6113,11205
6165,12521
5833,10045
5865,19646
5872,10531
6105,6726
16853,9799
6142,7670
5827,11425
15820,6761
7271,10245
6118,8864
8328,8598
8688,13249
4215,9771
3788,10033
5845,15630
5783,16118
10018,22874
7977,16560
3766,16080
6123,16542
40080,13796
6063,10661
6085,16512
6180,16006
6792,16028
6138,15836
6850,16038
5995,17508
5915,16600
5883,16366
5925,16184
5873,15160
5920,16016
5913,16266
6167,29201
6098,16244
7658,23064
6145,22688
6378,16890
6160,15890
5955,15680
6040,15904
5945,15926
5582,15546
5860,15040
5853,15646
5990,15348
4339,34784
3453,56551
3058,20392
4087,19589
2935,18897
4389,18466
6385,18984
5907,19186
5933,18157
5677,18374
5842,18686
8430,18409
9035,18674
5388,18936
4010,17900
3473,18483
6512,18630
5077,17962
5121,40871
4675,19365
4770,27769
4634,18895
5030,19100
5275,19148
3130,18840
5864,18289
2974,18874
3080,19286
5819,18080
4839,18554
4842,18015
3335,19969
4587,19197
5616,18686
3003,18809
4611,18617
5439,18382
3117,18488
5201,18726
4900,15975
4791,18742
2969,16111
3011,19932
4724,15838
3935,9589
6946,10169
4642,15548
4963,15988
3196,15574
5396,14598
5936,12468
5046,15540
4581,22564
3013,17030
4879,16580
2943,16264
2906,16178
3172,16484
4514,22432
5021,15874
3569,17070
3102,16520
3036,16378
2983,17960
4568,17298
2840,15856
4657,21814
4812,16970
4750,16170
3281,27152
4810,16590
3188,15462
3180,17140
3349,17450
3163,15688
5407,16002
3141,17002
3391,23012
6155,16526
17115,16328
6150,16346
6290,26600
6428,15960
8223,17610
5933,15476
3313,15858
3370,16142
5501,15776
3141,15640
3570,16220
6255,15238
5935,26610
8355,16228
6583,15610
5875,15326
5695,15838
20405,23704
6086,15730
6345,26722
4385,14362
5266,15848
4972,15526
6041,24116
5517,16610
5132,17670
5405,16068
4738,15690
5135,15850
5235,19138
5700,18835
5866,19214
6169,28932
4812,19735
5890,18935
5890,19572
7616,28432
5657,20151
5948,14454
3437,13988
6844,15478
6300,22868
5337,20146
3668,16658
6135,16840
5725,15530
6268,26194
9685,16104
5023,15660
4041,32746
4862,15842
3115,16186
2931,18068
2874,15350
6077,16342
6210,15584
6198,15908
6265,15872
9560,27757
6410,15890
6035,15396
5812,14928
5867,15930
3583,16628
3445,15798
3185,26478
5602,15346
4983,22662
5139,25418
5469,17086
3092,16338
2885,16410
2934,55120
2850,16302
3221,15872
3717,13974
3591,18472
3465,20130
2944,10784
3235,10269
4538,17276
3176,8311
3909,17298
3477,23656
5498,15764
3397,13480
3560,11883
3256,12742
3496,17264
3799,16500
6018,16096
3230,15500
3080,12860
5345,15858
5410,21276
4634,24710
8025,16342
6850,59044
11381,17270
6823,16332
10356,17372
7521,16176
10891,16534
11847,16366
4886,15556
6239,16100
5415,15496
4997,16816
4623,13974
5004,16854
5163,16802
3197,15880
7510,12596
4806,15512
4704,15414
4344,29052
5796,15274
5319,16474
3340,16056
3495,15568
4536,20330
4221,16168
2894,16196
4893,15100
6250,15742
5315,16144
3721,15778
5333,24728
5002,16586
3703,17136
6019,16072
4889,15972
4573,15788
5271,16518
3531,18792
3061,30081
4283,16576
3284,21794
3178,15666
3428,16142
4007,16012
3820,16552
6088,16648
6658,16357
6313,18617
9383,18457
5813,18093
5760,19663
3625,18728
5987,18251
5955,18689
5822,18311
6243,18214
9028,19466
9170,18458
5909,27640
6110,20477
5380,18734
6165,18222
6010,18355
6780,18997
22593,18260
5865,19257
5714,18705
6523,18386
6338,18754
8970,12620
8413,15756
5887,15528
5692,15728
13816,15416
6652,15686
5977,26624
9090,15340
5986,16964
13540,15904
5963,15584
9000,15756
5817,15926
5963,15574
5837,15826
6060,16090
5835,15744
5885,16266
5822,15752
8924,14706
43495,10434
6618,23900
6070,16676
5857,16134
5846,15786
6503,23226
5962,16630
5835,16356
8766,15364
18240,23544
5830,47398
7557,13430
7415,15806
7440,23206
7317,17006
17496,15876
5935,16120
16578,15694
5957,22398
3364,16392
4569,16392
3310,15678
4227,16248
3120,15506
2906,15918
3576,24538
6043,23360
6253,14420
9416,20788
5886,16378
6106,15790
6670,15378
3982,25000
6210,17244
6306,15602
8442,15564
6368,15798
6220,15118
6214,16044
6055,16546
6085,22762
6532,16138
6203,12958
5815,16368
5972,21664
6013,20894
6037,19740
10683,40636
3756,16976
3764,27940
5255,34854
3716,16222
4558,16160
3693,22554
4788,15896
4980,15756
5261,16244
3381,15478
3196,16236
3185,16482
3114,15924
3201,15560
5479,16138
3523,45371
3129,17360
3204,16672
3208,15412
3150,14816
3230,16470
4779,16402
3828,15468
2949,16262
3160,15876
3190,15800
3021,15548
3165,19266
3280,19149
5268,18611
6040,18571
6603,18379
6435,18166
6260,18271
6582,24912
6253,19180
9767,20009
6153,13902
6348,18680
5938,7619
6308,12959
6240,7594
6005,15382
5884,6676
6092,10254
6263,6919
5942,11283
6080,12446
5980,11413
6100,6723
6020,6792
5882,7819
3302,6816
3307,10445
4929,9976
3032,10409
4102,10308
3208,10766
3669,10467
6182,8201
17033,10868
8373,7462
5489,7791
6009,6550
5324,11269
3221,22693
3408,9821
2737,11552
2596,9182
3548,7063
5978,12482
6058,10175
5943,10879
6078,7362
6132,10159
5896,11779
6055,12422
15866,15848
6480,10977
8775,10113
5906,11893
7767,11320
6025,12125
6024,7052
6218,11808
5847,6895
5637,9855
17083,6734
6375,10825
6040,6786
6040,9584
6315,12259
6153,12211
6133,11116
5775,8569
5976,10900
5900,27359
5895,16386
16663,16456
5820,15440
5865,16496
6014,17076
5894,16642
34845,23930
3517,15824
3486,26160
5191,15334
4896,24222
5898,20572
4924,20152
5410,16762
5229,16696
4869,16418
3278,15636
5915,15666
5968,19154
4993,15294
5190,15326
3776,26784
5089,15758
4905,16224
5473,15356
7362,16290
5054,15444
5107,16300
5441,17260
5231,15966
3312,15894
5263,16157
4632,19417
5309,18460
4504,16780
6443,16588
4796,15852
5585,33770
4877,17550
5074,16126
5010,16622
5846,12714
6039,10395
5560,15670
5133,15982
5405,21644
5228,16960
4830,17622
5274,19371
4887,19301
4746,28528
4935,20500
4898,19468
3349,19700
6454,18577
20931,19102
5547,18677
5776,30215
4560,19063
5153,18617
4820,18991
7927,18101
5042,18651
5252,18508
5113,27525
8105,16784
5184,16544
5760,18840
4326,19863
4281,19234
6025,19129
4761,18926
4926,18729
5037,19046
9963,18352
5732,18957
6577,19329
5489,19086
6612,19286
4424,18806
5250,18414
10178,19143
4998,15826
6145,16858
5089,15992
5650,15664
4827,19320
5103,18994
6466,15863
11798,18217
4463,18469
3284,18580
4650,18517
4587,18583
4903,26789
10138,18983
5400,24146
5006,19229
4924,19057
4684,19094
3076,18886
4739,18683
5082,28032
4747,19234
4735,18529
5365,18720
4860,18943
3038,19560
3783,18803
4432,18168
6096,18997
5800,18783
4973,19043
3513,18826
3206,19049
3827,51250
5180,19632
4685,17831
11033,19254
4910,18378
3124,18489
3475,16446
4497,18860
4323,18994
4983,16702
4499,16196
5708,15188
5206,12580
3157,17054
4801,15584
11731,15262
6089,16396
4805,15184
3257,15548
3775,15890
5024,16048
5005,15666
4000,12808
5743,7707
4850,10581
3203,16018
4835,27424
4567,16208
3077,15944
4580,21728
4861,15480
4863,22764
5483,9062
5664,25149
3010,11678
3149,12844
3852,12848
3231,10522
4968,16614
3407,15824
3702,16408
11452,15650
5980,15820
5827,15590
5992,16164
5873,16796
5910,17006
6040,17784
5983,16000
5973,15932
6083,16570
5864,15708
16560,16166
5935,14404
5943,15646
8770,15480
5976,17074
5893,16304
5958,15694
17230,16404
5860,24122
5893,16350
7572,16368
7194,17578
7530,15870
7487,15844
7234,15416
6420,16391
6775,30030
3399,15642
2787,15920
3083,16394
3565,16410
3182,15598
2900,16322
12087,16698
3708,16264
6037,16358
6227,16162
6167,16478
6228,48004
6280,16940
6210,15916
6300,16046
7409,16256
7311,16510
10935,13542
7044,15772
7065,16238
7123,15832
7240,15890
7197,15942
11544,16268
7461,15846
7631,17002
7373,16440
7516,23960
7489,26938
11745,15892
7422,15562
7502,15976
7458,17786
10151,15480
7052,16020
7634,16002
12074,16814
7216,24742
9009,16956
6248,19469
6373,19100
5895,19252
5967,18420
5924,18934
6063,19006
6123,19023
6072,18974
9684,20128
3547,18823
3764,18586
6018,17380
6153,18566
6232,11409
6158,20630
6254,18723
6184,18643
6080,18600
6152,19089
6102,18840
6063,13702
6060,15700
5546,15290
6397,17074
6215,15670
6118,15670
5690,15642
6143,16452
6015,15198
6050,14802
8613,16358
5832,19296
6300,16698
6077,16300
5792,20306
6143,52195
5830,22617
5667,20314
3384,18295
6043,19577
6244,19708
9043,19646
9745,17189
6418,17286
6038,16202
6138,16004
6390,16210
5923,16454
6156,16494
6175,19060
6095,19408
6290,18455
6003,18797
6262,19646
6184,18526
6272,18357
9467,19926
6420,18708
5893,15748
6606,18386
6005,18943
6110,19071
6178,18763
5908,18994
6223,19189
5975,18497
5932,19368
5946,20060
5930,18612
6042,18366
6023,18772
5993,19551
7693,29455
5774,19492
6056,19037
5995,18425
10538,18583
4231,18849
3564,18829
5669,19226
3502,18252
3346,18058
3466,18680
3175,18700
3231,18529
5980,18346
6362,18763
6027,27645
6180,18769
9797,18468
5898,18474
6465,15874
6178,18805
6110,19742
5988,19711
6105,15568
22267,16483
6718,18560
6182,18657
5907,18600
5907,19297
5996,19043
7457,19100
7124,19191
5670,19363
5269,19489
3527,20823
6232,18837
9423,18191
6165,18718
4028,29829
3515,19498
5339,15820
3190,16476
2972,16160
2879,17032
4371,18737
4195,23809
4968,18172
6018,17130
4075,13236
6087,11228
6005,16322
47600,27040
6012,16148
9170,16670
6622,16120
6002,15828
6020,15824
6043,23778
6022,16230
5820,16082
8672,15438
6020,16558
6015,15602
5863,41730
10740,17304
5958,39572
5960,42358
8740,13992
5890,15694
35160,18723
6290,20020
5855,18443
5835,18386
5875,20008
8970,18429
5970,18503
5923,26283
5873,15554
5798,18532
5833,21155
5962,18883
8558,19140
5902,19097
6000,19960
5892,18440
6253,19943
6060,18571
5960,18365
6053,19128
6130,25711
5962,15903
16674,18758
8562,20078
5980,12282
17000,10982
6150,11814
9193,11169
5918,10886
5980,11725
6137,11523
6136,11431
5838,11526
6236,7750
6000,8692
5865,7701
5906,6506
5867,10545
5830,9761
5957,10132
5860,9743
5565,13063
3326,11368
35042,11024
5650,7770
5880,7327
5780,6835
5870,9859
5948,6796
5966,6940
5817,9636
5870,10903
5855,11162
6070,11708
8298,10849
6217,6968
6038,9139
6040,6480
6052,12684
46694,12479
5858,13535
6145,6655
6095,16679
5805,7168
5650,9565
10024,11209
3616,8772
6126,10169
6408,10586
6158,10309
6202,9602
6058,9786
6015,8397
6380,10344
5792,9971
6164,9617
6154,7676
5992,12023
6110,9145
6187,10810
6050,23651
6040,15558
6224,12550
6063,15666
6060,16090
5860,15266
5876,17038
6093,15356
5995,23930
6215,15374
6170,7533
5785,7506
6173,19711
9133,24674
5380,16132
5870,7664
6220,16572
9255,16562
6380,15726
9468,13946
5950,15928
9082,15504
5913,14186
5958,12752
6377,25964
8887,58956
6115,14760
5810,16700
6020,15898
6102,15658
6067,15852
7006,16004
7535,15070
7551,16008
16973,16004
6178,15478
6663,39620
5947,17620
5843,16852
5957,17216
6043,15906
5910,14922
6045,15874
7308,16586
5850,19038
5998,16690
5823,16056
5995,15570
5916,15836
9365,15624
6070,82659
5902,24124
5903,17218
6260,16036
6088,15534
20850,22396
6388,17910
5940,16446
17198,31994
6047,16280
5997,17120
5900,13608
53650,16286
6602,15524
3603,16634
5286,15730
3875,15892
3732,15500
5186,15604
3706,15992
5934,15952
6077,37689
8458,19334
5933,18934
6075,18280
5960,15294
6250,18675
5837,29088
5968,19634
5890,18474
5923,18143
6043,18854
5834,18714
5733,18514
6192,19080
6050,18699
6053,18457
5950,18520
6110,19951
6097,18137
6183,20082
5963,18409
6750,18031
5892,20043
5750,19517
6247,18437
6058,19703
6267,19071
6350,18389
6040,18560
5852,19103
7360,18703
7372,18734
10713,18637
6698,21240
8052,19668
3855,10982
5471,16090
3493,16004
5529,15332
5275,15614
4733,15518
4851,17200
3745,16110
3491,16144
4720,15872
5225,20618
6434,16462
4687,21518
5640,16790
6363,26430
7147,15668
5553,16698
5415,16442
5149,22860
6177,15932
5205,17296
5494,16630
4621,24846
5948,16640
5919,20952
4790,16076
6171,14584
5044,19458
5517,16492
5250,16220
48474,29726
6139,17392
6190,13846
8627,11803
5863,20950
5664,29742
4785,14444
5597,15998
8542,33218
5835,15952
9577,16280
7140,17152
5723,15814
5766,15966
14246,15838
4846,16228
5922,16894
6201,15968
5993,15940
5079,20591
7071,18758
6228,15754
5210,18465
3531,18852
3096,19794
2940,21606
5055,19032
7079,18423
5245,18300
5027,19009
3576,18788
5872,15892
3154,16356
4136,15534
5051,16954
4881,31494
5212,16700
4389,16532
3450,19300
3150,28262
4907,27529
4930,13792
4803,16070
6113,15870
4603,26524
3125,15654
4710,24894
3163,16636
3233,16006
5540,15856
4699,15818
5520,15800
4733,15504
5287,15162
4867,23272
3139,16596
4787,21142
4711,12540
4669,15310
6787,23660
5457,16194
4986,16288
3077,19463
3033,18837
3899,18354
4897,18452
5372,18682
9211,18608
6076,18251
3791,26871
5119,18518
3133,18191
3401,18563
3088,20468
6464,15176
5236,17040
5014,16514
3455,16458
5889,21678
3806,90426
6040,26914
9200,16710
6423,16432
6200,16744
6093,15580
6148,23758
8697,17414
6300,15752
6462,32587
6110,16302
5937,15990
5902,19048
5980,18640
5876,18640
5954,18074
6125,16838
5840,18102
5990,18120
6050,18494
6098,19052
6702,18057
6944,20037
9386,19032
6524,17894
6184,18455
6250,18560
6166,18717
9390,19086
6232,20312
6086,18134
6056,19300
6188,18583
8850,26837
6032,18468
6208,18323
6104,28346
6188,18954
6080,19188
6016,19328
6274,18655
8852,20323
6094,15938
5996,15390
5882,31990
6004,19360
8182,19085
6114,18128
6158,18345
6116,18757
5874,18849
6138,18172
6188,18689
6168,18472
6186,15580
6046,18397
6208,18749
6306,22832
6222,19586
6098,20870
6176,11680
5942,11720
17034,10305
6076,10765
5888,12171
5976,10217
9716,29397
5894,12227
6104,11986
5818,11528
5948,7750
6084,28487
5962,8093
6186,8344
6088,12854
5838,9044
6040,12970
6038,8643
5910,9790
5998,9184
6428,18095
5974,16509
6096,11228
5954,12489
5874,14323
6212,10247
6024,20939
6152,10763
5968,15749
16614,44548
5808,10504
5918,7864
6092,15804
5940,19016
5960,60284
5880,32208
6078,26844
6110,16956
5950,11141
5910,9990
17094,16410
6250,17100
7406,15724
7115,21440
5826,16738
6160,16374
6048,15812
6060,17410
6114,18296
6212,16544
6176,16996
6184,15968
6040,36546
6112,20674
6320,12033
6278,9206
5986,27641
6032,21885
6206,16402
6400,21209
6392,15508
6288,16150
6012,15822
6114,16182
16838,16096
6214,23460
6218,15614
6156,28058
6264,15686
6032,15366
6212,16514
6084,13336
5980,15494
6228,16400
5976,16080
6038,26688
6064,15454
5948,17440
16702,15174
6236,15154
6010,17100
6198,15326
6004,26326
6192,27238
5954,15500
6108,15558
6106,16866
6186,15734
6358,15226
6070,16480
6220,15350
6184,15488
5994,13154
6016,15194
6160,22610
6068,16180
5846,15938
5926,13500
6230,16058
6006,25077
6040,16600
5924,16406
6130,16010
6252,15620
9494,16133
6198,16950
6062,16355
3585,16436
3453,15578
6080,15715
8252,15968
3602,23830
3571,16778
3531,15945
5946,15600
42083,19688
3970,22652
13575,11436
6056,12213
5976,8122
6080,7119
6656,7093
5702,11630
5818,9599
6090,10549
6074,7544
5826,6793
5950,10249
7548,9838
6298,13332
5944,6327
5962,6352
6046,7392
7502,10108
3546,9092
3022,10031
5088,7603
3196,9220
3972,9933
3054,11654
3320,6925
4749,11718
3578,12587
3641,10193
2984,12115
3960,7115
4880,11208
3261,7883
5535,7722
2928,7782
3182,10511
5078,6442
5960,6314
6504,11879
5858,7526
9040,11028
5986,8104
5842,10180
6372,6662
6116,9822
6172,11283
6002,11355
6038,10951
5964,10385
5900,10406
5904,10647
6046,7420
6026,11428
6296,7457
6188,5927
6196,8276
19098,9798
5838,8033
5838,33203
5786,15613
5952,16330
5618,15437
6118,15627
5964,26295
6240,15725
6224,15370
