eg,ch
56014,46920
53368,44080
55628,36053
55648,35645
55546,34930
55452,47737
64496,57122
55367,40162
59234,35650
63662,35891
55411,34581
55537,36939
55915,36222
53849,37587
54257,35380
53744,35930
55869,35541
55495,35939
55612,36038
53842,35423
54255,37578
52880,37585
52921,40204
55226,39261
58043,39137
63285,36789
55600,36987
77535,37269
55701,37611
55700,39909
55875,47064
55637,38302
55511,35684
60058,35650
57829,35509
55912,36683
55463,55619
55656,36658
53734,38519
55528,37389
55656,38120
67781,40705
55570,40360
53717,36024
54251,44250
55553,40169
53770,37230
57979,36406
56264,37977
62826,52953
71106,77491
54922,47341
103461,45533
73432,48149
66717,59918
62150,55970
55689,37885
55621,37331
55578,38158
55877,36579
56063,36950
88028,37746
55540,36194
56037,36965
55395,37378
55778,37519
55568,36341
88559,36810
57685,35003
60890,35358
55920,36336
69495,36245
70258,37180
55819,37180
80557,36288
55897,60774
95111,36189
55582,47317
55877,37912
87112,35724
53245,37458
55826,36130
64184,35323
53011,58418
53232,37453
55506,36461
58149,47338
55297,34946
55885,35392
75925,37089
55880,36975
55293,36158
56198,35520
55304,35488
55507,36291
58621,35681
55908,35342
55267,37458
55508,37027
55372,37536
55632,37939
55301,37242
56077,36981
55764,37211
55520,37717
55456,36797
58123,37717
61547,37665
55802,36225
61638,43460
55507,36894
55477,36775
55947,35412
53112,37283
68772,37664
57165,36261
72768,37416
56093,42234
55242,39019
53877,43158
55591,36550
55570,37656
55013,37129
59040,37500
55154,35551
71965,42052
56107,36778
55115,54629
66470,36917
55301,36405
94734,35171
55440,35009
53732,35029
55316,37242
87970,35450
56157,36878
53432,35870
62159,37421
56014,37542
55884,36734
55904,37412
55596,38222
108516,36820
55833,36435
55739,37606
55696,35991
53750,35910
113594,37403
53507,38189
86478,37424
75230,38302
85153,36469
54029,37707
105697,38381
66760,36286
55490,37080
55577,37102
55681,35789
55548,35222
68679,35357
53422,36534
61429,36133
52900,36277
55459,37050
61454,37578
53207,37385
52960,36129
61499,37925
55568,37879
55961,37958
53141,37079
61511,36022
55611,35788
55679,37223
61396,39514
96754,37376
55580,37933
77033,75989
55519,37518
55586,37583
69018,37434
110434,36952
53698,39085
96811,44047
53318,39888
99557,47900
55782,37224
55872,35514
55715,36306
55952,39349
62061,57627
55466,37473
55493,37296
54968,35797
55640,34843
55511,36092
55953,36019
98057,36130
55682,35814
55610,37474
53159,37813
55703,35946
56456,61054
55474,37179
65229,38600
56136,36313
55850,37408
55893,36325
101284,35336
90633,37083
54581,36334
56014,35855
56271,36872
55650,36969
56308,37511
55966,36501
55520,37126
91195,39160
55363,39219
55513,37529
55771,35294
53427,35715
53195,41272
55861,37528
55815,37794
95873,36120
93234,37883
72731,40120
56144,38038
55330,38148
55516,56963
55593,40066
55597,45010
55624,43075
54256,52444
68574,35923
53154,40725
74466,35937
55958,35720
55869,40104
55342,43933
55496,40892
55354,38662
79978,39103
56096,35982
55589,49424
54414,36248
55863,36200
96965,37069
56029,39862
55955,38243
56239,36741
55926,35754
55939,50741
62171,37232
55556,37567
55827,55292
55554,36345
101036,58259
55597,59050
53966,57835
55528,59083
55589,59490
55780,39270
55740,38061
55250,36509
55256,36373
55762,37602
55691,37995
55486,37047
55707,36976
69948,37890
57685,39064
55281,39674
55616,36667
55311,36445
55811,35941
55299,37705
85894,37748
74729,38102
56212,37504
83711,38794
55499,37605
55356,37314
53413,36489
55181,60919
55334,36491
53682,35618
56109,37934
92774,37292
97601,38712
81430,43030
55809,40619
95188,38525
93833,51230
55939,37149
55875,38902
55426,36411
55423,37392
55496,36168
62493,63164
55778,37550
55582,36900
55471,36772
53824,36619
63888,36979
55741,39908
55438,35864
53288,37534
55656,38583
56116,38023
53249,49220
59853,35989
65354,36112
57245,38110
55270,37214
56081,36159
55488,35371
55752,35825
55878,36915
53347,36515
55418,37347
56032,36938
53040,39029
53003,38795
53112,37116
53045,37496
55299,36613
56025,54834
56091,37136
55670,37222
56071,36070
56290,37490
56448,37355
53664,37329
55602,36493
56020,35342
53650,53657
55476,34852
87888,36814
67772,36101
56165,37789
55315,37456
55383,36136
55880,35769
55326,43431
64922,37115
53057,37528
55707,38465
55264,37438
55496,37541
55961,37432
73980,37465
107606,35274
80693,35055
78920,34909
66671,37655
55601,37352
57660,37658
54320,36863
76418,36029
77746,58378
77526,37520
79661,37035
53283,36979
55709,36434
97286,35471
55532,37224
55666,37401
55867,36925
56164,35635
55727,40718
55551,34712
94094,37061
55873,37452
56112,36110
57460,46429
56117,36621
53593,34152
53349,38631
87128,44939
52861,39376
58539,57046
52737,36920
55501,37571
89091,40376
72355,36578
55756,36623
67875,36782
55818,36205
55639,36416
55851,36490
53256,37710
52924,38192
58262,37316
53160,36850
55158,35949
55609,34992
55944,35599
99685,37425
96963,37150
102799,36424
54131,37768
71957,37407
62551,36002
103137,38540
76525,44901
55421,36864
55423,35843
55674,39687
103240,37072
55666,37071
96867,36062
98937,36131
55835,57299
61719,38266
63063,35402
55446,36702
55707,36768
55373,39526
61160,37424
52792,38248
53007,37011
55555,38367
55949,37438
53218,36923
55078,49100
83885,37707
53010,38296
52793,36314
55040,36405
55945,40130
55567,37413
55398,39627
60647,38235
53455,41898
55285,38568
55441,37884
55192,38972
55433,36437
55145,35836
61247,36831
52719,38282
52822,38960
55650,38610
55195,36449
55659,36336
55333,35821
55267,35565
61237,44501
55246,35955
55731,35782
53615,34907
55743,35107
55738,36246
53400,41269
88938,50537
52946,39535
55434,40053
55781,42767
55322,37042
55547,37012
55951,38022
71497,38552
55611,38001
55464,37925
54077,37972
57252,37935
84672,44370
72483,37693
75048,36234
63982,37871
53197,37741
78917,65064
77472,38736
62627,36260
79489,35447
55827,37573
55073,38191
56001,37743
53161,37453
52980,36418
55611,38432
55450,43169
55872,38956
68969,37872
55991,38382
55741,38141
55905,38127
55511,40050
55784,70519
55492,37712
58153,36837
55620,36448
55741,39968
55419,38666
55674,39770
60744,38968
103760,50931
117487,38849
55288,37925
55514,36986
55616,37701
55683,38205
58994,60528
75105,67421
104207,56844
93311,60490
56060,41120
55709,63358
55597,59987
55322,37542
55231,59362
55577,57272
56173,42002
56021,40179
55955,38148
79451,38881
53188,45098
56641,37831
53176,38544
64129,37708
79008,46314
53976,37332
55285,37779
56754,39970
56312,37165
53854,38777
55744,59386
56016,59166
59112,64363
55416,38490
62399,75097
55813,37202
55196,36553
56373,38783
56696,55859
55701,62021
55954,61918
53539,69524
55634,60963
55720,58208
61895,58828
55399,59453
61775,40588
55823,50119
58132,38463
55650,40507
56253,36706
56140,39763
55646,40921
55809,43434
56554,42312
56245,38123
53986,53833
55906,54303
62716,52428
55914,52028
55854,39562
55379,39635
55623,55273
55851,55105
55315,39045
55419,58184
59293,38172
55570,37312
55515,35664
62595,35658
55812,37100
102571,39868
111812,60672
90937,55032
91784,37458
55405,37260
88339,59706
54945,40354
55495,37141
55740,40931
56078,38685
55776,60325
55871,59630
55405,40099
55602,38629
55839,49274
55865,38708
55904,39781
55802,38080
55656,44428
55790,41205
101939,40401
55987,38664
58441,38377
55513,38282
55775,36278
55991,53245
56165,38682
98917,37922
55626,38685
59952,38663
69493,40106
95951,50867
68319,37162
55838,38237
59101,51256
56076,38899
61963,209516
55478,39926
53978,36132
55689,38954
91855,38132
93445,47499
92850,37293
90485,66109
69322,38128
129370,40600
98616,37405
98805,49709
103745,51427
55368,51537
56034,38035
56227,36509
64277,39642
88920,43720
81391,50610
120632,49813
75488,67100
91265,39095
81938,38085
103448,49555
55509,63221
91449,43391
53307,44197
55472,48100
53488,63848
69690,68974
55387,41578
77685,40299
100063,37463
83542,40795
56442,40002
84206,38749
53251,39846
54987,38593
55946,55730
111515,42930
70807,39477
75850,39349
80296,39903
55382,57081
57315,38656
61456,49267
66019,37704
55850,39729
67690,38904
54943,39187
72742,38917
86289,39209
53948,39241
55072,38022
56159,37718
73672,37499
55507,37972
97213,36786
99854,38312
54610,39041
53874,43994
91245,40186
79114,45092
55397,38427
83312,38176
65862,42253
87394,40158
95618,38149
55242,38069
80458,36645
55853,39220
102901,46699
69648,36402
94072,37873
55717,37253
92115,36498
55768,39670
55467,41506
91851,42029
54806,40101
104381,60278
104344,39103
101159,47075
98143,37949
55303,36637
55984,38016
54212,38760
68874,37833
55994,51372
53450,38423
73831,41558
74268,38184
96023,59570
56131,59871
53439,61506
55790,59170
58936,56767
55598,56782
53560,58906
85123,61624
65388,53440
55501,60973
56138,77714
75765,65380
55768,59162
53738,63117
60346,59383
53352,59762
55802,58957
55929,63273
75963,58823
55816,60731
79144,58894
77543,56990
56043,38400
56205,37908
53817,37254
55759,38818
55869,38679
55789,35869
55673,38054
74797,38056
55795,37000
85243,37746
102967,38282
103085,103532
73404,38384
92051,37763
64490,38227
55900,37050
67231,38208
55687,36506
55808,37499
55824,36429
63817,35566
56198,37532
62360,36055
54048,39935
80377,38015
97597,37921
60170,39092
118255,43858
97594,37470
56032,36395
56024,37997
55907,39558
56264,38349
53821,58381
97662,58979
62390,37980
62080,38397
75531,37360
55792,36800
62213,37765
135813,37881
93465,37659
55986,47370
53629,35979
75501,38849
56072,37540
62113,36369
56073,37587
55996,36442
53521,35844
53359,35859
56251,37522
56330,37554
95189,37218
55794,60022
57334,38574
60557,36559
55860,37957
67964,37832
55781,37113
55463,39186
55407,37923
55581,37934
55713,36575
55067,40544
55609,38361
55579,38043
58751,37941
64906,36053
63462,38349
92983,43933
60322,37781
55956,36673
106574,37377
58400,37453
86943,37586
90827,37076
87036,38408
100157,36440
104925,68512
104389,37540
120853,37795
56026,59502
95675,37433
90606,36044
96198,38168
55723,36810
79213,36653
80395,39930
55927,36255
55758,35909
85300,37230
101657,37410
55833,38122
69360,38787
53605,36398
55675,36356
53284,37447
54592,37229
56013,37205
55706,37721
67421,38029
53405,38275
55392,37008
56090,35925
80857,44428
71024,37451
56347,36169
56984,35456
57155,35288
56240,37830
55885,37892
58663,37663
55755,37703
55533,35584
81311,41007
56008,35651
55528,52930
53802,36557
58909,38064
56149,35035
66559,43487
74877,36802
55792,37042
97114,35963
77600,35563
94432,37911
80488,44643
71123,35584
56029,35805
56446,35416
56280,60173
55465,35525
56050,36492
55951,36189
56410,35213
55577,37465
82059,36865
76061,36090
54409,37397
54427,41695
65629,37652
90230,36752
96906,35605
53171,37413
87915,37627
55647,38331
91359,37608
55819,36349
56902,39504
57641,38442
55858,37034
80421,36154
82041,35914
58123,51656
55818,37711
62400,38016
55658,36906
55724,37408
56059,38246
53395,39764
55692,37645
56126,35704
58045,35878
55181,57729
55432,56779
73228,64483
56101,59552
89927,58584
56532,66922
56080,59325
55734,58882
53615,59308
55759,82034
55840,37330
55659,37581
55776,37706
81591,38885
91959,37340
96959,37395
103527,36456
55968,37733
55190,43792
55765,37861
55848,37394
65130,37496
55707,38251
56106,37213
57306,35864
70513,40354
55236,37560
74227,38353
55724,38901
89683,39253
55359,36304
55765,37851
55658,37517
56195,39505
55594,38605
56176,37293
55685,37437
55866,36229
55932,37682
72049,38760
93813,38979
55976,36898
55876,56759
75415,37574
55846,38693
55744,40327
91399,39997
55525,42017
55677,40576
90016,38199
91270,38749
92623,83144
94004,41332
55797,41533
55687,38613
82451,56254
75876,37406
56352,38283
67008,36909
56031,36224
55514,37274
55962,38301
55377,38794
55204,37303
55814,37865
60901,37632
55781,38573
55818,35327
56013,49557
76795,39464
56065,36944
55839,37325
63966,38419
53543,37926
53199,36043
69660,36119
103893,34792
99437,37465
69600,37424
53600,37365
54536,38059
77180,37566
80437,36194
55356,38094
84858,35812
55574,39754
54422,37602
54451,43100
56103,35120
73080,35626
82960,39493
64053,39602
55400,40372
53608,36881
69160,37394
57744,37450
53642,37240
55296,50811
54603,38165
59098,37979
53089,37834
54477,36109
55772,37237
77915,37241
55200,37464
53371,37562
60936,35485
56329,38302
86033,40118
61002,38351
55552,38930
52984,36469
54031,39487
71600,38291
55115,38099
53312,36900
53466,38197
52995,39648
53483,55417
62191,36045
70221,39728
80559,38740
53682,37274
100513,40851
55509,59560
55572,40256
87416,103957
91728,38170
96400,38134
98085,59544
94762,38308
96525,38751
115529,38643
97238,36786
95530,94465
95882,61804
55404,61384
55869,59465
53295,58645
53386,56176
53147,40531
54851,39413
103673,38041
55514,41462
93949,38380
55352,37795
53181,38758
53477,35997
55363,36776
94226,38603
53584,53861
70318,48976
76740,37227
97563,53433
55828,45131
55717,36798
55141,53178
56037,38725
71405,42383
69416,36728
57611,34859
55947,35627
53301,37984
55096,56923
55827,38547
68698,45924
60876,37152
93104,38504
103456,37029
99029,36179
54549,37436
93403,37904
106034,50353
103747,42053
97155,51041
55292,54427
60698,59786
53552,47508
96340,47834
78033,42259
90125,42836
97197,38837
60456,36939
96747,52093
96097,36584
100117,56524
120353,38595
90295,38145
56844,39260
91115,37572
55852,36496
55096,37978
55755,38243
55485,36600
98589,53350
55589,37086
98674,56307
54892,37397
80524,36178
94389,57012
70644,37410
67008,37605
69037,37256
53222,36555
61750,36379
53731,36349
53840,37109
84519,36287
55235,57978
75236,60570
55532,58381
55317,57496
56042,56472
77808,59126
54599,60447
91338,60631
101697,61234
101718,56063
90336,58981
104720,56817
102123,57621
101269,56879
104895,58898
98401,60698
114203,60157
55021,38125
55266,56874
56542,38341
53691,50553
96267,37843
55375,36169
55160,60855
54974,49973
62964,46296
68127,70520
95245,59504
97978,59034
78914,58908
90627,56188
80063,39627
72978,45936
92401,76883
102627,56781
56152,75782
56268,66144
54190,48034
53465,45872
53565,45143
55498,45032
55581,41134
55856,53920
55596,39272
56046,51753
56403,38603
94697,39672
56062,39442
61490,44418
55658,41425
55498,66888
83953,67899
56018,83181
97909,38715
99489,37119
58984,38314
54920,40340
89043,47499
55344,40019
55942,39434
53468,45355
81303,38666
55211,37778
83899,37085
55218,39069
55573,39147
55448,41885
53434,38725
55602,73950
59185,57279
67770,49402
56043,35779
55880,36269
55990,37136
53673,36315
55859,57115
55446,54415
55838,35973
55746,37653
55621,41232
53910,37761
69971,38482
55856,35792
71030,37038
55944,38659
55693,37239
55578,37502
56035,37307
55737,36399
55536,36250
55690,38785
55589,36490
87619,37730
82897,39748
55374,37229
55027,37435
55379,37440
83013,37467
86610,37923
98520,36825
103661,37589
76029,36189
65146,63597
55676,35715
74791,37133
75661,39282
85347,37204
75685,44447
55856,36594
55715,36443
89588,35712
55431,35978
96498,35719
95248,37413
90781,36243
99071,39160
91977,37925
98093,39264
55639,35205
55757,40293
82405,36142
55772,36079
56038,37421
78506,38123
55859,40234
55581,37865
56000,37109
55592,49643
55700,38042
67767,37616
55560,37760
54624,38171
55616,38368
55677,41618
56168,36801
55659,48812
55826,38942
69941,38837
75583,38677
67658,40349
53110,38494
55800,37983
55123,36832
55994,37722
74213,68302
78059,36189
55813,56766
81138,39639
92174,38184
100899,37862
55460,37881
56070,45147
120278,47643
81172,41758
55731,37925
95068,38062
55681,37799
55356,36325
55758,38062
55433,36295
53626,38440
90010,60353
90752,38681
88435,58536
58891,51606
56015,39181
54096,36792
55680,37113
55544,35650
157528,38069
60031,37367
83810,38248
55941,36800
78930,39541
55677,38564
90246,38761
55839,36719
108180,41522
55936,39632
59334,41198
75794,39867
55600,41026
55609,38227
55771,39277
55827,36616
69677,36334
55871,55713
105109,38569
135766,37992
103044,37722
54387,40002
101615,39427
54606,39503
55726,37352
68883,44619
54960,37176
53792,38150
98034,38052
68090,38133
78463,39043
55675,37929
82935,36686
70202,36273
113970,42976
67111,37432
101609,37544
53480,40620
53174,39192
53451,39574
81303,37392
53541,38374
53569,42952
53670,35912
80325,35475
58208,35680
71712,36379
53778,36211
55412,40344
53407,36783
55842,60333
79134,39012
72230,38782
55925,38949
55820,39627
56005,36738
57457,41338
81005,37032
88407,50856
68133,67770
61360,37342
55800,35682
58490,36843
60260,38701
55598,42608
108367,39325
55267,38725
68529,37905
58736,39261
55579,37288
56087,39011
103327,41905
56232,37993
57169,57590
62252,48458
73043,39224
55357,39387
61647,37845
87716,40318
88050,38957
74322,38698
56259,64981
54914,51296
74275,50610
62816,59080
93729,59305
76248,41709
57494,40286
63049,40314
71069,64528
57717,43528
59800,65440
55618,41302
56493,38937
56280,55461
55648,49008
55277,81525
55636,66662
53459,61889
61875,36909
55390,39483
67469,57423
68618,40469
71256,39560
71754,38218
53648,54554
74912,76024
55946,36488
55600,50274
56021,37765
55673,37013
74674,40734
62413,38100
55774,38294
56095,39466
55487,38733
59133,37667
56531,37372
55546,38590
55941,38384
56093,35777
55259,36441
55620,38165
55872,37901
55899,37395
77069,44931
53829,36510
54696,41781
55896,36442
55853,38792
60983,39162
55482,53421
98544,38008
94742,36741
70429,39967
55606,37369
61235,38451
53622,45152
66803,37898
53890,38785
59024,37748
55701,40006
55759,41725
72277,38671
55863,37440
55447,63008
55840,40304
84367,57411
55809,42176
53380,49365
55910,37080
55439,42550
116639,37940
90993,43686
103024,41730
55504,43245
56203,37240
93421,44472
100431,42222
92776,39255
101559,39242
55883,37497
93525,59650
87543,81012
90296,46382
89698,37335
93520,60584
87591,38955
86989,36835
89578,55090
95080,62713
89698,67680
93189,45856
87094,64410
55782,64801
91114,68260
74025,71731
53053,69241
55442,67799
87727,68621
88589,66917
125485,70085
90660,65325
102538,67890
55712,106234
55398,65707
61419,66694
55725,67770
55709,63602
61015,65519
55317,72535
87573,67983
55638,66524
55466,60744
55883,66524
55448,42106
55995,39110
54082,38906
55060,39928
53638,39712
55573,41805
55627,38744
55999,56692
55640,67049
55675,60416
55832,64265
53293,64297
55719,45463
62111,43535
55753,65275
57192,65749
55687,41240
55387,41027
55587,54117
55688,63481
55630,39283
55610,46316
55037,42280
55770,48355
56029,65160
55667,41043
55186,61259
55715,88725
56151,46294
82850,66086
53266,64313
53063,43126
76513,59971
98322,72029
60421,64336
57714,47537
55600,70225
55835,67109
63749,76296
54139,107875
54710,69688
53492,75189
55486,64845
55317,63088
56491,66398
55786,72533
75794,68613
68722,69773
59848,67331
77098,61829
55405,41573
55725,116050
55652,68212
56043,69318
74956,62117
96865,64609
124557,65344
120052,46075
55111,39938
62183,46199
66456,39775
80950,38397
95926,55381
56393,41872
57788,40857
55981,39623
72816,40260
56053,38213
56019,40848
55792,45664
96583,43611
97315,43055
55495,62277
55927,48123
55621,40573
67753,40624
91494,43137
55978,40581
57318,38557
55479,41171
56269,58121
55872,42847
55850,40447
55613,39912
87722,37841
97141,40677
97533,42444
56125,40202
74122,39141
58499,38943
65058,42093
55770,45535
56063,39930
55930,58604
70189,41096
55538,39008
55725,41224
55570,37789
55884,37347
55861,42622
56260,41896
98442,40016
72753,42147
55941,41911
55808,42908
53296,73331
55598,48821
56098,61661
55191,37607
55835,39687
55393,38508
55530,59550
55615,63233
56080,108921
55643,62268
60651,84059
55440,65701
55686,47393
55877,53142
55574,38451
61502,42730
53513,64226
62581,39207
61699,38395
55290,40218
55761,62012
55759,45143
55913,39832
55344,39886
85997,47321
55528,57558
73344,40947
55819,57806
53313,42770
56128,48984
79800,42837
55448,40021
55862,62467
53160,63017
53014,63356
55467,67067
61966,45304
55540,44146
55958,41992
55789,37696
55728,46588
55389,45611
55347,44667
60256,41725
55747,39224
61114,40240
55938,52935
53044,60423
82416,60551
56036,63624
55677,61353
55907,63498
67702,76683
55855,42293
87661,38766
53744,39447
54269,56954
55445,55422
55988,60363
80979,95019
56238,59880
55554,50477
55812,67551
55586,43165
55694,41472
79695,38129
53742,36986
54145,55512
75304,41462
75892,52964
79491,60503
76654,70810
91333,64734
81041,63410
80628,77394
81293,52335
65725,58599
71994,42220
92009,40368
94096,37732
96486,38363
75022,36989
64765,39593
77532,38506
69489,39916
55524,60701
55829,68967
74659,47619
55753,45813
55837,63314
55689,41893
55882,41568
55462,41472
53826,38621
53368,43816
55395,42152
55443,39885
55860,57421
83074,49797
84097,42259
82849,58645
82757,42555
86428,39399
95206,64032
56130,64726
94649,49217
98152,61350
97245,69116
100890,62359
82266,61933
83822,105770
63242,48862
55742,40264
78907,55179
56132,40475
75106,51390
55423,41933
59935,46792
97372,51372
56221,46697
55556,46477
88306,42319
75043,68229
56124,44213
96307,42014
72896,58483
99693,58514
104767,60583
53158,61498
54422,60901
92613,59541
54044,60133
56079,61489
101853,63845
55368,62234
57415,60451
55575,63494
86464,60568
55497,62408
95960,59328
107171,59600
104322,57699
86575,58714
56024,58017
55925,58979
53655,58882
115432,60204
64442,39312
56265,62260
55814,42835
132291,36797
56256,39125
95896,37851
56441,39198
55736,38570
53776,51642
53488,47405
53483,39223
55599,38353
89901,36543
55712,62906
97471,39701
79599,38327
55846,44687
104476,37654
144411,101756
55810,40226
53781,37741
67971,51884
55714,37409
55590,38498
55942,47499
55433,42397
55367,38399
58077,36806
55424,37197
55733,37409
69971,40421
56098,37320
55677,50466
56260,38089
55711,53807
99544,37418
56220,49101
57341,39182
60488,40045
55540,37669
73463,37714
55730,40781
55594,38975
55599,36691
74970,41578
84759,53815
55905,35996
55851,36759
55689,37159
70279,36243
56156,37958
56303,40979
62191,38260
55504,36978
55822,37620
95205,39294
58600,39117
56141,39931
99742,62298
68107,64507
98797,59173
89645,58214
65045,39760
72618,37813
159450,37773
56280,53412
57413,39582
99806,38088
55540,38360
55859,42104
72217,37089
103948,36196
103951,37319
104245,37667
95596,40072
55955,38778
58878,40997
55693,41943
60699,37872
93255,37438
99853,36736
55783,63690
75366,38909
94252,38710
107553,38950
55983,40684
55656,46017
55094,43701
65207,38509
86421,43177
64144,36717
98320,36194
79258,43831
53786,37792
111392,38205
56237,38981
55315,38069
55805,37773
56042,40089
53538,40203
92581,41384
56077,37107
61917,36176
53787,40267
56135,39133
56775,40989
53520,39627
55848,38606
55880,36410
55879,61720
55818,37830
56043,64019
55584,57797
55451,40383
56189,37101
55691,39449
55817,39101
80322,58426
56201,57291
100770,59780
53775,62984
55481,59844
55983,59230
55507,61199
55979,38826
74453,38467
103598,44359
104213,36938
53482,37148
88469,37709
81352,35570
82406,35323
61558,35547
55672,35894
55924,36260
53541,59251
55380,37397
55869,36373
56004,36280
55453,49116
55304,36338
55291,37026
56068,36617
53797,37693
55562,37380
56197,36050
74672,37181
56137,36271
95203,38037
64519,36608
54768,38350
55149,43055
85862,60452
91306,50867
94246,57695
94965,37459
96365,37216
92598,35933
95909,37739
101240,37576
95686,35455
96058,35789
94327,34933
93963,37023
102496,46197
95485,36994
94978,41709
91943,36342
92614,35557
102213,34741
95246,37400
96192,35679
80239,36166
75904,35088
76650,37549
55829,37997
56269,36568
55845,35680
81892,37221
54008,37744
55667,40017
87853,35981
56096,38883
54091,36257
80819,37965
55306,36824
56133,37421
55358,37992
54851,36951
77301,37157
105006,36764
79179,37573
100881,37227
122440,37831
74272,37590
55723,56805
55730,36423
74953,37421
84041,38625
120091,36919
56076,62319
55567,40639
83182,39781
77485,55522
79421,36635
94292,49662
100412,38392
92917,38822
93560,38355
63944,37118
89625,35841
92256,48891
100748,38011
92106,37570
96420,38281
101608,38167
56624,38165
80707,37781
98166,55637
87437,38222
91850,37248
90972,42989
57291,42229
89089,36043
54351,35882
55820,35935
55709,36237
123384,41220
56276,37737
91801,36939
56251,37650
108850,36827
99394,37330
72087,37158
67085,38016
68873,35576
59378,35448
68157,37439
56169,38051
57683,39937
80456,38248
73726,38408
101377,37652
55831,39648
99869,38720
103460,37109
95455,39479
96720,42762
94885,38778
97949,38246
81651,39122
69310,38991
56867,37365
62820,38122
65249,37183
55757,36536
91021,37054
102016,36335
107036,37722
107500,39885
98333,37310
95232,37736
56343,40437
56252,42127
95479,36848
56341,38473
56122,38312
61909,39265
56018,38808
55932,90667
98310,38600
94577,37147
80722,40146
91672,37507
