eg,ch
3302,9703
3200,10816
3931,26234
4408,10564
3417,9636
5147,10691
5536,8240
3490,8284
3507,26194
5803,9172
5231,17749
3450,70119
4007,18496
3545,13011
7223,13038
5502,12361
3752,11631
3465,12868
5327,7927
4970,13601
3506,15147
5475,11254
3739,10614
23511,11634
5035,10154
4563,24510
3720,13001
3845,38360
3358,17345
3570,192470
3375,53350
3713,11441
5311,8467
3630,16215
3719,12356
3940,13354
5524,12773
3776,15973
4019,12872
4989,13419
5177,11536
5198,12446
4845,13534
5652,13786
4953,11379
6034,14287
3289,10901
3245,11881
2988,12335
4282,12229
2993,11730
3025,12954
3018,16388
3019,11916
4438,14401
2938,14815
3349,14114
5374,12022
5033,10480
4894,15636
5051,11839
5793,10478
3963,9000
5462,11392
3396,13386
5307,12252
5620,11114
5664,14195
5104,11638
5741,11609
6590,13740
3995,12121
4193,10465
3806,13287
3494,25029
3440,12599
3920,12676
3245,13753
3415,11900
5827,14076
3818,11261
3737,13760
3273,12604
3357,13470
3100,8856
4928,6261
3110,9446
5063,11534
4724,11443
3473,12142
4014,9612
3153,14594
3190,7768
3506,13669
4725,13856
4728,7874
5848,10630
5039,10730
5123,12965
5300,11761
3068,11217
3386,19672
4756,12437
5084,12237
4768,12026
4971,13867
6707,7993
4608,13511
4565,10989
3119,14056
3155,13910
3201,13111
3285,8660
4914,13539
5628,12625
5095,11183
5316,11563
2986,10949
5730,17321
3516,11923
4976,12045
5461,32059
3001,12384
10301,11203
3306,11857
5726,21629
3207,37248
5406,11123
3438,14928
3675,11595
3602,7873
3677,12326
3949,17950
3544,16463
3376,12429
6296,12258
3321,12606
3275,13266
4752,22761
3426,24204
3443,26846
4716,12445
3789,10865
3361,11870
4070,10797
5888,9993
4016,12176
3456,15103
12218,12863
3860,13143
3733,21822
3600,23080
3629,12527
3403,13576
5233,14883
3561,12940
13703,13403
4153,31482
6155,11807
3617,12036
4802,8029
5226,11508
3272,14690
4854,12464
3281,14470
5879,11929
3684,10646
3392,13705
3382,17539
3390,8178
3077,9994
6243,11629
5669,13140
5358,14064
5453,12008
2973,15210
3326,13469
5875,11466
3931,11781
3441,12688
3384,14915
3392,11976
5869,14279
6186,14561
4264,15000
4718,11737
4872,11554
4709,10973
5374,11061
3650,16937
5156,13672
3366,13227
3278,12444
3341,11850
5571,11786
3301,12863
3520,12685
5003,12629
5798,13787
5516,15872
6656,11309
3882,13687
3369,11288
3523,12564
5284,11115
5080,12766
5310,13325
6470,13189
5132,12631
6564,48153
4977,13182
5410,9426
6303,15113
3454,13589
3322,13363
5410,13728
5335,29634
3396,11282
5282,13984
3755,14743
6081,12260
3323,11747
5331,12383
5326,11940
3439,12598
5369,10995
5462,11663
3396,10957
4911,14156
3430,11636
4974,11800
3618,26764
3577,11737
5480,11587
3648,10960
3649,12016
3533,9308
5418,10912
4924,11272
4924,12043
5081,11320
3492,13623
3670,7359
7648,14899
3439,13232
3273,60952
5573,13688
5363,11010
3887,13225
4033,13285
3531,12541
5488,11488
4267,14119
6300,13718
5483,12837
5211,36982
6379,19626
5973,29268
5240,11600
5142,14783
5969,11581
6089,16938
5072,10826
3573,10836
6199,12499
3435,11318
3703,15254
3483,12305
3550,13880
3521,16888
3450,12217
5283,11507
3496,14796
3862,12510
5738,8103
5201,11104
5313,15692
3525,13207
3635,7791
3250,15929
5513,9176
6440,11708
3478,8328
3704,12293
3272,13070
5174,11510
3271,12240
3071,14000
3096,14398
5131,12710
3687,10828
3285,7873
5364,24310
5453,8594
3483,13698
3512,8036
2942,12417
5164,12892
11603,23052
3369,12111
5045,11753
5212,11302
3388,12124
5924,9558
3094,21739
4772,13100
5839,18304
3195,10366
4975,12586
3300,10433
3148,12536
6072,13228
5633,10297
3538,11338
3468,12412
5870,14028
5660,11550
4852,21149
4209,11683
5447,7704
5666,12533
5379,9465
5254,11921
3868,7160
5971,12077
3735,13788
5570,13274
6085,7820
5177,7713
5493,8830
5090,8640
5047,14970
4868,12588
5162,11818
5283,14459
3640,14329
6103,13247
19302,13037
62495,10569
5347,10601
5330,12893
3922,15940
5832,12268
7217,8881
5637,8159
4749,19212
4765,11458
5450,12923
5101,8319
5403,8925
5546,6811
4897,22491
4677,7810
5030,8309
5224,20930
5168,11517
5083,13555
3223,10838
4864,11609
4962,9561
5906,9200
5521,18981
6117,12160
5597,17477
4929,8650
6298,7818
3311,7696
3109,8893
4828,12722
5289,35175
5841,10593
4983,9691
4885,11060
4322,9828
4822,9178
6377,8614
4766,9987
7663,17823
4703,10926
6644,15466
5116,12594
3239,11416
5116,10577
5057,20477
5008,36792
5358,12670
5294,12443
5379,12200
5757,15697
6555,12135
5981,12054
6890,22416
5699,11707
5152,11590
6389,13327
5849,11896
5733,11694
4707,8074
5220,13704
4833,11488
5528,11129
5011,13598
3181,14161
4994,12018
5483,12516
5304,11712
5794,12441
5031,13990
5366,13528
5408,7709
5212,13340
5159,11276
6472,27311
5314,24041
5239,12909
5967,13839
5440,14600
4670,13337
4998,12679
4717,8289
5316,10761
3175,14415
5931,11895
4789,11148
3069,19052
5208,12527
4995,13542
5937,13771
5388,11506
5000,7954
5276,9619
5181,10807
4925,13181
5359,9904
5172,8691
4989,8136
3099,9934
3495,16083
3333,18114
5025,8763
3743,12842
4727,11304
3248,11593
3160,11571
3220,9405
3201,12458
4180,14772
5773,9631
6778,8920
5215,11776
5825,12509
6392,10262
14340,12113
5592,11181
3422,12435
2868,9575
6803,9656
3684,8150
3707,11862
5441,11860
3448,18533
4420,10948
3544,8420
3644,13533
3591,12773
3621,77858
3531,12505
4906,8173
3159,9529
5132,8614
4932,14552
5002,14712
3163,12258
4291,13050
4913,11997
3154,8270
3042,9116
2956,10870
5055,8629
3127,26627
3013,9503
5125,9715
3150,9180
5498,8242
3290,11170
4778,12648
5156,11991
3048,14720
2930,12970
2972,13865
4531,13208
3100,16313
3021,11955
2888,13192
2978,11627
2916,14063
3490,13977
3244,11068
5289,36633
3200,14236
4610,13441
6757,13681
4366,12953
5088,22547
3028,12224
4926,13121
3176,13271
3763,14889
3153,13928
3090,13358
3355,11559
6243,12676
4651,8800
5662,12246
3386,11440
3947,11155
5176,11187
3317,10815
4986,14143
4189,15161
3487,11923
3729,13652
5215,12845
3726,13919
3764,41810
3227,14026
5204,9200
5165,11611
3622,12633
3371,12407
3679,18242
3341,26756
5634,15295
5179,13716
3501,14185
3516,15611
4878,25011
3747,12960
3605,11904
3513,12062
4824,39959
3658,35196
9257,31473
4038,32649
3493,23799
3615,11231
5352,18959
5943,14485
4603,18045
4609,8679
4440,13512
5280,15741
3518,32798
6856,21139
4060,14827
5160,11707
3573,18146
3731,12968
5060,12814
3322,13612
4736,17080
3409,16074
3604,12762
3959,12175
5279,14221
3705,10388
5399,12207
3765,12943
5843,12609
3725,11682
3536,14500
5706,14539
3463,9304
3648,11211
3803,13322
3399,14098
3811,12056
2962,12271
5555,12314
4003,14019
5653,14246
3530,12993
3832,13146
3288,12941
5353,12625
6495,18758
5138,12620
5990,13550
21665,10796
5959,11013
3724,11857
4727,29128
3824,12503
5242,11676
6782,12589
5847,11800
4150,15495
5323,12448
3265,16572
5392,10978
3363,10007
3524,10463
6253,7339
5453,14710
8437,10792
5069,8102
3456,13389
3818,7622
3683,10088
6014,6413
3519,9402
5233,11170
5487,8433
5424,15681
4919,11180
3691,13019
5224,24437
3328,14520
10543,13094
3491,15921
7482,9225
3939,9274
3200,12360
46690,16545
7430,9371
7132,8919
6186,9126
11032,7998
5934,10239
5888,12642
7860,11873
3694,9405
5379,10704
3927,16063
3924,12398
6394,9521
7918,32418
5910,11832
6474,12903
8200,13006
4159,9861
6443,9819
4269,27085
15159,6711
6148,11201
6110,11598
6984,11719
9238,7860
10944,11986
6050,11434
6656,13408
6060,10922
5968,7839
3573,10272
4292,9443
3669,7820
6068,6538
6126,16672
6034,17771
6112,9436
9054,12481
6316,7767
6172,9000
9786,11048
5890,6953
11036,6918
6158,6986
6362,21141
5820,14405
3540,7925
4393,10982
3713,9993
6336,8242
9670,7124
8312,11261
6094,8106
6700,7568
6356,9203
6773,6563
6630,6650
3583,6360
5690,16842
6295,30685
6043,7568
6143,6910
6173,6419
6122,9715
5880,10881
6070,8689
8933,8359
10210,11011
6107,7860
6048,8242
43364,13882
6190,18570
6323,13017
9167,23016
9700,16131
6180,7217
6075,8854
5848,13894
6007,9583
6070,9179
6020,12143
6163,9431
4128,15803
3827,15613
3858,16560
3762,17160
20827,20418
6020,17552
6158,16085
6133,16727
5960,16385
6283,17578
9020,21808
5968,16130
6138,16525
10118,16153
6293,15948
5958,17590
6338,25080
9480,13622
5975,15875
6122,15523
6120,15865
5888,58689
6135,14480
9333,16678
9878,15687
5770,9979
5674,15650
3564,20820
5601,14760
4138,12837
2956,8736
2931,12495
6269,11943
3454,12849
3260,8213
3447,12130
3502,6999
6238,6730
3202,12388
3554,8234
3404,7793
20440,7929
5184,7396
3500,11292
3389,12939
6023,10879
3579,17895
4389,12856
6505,10720
5367,7842
4004,13065
3253,11789
6154,10058
3237,10079
3392,10915
4337,10013
3585,7254
3306,10615
4380,10913
3527,10038
3225,10220
3458,10090
3854,9834
3602,11471
4191,10722
6747,7811
3319,7221
4643,6950
6671,7237
3640,9282
6926,7918
3326,13311
6039,13722
5486,8982
3253,8984
3401,7769
3336,7072
6033,9058
5159,9193
3273,10889
3232,11192
4929,10355
3341,8244
3073,11591
3460,11219
3454,6696
3568,11416
3091,12217
7342,14285
4237,12335
3516,7395
6213,6111
5796,10319
5756,10420
3344,11446
6053,19949
5709,10981
5538,26730
4978,26140
7590,17410
3734,17595
3144,20303
2815,9852
4879,10757
3440,27095
3421,17847
3185,16930
5441,23745
19919,34522
2754,26350
4769,15762
3501,21902
4734,20569
5961,19781
5934,25646
3630,14978
3721,26212
8356,16058
6072,16880
6212,20298
5940,21932
8408,23657
5059,26577
5225,17022
4843,26320
6408,16680
6480,17045
8144,26423
5797,16163
4718,18073
6167,26997
5820,17370
6432,17487
6363,22678
6477,16820
6070,16280
6272,15735
5965,16010
5966,17102
6170,16417
5940,22017
6188,15975
6130,15477
6048,15590
6218,16190
6072,16152
5994,24505
9422,17117
5973,15875
7098,23193
7494,15520
5622,10826
5658,8108
3406,11922
5179,11572
3096,8916
3484,7454
5051,11950
4962,9695
3281,15213
5535,14984
5728,12000
4560,15794
5308,11541
4960,12994
4219,9542
4798,10361
4224,10985
5562,24764
4374,15595
5667,16235
5655,16690
5059,16690
3482,15055
4573,13290
4908,33252
5499,16375
5822,28361
4764,29189
3221,17335
4488,12897
3081,21845
4844,16368
4936,16608
4865,15777
5305,16785
3181,16288
4904,12713
4781,26788
4802,16385
3019,16177
3245,16205
4897,16740
4983,22885
4100,22805
4121,26888
4307,26393
5140,16945
3065,21597
3232,23068
3442,16532
3338,26735
4867,23922
3068,16097
3084,16887
2437,16480
3104,104775
5776,16390
3203,16125
19660,15753
6387,14995
17092,17258
6150,22365
17290,18990
6340,19584
7895,10772
7266,15957
7615,20955
7525,10679
7526,8487
7748,9437
7655,8444
11026,13965
7694,14709
7686,13692
7708,9425
7531,8115
7797,11456
7718,8443
7696,6880
7735,13279
7908,10572
7654,12575
7563,12746
7656,11602
7634,9005
7628,8299
7597,11304
7816,9156
7779,15502
7581,9369
7412,8912
7529,8210
7238,8683
7191,8563
7035,8838
7214,11617
7111,8790
7286,8526
7471,12688
7112,15433
7520,8775
7185,22147
7258,13926
7295,9320
7215,8451
7289,8910
7043,11263
7185,9847
7355,9227
7429,14047
6320,9529
3702,12947
3843,9530
5194,24820
5144,13669
6382,14484
8360,9255
6134,8251
6410,8472
6508,11693
6068,9606
6116,8709
6470,11829
6728,13428
6110,12349
6233,13196
6038,9105
16694,8252
6138,8442
6005,8575
5998,13282
7386,9853
7705,7671
7456,11526
7637,13681
11566,8609
7197,14147
7114,13411
7114,16315
6994,14186
7305,13969
7443,11960
7063,12880
7126,14355
7219,40290
7091,13528
7723,14316
7749,12650
7572,12105
6333,10348
6253,9998
3753,16891
6510,13296
5275,12240
3457,15511
3799,14313
5906,11457
4107,7808
3859,15279
3819,8504
6342,7410
8233,14571
9086,12104
17145,12910
5986,13732
6075,13754
6390,13474
6463,8631
9760,7902
5768,12681
6537,8054
6022,9069
15691,11260
6403,13027
36740,11835
7695,11545
6212,12457
6156,14295
5757,11200
7372,21516
6165,12626
6173,14604
6162,11684
6293,38260
6280,12061
6075,10914
6120,22587
6335,14335
6132,12367
6187,8365
6160,13210
8592,12245
6244,41389
6298,12888
8915,14129
5950,11277
5795,14319
6267,8421
6006,24607
6284,12845
6385,13730
6393,9329
6500,9805
6200,10273
53798,14518
6287,13558
6863,12132
6085,20803
6395,11595
6372,20587
6360,16845
6567,11653
6100,8753
6087,8351
6233,20870
6130,14930
6180,12310
6230,11985
6245,16489
6107,16964
6128,14399
6178,12579
6338,8848
8267,7787
6228,7990
5900,7845
6150,11177
7925,8409
6065,9117
6165,11071
17243,18883
6304,27869
6280,13166
6370,12612
6097,11201
6143,13678
17107,14856
6736,8914
6207,9529
8690,12842
6294,14725
6238,7684
6333,11294
5898,12285
6093,12471
6145,16065
16680,16685
6038,15805
6290,16095
6110,16000
6080,25873
6228,15875
6032,17458
7558,13250
7762,24418
8107,16100
7591,15597
7451,15767
7053,28516
7225,18711
7498,18905
7200,17434
7234,20610
7747,18618
11409,18360
7163,18502
7108,18163
7557,18536
7668,18532
7883,18538
7560,18772
7480,18766
7689,19166
7554,17431
12514,16835
7117,16255
7040,16030
10137,14898
6304,16085
6303,16322
6225,16213
6503,15883
6370,14585
6470,46285
6227,17257
6238,24248
6020,17047
6113,16300
6140,15755
5920,16500
6108,16727
6136,16030
6025,15930
6333,16310
6132,16630
5983,16430
6364,16260
6127,16867
5777,16528
6128,15572
6038,17698
8423,16080
6520,15833
6197,76007
6562,16740
9733,16052
5910,23390
6540,16033
6147,16007
6052,16140
6137,28684
6327,19369
6406,29046
9250,29486
54267,19200
6153,19385
6030,20835
8640,22335
6090,15812
5942,10588
6210,8660
6085,8871
16900,8410
6097,8038
6187,8527
27812,17623
6357,8176
6138,10987
6202,10849
6067,12430
9085,12590
5833,11652
6050,12337
6262,12624
6044,12235
6205,11800
6217,11709
6203,11763
7182,13560
6234,13424
6313,13282
6752,8957
6807,11084
5735,12258
6383,8811
9262,14067
6455,13204
6313,11468
6143,10826
6125,11049
6338,12671
6293,13130
6220,15077
6246,11851
6215,8676
6247,49528
8777,12181
5946,12014
9063,8676
8908,10749
6287,7587
6340,8650
6273,6808
6275,17479
6082,7964
26920,8158
6436,6724
3831,10717
3678,10078
6603,9818
6655,11385
6120,11192
6174,6358
17237,7495
6230,10789
6234,7509
17470,7688
6700,8374
6360,11876
6094,10542
9020,9578
6194,12823
6254,12978
8340,9918
6160,11076
6036,17914
6080,16712
5978,13164
6080,11104
6196,10666
9620,11090
5936,7488
6517,10772
6183,11156
6237,11992
6108,12177
6626,8360
6544,12870
6273,10760
5798,11116
6196,10642
6093,10441
9030,7836
6115,11586
6010,7467
6167,11438
6182,7438
6120,30917
9875,12079
9813,8192
5862,5852
6073,9661
6047,7345
6100,10200
6077,15532
7347,15798
5844,16123
6205,16125
6313,24623
46246,13990
6928,15700
6057,16303
43063,16085
6138,15912
6120,15825
5980,19689
6060,18884
6310,18797
6020,18606
6288,18840
8772,18883
6003,18975
6242,19018
6160,20649
6067,18588
6205,18671
6123,18339
9582,18741
6163,18603
6266,18280
9265,18560
8934,18815
6440,18095
6280,18317
6218,18791
6565,18619
6272,20843
7805,17508
9137,18123
3802,18256
3431,18181
5649,18320
3554,24330
5980,18283
3320,18280
5887,18265
3274,18529
5386,18351
4699,18360
4852,25723
5432,18299
4739,18388
5022,18388
3242,18058
5144,18695
4694,18271
3203,18127
3202,18261
4879,18480
4697,18379
2900,18354
3503,18646
3747,25653
3105,14907
4487,10786
5097,10536
3048,15850
3019,26777
5062,16545
3394,21117
4632,18610
2872,15850
4691,16485
3020,16440
6179,28627
4967,23010
6799,16188
6935,27168
5430,15900
5129,16015
5254,22395
3488,16050
6072,16005
3140,16977
4508,14897
6881,9150
4750,8791
2843,9076
3185,13452
6605,15655
4847,8524
5923,39704
5365,10801
3189,16795
2613,16185
4380,15785
5118,15468
3503,16058
19525,15575
3876,16000
3850,16140
6395,15590
43353,16113
6047,26180
6320,23222
6433,17525
6462,16050
6373,16240
8935,16535
5830,18619
6238,52061
6212,19446
6085,19184
6180,18643
6226,18982
6268,18394
5967,18434
6492,18907
5790,19135
6116,20197
7130,18671
5910,18763
6218,18920
9263,18830
6010,19022
6263,18883
6168,19902
6217,19053
6244,18655
6375,18893
6173,27545
6206,19837
6218,19289
6366,19600
6278,18963
6147,20013
9008,20299
6105,18668
6380,20557
6572,19788
9217,15713
5980,15722
6293,16080
8577,15506
6078,16013
6117,17286
6125,27096
6028,26713
6522,26437
7822,19822
6187,10678
6290,10850
6328,26937
6363,26435
6830,16065
6420,29632
28637,15474
6808,16183
6252,17108
8790,15937
9270,26590
3836,15543
3845,15690
5363,18890
6120,41255
6240,14580
6253,16930
6210,15930
6510,16086
6260,62408
9030,16407
6363,16854
9390,16200
5954,16622
6154,16265
6418,15744
6108,16292
5965,16282
36630,31341
6515,18600
6290,18135
6230,16840
6232,15953
6128,15665
6210,26832
6232,16420
6193,16118
6130,16024
7277,16223
6187,26275
6277,15634
43176,16235
6343,15947
6155,16825
47773,16460
6204,15798
6163,16715
6493,16463
6266,15825
6272,26732
6532,15480
6148,15640
6035,15906
6245,42824
6410,40038
6250,16642
6190,15428
6192,15788
6680,15375
6188,15857
6152,26400
6068,15322
6334,16363
6205,15357
7482,12179
6067,9656
9868,8936
6376,10079
6524,12404
6110,11244
8637,14156
5897,16640
6180,7921
7765,24408
10920,12405
5968,10212
5906,7840
5888,25422
6194,41443
6757,13931
5885,11425
6724,10968
7853,16195
6060,15965
8735,15698
6072,20505
6050,17003
6193,17306
6435,16400
6398,16635
6370,16460
6378,17300
6086,17530
6403,16480
12460,16320
5818,15680
6075,15583
6063,16125
6140,16420
6130,16670
6133,17037
8722,26360
6095,47623
6417,26767
7329,19537
6316,17935
6090,16568
6370,16106
6005,16002
6450,16245
6702,15900
6228,17214
8288,17323
6225,16023
8292,16050
5957,16684
6025,16468
6080,26748
6010,18520
6070,12965
6103,13567
6072,13750
5980,21382
8885,11031
5803,17410
6030,12775
7381,11962
6240,14500
6137,14790
6245,12453
6097,19735
6132,21324
6186,22795
6028,10420
6175,21180
6100,21787
6210,10992
6467,11130
6418,15619
6308,29304
6302,20072
6445,12994
6658,11499
6235,22220
6053,23423
17860,15483
6223,15896
6280,15986
6250,14422
53644,24748
6212,15670
7822,21160
9567,24442
11612,10723
7634,14517
7394,16139
6210,13871
6195,31219
6025,14910
6113,15817
6304,15473
6133,25010
6190,57208
6110,24380
9250,26153
10128,15980
6692,26427
3919,16573
5520,26760
6228,19676
6575,16218
17030,16320
5853,40132
6148,13285
6274,12628
6145,11101
6143,9002
6133,11734
5798,11069
5785,10754
6158,22600
54810,16905
6292,24617
6073,15903
9355,27844
6018,20740
6658,15812
6115,26890
6000,16530
6115,21970
9835,20680
5980,15476
9446,9012
6145,24419
6024,15493
6296,15856
6120,50906
8795,13268
6353,11554
6443,11344
49470,12614
6660,16198
6127,14178
5940,12265
6182,13068
6596,25776
6105,13155
3629,10869
3874,25877
3797,10945
3707,40900
5796,24415
5910,11018
6726,13348
6040,12719
9487,10841
6110,11376
6328,24530
6340,17502
6237,19194
6413,12208
6198,25054
6125,9378
45210,8582
6160,9440
6318,15175
6145,16228
6307,24730
6322,18583
10582,18025
6052,16173
5716,17175
6290,11920
6262,19498
6327,15867
5942,51210
6193,16857
6658,16400
6287,16225
5965,16472
6165,20094
6277,15713
6845,13816
9982,7415
6220,11385
6515,7708
6180,11788
9342,10557
6503,7163
6847,9165
9777,12106
6232,11690
7450,6905
6573,11221
6187,7391
30252,9922
6213,9493
6630,6819
8820,8267
6118,13307
6005,7174
5988,11579
6155,7388
6093,10584
6197,8837
6413,10548
6128,10373
16930,6996
6325,6701
5688,10184
6533,6674
6735,10640
3550,11090
6302,9759
6133,12933
8947,7314
6170,8031
6395,6958
6080,7689
6143,9783
6633,10353
7591,37014
10717,11628
5958,11322
6350,11095
6152,11453
5813,11158
5853,11598
6392,11541
5992,11995
6172,19708
6140,8116
6555,6642
6678,6606
5955,10128
3747,10719
5957,10516
3855,7484
4873,10905
6465,10174
24250,10069
6927,8426
9080,7994
5987,11352
6058,8388
6083,11084
9123,8339
6608,40502
5960,15955
6162,16165
6167,16143
6187,16113
6112,27002
9325,16300
6302,16713
6082,16625
9137,16075
5870,23196
9728,17082
8512,16233
5880,15940
6278,17338
18685,16462
6135,23980
6150,18680
6013,16837
6125,28693
6487,39855
6470,16372
8895,15690
6170,27852
6320,17774
6400,23308
6705,26753
6250,16654
6150,15467
27810,15336
5955,16702
8453,15930
5727,15463
5218,28074
5583,15682
5189,15697
5382,24770
3083,15873
5166,44812
6665,27950
4875,16320
6269,16214
5029,15950
5062,13917
6059,26780
5023,16107
3760,26664
3156,16997
4711,25920
2898,16785
2881,19048
3035,16260
3002,15805
4982,16724
5520,19760
4860,16052
4741,42083
4776,34440
3956,26856
3643,26281
3282,16450
4834,16543
4494,16910
5699,44004
6003,16787
4859,14890
4588,16670
5636,15793
3156,15628
3917,16840
5110,26254
7163,15536
5353,19286
4784,14990
3069,15677
3061,15795
3544,18496
5798,18520
5820,27390
4853,17472
2950,26662
2850,16065
4266,16356
3037,23650
5271,15823
4863,15435
5520,15820
5977,15678
2732,15415
6530,15615
3590,12907
3385,11718
3165,10440
3837,24480
6150,15410
9083,26457
8795,15667
6285,14455
6407,15382
7148,16475
5928,16065
6080,16270
6118,31143
6165,31540
6215,17005
9450,17432
4034,14988
3815,21527
6240,17078
9933,16367
6122,16155
6042,16250
9380,25980
5843,15653
6065,23453
6152,16963
6185,16433
6135,16143
6443,16366
17103,23132
17180,18744
6192,19616
6037,29623
5750,15610
6087,36764
19012,19093
6020,19055
6245,19237
6258,19160
11165,19243
6107,20343
9705,13560
5952,8065
6310,9175
6058,15258
45548,9878
6135,8166
6125,9015
5993,9009
6440,9548
6040,8970
8605,10023
6402,11239
8702,13291
6198,10573
6000,11181
6285,11012
19885,15610
24267,15845
6573,21144
6265,20500
5840,46350
6168,19922
6203,52882
6463,33560
6327,22413
6327,17120
6082,16118
6043,15798
6193,26519
17252,14602
31140,17990
6392,20275
7333,8294
6080,9114
6182,10122
6082,9857
6288,8690
6075,7962
9503,8438
3773,7957
24493,20159
3719,9042
5108,11055
6720,7974
6135,6313
6020,6551
6820,15161
6228,10806
9822,11084
6110,8966
5925,7023
6235,19612
9005,21893
6178,14409
5837,11650
6252,7690
7968,10535
6270,8049
6073,6543
6050,6444
6025,6295
6160,6330
6080,9792
6640,8321
9133,6996
6235,6692
50393,6397
6240,6312
7415,9010
22945,6326
6203,10451
6135,7850
6503,11114
6153,6338
6218,6369
7845,6957
6608,8151
6480,11730
6197,9720
6203,12441
6585,12503
6535,8561
6045,10370
6377,8779
6335,11936
10593,8725
6190,7596
6275,6941
7002,6806
7980,8472
6255,11317
22479,11116
5902,8302
6120,11136
6083,12063
6290,12512
6112,9935
6212,15707
6155,16357
6270,16008
6353,16327
6087,17518
6157,16272
6137,15785
6157,16355
6322,16260
6228,15897
6440,15824
6163,16466
6120,15835
8957,15696
6347,16320
6500,15892
6230,26060
6225,16267
5895,27118
20990,23427
5860,26672
6665,15957
9337,16054
5745,16172
5902,16030
10295,13845
5945,28084
6728,22860
6393,15448
8970,26362
6302,19619
6145,15392
46945,12620
9115,11947
6055,7340
5698,8282
6095,11588
6165,15200
7940,16522
10025,16282
5837,15770
6440,23842
6562,16004
6317,23423
6250,16163
6323,20693
6293,15897
6270,22617
6215,15990
6170,15854
6498,15388
6153,23902
5985,15494
6158,26898
6103,16127
6130,15546
6245,15522
6245,15745
22169,15575
6485,15382
6390,15663
6197,15366
6500,21595
6420,10541
7117,26522
6145,13375
5955,26343
6505,21834
6230,16013
6240,16712
6335,16480
8338,18686
5895,26623
5980,26845
6248,32850
3834,15967
6442,22220
6297,16928
6045,16240
6225,15952
5993,16970
6245,16873
6175,16063
7656,16040
17856,15440
7729,15248
6490,23120
6253,15853
6460,21238
6645,22403
6407,12755
6397,8155
6307,13701
6342,10788
6223,29644
6292,16036
6610,15883
6127,15873
5635,15970
6290,15962
6172,15835
6105,16003
6243,15883
6328,16030
6110,16607
6150,12664
6092,15823
6835,17000
6257,36752
6143,29800
6563,40210
6213,17778
6355,30768
5064,16140
4103,18938
9235,17463
5925,17128
6278,23300
3625,15465
3819,26302
6165,15808
6478,16186
6385,14483
10225,15932
5850,76225
6155,16590
5920,15908
7750,26187
7659,15930
7794,17263
7542,19674
7563,19406
7993,15388
7108,18997
7194,19930
7750,19126
7730,16695
7579,18791
7520,19471
8966,18778
10966,19056
7495,18948
7610,18511
7462,19351
9240,15440
6078,18991
3585,19329
6143,19348
6025,18954
6025,19830
17646,18930
7713,19277
7701,22763
7369,17933
7708,18634
5892,19073
6605,18415
6180,20009
6240,18963
6483,18539
6317,18899
6118,20837
6098,20935
6090,19877
6448,18905
6192,18508
6090,18824
6257,23520
6775,14144
6307,13142
6207,12234
6582,13365
6132,13538
6170,7907
7797,11675
7378,11142
7541,7348
7664,11407
7473,11366
10997,10780
7344,11599
7600,8079
7603,11088
7536,7447
7612,15884
7695,7315
7569,10399
12040,8025
7015,11217
7347,7100
7539,11823
7117,8960
7280,9506
8080,9671
7825,6386
7800,7084
7732,13469
7434,11860
15372,11420
7686,11229
7686,10373
7661,10481
7723,12697
7612,11987
7458,7959
7572,11195
7145,10757
7606,8747
7717,6642
