eg,ch
6125,16592
6142,15520
6167,15456
7363,16050
7403,13690
7336,26870
7209,66702
7490,16760
7406,26412
7293,17100
7338,16096
7194,16218
12262,19366
7520,25074
7163,18266
11197,19634
7114,19089
31902,19280
6210,27659
9337,15772
5985,17838
6168,27084
5874,16572
6034,25980
6414,20002
6746,27503
8576,19497
3820,19451
5877,19563
6088,18771
6007,19109
5903,19380
6004,19138
9238,25520
6210,19337
6075,19943
5940,18360
6035,16977
9307,18789
3708,19354
6175,19669
6140,19568
6200,19549
6320,19197
5567,18763
5232,19394
5687,19063
5753,19194
5716,19286
9963,19263
6917,19377
6331,18994
5717,19700
4830,19317
4973,19257
4886,19251
11359,19675
5823,18892
5790,18391
5796,29883
6647,18706
5469,19632
3305,19037
5835,19272
5321,19300
9669,18869
10549,22850
13633,11040
5965,16386
6191,15850
5818,16990
7937,15900
6308,26292
5786,15766
3212,28311
3590,23074
3855,14480
4835,14722
12991,11145
3584,9905
5750,22241
3402,27180
4265,26616
6153,166400
5417,26246
3734,24620
3461,21873
3519,20678
2967,16838
3016,25532
2876,16584
3825,15782
3215,26386
2922,15752
3578,22616
5183,41344
3265,13152
3466,23946
3622,15766
3362,16252
3810,15618
3470,17518
3432,15810
3324,24048
3092,16128
4645,15538
5020,26290
6029,15636
5075,15832
5724,15646
6883,15370
7320,15520
6952,16228
4720,15388
7097,17492
8441,26820
9081,16030
3658,16124
3385,16394
3377,16190
3826,17026
5100,13630
4599,16674
3600,16642
5924,16518
4985,20014
5755,18517
3610,19249
3384,18062
3381,18803
3258,18734
5648,18606
5067,18514
3403,18465
6101,18706
3333,15976
4485,16320
4473,19703
4963,19377
5171,15477
120153,18951
3476,20372
3146,15268
3057,9580
3533,16048
5610,21296
5237,16192
5670,16316
10785,29279
6135,20368
10217,18720
6260,20106
5902,19040
5890,30506
3641,15306
5980,13645
6030,16246
5980,16248
6033,17216
6030,21600
6218,16622
6025,22780
17703,16124
5898,28693
5943,17042
5992,16096
9710,16786
6137,15708
22925,15832
6316,15660
10823,15480
6100,15538
7675,15600
6578,27137
5938,19122
6313,19137
5838,18457
6037,18934
6010,18560
5963,18249
5900,18683
6060,18880
8493,18357
5970,18960
6156,18822
5908,18357
9350,18320
6062,18754
6027,18298
6650,16166
5986,21420
5875,21736
9788,11014
6135,10972
6180,35211
8438,12858
6196,11414
6080,7962
29760,12886
6460,7837
3856,12155
5397,6924
5598,7425
6093,13500
5973,13055
46417,9287
5906,8235
3631,11787
3818,7091
3847,11374
3674,11390
3640,11226
3514,10698
10258,11250
5928,7678
7820,10723
6174,12809
9576,18883
5386,12243
3913,12086
9200,12104
6065,11275
6037,13167
6018,11826
6126,11068
6355,10178
5895,11556
10040,11435
6057,12608
6278,12859
6442,12562
6010,7790
6112,7533
6070,11572
5990,12899
5975,6593
6007,7051
17697,11351
5642,7786
6006,12230
5918,12390
6256,7635
5913,8739
6077,11578
6428,9213
9558,10714
5972,12931
6183,10649
6025,16144
5995,15808
6068,34869
6983,19617
5978,19400
6455,18817
6142,18649
5960,18960
8400,18877
6160,18894
5973,19157
6205,19171
5905,19315
6166,19037
6225,15550
6078,15076
6170,15652
6097,15582
9017,19660
3657,19274
3846,18891
3505,18920
5915,19229
19262,12802
6535,16264
9540,15944
3870,26670
6045,16350
3652,26774
9830,23138
8605,16248
5728,15656
9242,19266
3720,27180
6287,16230
3689,15726
6020,26476
6956,27124
3558,26768
5482,16198
4026,27196
5849,15898
3752,15900
6187,19763
8775,18740
5515,18849
17297,19151
3667,19072
3592,20480
6304,14192
6325,8093
8730,23147
3954,16236
5693,22782
7577,16030
3381,15376
5900,15314
6140,27778
9558,14956
6776,15852
6409,25730
6384,16498
3852,15726
6247,26114
6090,15376
5858,16326
6034,15664
6114,15750
5878,14662
5920,15378
6158,16300
9580,15990
6610,17588
7073,15968
9270,16512
6054,27582
6045,16798
7302,15800
6035,15850
6005,15822
5934,15492
5930,16856
5810,15602
9343,16186
3593,16558
4065,17460
7255,27408
3786,17574
6442,15820
3127,24710
4420,19870
5132,26482
4637,20140
7190,19183
3249,15918
3161,15698
3133,16570
3300,15882
3005,17044
6562,16532
4988,17256
5023,26290
4791,17108
4852,17012
2975,16174
3194,15944
4915,16056
6422,16064
3259,20277
6111,19840
4955,13320
6976,16542
4440,26328
5196,15716
4763,15436
4263,16738
3310,15488
2991,15466
5089,15652
2939,15934
4918,15610
5111,15828
6320,19588
4648,15842
3260,16422
4686,15422
2844,15884
3119,15486
4671,17908
4688,16572
3075,17178
3137,22560
4966,19214
12359,19215
3725,19294
3927,19109
3145,18806
4716,18934
3411,19151
3532,19477
5890,19186
5986,18963
8550,19211
5865,18486
5953,18777
5905,19217
6340,18988
6135,19508
5977,13480
6004,16214
6230,16526
6033,26782
5975,16558
6052,17406
5927,16168
7320,15692
3614,26390
3600,15590
3502,15962
6113,15834
6360,15648
7676,16036
4046,25760
3951,15570
6238,15976
3755,15430
10068,16200
5859,14840
5713,15710
3578,16442
5947,15788
5980,15414
6084,15900
5980,15317
6370,56970
5975,17826
7263,34700
5543,16977
6126,15720
3644,17000
6252,15900
6667,15430
6434,16033
5843,15843
6600,15622
3395,15648
3592,16397
6153,15678
6305,16677
3723,15735
3787,16223
5457,15850
3550,16992
3627,26535
6190,16092
6074,16312
11177,16462
6335,15593
6030,16463
6088,26245
9750,26823
5954,15732
6202,15333
6010,16297
6204,26203
6067,22593
5948,16633
5955,16103
5896,16456
6010,15608
18995,30078
6197,16048
6326,16280
6125,27562
6130,19693
6105,22535
6213,9563
6064,9523
9625,7631
6257,9133
6343,12068
6226,8840
6056,8520
3623,13513
5966,9385
6200,10921
6104,17853
6060,13487
6420,10921
6010,7921
6148,18472
6102,16648
6120,26382
6020,22717
6138,16995
6050,15947
6042,17340
3838,16450
3549,17153
3830,16140
3615,17934
3936,16223
5950,17208
6026,16037
5946,16280
6132,15780
39160,16670
5002,15405
6112,15467
5950,15614
6112,15545
6084,16283
6064,17900
6004,16267
5998,15950
6044,19388
6068,15588
6058,16402
6104,15650
6074,17647
6242,16433
6090,16264
6134,15513
6172,16360
6008,26908
6090,16315
6060,16472
6062,16073
6050,15860
6202,15258
9132,14692
6156,16023
9418,15420
6172,15682
6018,15530
8382,15712
6406,21342
5221,16000
4349,15737
5940,16077
4423,15865
5915,15352
6580,15714
5887,21347
3551,26467
3619,16490
5395,20150
4646,25998
7180,26295
3616,15613
3308,15752
5699,15650
3596,25883
3692,16026
3403,15630
3400,26687
4789,16318
3128,16184
4683,15517
21800,15530
3378,16050
3393,15392
2750,15930
3579,14770
6056,18959
6016,12082
6048,10742
6042,27143
5970,15710
6010,15830
6222,15616
6080,16287
5956,16542
9386,15608
9586,16075
5942,26486
8812,15595
6484,22358
3584,15570
5613,15676
4777,15780
4772,15332
4221,15744
5231,15118
5497,9619
4130,17683
5867,9420
3338,10537
4583,15350
4021,17000
4281,27445
5791,45293
7800,53408
4868,9808
5524,26663
3345,16490
3595,17157
6028,16450
5948,31958
3704,17138
3879,27846
5422,17630
6582,47308
17692,18463
6316,15822
6130,21452
3807,15586
30675,15655
4313,26578
4769,16956
4895,26294
3665,15847
3529,15394
4074,15492
6335,15700
4144,15803
4229,16978
3811,19732
4264,15626
3547,15600
3822,15522
3750,21875
3730,12822
4798,75573
5526,11019
3967,13523
6250,7955
6130,12961
6078,36735
6342,18932
5974,17434
5890,21270
5948,9892
6044,17507
5874,15756
5978,30523
9720,17350
6154,18110
6116,22813
9590,16950
3644,16632
5788,17144
5102,18398
4039,19152
5600,16965
5528,15794
5906,17400
6158,16306
6542,15830
6652,16175
9162,12745
5866,13663
5956,11663
5984,12197
7330,8949
5856,11450
5918,13456
6576,10467
6178,12109
6002,8575
9522,10982
5926,10785
6166,10816
6130,6887
9838,9306
6192,11918
6028,7221
6044,8525
6294,11757
6112,13654
6046,17966
5898,11681
4007,10838
5483,10796
3656,10458
5342,6760
3643,10703
5888,12608
5234,7250
3658,7423
6042,13034
5932,10852
6030,7758
6276,12003
5868,8040
9514,11756
3714,7661
3769,12057
3774,18825
5956,11682
6068,8384
6170,8910
6078,9539
4013,11418
3627,7941
5948,10919
6184,11810
8788,10763
10354,6918
3568,12691
5163,7556
3846,6243
5938,8805
6116,17739
5720,20648
28310,10034
9016,15647
3694,16942
3795,15714
3788,16387
5808,19385
6322,31234
34826,16653
8710,16708
6102,15948
5960,17343
9208,15874
5984,15280
5964,17925
6072,16070
6028,17083
9690,16120
6116,16808
6224,26495
6040,16696
5984,26833
5958,16160
5890,16365
5876,17286
6162,16478
6052,15910
6066,16207
6036,17818
7300,16225
5960,16245
6046,26757
5964,16302
6164,26577
5940,15634
5864,16580
6080,16060
52704,17070
6150,16038
6080,16128
6220,16317
6090,16267
6120,16218
6060,15832
6116,16167
6212,16793
5968,16150
6046,27577
6040,19660
5902,12903
6124,15682
6186,26568
6014,15670
6152,22688
5914,15927
5996,15090
5988,16338
5966,51893
9952,17124
5976,15273
6150,26778
5998,15252
6052,16210
6210,33345
6006,14054
6088,23874
5986,16605
17200,16020
6084,15608
6146,15553
5950,15578
6058,16493
5892,16990
6012,15958
6004,29480
5894,16998
8640,17298
6294,26877
5882,26620
6658,16565
6106,16160
6318,16760
5950,16726
6074,20308
6182,19027
5476,18948
3785,27422
3962,22083
5934,16770
6080,17160
49144,16000
6292,17110
5509,16426
5637,17325
3616,15982
4718,17150
5736,16448
10099,16715
4373,20332
4580,19360
23819,18914
5211,19277
5115,16612
5560,16033
6032,16473
9738,16790
9346,15850
6182,17105
5519,26543
5239,17342
5114,16223
5013,17207
6229,24302
9321,28283
5475,15988
5840,16518
6283,16512
21547,16732
12533,16904
6289,15708
6503,16187
6437,15507
3786,15553
5130,12500
6000,17730
6315,17395
22609,26877
6356,23786
3410,15188
9071,16663
5141,15573
5176,15814
5476,21367
8569,15432
2986,15655
3283,15445
3190,16628
5251,15908
4894,16950
5279,34206
5297,19620
5147,23083
6716,20615
5469,18883
4014,26459
3966,19237
3800,19843
3419,19205
5041,20290
4897,18812
5758,18926
13636,23062
5091,18745
5123,18981
5764,25049
3400,19252
6005,19163
4288,19471
5829,19086
3749,19131
3207,19317
5283,16362
5203,13751
5173,9813
6411,10151
4164,11819
4405,16146
3242,15838
4898,50700
4631,52540
4826,23667
5709,25323
15489,16224
5520,15458
4648,17418
5237,15910
5507,15715
5446,15414
4570,14130
6144,16209
4944,9113
5784,10748
3628,11391
3537,15313
6072,32235
5974,16309
6016,23542
6010,17182
18998,18096
6056,57226
5914,16510
5794,17252
9838,15747
5938,17667
5896,28533
5996,23852
6586,16123
6124,18565
8360,16390
8534,15808
6424,16005
19002,15317
5990,10140
9272,10849
6068,23758
6320,8972
9620,11849
6160,10750
6748,16068
6006,12076
7245,20934
7272,23062
8628,18161
9478,16513
6002,15948
6626,16204
11068,24473
6174,16485
6046,15678
61048,15390
3837,26546
3815,15552
6406,15375
6086,15830
7400,18080
5906,16315
4598,16230
6306,15392
6026,16940
6050,15913
5910,17206
6040,15750
7040,15613
3915,15968
5147,17006
5842,14423
7052,15792
6140,16683
6016,26560
6542,16260
6388,15946
5860,15950
5912,15332
5950,14643
5920,15765
7238,16617
6584,20940
6518,15957
6108,19103
6088,16258
6580,16045
6078,27108
8320,20258
6320,26580
6016,21685
8480,24020
6006,19054
71044,13744
6590,11050
8090,11950
4788,13087
5944,11993
7068,12430
5948,13006
7508,12030
7720,11797
9710,9063
7054,10434
6032,17458
25726,17017
6780,16425
6228,16974
9356,16383
6406,17547
6116,15758
6068,17250
6046,16688
5910,15712
6326,22062
7146,16522
6110,15540
5956,15527
10154,10876
5884,10366
6328,9358
35738,8344
4117,20417
4969,14150
6158,26618
41634,15905
6178,15743
6668,15302
32600,15917
6082,16300
6260,15390
35160,31921
5978,18901
5986,27741
6110,24094
9077,16098
7014,19565
5946,16798
8508,15762
5968,16482
6664,26393
9370,15472
26210,16556
6580,15906
18256,16752
6034,16217
8810,24118
3659,17250
9658,13890
5687,15800
5996,19492
6253,27513
5741,16040
6164,15958
10056,25000
7401,22087
4693,14927
5077,16772
5812,16184
5685,15737
6192,15700
6373,15623
5664,15817
6023,26600
5289,15393
6989,15666
6349,15745
3198,26230
3169,15560
3176,15382
5584,25870
3448,25938
5712,15968
3752,15705
4699,19437
5075,26908
7022,19175
8264,20212
5995,16743
3465,16130
4516,16486
4324,18812
6010,19387
6180,18510
5884,18637
6172,18889
6396,19323
6146,18533
5910,19717
5868,18615
44674,19492
6896,19175
5948,18492
5990,47317
5992,19849
6038,20123
5902,18661
6002,21336
5936,19160
32210,22238
6036,21685
16892,16176
5864,16250
6056,24218
6060,17270
8996,19714
6022,13867
6122,22910
6210,28013
6234,29882
6150,15992
6488,15720
28720,19772
6036,22282
5900,16820
6006,14072
9312,16222
5912,15750
5990,16210
6292,15523
7235,15653
7320,15605
7217,16125
7569,16150
7268,26033
12655,16232
276808,15757
5878,15540
6068,15782
5970,16962
5984,19475
5970,11043
5922,12366
6220,8712
5978,13633
5910,9797
5976,12569
5926,7330
5980,8507
6532,10688
6080,10354
5962,6860
5980,12389
5964,13206
5906,7505
6036,9195
10078,10182
6114,11318
5824,11995
5914,11377
5972,10771
6046,12226
6078,11492
6220,7598
5846,10822
6038,11448
5928,12900
6614,11477
7634,8131
7226,7483
7309,11884
7303,10724
7206,12059
7331,13029
7194,8761
7206,13254
7312,10041
7332,11415
7275,8103
7420,7209
10643,11349
7669,7271
7200,9360
7286,11010
7341,9280
7314,11538
7120,12256
9626,11577
7286,10751
7312,12015
7334,13725
7292,10864
7175,11708
7315,15209
7266,12206
7223,12118
7171,13017
7372,13371
8203,12897
7220,12634
7308,10634
7266,11180
7377,13441
7289,24708
7560,37863
7334,11817
7329,8292
7445,11668
7420,13150
7323,10296
7220,16610
7255,20040
7295,13908
7257,10604
7309,14801
7259,9638
7206,15102
7314,10670
7265,10484
7389,15883
7354,22553
7260,18260
7263,16460
7240,15636
7312,15700
7177,16294
9583,15712
7491,13416
7266,16428
7352,13970
7357,17922
7551,15843
7402,16888
36899,26153
8066,16545
7068,20386
7349,26570
7734,16297
7251,15978
7377,16835
7194,15840
7491,22282
7189,16212
7240,20655
7200,16565
7141,16290
7283,16870
7218,13502
7243,16632
7140,17237
7154,16837
7320,25888
10351,15425
7280,15757
7323,12962
6048,15530
5996,14427
6140,21094
5868,16780
6010,16035
6116,23410
5868,47270
5946,22840
5948,16447
5992,26242
8610,15385
5968,25953
6044,16805
9184,19564
6140,16096
5890,15790
8372,15995
6142,16620
6012,17272
6292,22987
5936,15737
9720,16103
3488,17093
7214,16263
7040,16035
5964,16080
6042,18637
9224,18526
5990,47201
6102,20222
6204,19673
6320,19185
5958,19059
52560,19244
6096,19360
8308,20210
6052,18880
6168,18471
5896,18188
6416,26344
5906,13307
6070,14312
6002,18046
5876,16360
5810,16205
5928,26118
8350,16404
6066,15140
6128,15322
7738,26640
6184,15417
6788,15673
6312,15577
6070,22387
6076,19317
6070,19603
8484,18492
7130,19068
9472,18446
6350,19099
5964,19327
7984,30831
10488,19606
5665,20071
5610,23972
5297,19815
3650,18895
3355,18751
3272,18339
6563,19360
3005,19006
3151,18074
4869,18363
5230,18680
5293,18329
5055,18410
3164,19763
3044,18218
4629,19692
5970,12638
3191,27831
11395,16056
11854,16043
8096,15786
10630,26217
3235,15942
5890,15455
4341,23340
4785,16835
6516,16430
3223,15390
4839,27080
5204,16547
4669,27072
4850,16523
4931,16264
4417,17190
4840,16428
6026,15583
3086,15362
4664,24953
6478,27160
3426,16688
5182,17902
5063,18820
6114,15504
3406,16125
4579,16062
4916,16713
4665,16475
3193,16100
4901,15718
3681,16623
4994,26427
6464,16455
4951,17380
5856,15600
4520,15822
4958,15190
4669,23327
3191,16413
4505,33553
4658,15903
4651,15933
3352,15272
3090,29135
6050,15908
6064,15762
9244,15506
5954,23813
5912,15970
5888,16460
5996,29347
5928,16080
5956,16293
6062,15884
5890,15790
16924,15456
6078,16738
9114,21693
6790,15775
3723,16340
3765,16310
4136,16410
4053,16530
3298,24893
3179,17096
5783,15910
3798,26820
3585,15633
3084,16387
5107,15853
3787,17138
5954,16288
4751,16398
4349,14015
5359,11080
3551,15953
5114,15502
6028,16330
8354,15097
8668,15757
6006,15643
6054,23132
5922,21720
6042,16577
6078,16140
8548,29331
6012,26920
6036,15648
5918,15326
17084,15667
5992,15354
5974,15505
6070,12780
5978,16593
5910,20354
5994,19163
6150,18471
6146,18692
6158,18723
6716,24203
3625,19560
6040,19874
6054,18748
6588,19732
6280,23049
6446,18843
6138,18788
6040,19200
5960,18646
7794,18427
5976,18797
6154,19142
5982,21058
7491,18683
7260,19689
7323,18292
7269,19624
7466,18603
7409,18286
7326,18449
6240,19532
5974,18286
6094,29655
6356,19090
6112,18855
6416,18338
6158,18431
6094,18557
6028,22834
5970,18733
6174,18979
6128,17704
7294,18606
7214,18259
7306,19061
7311,29123
7037,18985
7266,18828
42077,18683
6040,20021
6100,19015
6062,18538
5958,18988
16942,18782
6088,18551
9348,15555
5465,16175
3941,54065
5904,15998
5990,9815
5886,9736
9662,59300
5984,16078
16580,16333
6134,15830
6374,24435
6106,14297
6008,40651
5998,19461
5886,14337
6024,18759
5958,25669
5988,30015
5992,16850
6044,17010
5926,25390
5908,17503
6162,15415
6020,16900
5992,29688
6272,22360
6036,16422
6026,16567
5968,17132
6044,16442
5894,17082
5982,16535
9770,21172
5882,18557
6050,20120
6242,18600
5946,19612
5942,18468
6052,18893
5838,18671
6022,19021
6092,32385
16948,14455
5930,9347
17573,9197
7217,14218
7400,13041
7211,16673
11034,15780
9148,27310
3704,24612
6130,15520
6136,23420
6022,15820
6120,16385
6064,16895
6182,17165
6110,16947
6204,15753
6104,28701
6096,16070
6094,17045
6064,16100
6110,16673
18322,15813
6054,16478
7297,16375
11243,24038
7420,16585
7218,16070
7483,16347
7377,17360
7134,15690
7249,16182
7203,16520
7326,26960
7317,15932
11466,16618
7268,16660
7274,16512
7308,26203
6084,16778
5884,20355
6144,31228
5932,16732
6470,16455
6508,15908
6114,15552
5994,16025
5956,15407
6110,22387
6034,16052
6222,15112
6004,15385
5958,16130
6048,15743
17022,15668
5954,14975
6036,15625
6052,16067
6106,16162
6072,16375
6134,42718
6176,17442
6226,17935
6380,16100
5854,15783
6114,16223
5998,15910
6124,23975
6382,17273
9638,16165
9154,16040
7024,30565
5942,35538
5848,16230
5799,8623
6623,12200
4120,24007
5824,13130
3630,8950
5177,11247
3357,7689
3187,17868
5559,11003
3529,11285
3050,11526
3476,7287
6002,7632
6024,10651
6008,8527
9510,9393
6188,11320
9004,7945
9310,8348
11489,10310
5530,8794
5470,9206
6236,11044
6018,7530
10268,7541
5868,7780
5856,7214
5982,10742
6010,12215
5970,10828
6020,12445
6032,11659
23972,7599
5880,10762
6658,8009
6178,14662
5952,12854
6714,7426
5946,12841
16902,10445
9660,11864
6082,8232
3802,14764
6094,7009
6106,11108
6114,11534
6132,11663
6100,10532
6334,10793
7696,10603
5898,6938
6112,8431
9246,13630
6344,9405
6016,12214
5968,8090
6062,15760
6020,15768
5942,15452
5914,27817
6074,19095
6078,18714
5990,18120
17158,19385
6040,18624
6020,18960
6040,18461
5988,19065
5962,18203
6170,19913
5852,18385
6068,16077
6074,18754
5828,18585
6170,14997
5760,18290
8654,19717
5828,28920
5244,20480
6142,18883
5892,28766
6116,19274
11572,21114
7248,18668
7261,30923
6008,19584
6116,18997
6092,18732
5962,18744
6074,18406
6176,29027
7223,19603
7226,18976
7463,27071
7280,19557
7160,18864
7223,19825
12411,18668
7594,18369
7234,18301
7352,18649
7297,18504
7323,18449
7520,18600
7306,18363
7277,18412
7303,18231
7326,18973
7265,18471
7377,22862
7040,18908
7415,36977
11351,17868
7331,16340
7232,16967
7314,16452
7008,16415
6068,16857
6510,18810
5940,16058
6048,18007
5960,16145
5978,16210
6012,15863
7300,15790
7268,16703
7523,16172
7369,17298
7386,16482
7317,17560
7469,18945
7372,18493
7343,15366
7366,18757
7315,19283
10846,18720
7663,18575
7151,18594
7206,18773
7337,22176
7311,19821
7231,18690
7223,19136
7266,18646
7214,18690
7240,18760
11405,19043
7226,18505
7395,15807
7240,18379
7366,18268
7389,26572
7466,18745
6072,18046
6138,28010
6020,18852
6048,19031
6096,18563
6058,20342
6034,19053
5976,18677
5992,18834
5978,18376
6102,18834
6084,18040
6066,18508
5964,18545
5706,18120
4000,18668
3615,19163
5837,19477
5842,18480
5401,18557
5247,18363
5144,19215
5335,18609
3197,18333
6702,19006
3217,18274
4762,26514
6277,18763
3132,19074
3066,18532
6124,18893
3077,18547
4916,18622
3171,19080
3102,18381
4722,18338
6038,18086
4622,18713
3270,17658
3280,18748
5139,18579
4639,18437
5083,18529
6346,19366
4832,18384
3216,15640
3072,15547
5351,15740
4673,15550
5955,15622
3636,23282
3093,15723
4541,16793
4342,14468
4644,20362
3121,15765
4562,16140
3032,16610
3027,27640
2960,16645
4425,16563
3326,16698
4772,16210
5002,13147
5012,16250
4934,26857
3142,15893
2520,16233
2745,31633
5876,19384
5483,17970
6206,19160
5998,16446
6092,19433
9700,19508
6030,16089
6194,19317
5938,19520
5980,27068
6132,18502
5912,19080
6258,19314
6122,19191
6056,19237
5970,18806
6020,18480
5968,18496
6148,19283
6122,18972
9988,19394
6028,19093
6100,64624
6070,12555
5998,17138
5988,17340
6182,16112
17021,28128
6028,15728
5968,16553
6236,20170
5916,18953
6006,18837
6024,19003
6034,18997
6668,18763
6112,19296
6040,19375
6068,19138
5948,18203
6006,18966
6054,24908
6032,20277
6008,19058
6018,18151
5990,18551
6148,20136
6130,18852
5976,19600
5998,18748
5872,19667
5886,18760
5716,19569
6006,19080
6100,19025
8600,19055
9036,18938
5846,18582
6170,19440
5880,19277
6162,15391
6070,19009
6474,18963
6158,19883
6016,19139
6258,19043
5968,18770
6186,18745
6140,19554
9026,18772
6054,19141
6192,18781
7514,14938
11665,19086
7306,18566
7288,19031
7200,18873
7342,18670
7200,19059
7300,30382
7528,18434
7243,19043
7477,18213
7379,18025
7464,22335
7205,18723
7394,18960
7259,18650
7428,19757
7331,19077
7317,18877
7288,18471
7300,18924
7440,18311
7431,18366
7598,19289
7160,19006
6200,20911
5722,19624
5988,15395
6106,15842
16273,17392
7303,16283
7258,17005
7548,21743
8126,16647
7729,15955
7351,16220
7446,15925
7326,15525
7200,15583
7380,15675
7365,15717
7217,15645
7352,16978
7222,15552
7303,16080
7674,23297
7334,16120
7294,22172
7323,17262
7299,20588
7463,16413
7434,15863
7525,16508
7606,15927
7531,17140
7205,15998
7376,25723
12692,15577
7246,15740
7304,15453
7168,15762
7625,15610
11160,26495
7621,15500
7147,15840
7368,28900
7272,32158
7351,35723
7311,16605
7348,19380
11025,15788
7209,15245
7111,26718
7329,15685
7171,15650
7206,16493
7529,16628
7183,26178
7286,15515
7246,15910
7357,19264
7229,18809
7291,18711
7349,28649
7246,19498
12283,23268
7351,23021
7317,19984
7357,18923
10448,18662
7311,18311
7209,18342
7280,18471
7312,21634
7331,26507
7254,19050
7074,19030
7392,18532
7237,17954
7298,18550
7271,18893
7340,18098
7397,47348
7486,25181
7326,17902
7459,16320
7186,15707
7335,15600
11763,15162
7292,15660
7643,15800
7332,20000
7574,18794
7471,18742
9544,18680
7331,19510
7200,19117
7209,18975
7280,19661
7095,19456
7375,19283
7292,19375
7225,18717
12995,19246
7317,22535
7163,16308
7240,12555
7252,15715
7195,23278
7318,16180
7403,16295
7306,16575
7323,16080
7259,16245
7455,16398
7178,16215
7218,15853
7254,16143
7106,16230
7234,16182
7477,17505
7243,16827
11031,16000
7426,16142
7237,16270
7203,13500
7213,15216
7366,8452
7254,9400
7149,10172
7261,10431
7260,10966
7408,8062
7240,12565
7355,12673
7169,11950
7314,12490
7209,14058
5872,7263
6010,7998
6004,10717
6423,17847
8680,11427
6118,12525
6045,33147
9072,11817
5997,11070
5943,6810
6095,11288
5934,10179
6030,11937
6074,6989
6020,11527
5920,10571
6033,11012
9457,12797
3625,7742
5210,7946
3709,10001
6017,10375
5988,14619
9216,6661
19962,12674
6143,12027
5964,12717
65940,10287
6425,10038
7220,9629
5870,20909
6226,10745
16610,10625
7440,9872
5993,11619
3563,11661
6037,8448
6095,11515
6238,8756
6083,6917
