eg,ch
5700,8231
5818,8089
5825,8260
5702,12111
5883,13672
5830,10494
5853,15817
5827,45175
6904,24325
7093,15497
7123,15422
7086,18132
10280,18305
5767,16760
5702,16193
6026,18540
7249,12521
6957,25673
7071,13791
7412,14122
10655,7923
7206,10379
7040,16535
7086,16263
7105,18018
6905,49837
6806,21105
7006,14582
7090,19771
10597,27015
8517,26343
5865,18985
5677,16735
5900,20597
9243,24545
7166,22000
6834,11232
7108,11442
6073,15499
5993,12191
5846,12253
5813,68756
6027,9441
5750,10489
5732,9647
5902,11326
5808,15150
5825,17135
5807,10828
5966,20069
5688,25809
5790,14877
5813,10495
5868,10249
5825,10425
5790,20580
5933,13970
16573,16793
5855,8723
5846,11618
6433,12995
5777,15707
16828,8592
5892,10436
5752,6844
5822,8745
5933,14276
6207,13893
5766,15862
5820,26185
6102,15016
3715,25370
6142,13517
5892,9193
6042,5472
5742,9661
5800,9341
5830,24847
5720,12431
5874,11729
5996,15387
5872,15475
5750,10972
5870,16406
5690,10816
5753,15345
5765,16175
5720,19748
5656,21720
5783,16520
5766,23807
5732,16162
5795,17535
5647,11866
5800,9948
5812,9436
5705,11231
5783,12828
5815,9440
5688,7693
5730,89845
5816,12311
5713,9615
5838,14562
5797,13389
5686,12330
5670,23865
5822,13133
5703,12644
7010,47374
6929,18876
7301,8347
7209,7192
7040,57415
7033,11890
11622,11639
7271,12380
7046,10620
7203,9431
5890,11099
5848,9258
5805,13378
5828,14331
7087,16442
6960,9852
7172,10386
7353,9304
5674,15555
6496,15194
5765,21077
5896,14992
5917,18709
6430,7622
5973,9761
6074,22622
18699,14013
6022,26357
7025,11204
6951,9811
5743,11020
5812,9062
5783,15310
5892,35198
5712,17410
5830,10238
5780,18589
5805,14728
5780,12357
5822,13040
5758,15972
5858,38840
5713,26082
5807,23935
5740,13548
5733,9947
5893,5763
5772,10424
5718,25289
5735,10659
5780,11612
5687,9430
16377,26290
5774,26733
5683,46663
5740,18415
5750,11006
5798,30163
5775,31218
5790,17230
5682,7419
5998,11803
5780,15289
5702,11055
5840,19366
5770,33554
5673,12233
5770,15755
5748,16990
5713,15336
5920,15810
5380,15662
6037,15890
5346,16894
3495,16032
7190,15546
3198,11843
3087,14904
3203,15644
6129,13358
3140,22980
3293,13595
7982,13102
3426,13828
4112,23408
4008,13882
3928,12997
3800,9069
4875,38750
3401,15745
5810,18805
5717,8246
6518,15604
32982,10634
7010,10727
4517,8639
4706,13820
5776,10107
5846,10397
5870,15455
5890,12086
5772,10708
5780,9505
5942,20290
5927,18296
6303,14153
5840,11059
5693,8257
16089,18417
7086,16628
7015,41400
10600,14020
7298,12055
7046,68524
7033,16608
11323,16210
7631,18384
7068,14916
7015,12349
7043,16074
7074,9092
6960,9997
6871,23360
7111,11483
5834,10038
6788,29547
5868,14006
10394,10114
8953,22115
8950,19189
14040,12627
6376,30410
10112,16240
5798,15827
5820,15575
5680,15628
6200,16066
5670,16717
3810,26213
5615,11264
6003,13907
5632,10168
5900,13915
5824,14542
5994,14384
5870,10263
5838,8134
5803,21136
5627,8807
8910,8042
5780,13837
5940,15535
5958,9804
7299,14230
6988,17023
10920,22934
6973,10215
7102,10265
7024,10751
9698,23468
5642,13551
5625,12372
6130,12951
5765,10536
6926,10068
7274,10997
7110,10524
10797,22394
7677,28912
7123,18693
7043,20841
7363,12101
7132,8361
7028,5827
7228,11557
7123,8406
7074,5372
7126,16295
7213,15150
7030,12882
7277,15028
7009,19369
7225,10839
7157,11423
7061,17488
7104,16736
7111,15820
7132,15690
7049,22273
7187,127544
7166,20449
6963,35686
7071,19313
6910,20682
6935,17698
7033,25759
7117,9587
7301,11928
7107,17909
6929,7871
7246,5326
11110,21220
7083,18860
7040,9750
7037,18759
7089,53780
7250,15930
7107,16437
7089,22125
7185,21465
7169,54315
7265,11635
7194,7981
7274,18764
7061,16485
5680,15917
3521,31844
5564,13240
3582,15608
5557,16342
6401,16020
5560,15558
5286,44080
4537,22035
4729,14009
3625,18973
3384,7459
6666,6989
3595,6403
5802,15890
5672,11357
5988,15583
3269,15318
4215,15932
4770,16417
5048,14923
5479,17745
4827,15283
3876,18606
4977,13766
4982,15338
5616,16033
4747,15323
4885,16650
3190,13972
4875,11424
4852,10651
3584,22245
2982,15422
5017,21280
5177,43740
4629,32279
4287,20220
5157,14678
4999,11915
4752,21640
4597,9239
6204,12229
7258,19652
4992,7812
5774,10565
5279,20167
5326,20025
6420,12778
4832,11402
4902,16538
4014,12588
4886,12838
5117,12271
5167,12584
4558,10219
3896,13370
4019,11925
4881,13775
4599,13949
4460,22804
5072,32789
6393,12327
4526,11828
5423,9553
3939,12589
5713,20583
4726,8251
4634,10682
5395,21878
5225,13669
5297,11919
4622,13286
5058,11879
4639,12304
4451,12235
3976,17268
4380,8295
4423,11634
4610,9030
4954,10160
5685,13077
5790,14934
5863,37223
9128,13072
5815,9599
5875,10740
5888,12511
3404,7873
5835,7609
5695,10950
5800,13282
60070,14020
6045,8099
6172,12218
5897,11397
5900,19317
5930,12721
5910,16806
8708,11994
5872,12482
5738,13489
16135,11799
8385,11502
5780,10005
15790,12034
5700,18365
9033,16522
16895,28053
5770,23228
5795,8619
8595,7375
5768,7016
6015,32400
6035,11835
5990,12175
5840,8291
5850,8231
5787,7812
5768,27203
6273,15230
5742,14204
5952,10008
5915,38264
5977,16798
5882,15833
5845,15793
5860,29887
5887,25945
5858,12228
5890,39849
5890,12246
5787,10292
5933,23398
5920,31300
6015,9189
5838,10817
5760,8237
5778,19644
5685,6089
5782,7304
8327,10815
5955,17874
5680,16303
5778,16770
5790,16702
9367,12818
5745,9260
5900,9455
5837,13468
5822,8437
5893,20371
5903,35282
5680,21937
6673,13556
10420,21243
5717,7523
5728,6252
5865,10185
5650,13370
5697,8600
5910,12748
5685,11409
5600,10937
5695,10842
5950,10312
5902,17292
5835,16042
5688,17248
5838,32580
25933,27428
5830,16864
5828,13072
5740,7745
5820,7978
5750,18035
6932,11764
6976,9858
9075,17731
5818,11438
8995,16960
5920,15712
5743,14610
5840,10030
8432,11192
5883,10210
5515,10402
5688,17186
9155,42928
5910,15093
8568,16459
5812,20915
5687,21447
6290,7123
5788,7000
5855,5846
5972,27984
5740,17278
5750,14277
5990,13140
5727,60763
5740,17252
5678,16040
5940,14527
7169,17620
7047,9593
7086,10156
7077,14755
7107,17092
7043,15933
20761,23384
5798,15110
5722,27237
6040,13028
5813,8955
5767,18378
5890,18664
5840,16865
5837,17857
5930,15578
5847,15435
6080,15418
6068,15913
5785,20883
5768,20004
16645,10378
5853,10677
5720,27395
6128,16382
16450,16762
9143,18367
16525,23147
5945,15563
5597,12657
5800,9261
5877,18183
5682,18222
5878,18857
5865,13475
5823,15965
5780,15247
5863,22447
5780,16320
5815,13483
5715,20265
9557,12933
5758,10951
5640,16222
5802,15408
5765,22525
5795,20517
5668,14220
5753,13203
5792,126462
7985,15883
7240,6941
6966,13628
11563,10110
6858,29462
5720,12139
5832,11760
5807,24100
5712,8243
5805,16430
5898,16280
5813,14964
5763,13472
5815,12599
5803,13364
7261,21110
3700,11007
16572,5694
5957,11031
5865,14140
5967,13795
5892,14213
5760,10420
5800,20739
5662,17294
5790,17815
6030,15615
5748,19168
5750,23232
5680,15815
5802,37438
5995,14862
5640,13586
5783,11957
5743,13477
5642,16511
5790,10333
5815,10501
5693,16596
5863,15668
5843,15677
5715,15400
5805,19946
5838,29263
5763,12940
5773,14947
5745,9453
5732,10703
5762,11750
5770,21069
5657,27073
5795,9198
5790,6321
9650,10059
5802,8825
5825,12027
7366,9275
7163,16060
7145,15705
7093,16963
7071,14312
7129,23018
7059,59797
6966,13695
6994,11102
7050,7497
15068,9990
7133,15365
7145,21007
7781,10639
7182,10476
7049,6016
7166,7384
7031,5465
7074,14963
7033,13418
7076,12680
7046,10227
7224,15500
7096,16603
6815,15570
7108,18447
7034,62485
7261,41054
7286,19133
9468,23327
5650,18663
5950,16997
9247,15302
6350,16410
6030,15568
5745,15590
5692,15870
5850,19852
5745,14199
5872,9517
5973,11191
5870,20106
5723,5168
5770,15220
8680,16620
7277,25210
6833,14286
7111,11447
10591,13219
7061,11650
7114,7663
6926,18816
11024,13750
7129,15757
6997,17123
6997,15460
7431,16595
7086,13428
7003,19996
7357,20663
7246,15592
7009,9807
7163,13572
7256,10197
7203,10949
6945,16364
7056,13374
7541,10900
7298,25216
7203,15605
6941,31653
7077,11978
6914,25647
7120,15942
7111,15062
10819,17027
7086,15883
6944,16058
7295,21700
6935,21767
7123,15370
6914,14472
5708,10523
5802,12802
5650,17538
5820,10912
5802,12267
5875,8043
5893,10710
5810,14404
5790,17778
5845,12317
5807,8863
5945,16826
5785,15238
5965,15527
5825,17035
5828,17475
5815,13467
5882,42374
5778,10024
5737,6442
5872,7508
5802,18211
5860,13376
5830,10766
5812,20910
5827,17004
10185,16187
5805,13395
5830,20487
5995,61200
5810,17317
5903,22138
5862,20393
5788,15502
5835,14803
5882,8080
5865,5742
5895,5714
5848,10492
9325,10742
5872,10166
5632,12721
5805,10940
8700,14059
7185,15766
8794,42610
7105,14878
7231,9867
7225,16658
7135,157563
7225,35242
5777,35835
5942,10484
5980,8592
5815,9186
16872,6228
6000,22741
5762,17602
6323,9765
5813,15732
5797,28702
6005,18165
6290,15600
5515,14515
5735,10211
9393,35450
5815,15210
5805,16268
8917,19020
5883,15905
3917,26290
5875,28770
5940,29607
5815,11127
8722,20806
8620,8748
5193,10309
5610,8784
3367,5737
5495,5725
5421,20707
3436,14857
4871,15540
11723,15678
4793,11392
4784,14159
4461,10382
4233,10836
3317,11412
4766,18615
6848,25260
3038,66408
5597,18214
2827,10153
3011,9484
4611,9239
4732,20878
4651,7744
5340,10371
4465,25858
4787,8543
4750,20125
5088,16525
4142,23042
4597,19695
4942,15173
5475,27446
4962,31389
5604,15073
6277,15365
5222,15432
5217,20100
5396,20955
5362,30585
6037,10462
6052,18512
5204,18009
6392,8018
18597,9055
5368,11027
4255,21112
3489,24355
4992,15406
5338,16602
5120,22940
4619,25948
6909,21466
5033,11889
4960,15353
5086,15337
4563,17317
5819,14798
5371,15601
4842,34133
3155,19698
2910,11344
5496,6203
5290,32443
3101,15878
5352,34887
3244,22108
4686,21213
4670,16420
4853,15667
5719,15757
2903,16004
5101,15503
3099,13039
2991,8885
2899,8043
4496,7225
3178,11361
4688,9982
12824,14704
18924,25270
3814,28083
5683,15830
5767,9332
5930,12755
6107,12761
9397,8766
6487,11989
5785,7796
5752,10472
9625,10519
5690,10125
6022,11752
5830,6704
5865,10873
5790,13581
5998,17683
16700,11717
5477,22629
5847,7010
6115,11181
8832,11320
5827,7971
6295,13710
5670,52084
5795,21712
5802,8139
5947,12916
5805,7419
5808,10636
5837,9084
5907,10394
5820,12176
7280,7397
7247,12063
7068,11149
7006,9182
7458,13971
7271,17910
7052,15478
7006,11815
7339,20290
7129,11678
6908,7770
7111,9875
11622,12662
6963,11144
7203,32955
6871,32170
7025,24238
7163,11117
7154,11012
7302,6537
5840,6803
5790,11680
5865,13449
9562,11932
6060,8792
5825,11835
5708,9338
5998,7515
5843,14003
5900,12397
5773,11946
5885,42569
5867,8587
8943,7631
5853,11810
5780,15578
5835,8367
5930,10448
8430,30999
6173,21571
5665,8407
5813,8705
5933,12154
5825,7334
5758,5745
6849,5178
7169,10244
6892,39990
7040,16495
7397,21797
7049,16408
7040,15955
7172,11478
7074,13703
6935,17105
6873,23690
6985,15520
7160,15693
6923,23410
7034,21080
7105,24565
7335,12138
5840,22182
6210,14075
3466,8994
6698,5452
3621,6523
3490,11161
5863,18608
5783,15338
5483,17580
3783,15648
3730,20754
13833,12188
5863,11230
5995,10804
5648,15422
5972,16796
5783,15730
6907,16695
16315,21903
5778,16235
48732,23120
6955,9994
5858,10226
5225,10415
5798,8489
5808,17337
9100,17478
5780,14773
3627,16080
5960,17932
5820,16520
5882,22878
5875,11736
5970,11154
5717,14052
5745,15860
5910,16845
5877,16014
5795,22850
6012,27194
3618,39544
3647,10568
4750,9512
4837,9873
3513,7116
5803,6032
5835,18116
5982,15815
5918,16485
5637,149782
20933,56400
5880,17870
5805,15207
5905,17357
5930,13503
5850,10888
5893,12667
5780,11649
16500,15973
5815,15420
6033,70350
5785,18403
5838,53456
5850,22365
5892,11860
5823,8424
5993,5726
5788,6073
5805,17581
6232,26868
5943,18139
8143,10831
5900,18093
6158,23942
5813,21387
5967,12839
5780,10186
5733,10403
5792,9897
5685,10201
5660,10384
5820,10289
5620,19419
5750,24654
5898,9376
5760,9960
5698,8845
8680,5877
5797,5783
5700,21471
5980,22775
5872,16584
5955,25640
7028,9208
7034,18800
7123,13435
7120,14018
7132,12839
7163,10988
7200,9775
7406,16422
7129,15988
7055,16433
7163,18633
7111,55487
7390,34286
5580,13056
5843,28261
6140,9508
5840,20996
5837,10149
5830,11380
5923,9911
5787,7708
7773,25913
5788,6221
6105,14640
5765,16418
5717,10171
5863,23189
5757,10751
5720,16794
5727,15520
5842,15657
5720,39865
5577,31579
3517,38372
5760,10819
5825,12531
5827,17106
5608,7317
6007,18214
5808,16356
5828,20045
6038,13456
8490,15753
8900,16015
3697,20802
3411,9317
4905,16351
5825,10394
5888,15450
5847,23156
5803,18353
5800,12075
5803,19751
5765,30461
6070,14102
5733,9936
5960,7980
5825,10636
5720,13098
5910,11149
5638,22806
9095,17056
6973,17094
5838,16254
5780,20696
5745,14273
5805,11306
5663,10811
5765,11630
8965,15736
5725,51055
5952,20027
5973,13800
5953,14102
5775,11168
5838,9225
16482,10946
6060,6784
5808,21940
5800,7856
5863,15800
9920,22340
16086,17000
6942,35630
7459,22820
7025,15548
7194,22064
7111,9938
7031,14113
7046,16820
7246,24766
7212,10219
7074,12486
7283,7067
7178,31367
7080,18060
6982,9649
7058,8664
5795,8597
5665,10040
5803,18320
5795,25748
5798,15220
5745,15607
16888,15900
5800,14230
5895,23360
5608,21170
5748,12639
5937,11283
5880,9019
5910,10970
6485,8738
5742,8439
6080,10705
9462,20608
5743,29448
5825,18520
7493,9101
5793,9726
6082,8406
5690,10437
6846,22283
6904,37073
7237,31588
7052,15936
7307,22446
12517,14802
5845,7911
3517,11702
5965,13658
6315,12680
5933,10739
16402,31914
5925,16652
9688,17064
5825,15370
9300,24314
5633,24238
9085,15830
5852,29918
5868,13178
5872,10176
5960,5719
5742,5735
5927,20738
5823,9520
5728,5637
5690,13796
5720,19714
5790,15070
5917,11751
5905,13444
6180,10649
9040,8991
3710,9045
3591,7666
5692,7229
6908,4793
5602,16556
6050,10007
5732,12572
5722,15980
5783,37474
16802,8553
5918,15534
5807,21448
5787,16680
5763,14588
5730,21586
5770,8888
5800,7293
5742,7292
5738,8172
5798,24049
5710,11171
5757,10763
5975,16286
5640,15954
5868,15108
5742,15564
5627,18618
5860,17194
6120,58936
3373,18110
3339,11026
3040,7358
4842,20769
3682,31176
3533,17348
5755,18193
6085,9770
8752,16692
5960,45290
5558,14940
5860,11044
9450,11813
5810,15387
9197,10764
9070,59150
5322,15812
5898,27966
5855,21132
6370,13368
4944,22369
3247,10603
5187,7225
5130,6562
4869,7579
4859,11886
6626,11938
4963,16080
5472,20370
5028,17250
2846,16076
3167,16118
12538,13627
4783,11180
4798,17591
5003,11625
4654,12464
5034,13286
5152,13360
5246,24191
5802,19581
2867,10499
4802,16436
6401,9595
3246,16502
4525,13964
4849,16118
4718,25592
5897,16972
4925,22638
13447,16740
2895,15280
4620,15476
4715,12839
4594,10911
4864,14456
5782,13464
2827,17350
4896,6264
4934,8334
4910,6182
4824,8597
3042,19639
2945,11180
5222,17323
4940,17278
5230,15576
3346,22806
4426,16316
5042,12834
2961,18116
3251,19944
3042,10029
3560,11359
2929,10624
4443,10776
2976,9056
3537,26308
5883,15128
5873,12926
5920,12966
5950,15079
5847,24040
8582,17880
5710,26984
3779,20926
24968,13521
5860,8629
5840,8551
5827,8297
5752,6520
5963,7737
5890,8510
5695,75360
5727,16256
8503,18754
5660,12814
5795,12231
5878,15632
5970,15088
5640,16488
5952,21180
5920,12477
10014,17057
5923,17066
5800,33089
5860,7784
5896,16783
5790,15392
5837,18720
5887,15648
5743,16230
5860,15510
5757,13144
5817,16246
5965,13384
5875,12370
5898,13878
5807,11680
6030,15970
5745,17214
5948,20366
9283,20570
6270,9341
5690,51069
5793,20273
5845,16941
5912,7077
5757,13285
5828,10369
5860,14440
5868,13290
5948,10991
5912,7003
5985,9950
5677,11270
26420,12417
10586,11211
5817,13050
5727,13250
5918,11477
5795,12623
5818,11783
5877,7629
5610,10845
6180,12672
8960,8224
5943,10837
9222,22170
5428,41224
3588,15631
5754,8065
6951,13892
7074,12352
7105,10654
5993,7539
5610,10549
6080,11650
6020,11831
5842,11489
5750,11246
5854,9898
5764,10714
5762,11555
6938,14836
7007,11660
7227,7684
7129,12617
6004,11509
5750,11139
5608,9876
16420,24597
5837,17613
5807,12842
6210,11747
5848,11520
5918,12471
5793,13269
5962,12552
3667,14275
5100,11822
8302,12789
6205,14973
6082,13657
5665,8333
5334,12823
5746,12692
5912,11432
5806,39516
5877,19807
5722,11115
5862,13042
5672,12673
8950,13253
9110,15068
6004,37558
5950,19976
5822,10146
5705,15857
5915,22162
5925,8332
7144,11069
15716,13274
5817,11991
5882,13500
5867,37592
5837,13282
5808,8029
5852,13049
5827,19721
5802,8910
5950,10277
5777,11740
5778,8405
5772,15251
5793,17026
5852,9515
5838,9234
5828,23288
5775,15370
5785,15290
5794,14648
5752,14822
5810,8163
5810,17322
5943,23966
5722,12844
5902,8329
5626,7060
5907,5669
15573,5503
15913,9191
6137,16722
5538,15890
5820,15210
5758,15468
5743,15664
5713,15606
6306,17082
10867,18798
5750,12910
6060,8495
5885,5941
16880,7582
5944,7587
5854,11913
6028,11621
5815,14972
5728,15106
5850,13962
6050,16422
5937,15708
6066,15854
5915,23084
5752,18462
6043,10674
6899,7243
6967,7081
6982,15608
7086,10383
7120,14378
7151,11206
7080,25623
7111,15988
7096,22472
7010,10758
5777,16470
5804,16880
5044,27754
3563,21818
3207,13403
3250,11071
5126,7317
6238,10071
4535,10875
3097,16500
3061,15750
6933,16980
3196,14846
5872,16000
5830,18248
6450,16714
5960,14938
5716,13038
14421,10662
5758,11828
5750,6745
6038,7271
5813,9960
5956,15008
7825,20850
5877,40150
5994,22006
5923,16894
8550,17290
5865,16394
5895,23666
5872,8264
9190,18648
5703,12483
5705,19249
5860,18196
8872,10197
6987,15556
5834,15710
5755,23364
5988,20844
5894,16838
5600,64468
5900,15376
5842,24984
5862,11771
5910,13519
5880,7218
5748,6185
5730,21190
5782,8058
8510,5050
5734,15632
5822,15356
5820,14390
5797,15956
9445,23166
6403,16652
5812,16372
5777,18992
5823,13640
5758,12889
5868,10587
9542,7284
5727,13849
5837,10072
6035,7836
5796,15310
9265,16386
5942,14454
5814,15146
5830,63098
5753,27118
5867,15606
6195,13314
5682,17054
9498,12649
5808,19734
5526,8336
3473,6099
5800,19601
5872,16164
5837,14128
5892,15680
5783,22684
5840,17990
9530,17144
5720,19432
5678,15998
7185,17070
11446,16110
6981,15884
6988,34734
7151,14760
7099,12817
7046,7268
5720,7469
5800,8647
5778,5769
5827,8187
5896,11006
5642,10058
6940,15584
5757,16694
6007,15562
5728,14100
15444,16720
6969,16038
7080,15476
7175,16658
5768,16058
5745,15418
5802,19546
5905,14538
5802,9012
5745,6315
7957,7463
5806,17891
5840,18670
5810,20406
5793,17120
5850,16000
5758,16512
5740,38672
5823,16574
5706,58926
5942,15584
5888,29690
5878,10539
6017,12186
6942,7565
7157,5950
6780,6102
6180,4812
5627,22286
5842,15890
5748,16368
6230,45306
6120,16638
6037,16066
5784,22002
5803,18012
5738,15854
9807,16168
5740,21986
5738,20380
5835,20822
5885,36128
5972,7950
8947,7730
7296,18051
6859,6341
7065,19253
6960,15834
7170,15698
5682,16182
5836,15602
7046,49264
7191,15882
7625,15676
6896,18140
7077,16020
6917,16140
7031,15624
7099,51294
10274,16652
8217,15454
5802,15276
5842,14192
6150,14674
5993,11359
6070,8172
5708,6913
6133,17817
5812,18502
5843,16600
5856,19340
5970,15980
16558,15892
6030,15936
10267,15696
16657,22896
5827,16826
6185,15772
9622,15622
5748,16948
5808,15592
16528,16280
5840,21682
9060,9002
3437,7412
5613,11726
6039,6954
3229,5633
5790,15880
5722,17122
5763,14392
6157,15580
8737,15396
6056,16878
5657,15992
4387,13712
5650,54688
9447,15714
5428,15236
3619,24274
4369,13356
3424,10750
5651,9212
5846,9274
4899,11618
4733,6309
4680,30748
3856,38381
3175,10970
5694,9577
4767,13785
5133,13774
4462,15542
4564,15898
2839,15900
4853,19144
4522,18296
3059,17996
4642,18694
3089,15794
5050,15902
5043,23632
5438,21592
5770,28330
3076,11124
4460,7168
2886,9818
5557,10738
6056,15752
4777,14998
5157,27905
5315,44762
3699,16390
4070,22710
4829,14960
4986,16202
5558,13840
2923,13201
4717,13654
3002,13071
5206,9953
6207,33067
5333,5835
6773,7996
4795,9501
4825,7466
4811,10577
3107,10723
5665,16556
6012,14096
2950,16774
4770,39592
5397,15634
5043,20828
4991,18922
4882,34265
4674,10332
5588,8320
4915,7967
3138,28429
4962,13308
5045,15688
4883,45506
4576,24096
3005,18490
2994,14774
4530,15838
4867,80474
3517,16482
3397,21302
3502,10343
3548,9082
5698,8843
6230,9371
5778,5682
16783,7515
5847,9108
5953,15716
6238,22032
5675,13450
8498,27627
5613,17990
3503,45858
5790,21028
5795,12837
5825,10588
8450,5603
5552,6159
3420,6329
3478,4936
5869,21200
3418,15774
3157,47726
3044,17652
4809,14912
4347,16588
4416,17696
4909,15318
3277,21622
3164,20078
3053,12333
13010,7763
5602,31094
6002,8025
8908,15892
38769,8539
5060,19064
4058,16456
8555,19714
8582,16642
5755,17252
5842,15340
5690,44454
6885,18966
5880,12397
9288,9097
5893,10532
8402,6629
26954,7765
10160,12817
5833,9311
5718,15970
5900,13456
5812,15856
5958,62504
5745,17272
5985,18100
5750,14920
5743,13138
6803,21701
5980,9530
5852,10947
5742,9154
5685,8640
5578,21582
5822,17244
6002,17378
5855,15760
5895,15670
5815,15678
5727,25156
5724,15392
5777,14610
6000,7791
8832,10259
5867,6326
5854,31521
5917,9132
5807,46962
5883,18342
5695,15820
15662,14690
5760,25229
6062,10121
5643,17819
5540,10142
5868,8994
5642,9927
5698,6121
5828,9733
5498,6740
3234,8595
3266,7388
5492,10601
3229,11901
3063,13259
2847,7956
2873,12858
5802,11663
5810,11161
6150,12961
6886,14313
6985,10119
7102,13440
8092,11237
6244,12422
13534,8269
5703,16680
5710,14377
5827,8383
3411,12416
3538,8276
3302,12603
3228,39026
3558,15152
3468,23818
5677,12154
5892,53879
5904,10699
9083,12930
5452,26910
3499,13194
3803,12212
3460,13000
3060,13381
3062,11387
3202,13572
3462,13186
3031,20061
5466,16614
3462,12089
3419,10968
5776,11695
5870,9098
6520,11200
6148,11613
8747,22911
8553,14570
5550,50535
5824,23080
6163,11558
6055,12802
6054,7989
5763,26457
6084,8893
6008,10994
6260,13579
6032,11843
6462,11927
5756,12039
5724,12223
5910,68073
5668,14159
5655,12286
5843,12668
5735,12980
9080,13368
5850,12139
5696,8187
5810,15219
5780,11694
5712,12229
8605,8175
6063,7022
10127,11301
3591,8441
3273,10319
3262,6901
4395,11687
3044,10541
3249,7099
5717,10528
5823,10744
6148,11050
5680,6821
5737,12485
7290,9342
5867,6905
5825,13193
9628,11924
5855,11339
5873,7914
5830,7384
5828,11856
12510,16578
5828,17442
9252,21150
6118,12954
5860,13633
5650,10100
6610,13985
5860,7252
5747,6049
5880,7162
5684,9214
5712,23550
5743,14166
5773,35167
5790,12425
5935,9515
5848,10880
5682,11040
5757,34895
5844,16352
5677,29473
6047,16292
5940,15830
5950,31815
5824,15886
5860,15914
8728,14624
3563,11569
6002,14783
5703,30904
5800,5933
9105,5601
6941,8492
7182,13458
10394,13622
7107,12883
22631,6203
7006,6125
10846,5492
11751,13332
6984,16472
7249,21020
7043,18222
7092,15580
7135,15850
7661,15772
7135,15786
7154,14286
6945,124462
7151,17740
11413,15446
7058,15230
7270,20894
7089,21706
6806,10022
7203,32259
7141,6225
7070,6240
9224,10354
8405,8769
3461,10173
3223,69632
3050,18092
3094,17212
2892,21752
4143,14820
3465,15768
3519,16084
5790,16274
5890,22540
5863,21478
6066,20832
5783,21198
5808,6433
5748,19553
5760,5669
5852,5381
5734,10308
5767,21750
5825,16104
6102,15242
5810,16026
5722,20982
5810,14194
5845,14964
6050,15452
5850,15494
5847,16118
5830,15824
5847,10775
5920,9249
5928,10314
6235,6190
6426,5493
5850,10422
5906,53462
8820,16668
5886,22752
6097,27202
5723,16070
5750,15492
5790,15400
5700,18214
16703,13182
7212,10471
5825,9708
5934,8043
5800,5728
5576,20317
5855,10757
5624,7053
5945,7582
5710,6225
5652,9459
5675,20472
5790,15950
5852,16602
5932,15998
6117,15050
5612,14640
3477,21790
5776,16340
16477,21188
5713,19290
5930,11674
5610,7213
5747,8582
9202,20022
6182,12548
5740,10953
5743,10470
9548,38358
5812,11711
5844,16286
5805,16786
5648,15806
5832,22500
5950,22626
5712,12937
8765,7662
6300,6239
5696,8382
7043,7903
5860,17331
5757,10288
6057,13317
5835,10043
5806,40323
5888,16948
5908,15666
5816,20226
5780,9268
7120,5896
5808,11218
5740,7151
5636,12542
5816,17141
5967,15332
6020,15430
5878,15522
5815,10556
16543,13581
28505,7890
5803,11900
5832,8760
5892,10044
5954,5953
5784,6840
5842,11005
5957,26089
5898,18124
5818,30572
5807,10439
5862,15622
8735,16144
6057,37724
5962,10326
6006,15310
6818,15422
5657,18772
5787,22192
5832,12181
5807,9981
5845,6971
6917,18820
6846,10450
7000,19795
6933,15392
7126,10828
7261,21778
7056,11124
7030,14919
7148,11132
7314,10551
5913,15024
5918,21010
7010,17368
5895,10912
5963,9400
5906,15358
5767,15550
25168,32602
5793,18924
5996,15396
5782,12829
5740,12724
6034,12329
5700,9128
9402,6698
5937,7234
6062,9966
4746,14142
3394,8646
3139,5970
5282,14928
3280,6474
5005,15637
3075,8770
4654,10754
3722,9712
4603,19798
4720,16640
4547,27011
4331,9427
5322,9650
5135,9416
5153,8481
4468,5869
4703,15769
3040,21516
3288,13939
4360,12456
4756,7708
4780,7628
4626,6134
4516,10349
3078,16512
2726,14294
5700,8496
11989,10812
4642,8495
11632,5678
4865,17761
5509,10398
3047,10060
4419,8839
3288,13767
4712,6197
3049,18148
3136,6379
2984,10367
4754,13489
3726,9906
2786,11576
2958,23680
4553,22094
4702,13488
4930,11400
4075,55710
4483,16388
3083,17680
4523,22294
4735,21472
5221,8544
4651,12646
5090,11979
5878,20746
3061,20042
5418,33991
2922,16394
4625,13059
3246,9451
14868,5949
5742,7126
5946,17828
5862,25528
16673,24340
16817,20472
5860,13942
5846,8875
5925,7834
5786,20614
5980,20027
5852,19870
5932,13419
5846,24596
6190,6161
5712,7745
5944,7512
5882,21306
9617,15118
5845,14149
5938,11428
5878,5901
5744,6087
5807,7353
5912,9536
5750,11092
8406,8243
9728,11064
5924,17833
3261,11981
5209,8940
4252,10246
3056,9997
2868,10978
4718,11043
5305,41677
5628,10635
5748,47644
6140,15850
5690,13538
5832,15960
5926,11369
5830,21931
5838,13077
7442,13240
7067,10436
7031,11717
6932,31414
6975,18215
7089,11963
6988,12314
7904,10045
6987,49734
7240,17020
7224,21918
6943,16130
6991,16774
7065,15560
7000,16602
7049,18136
7037,14612
7117,13132
6930,34029
7252,7150
7292,7211
7049,10437
6992,8822
6960,9224
6994,5867
10514,10759
7155,6171
5556,15723
4862,15412
3298,21620
3414,17256
5724,21740
5632,13654
5842,10731
5696,11051
5872,37442
5966,38980
7750,15520
5870,22562
5774,15005
5898,12550
5860,8941
5792,7651
5718,10103
36622,13655
6188,12774
5744,12677
5940,8325
