eg,ch
102837,80232
93348,77740
94499,123903
93498,92778
135141,88680
94080,76940
94483,78464
95196,80118
94569,76416
129092,91776
76580,120285
88340,147002
77823,47957
77733,52373
77798,89102
76756,76768
77378,79818
112361,88194
95169,79132
107326,82396
97840,77528
94264,77054
95000,80118
93105,80566
98643,75420
95095,90612
107600,80566
94003,77014
94166,141158
93954,76974
92923,78170
94714,76868
94176,87804
94979,77756
94452,93968
95287,87710
94255,76124
97341,87752
98840,118788
95139,45190
94981,75964
98661,76482
95228,88674
95305,86758
95339,75750
94120,79214
94742,87400
94292,76238
94363,77542
97203,192378
96732,80810
95167,80146
96047,88000
92853,76322
77507,88838
77612,87374
77335,82534
75707,79280
76910,77280
77152,87728
76623,79272
93917,77220
111811,95920
80866,83026
77370,78252
77275,76948
87867,76318
77313,78632
87900,88124
77580,75524
88654,90828
77093,88250
76495,77394
88477,88342
76990,135404
77444,76582
95539,79608
94009,77870
133237,78508
124594,77322
94910,88106
94037,87442
93634,101449
94794,77464
94289,86784
95031,77362
93831,77856
101046,77708
97234,88044
125908,88990
87302,76636
88476,88144
88450,88410
77664,80356
77142,87702
77452,78032
94416,88988
95461,77804
95803,80312
95065,77106
158172,77130
92292,77984
94252,88060
93705,88256
94505,119912
93277,76118
94513,77642
94570,88382
94009,80286
93265,88562
94446,78012
94431,127332
95502,148124
94960,44739
94268,42469
99960,72245
95659,77406
94148,77612
94523,86754
93757,74690
94175,78104
94483,46729
93870,56527
94154,89604
93609,84942
94381,127788
93870,135996
186677,68162
95175,76612
94991,86980
95683,89072
94723,76202
96046,88350
137121,82168
94570,76844
94320,91558
94747,77782
95517,77830
100342,133246
87380,81122
77710,81066
127530,76614
77187,86853
87900,77486
76946,85962
75728,89207
74775,90042
77753,76623
90793,89262
88750,76745
77027,88342
88585,79997
76622,79636
101176,84126
77580,89906
88425,87530
111990,77173
76428,136237
78198,75515
45784,117600
94892,98377
76714,86848
77437,87270
107867,78752
77750,76987
126930,76732
75950,78793
76647,87532
77907,94304
78115,93768
78166,88708
125146,75642
75570,81602
77230,77724
76618,75704
126235,88605
98336,120937
77157,77523
76615,90427
113928,94912
76507,86626
77190,159848
77383,80172
77340,100112
77202,77520
76803,88572
91345,87520
77488,79768
76733,80390
77335,77960
77160,81595
78128,99482
76956,88343
75470,87195
76297,76702
76695,78506
77890,131396
79385,77012
76950,88182
76520,86640
77748,79798
89607,188280
88986,108072
78703,73128
76678,48163
75360,88290
76742,87005
75488,109910
88570,77630
76873,80255
89053,87947
76735,76127
86878,77428
77745,88957
45039,153958
45516,77236
45332,91068
77482,87460
42128,79120
54882,78035
56909,79482
69748,74993
39526,43841
67227,51477
50879,38706
62350,38800
55582,36208
48038,35983
61114,51439
39276,36178
62327,56334
58778,37077
60494,39697
39512,42559
70143,46322
39839,56128
47083,87506
61659,79405
38879,86927
59736,92518
48562,171685
67867,78351
61632,78330
53656,89035
39483,87746
63801,78353
54418,75730
53490,78532
54181,79604
39193,76710
67672,99827
60830,78642
67775,118886
55523,87064
51116,78176
50922,76984
67185,81495
50480,76852
55473,95404
66007,77182
69948,76820
49883,77503
61789,79228
39078,77604
39400,127458
39592,78278
62850,79234
45485,76930
55783,89808
88870,88090
78137,75548
77586,88513
87948,159815
126915,121373
75785,46126
76380,48498
132125,104327
75862,76445
76490,77005
76650,78275
77350,76190
77152,80318
77408,77842
77062,76617
89374,77080
75614,88992
45057,87220
76668,76157
76772,123290
77640,88728
76870,144167
77297,47568
93477,48925
87287,89720
77113,88420
76243,76545
76892,155057
76627,80838
76883,97860
78796,87477
77233,80767
118145,78242
76493,87837
76965,76742
76678,79783
77400,78914
76595,96494
76456,88017
90610,102588
77368,104036
77090,79980
77370,78038
76342,87273
113760,88173
45160,87338
45980,206003
45076,77030
51068,80674
45797,76240
77530,77307
76570,77657
76860,77533
76795,77725
87318,79736
197380,86733
73707,76620
76642,78184
76438,76285
87867,144339
112188,92102
75588,77057
87936,88595
105457,224044
75727,79152
77063,79663
93052,86770
106892,78377
108151,88982
95203,88583
94323,107515
95114,77352
94554,88297
95548,76662
105569,79573
77720,77953
76267,76395
77370,125290
76930,124022
87627,97102
115596,89775
87427,88383
76860,75750
77538,88583
76957,77230
75930,78630
75997,78412
88328,78098
88660,88707
76825,77078
77943,82306
76338,78615
79772,77410
76460,88442
77470,89224
76246,76840
77553,89667
77420,168533
88624,106258
77624,77257
77337,87364
76492,85700
76967,91675
77014,110998
77495,47251
76992,64919
77025,72569
75272,57977
77573,63741
77370,51554
88188,55811
77217,60802
77396,57201
81050,62095
77208,58265
77830,49092
77086,70517
76925,40545
76197,58790
118522,53719
76823,76599
76473,71556
75667,48535
88304,46977
77068,53376
77148,58685
80718,64333
77362,42466
76923,58801
76850,50232
128517,61931
77114,39988
76178,55818
88330,66105
79403,50499
77300,48760
76893,49734
88566,61747
78500,60401
77133,56025
77135,74307
77027,56473
88143,66860
76983,76279
76437,66572
104418,62892
76440,47709
77776,56536
76672,48522
77808,50514
116753,61362
75870,57201
65538,62570
76550,41596
78110,40722
76815,50025
91662,55609
77240,43580
76954,45921
75563,40687
76927,52496
77247,58330
88015,59366
77124,78073
78647,78060
78438,110526
94336,56387
124067,95897
76790,86395
78893,89057
76342,76108
109085,143443
95304,80290
94231,78135
91889,88073
94000,88393
93606,87160
95483,87587
93581,81360
95296,80418
94074,77200
93782,78296
93578,76910
94618,87548
94034,79028
94769,76643
94923,80634
95502,88103
93911,80867
117231,88675
108000,122583
95643,78342
148020,81377
75553,87730
46425,76495
45905,87328
77376,88237
75995,80245
54916,79768
77295,98998
77287,77678
77510,94361
89923,88178
74977,128917
161118,88114
46379,76840
76853,86694
76976,78260
76160,87145
77495,76573
76492,89062
77212,119632
76180,89438
50631,87980
45523,79437
98105,90502
75900,87260
76714,87925
77292,78506
78002,89233
77402,77696
77257,78507
120945,115893
75616,78346
77137,87396
77526,78384
77444,74777
116478,77060
89738,78513
76785,88213
76078,77065
78520,80925
77780,77256
77210,100570
76018,86853
77568,89462
77040,86490
93228,121205
98927,94187
77232,97600
76708,95320
78520,95843
92926,94292
93520,94332
162243,93395
45396,95461
75884,92963
129797,94249
131780,93852
76950,91563
46238,94003
75952,94388
46039,91972
46869,93563
142600,95080
77750,92563
76990,93068
77900,94283
78090,92855
78053,134560
78677,94725
85250,92788
77323,92680
89486,93712
78090,90649
88270,92005
148022,94095
121575,96345
74647,173839
87985,93431
76183,94866
77090,95429
75760,93252
87240,94674
75860,92773
77952,93394
77370,94849
83252,93711
127312,93455
57198,146192
74985,93523
73972,94532
72305,91944
76998,93117
77002,94689
76850,92605
76278,96400
76200,93634
76798,92388
77596,92538
76835,95753
78510,93068
121635,92514
76817,95262
77136,93437
77235,91692
76996,94803
77197,91760
76810,93144
78368,92295
88250,94305
76290,117812
78228,119828
76793,44706
76610,41900
77690,37820
76620,57838
82068,38252
76495,35363
55833,38421
45562,44940
46537,47302
46206,77874
76850,87266
92850,87722
77115,77760
77487,78344
76792,77290
125707,124354
76085,89260
77427,88940
77948,78177
77593,145988
77293,102028
77746,50009
75473,51610
77853,78015
76467,88160
78263,85603
76855,108737
79050,77743
76188,79306
76888,80446
75923,75278
77545,123613
76495,77162
76826,139242
88557,78458
77657,108955
77000,87493
88027,103453
75756,77188
76615,78162
76706,76573
78975,98702
94655,80248
94240,77063
94530,74422
132144,88582
45843,112670
46263,80154
138485,80962
70631,79913
80469,87903
44608,78715
76195,216294
82578,78183
80620,80640
76616,74412
76560,91324
76608,92173
76510,76972
76985,77290
77046,89533
76990,77410
75900,87833
77688,79533
76420,76707
75593,118596
76666,79194
76587,76793
76865,78940
76787,77910
77046,132810
76890,89465
129612,89193
90542,76660
76601,95070
81764,86663
84403,101650
69441,90760
42228,90674
55787,94104
63214,95046
61501,92243
39603,115705
48481,197226
57077,88365
68704,77870
55030,94724
39637,77022
72348,77990
57807,95330
63593,83695
54063,78073
54124,77622
39439,85775
63488,83890
57052,88160
62491,75823
57872,77848
54264,77392
57190,75370
60591,77757
61952,87354
57481,76102
39096,177533
69413,73132
64424,73484
66994,74146
50864,66148
58934,62975
60217,65692
48643,67123
53665,66208
42600,75151
43926,78735
53491,67440
52880,65320
61498,118902
66169,41845
45519,90195
51606,108911
55020,104739
62258,125401
68666,75210
57790,51565
52728,41119
75237,64818
51488,72637
38476,45419
39697,83943
46780,142491
42563,71034
79882,71199
89885,50623
77002,48970
76996,77657
77477,76655
77283,90456
77328,76408
88532,78025
100603,81908
77285,77023
89030,88996
76782,88454
77478,87624
115206,78543
87700,82227
87964,80167
77163,88055
87477,77370
77203,89583
87977,45357
76983,49576
78213,49507
76803,38172
88533,36247
77540,36295
88400,42849
77137,36357
76695,37004
96148,35629
76657,55664
81327,36601
76570,36819
77102,35637
76328,42260
76822,47654
76450,39565
77388,39270
76915,44305
76955,42064
77777,44918
77567,44886
90244,67098
77068,42098
77270,47616
77250,50633
77538,68542
76484,72316
77543,120774
88158,274039
77170,183017
76660,104107
77205,260456
90043,133361
77727,82944
77258,50476
75948,64225
77335,61396
77173,58767
76663,75547
77408,70640
76883,78852
77335,57309
93298,60639
93680,66533
76948,55771
76440,40529
76402,42565
97932,64065
120318,60731
77126,55657
87580,36427
75926,54121
80234,59454
88658,59171
77180,39444
91702,41072
77392,36567
77022,43391
88202,54237
77380,88020
76946,91795
77170,96525
104576,88560
76936,88870
77662,44620
76550,51898
129250,77624
77492,77045
76778,90360
76824,72223
76242,46492
77224,90287
77320,87632
89044,88740
76870,79505
77456,88128
77140,88040
77352,108855
76962,77620
124062,77335
88240,76916
77636,88050
88720,77424
77160,88698
100806,78242
90544,76726
76366,78803
76916,136758
104804,78256
77038,87558
77152,88100
77162,93874
75410,116202
179868,77475
75724,69929
76250,62477
94818,72774
76732,60334
88240,67769
129518,51169
294612,55911
76966,54434
77150,57622
89808,59262
77510,59112
77616,55861
94806,51087
95470,43812
94421,51940
95329,69439
95744,55691
95875,51029
94775,51965
95271,40291
94935,53169
95705,65174
94692,72667
94856,73925
122538,101581
76948,70132
77082,68707
77172,59999
44949,58787
73882,63721
45377,60312
43601,60022
73102,56227
76949,55450
38937,47898
72360,50592
75791,61040
122540,61444
39919,57660
43383,56814
72480,67806
77432,39758
89328,44710
75236,63233
55206,56092
76694,71336
77476,51620
77338,54181
93514,73653
95329,52127
94302,52216
98846,57591
95348,41441
94794,45374
162508,70854
143564,45262
46504,69362
44873,46105
88890,46219
77194,43846
77360,45388
77322,46638
74968,43549
109924,48469
78204,47465
77376,47930
77514,49546
77002,92480
77384,139480
76668,79871
76676,81894
75922,79875
77178,80655
167844,67451
91816,63370
77708,85297
76888,171793
77872,76931
78030,88250
77402,46504
77586,77586
79418,69554
141610,74665
45016,48848
77022,66885
130186,45478
88168,45813
77588,59762
124510,64476
131532,45075
77672,46164
76814,45620
83650,42592
76404,44623
76824,55041
76726,46475
76650,45306
88644,46645
76584,44501
77684,46042
100598,59608
76504,46874
76936,49570
76774,51219
93049,56185
86867,51504
87984,70193
155550,59008
76104,49804
77378,46016
76662,49471
76658,44383
201580,45633
88256,44681
77676,49984
101490,51117
77914,79324
77516,49495
78500,56139
140436,48637
76864,46053
77286,46276
78830,52752
76846,49340
76852,57614
77174,49733
78068,47372
76842,47152
77598,49229
126776,46500
76032,47447
115368,60477
77072,69749
87624,81009
81290,62727
77138,71605
76958,64131
88446,42959
77204,40333
77352,41531
77508,64628
82006,41956
75634,65987
89026,85023
76864,64478
79648,42429
77092,41931
77416,55056
77882,80988
208470,75175
76818,40953
88536,45895
132340,43944
77680,64483
88302,59732
77010,54936
141754,68675
77138,48958
76792,43022
76970,63279
77496,68820
77600,41774
77504,54637
142528,41279
77262,48861
77066,42093
76930,42324
77014,42930
76860,42536
77184,57556
77256,56956
76918,52472
78834,43330
76314,51612
76408,51141
76600,71622
76564,57989
76710,56649
76730,70624
75736,61819
93035,73482
94960,63464
95145,43217
94800,66325
94293,63906
94822,62556
95732,76095
94852,43395
95415,65656
128403,47604
94428,42391
93746,41269
96363,40309
94003,44246
95089,45940
93888,40258
105892,42273
79720,66094
76962,66603
76698,71459
92600,58547
77274,64303
76938,67129
77180,58208
129402,44227
202826,43963
76566,63806
76556,57821
76636,50148
93107,41709
94499,42455
92608,38699
106354,73854
95331,47839
94443,43518
93875,45689
93968,41587
95095,76512
94117,40377
93086,74709
94733,47008
140240,44290
88664,40696
130866,41883
88924,43014
76638,44560
78224,60138
81596,47621
74588,74801
81586,66424
72857,65208
45202,67617
77616,44804
77400,66254
77812,94307
91096,103779
76942,42043
76950,39805
100290,43984
78110,39707
77920,38919
77058,53978
81640,46377
76044,43134
76786,42214
45361,68204
45493,65930
77324,47388
76838,44548
76638,44714
83246,61335
83202,44160
98656,50464
115410,64091
76888,69416
77498,58352
77420,58184
77212,63080
81100,198797
76614,42186
77212,70694
93560,122558
57910,47048
64614,89146
45324,63579
46427,43123
41973,50398
69459,61204
55600,69404
57230,43783
66839,44714
54257,65309
53885,41159
51833,53094
77603,56066
47933,65852
62352,44280
51922,43897
40149,67037
40193,64836
51761,42144
60609,52571
66151,68056
44539,71161
67417,44865
59638,42173
51761,42877
64914,39452
62062,38337
59438,41825
60079,65978
70161,44129
45200,66221
54490,42008
39497,38108
63916,47138
54979,75142
57657,44949
40404,62739
39413,39442
52846,39362
39319,42420
39001,100124
69768,46087
39390,72422
67179,39661
59709,42083
58659,55878
56841,51862
60720,73700
40400,42859
39300,39626
39484,66241
38835,40914
39738,40213
70221,68755
45397,39498
48434,65729
76924,57530
88330,41169
76290,36277
77006,82916
88160,47003
77564,65778
79214,64660
77556,73648
77052,42044
77292,37232
165370,77468
77394,83252
76970,49046
111124,45152
94706,62492
94643,40880
94635,43200
94557,71132
94934,94450
93932,43288
94649,52373
95474,51705
173657,86894
94031,70231
93557,67459
94471,65410
88218,45579
77616,44111
76966,62744
94072,43352
79118,42300
77794,46142
77392,50659
88690,51111
76942,52196
77590,48012
90286,46290
75670,46885
77196,110031
76888,69330
112046,58193
94614,42008
94517,61527
94776,65850
94126,48080
95600,74909
93740,40564
100974,39378
94303,58955
93880,50169
94286,41894
101114,60661
94394,37481
94443,69875
101563,38660
93249,45156
94466,41922
94188,38813
93717,44562
95069,63732
94563,43817
93803,84872
94897,42706
94800,40860
145234,43865
106920,42442
91669,67161
94819,90776
95792,48748
97743,67923
92859,43742
95363,41790
94456,70920
107857,77162
93477,45884
95160,56539
93937,62401
94771,58402
93491,42676
93739,46411
132145,41529
94405,42199
94412,47424
95094,60699
99426,49037
92354,64874
94628,48314
93983,95005
110094,44164
95597,43543
95088,69541
94077,58434
95845,60698
95240,47419
96023,43429
93706,77144
95852,43094
94554,59341
94794,54492
94311,54095
109211,50063
76822,88873
84300,73138
75648,43468
77422,64613
76670,64685
76450,66153
76446,58531
118884,65945
94164,46802
46071,61840
45245,42617
88460,47805
77590,59559
85998,55930
77592,58889
77010,66501
76822,74182
88366,81489
88072,46337
88762,75367
76502,44491
76902,58824
76500,42831
77878,57828
76858,46897
78238,44613
88314,39930
77586,37137
105667,61180
148042,89227
93866,53690
94875,42184
94139,39365
94612,41360
93743,45033
94708,66887
94208,49927
94637,86690
100369,41218
92536,61054
94880,42046
94515,43309
116615,67018
77598,74813
77066,47851
76710,43397
77276,42795
77058,58559
87542,41370
74918,73070
86958,43723
77536,65330
75846,43046
143338,42220
78564,37905
77296,67259
76926,101148
76862,44278
79184,42811
76796,72316
77026,56344
77074,47047
78958,43671
88928,71684
77746,68952
94760,46283
87976,45477
78120,64165
78286,54953
94362,66311
88344,64538
76980,65061
114824,72195
77038,45476
77768,40189
77294,45700
154076,40799
77040,70656
77540,46817
77780,45574
98436,68559
77048,58599
88626,43075
92802,36412
77502,57740
77246,68996
76986,119652
77160,71761
101154,48831
75182,49092
88592,43483
91494,97910
77138,62237
76194,64843
75086,53043
76844,64376
76510,64262
76736,41862
89028,73686
77310,49447
87708,43481
76430,40265
76970,70507
76476,60435
87972,53089
76622,65330
77130,50584
76850,58935
87450,62184
90578,63613
95843,55054
94843,62285
94863,40978
95492,45260
75812,44332
78824,39511
77716,44644
88494,56673
77290,62786
77138,70936
87970,62064
77666,63598
77510,42820
77426,43039
76842,44368
75228,59820
77778,42600
88570,89318
89226,47443
75604,45405
77950,41871
75514,63958
95060,39879
88206,41908
76758,41506
77302,44408
79762,42675
76960,42141
87950,68350
93758,58188
76938,66854
78082,50648
76652,46973
90992,44078
76944,68417
77342,52305
76792,45346
111478,80895
75542,110736
77022,47043
123758,43765
99004,69124
77236,50692
77012,44116
127608,43401
77322,44413
88056,73193
77604,52861
76594,42113
77004,64400
76552,66205
88510,48814
76974,70209
89094,46489
77088,48246
91622,55095
79510,62873
88764,40898
77490,52399
77090,44234
86960,70760
76546,57629
89828,40288
77864,40161
111058,52210
45348,67827
55318,49879
77400,68384
88338,57292
77130,60320
76582,41375
76766,40021
76572,39016
93317,42882
93897,98883
94191,47040
94509,43762
87930,68729
76310,44561
45343,42743
45551,65500
60686,92820
77834,75991
92170,56412
77316,41806
103141,40232
130112,38235
46056,44728
148781,92063
57565,56289
46395,43355
46316,70348
88660,62453
79364,48716
77488,65020
87922,67693
77304,75983
76766,62743
75016,45895
76130,43077
88432,41318
89128,42057
75550,56397
77712,68175
77442,46761
166644,41733
76718,55719
77494,39714
77442,50671
77086,62843
77660,69708
76814,43842
77660,66443
77680,44157
78512,57674
76760,39726
84758,72928
76072,63785
76670,70055
77130,62788
76920,47907
77330,50497
76540,44588
91822,54502
76850,61119
88394,64343
77902,66371
76418,62870
77902,61033
94540,62784
129815,42613
95283,42940
94183,65680
95018,66593
78528,75325
76902,46371
77230,39096
88846,59002
95630,43865
76894,68887
77510,52921
77204,64693
77484,46903
78034,43082
77968,48276
81122,57833
77800,41165
88028,39822
77294,68284
91052,49753
87858,46314
76370,47937
75300,54324
88708,44489
76690,45747
85714,75157
79780,50614
77834,46519
88088,47508
76948,44657
77664,42741
144936,70688
78385,58237
64046,62137
61464,42601
87686,41273
68871,72046
68148,63347
40309,89152
46343,72603
68143,67399
57766,64802
59295,63954
49137,46086
39476,64152
50325,54563
66468,43180
69084,64515
45638,57933
50197,42322
59129,53116
51272,56774
63181,39035
50245,58269
40407,70273
62525,63110
65331,55501
57566,60882
62765,41353
54507,72771
67802,65730
61480,63585
72096,56782
51633,73890
59347,70437
58911,57397
62974,38142
39729,40628
62593,55611
53689,70963
58457,60585
49648,64413
74217,43106
54702,48084
57924,65097
40083,42160
39117,51335
62228,58471
50803,40271
74155,65195
39513,58042
43478,61720
39951,41762
66627,74644
39747,61234
52092,48939
87884,43399
77810,43785
75768,67933
77396,40123
76966,60374
77224,64472
110090,65097
77094,50835
76480,39836
109624,34144
88420,35757
76782,36082
77550,79023
77150,40672
77724,65320
76478,36427
105607,35833
95369,40461
94602,68991
95566,56113
94683,67627
92783,62305
102377,65664
94640,64275
94714,40315
117648,55981
94129,60866
95392,66972
95754,68118
94400,41465
211550,42837
94531,59788
93655,42663
97357,44639
93832,87916
115417,42795
102249,60944
98531,56913
93917,62312
93632,66417
75900,65153
60577,77817
46426,55723
77304,66822
96092,80052
189330,42227
77266,62745
75724,68183
78152,68351
77592,58715
92503,41437
93880,53563
92569,60533
94708,62168
94752,53570
94400,60489
116977,65074
95117,48142
92980,59339
76490,54023
75680,62436
76948,62881
76912,47518
76824,49463
111618,44185
119654,62577
60281,41179
46356,52480
77874,65367
77476,61025
94606,67639
77594,46218
75678,64613
77104,52599
87488,68258
77634,59554
77336,64495
75452,66254
76706,58208
77562,69944
77836,53200
77326,53043
77122,58018
76584,51371
76808,46900
89638,40315
75600,69911
46588,70516
77352,64867
77426,80371
88592,40997
76644,63393
77612,62318
76898,52218
78260,64133
77894,103761
77212,52940
94640,63336
94322,57479
94577,57610
94288,65898
93806,41940
94017,72966
100688,125265
94380,56403
94034,42326
94334,60529
94017,42428
93586,64165
93600,53437
94966,62564
131854,56440
95548,66090
94915,64789
92700,72418
108929,69670
94760,43743
94680,43038
94317,137743
94574,47638
95026,40310
93923,53298
116917,43731
94414,42592
95437,51441
94000,41230
115640,36949
94006,36837
94180,36449
94105,36380
95186,41161
93951,59740
94003,119971
93086,45893
95900,37964
94302,46098
94763,37672
93292,36478
94577,39227
94260,41457
94954,40708
153814,41433
104820,36006
93640,43247
111734,35716
88804,46952
95554,71717
94843,66641
96405,58732
95037,43461
95032,62284
138676,49940
93795,57594
94589,65796
94280,44345
94766,61208
93831,67023
95775,61140
93737,52372
123383,57828
94034,37568
94434,65222
94694,55155
136774,53992
95223,49269
95077,60550
94066,63510
99989,58834
93977,43172
94203,97724
100557,51393
93732,61516
94315,50109
93880,52559
93988,51227
94343,60948
95289,62974
97703,64953
159269,60546
138704,52489
46268,62676
59537,60840
45474,59877
47234,61868
76268,59391
124956,46843
77198,37686
77890,61300
76816,56606
75356,65330
77756,39085
76752,83281
77344,47001
79760,47606
124964,50441
76810,37137
84916,36709
87596,36170
76440,49127
76824,40652
78718,37045
77148,35730
77350,36702
76428,36574
88830,45547
77010,48232
75908,39036
71923,36425
194167,35996
49963,38841
77156,36203
99630,74871
75240,56493
130778,62886
76040,58635
77020,41553
78030,79985
76860,38850
88016,53135
86290,76335
77542,48909
138742,66085
46508,67677
95107,57475
45182,42820
41859,62630
76054,94885
75190,44630
48623,37027
74321,43098
40050,72711
41760,68648
66874,45882
39304,43994
39530,62534
42892,53705
76746,36982
77340,60305
87842,40310
