eg,ch
43862543,30093586
43726268,29262158
44805517,29805539
44353115,28914982
43749432,28471702
43712533,28246311
43992914,31276003
43839715,28115628
43835969,28041349
43898793,33312870
43777831,30456678
43903255,30533069
43340826,30624943
44033733,30445735
43598324,30658825
43620266,30055614
44037547,27953082
43814235,27872456
43678617,27909752
43687841,28029198
43843687,28184324
43594511,28134127
43641591,28110682
43698406,27987506
43642911,28310390
43727933,28331798
43897269,28579045
43728680,28012545
43587170,28074041
43372834,28161395
43400583,28550823
43619080,29837719
43582420,28433818
43330534,30301092
43314079,29433548
43397240,28529879
43479908,30300631
43592286,29114379
43938913,28321029
43726842,28955125
43922567,28019607
43831709,28112474
44142640,28723243
44396962,28402372
50897127,28196492
43653334,28628534
43899995,28271062
43498438,28966902
43793274,27880752
43372916,27810083
44870119,28244125
44042885,28014242
43989953,28595351
54628696,28348183
55387069,28100335
46535759,27789927
44285989,27924188
49556710,27873467
43626803,28307416
42891132,28735867
43108823,29611648
43152098,29411702
43038216,30854142
44914760,29188690
48065080,35766666
43947067,30784496
43669488,28408842
44000584,28574219
44278383,28485748
47105051,28774903
46346902,28784005
45757457,29165472
46731275,29425891
46191886,28427320
48127825,30085523
46163076,28491285
44737751,28296406
45916215,28059479
46748902,28377726
52467549,32383194
62856067,29065126
53105747,27978320
63481672,27894247
62111739,28011086
46158573,28445195
49145192,28554958
63090010,28364413
49778118,31688194
46692018,33942291
46246283,32499774
46573787,31301067
45981885,28860640
45451495,28276052
49157954,28742650
46871070,28672015
46708670,27960479
44862036,28066456
44671835,29030593
50509683,28049946
52001344,28449535
55194001,28265598
46181658,28244278
46286395,30621583
46171178,28120330
46575534,28548416
54642118,28558582
52173108,28454550
47935993,29217792
46157802,29470763
66551780,28745957
47369294,28514421
48222633,27813467
48570198,27982323
45157466,28230647
44791104,32695858
51569675,30523830
44276454,28198551
45115052,28314393
43984243,30852080
44879255,28714714
43851750,28441651
44058696,28490523
44821453,28228342
44510876,28403064
43863088,28544780
47364753,28940395
45915725,29653186
44767739,29258047
45886850,29148904
44369353,29232152
43252746,30397413
43451777,29648202
61087244,28360650
44167950,28690577
43786712,31892371
43899581,30161501
43909439,33015427
43712787,31419828
43562095,30099074
43664337,28831394
43651889,31583511
43468329,29869252
43729897,29316698
46618815,28286955
45962321,29620071
45205333,30721710
44353637,28141574
44799750,28182481
44255130,27976797
44928558,28258795
46644942,29955179
44840815,29218623
46716216,28427254
47156491,27790520
45918131,27717310
50943444,27478870
44619040,27636310
45277037,27514531
45665660,27343607
44278689,27321240
43905907,27590395
43731793,28060579
43776185,27504497
48511953,29081805
47757263,28029146
45048068,28383941
44138480,28539973
49528694,28351591
44309497,27802108
44876287,27884760
45927835,28147140
45384403,27958783
44220132,28086571
44318048,27940560
44859968,28216640
44376831,27847399
44506949,28822415
46667384,28112193
44509913,27743123
44455307,27503790
48752894,27679945
52788570,27789631
44725124,27713933
44616054,30179602
45415602,33593470
46851275,28134336
44840373,30324445
45985476,28481627
44148338,28663719
44137579,27939012
44401307,27887561
44263498,28206811
45197913,29464932
44453003,28301558
45417677,29110251
44756655,27816037
47279496,28661062
46139037,28691362
44708074,27727514
44628313,27827514
46034730,29140652
45812525,27482886
44852077,28052594
44933035,28590129
45468307,30498255
47172830,27576800
44710418,27725724
46167052,27625582
50566909,27973720
48689583,36683032
43743679,37433829
44992025,28212451
44981543,30151392
44531574,30708746
44542645,28870335
44321154,29435310
44462125,28094127
47934482,29799157
46510115,28843532
45962358,29532968
70418146,28947697
46366693,28841304
43933682,28222069
44303825,33179090
46175672,42581203
43888109,31154768
43914599,31650989
44244602,31816667
43990264,29524276
47041593,32196353
45121252,29714055
44651662,29472173
43648758,29796987
43349189,28920751
43704237,29275496
47803503,30944796
47819797,30869155
47183473,32925422
45433647,32687093
46249154,30867459
46528537,32822314
47728130,35084834
47534767,30590711
43735357,28953065
43856312,29027618
45771219,32720428
44638842,28871027
47073313,30684406
54090613,28220208
45860382,28251230
45927982,27936265
47616606,28070690
44279293,27987792
44623539,28528813
