eg,ch
442035,283932
390732,282035
394295,286431
382939,283903
395645,311025
390062,361774
399750,311381
395869,300711
402751,293237
422964,301803
390206,305862
383751,307607
415135,287635
383583,213716
394338,211863
389961,237170
394630,216665
383741,212956
383758,214471
392253,212321
395966,232341
391399,209869
383710,340039
391252,217133
398172,215684
449011,240381
390838,215910
383595,232804
396793,248992
384094,254485
398386,227888
390683,272780
389948,230698
387834,360346
410644,227660
389727,231745
390350,214816
389295,224001
402249,288678
383246,308957
403279,300682
383369,285838
421273,218652
384209,230410
402917,243419
415581,221119
406359,342151
414092,225719
443161,230279
411444,233183
442102,349428
387821,317684
433652,311525
384040,311162
429375,319430
418283,221577
433925,209375
410276,302508
631600,302254
669493,328029
536163,305113
726970,306152
667502,338545
642093,209129
655517,219955
384065,227417
590295,232784
405251,214095
411015,213583
384230,209931
417877,205898
402689,211730
403975,206138
387789,210665
400540,206300
399913,218842
676825,205184
471797,229471
390059,205319
395043,206134
383940,207898
391610,210458
383962,222713
393879,206549
383530,206047
459419,328378
413187,211390
437274,205809
383906,295804
426478,288381
383462,282051
440321,222814
493302,204335
498504,209067
389161,209315
383504,216567
401927,208242
499248,206964
404770,229013
396004,206435
455218,212990
637968,217616
401962,206379
383362,206216
423626,208036
387676,215277
461473,231655
486523,205480
383513,217647
383238,228609
450037,205695
414657,344414
404039,206112
507782,207075
410365,206516
425839,220607
383432,209596
414196,211029
489771,240856
508609,218706
414995,210173
420040,206712
401055,206723
409162,209358
393655,250479
483160,254266
383398,290761
383743,221002
383331,216166
2065318,206564
443125,209160
457009,226655
410680,221042
416163,213697
395694,205045
414806,209007
382029,208261
445545,205820
395990,223940
506607,206189
531087,218631
467839,206454
383892,207811
418761,206420
466289,207535
528289,214848
483347,204718
435322,207420
455838,210786
492885,205830
575086,203597
472605,226476
397744,217056
399267,205309
383359,303976
416273,262612
395472,250082
489270,235749
397474,236093
403236,310210
425255,328384
501107,246097
390969,209846
402461,224412
572281,224140
383585,220282
419074,209174
402238,267127
452648,209914
391553,210639
424567,207122
384029,250279
445075,221072
383384,211658
401406,245020
641581,206579
705360,211335
389584,211849
409233,210330
452426,215268
383948,206227
403322,213634
383243,205162
444172,211375
452872,212296
432667,219373
382411,211063
538651,208330
624214,206683
438737,212213
435073,213408
420838,230892
733356,206101
482776,205815
383225,226133
410224,208589
383481,219028
419420,207842
432121,208564
402684,207009
530706,208587
419573,240546
436841,210765
464421,243764
383503,217368
425518,206083
387857,210748
409753,215771
396985,251521
435797,215890
396785,205626
468641,211770
387673,204834
383188,216301
420583,211733
395766,204879
387825,217983
395471,204344
396186,212354
441918,231809
383369,211856
383259,232078
701347,205474
738199,212597
742877,218204
691230,227492
705310,207393
708729,206017
707850,221282
630194,213189
842273,214092
679098,210738
689522,206599
694893,209858
620539,207875
636955,282457
662922,228185
697601,268990
676801,238287
682089,304615
696890,304218
723734,324548
752426,214655
688107,214199
684932,215724
718376,243557
715562,212375
390643,230647
397385,212385
399681,210036
636104,212947
401870,205989
401645,204289
524502,210530
383170,214552
449070,205908
403516,208806
395414,210612
383769,212652
408165,207994
383396,215626
383254,231999
383213,207442
406402,204260
382939,233238
487860,226665
383151,205998
383205,207787
490489,212485
439866,205509
449257,210128
402612,211652
412407,205095
383312,206507
447963,217761
382664,233394
493717,204624
403526,231059
418284,230430
383603,210695
408199,210963
383517,210211
409422,207085
383420,209362
424957,209054
392353,239378
403641,206802
383309,206482
401608,252735
383255,206442
422632,287012
391204,221056
411182,264379
383222,207397
424177,208096
447850,208160
415587,208708
383285,207407
444677,216852
405361,207962
408689,212195
385041,233944
718229,207577
675909,327332
383315,323785
402938,207263
391263,206991
416210,212461
383323,207104
698481,205453
690843,219130
489949,215298
663320,205967
488596,205482
389656,218153
662871,210983
383197,221137
586744,206257
697301,214943
383647,221775
411057,205962
686688,212807
444204,207122
414733,237818
383298,208219
403304,204831
391826,212106
404057,208010
382949,215444
401890,224775
629104,211801
676419,207037
410393,206394
487710,214173
718722,214199
537465,238625
438301,207535
592295,207198
383372,222607
542150,258667
644840,205656
636130,205376
658426,205527
403431,206798
388020,206370
406746,210934
387628,206533
545810,228466
383196,250549
411118,206052
441543,207053
529856,210183
450108,206066
383708,211377
399723,211010
403865,235638
536774,301329
508478,302057
432913,204800
415583,206977
406806,210333
532160,236223
383194,205741
397404,206798
389383,217586
383220,207152
383080,208463
402263,206062
383423,213389
388015,210207
383431,211235
396340,239179
382701,205909
444770,206388
382691,209863
395376,205164
383228,205615
387887,243801
429635,220324
401643,205210
383297,206011
565870,229738
467876,205209
402811,209788
383570,205515
517206,237250
428850,207373
390796,205849
387793,247815
412826,208877
423671,221260
405891,223711
405635,268138
397485,217986
383305,216269
403333,224873
398732,209895
403494,210877
393131,227046
397095,205592
403663,214262
406475,210267
382853,205401
397633,209935
388092,211109
402992,225605
383390,221317
389469,207031
383317,230406
389031,227738
383256,214065
417042,221149
382915,209382
470315,207496
422900,206827
465905,218067
383195,205379
405047,205501
382791,228111
389039,211706
383162,205840
418528,205231
411361,228869
405393,208183
390484,207299
406590,211834
382532,206814
522754,207514
383378,210694
388673,207247
404649,211822
406099,206165
383853,212468
434700,218969
391766,208183
402590,210930
383191,206610
405447,211634
704410,219226
389111,217973
430842,208037
405332,218415
390758,215569
389263,226836
383466,203293
412942,254396
483021,248212
504897,254997
407056,306309
508579,233476
637957,212841
440398,303229
482910,299997
609969,284876
484084,261924
654817,275204
658577,251489
584007,267807
456915,257183
411021,245089
383173,322619
396934,206881
518557,212120
447740,207497
555808,209569
554912,206250
494926,207793
427588,233828
391340,209865
383846,206993
425123,234210
390308,208754
388404,204910
397625,208135
397301,225150
476744,206780
509840,206244
390678,254090
403136,207396
408863,227199
559136,205605
387039,204525
395571,206679
387695,212636
392060,215326
383441,206638
396071,211112
383255,206915
394856,207597
391474,210701
403853,223407
383463,231552
388941,211029
383390,215426
389598,213305
401081,206159
407981,211631
403656,218204
456304,206746
383619,213890
416472,210814
383506,210344
394788,206896
390466,221557
410148,211255
383265,204471
401561,206254
383268,207204
389645,206535
393734,211423
403813,211170
431254,213111
386851,207122
980934,213647
410019,237340
388082,206303
427986,210683
384402,211998
383692,207635
383846,220834
410916,212429
550713,231957
531800,208087
647876,210666
685074,256295
412127,204953
402253,205951
388044,205025
403246,206398
409191,205616
417633,210909
398928,219110
393380,224100
383791,210365
412334,205767
398123,203728
391016,209043
399529,212397
383548,222593
387661,207450
418891,206064
400596,215119
383212,206263
383580,207584
383773,219429
401036,218887
390634,215118
383828,211550
385997,229739
418603,203253
401930,212578
383633,206545
391354,205394
383513,211564
403946,210389
383951,211674
412320,208067
386651,208392
436022,206500
402205,207451
402079,214016
389910,211898
409287,226640
397446,207705
417147,222669
383537,207976
410470,205239
417199,207354
419078,207729
383518,260905
400384,206123
457579,213532
398272,213140
382949,204988
403637,216310
383483,211319
395441,224816
755949,229254
389925,211394
388192,231546
383150,222653
383413,217020
383953,206255
387702,206650
383350,211084
391042,206759
383362,222371
383123,207333
402864,205815
387645,245928
407124,212357
383886,211095
385960,210892
383662,206687
393622,206065
402134,206314
384407,229818
402713,206199
433915,206006
387914,206351
383909,211995
389894,205610
396855,205661
383846,218252
404837,203506
383774,207401
418150,206522
384108,214689
402084,207274
395756,207762
423262,215045
472817,205850
397690,210815
457633,207306
384321,214299
384156,219031
459406,205964
390406,226520
383359,205696
386650,209805
404135,213484
383766,203766
383570,210484
396325,206311
384385,211401
387848,208712
428808,209713
383726,210927
389378,327150
436986,385755
411039,311431
383503,312039
391951,325140
389898,208442
402083,206769
389572,206919
404362,210451
388137,209102
422524,226367
383870,225404
420270,207547
408087,211991
420456,206588
391361,213122
391671,211712
392734,205666
395833,218307
384080,207122
383701,206622
384097,211073
384312,206629
463114,206796
412629,211781
387913,226810
423041,227493
436430,204725
382516,227621
427421,205621
386738,202588
393447,210317
386077,211899
396163,209041
383167,221082
388148,230162
383898,206967
388887,206711
383190,206679
384286,228381
383915,207527
389562,207203
383722,227273
383455,206647
383815,210330
389185,226576
406409,206538
388705,206617
383593,211554
383969,230461
431057,205025
383855,210710
391436,217786
413611,214820
429681,205326
389649,217996
410593,210935
388118,205183
412329,222922
386792,218983
405304,220075
383368,210891
433133,210369
383970,211833
389806,210183
383473,206970
428780,247210
408114,206886
411927,210002
383526,234898
421756,233670
383826,218378
420284,207925
408598,227974
430650,206069
418902,207113
403978,221727
405214,205119
384032,206135
404736,205461
383335,206490
403152,208335
397595,211188
383077,226202
419914,207099
383266,211079
389991,227677
383630,213413
383550,206534
383921,206215
672349,227422
692589,205818
751392,212720
703083,226663
664445,205761
709998,213143
728220,206608
707337,218127
670585,205362
700878,217635
719920,222197
822332,220261
720518,212632
719192,205882
704751,222564
385647,246442
426910,223231
390984,236673
423238,206334
388268,210084
441296,217042
436473,208844
426585,208666
384482,224446
429820,210419
390530,207149
410641,205868
383756,212428
412681,205194
399260,211677
401359,206982
390490,214578
383755,229009
388326,206296
383832,217970
388049,206421
390198,210480
406899,245610
384039,307191
383621,205543
384029,272901
394754,227313
443561,315863
419183,256821
383504,206476
413815,207629
397165,205019
470397,211026
383079,204219
424438,205180
383181,237464
416851,211164
419541,227003
416020,212272
383426,206778
477374,212328
383341,211370
729368,216210
689416,221917
665414,206742
702873,219885
728031,206623
711580,211684
777311,237039
690607,205721
744313,209186
701432,210709
720629,215287
703173,207274
696571,211065
688604,219652
693618,220425
708075,211804
707674,212165
665905,204337
755525,210526
723432,206819
683408,225524
698702,206721
736318,205003
655433,219091
666258,206909
643104,224996
649361,205452
682385,218325
727476,205087
712091,211413
712217,229937
652532,206596
654240,208210
643917,206496
712649,237306
710857,207468
663365,205471
654215,247202
668720,207068
721324,207835
755648,207552
667393,206388
694588,211019
740414,264764
660697,205778
669941,207088
741485,225964
649817,212849
687630,207340
697428,205629
674694,212898
683068,206789
684475,204826
645545,236468
677563,246786
685012,217454
707491,216152
726849,218062
713174,206453
700848,226331
727278,219288
752814,217548
674097,221458
725272,212470
657226,226730
725008,206076
672071,205549
675291,208632
740958,207169
652340,207009
649534,209631
753338,219652
684305,205952
685053,214068
705922,205821
714776,207148
668403,211860
696029,219749
710013,230371
674617,206790
754455,210989
700615,229613
706602,205811
699297,206088
673198,205587
663916,207398
703447,211551
696589,212027
666514,216711
680181,206426
710209,206778
754850,232287
677412,206425
662867,215204
721992,211959
695288,205893
676278,207636
701143,212520
741942,217378
665304,214333
718605,212245
676139,232233
390825,207543
401626,207222
451619,242606
472411,207454
646531,211445
485609,222306
405816,213619
400702,206623
384890,211127
410648,226380
402107,206519
395688,219816
383303,205090
394625,209452
391185,206530
416482,207221
538569,229716
500356,204503
383712,229716
423225,206579
404937,206335
390966,236046
445870,227504
472265,223459
429258,214682
383185,233640
414926,212401
394464,209164
395818,211399
383638,210036
383714,206687
383629,208047
399290,206608
528651,221142
447616,226306
386579,205227
608522,225666
439337,207170
387913,211474
510154,207165
461108,228417
431129,205608
386648,211786
417429,225928
396692,206114
644290,206849
402073,208154
386568,207805
383782,207077
404376,212706
416454,271756
391948,208259
390046,204602
383719,214206
383669,213057
389571,212814
393710,205675
383607,212977
383005,207546
418985,210684
429797,211730
383722,203474
383287,208964
395547,209393
388089,220650
383752,221212
407132,224388
384200,281278
387761,207428
425655,230882
401872,206687
383434,207105
389983,209890
383910,234452
390862,217298
385895,213275
443256,208652
384193,212474
383718,213051
383378,209863
442305,217192
390836,217541
383298,221510
383449,212836
395959,239271
383434,207854
384001,207125
422717,215892
443539,208375
405602,230820
427526,215956
385697,205180
424706,211383
392932,213087
391952,236963
386609,221941
432838,210895
384257,223142
391043,211045
428161,217794
397484,206039
383501,206082
429350,211060
405396,207509
655895,215167
416862,205666
413039,220005
415345,218350
391031,224221
402302,212452
395119,205301
423889,205282
384344,206356
434356,207579
396658,220100
410684,208778
383734,204510
632669,206124
670227,208592
630781,210904
618777,209336
664891,242965
578649,210656
653161,218916
598097,244918
629472,206775
635910,212054
596478,212075
587652,206114
554552,211562
635798,211149
654348,215263
659191,207043
627813,207507
574755,236711
646478,207423
705306,211811
595963,207474
653737,213435
653843,210858
640095,209306
612590,220285
552242,207224
553186,205743
629014,247293
583498,206486
547939,208713
671533,217991
647256,232713
628162,206504
623491,220415
603128,234597
624027,206868
623635,229528
610531,221061
593547,206575
559830,206102
592366,219656
631342,210794
645376,203954
620341,208915
598043,211243
630806,206594
638880,209900
410838,206674
465398,205407
610972,211050
462393,225757
763625,225389
695885,221383
700733,207253
387478,212571
393599,245669
471705,216391
431227,207455
467846,207320
469381,209420
640650,212056
384239,249922
409324,207492
421861,207564
704695,213980
455359,208611
384141,208047
411845,209578
416112,245099
435120,208546
616982,207929
435586,243973
422148,211780
383721,217291
450899,207260
397863,209018
390169,206653
384952,207723
898732,222894
414390,208325
548852,205983
758703,214341
740592,216078
1324547,216422
665327,227199
718524,242170
679803,247351
698236,222072
614051,245225
456118,209477
430198,223421
383509,247366
437526,206371
478817,240516
421142,233918
384468,214337
449537,213041
427073,210828
417369,209127
383804,206106
423948,210509
417549,215200
400444,207219
448954,212049
427934,206630
417103,208471
384416,212398
393676,219430
391190,220178
439591,204118
396318,262009
403653,228199
384518,214732
429097,206997
505342,209932
384841,208571
417798,207813
475407,207609
436824,214619
396972,205909
431335,212474
403128,208479
384010,207562
502334,206834
384039,206813
391191,234905
385551,220220
442464,209118
384449,207552
479899,206610
403513,237377
472582,209427
479210,219524
423096,206009
424615,210638
472400,208108
457392,207652
445132,214279
439689,207913
472698,223834
409991,205795
466453,211375
436953,207005
510449,216034
430285,209490
396798,223684
417782,214848
420980,207269
397732,206674
451147,206039
715380,210005
409093,212599
778992,214740
383566,226656
518560,208878
426752,209948
420980,216839
421537,271803
427831,231354
441734,220925
407697,208127
455329,206663
393071,214362
522217,215228
516257,208577
646923,210676
393652,235874
389482,208506
423601,211798
474849,211761
383574,213698
610060,207650
554107,218650
738065,244711
724248,236150
784173,214369
743256,227640
706694,207938
686926,211030
673786,205081
720103,207722
706680,207031
787348,209658
385906,214932
571685,224309
432028,211572
404730,224358
495408,222274
394601,212951
422398,231255
384821,205738
433661,205562
447745,233478
430100,229712
383093,206652
434217,207631
435959,207980
393670,207717
392540,208641
416264,211285
545644,214275
454154,258977
398593,210013
399151,241836
390428,206698
406731,244354
426937,212828
395058,208623
405533,212977
406212,212042
418085,221515
400736,228582
430121,204615
405313,220218
421003,209527
410923,213603
452236,234289
387085,208306
396602,205192
426969,220021
383417,225636
383702,311559
383265,207013
401832,255098
654777,274394
720132,205594
390766,211367
412294,213151
401284,210485
505290,210597
427805,205116
655480,212795
391423,219696
619141,239306
643740,274590
639894,279332
566292,231567
876461,206655
468076,205805
388961,213818
631249,205826
587433,211244
408128,212523
385065,216143
389367,206350
392767,223821
420113,230575
387025,207432
513104,208332
979555,213268
431990,219823
406342,208293
384186,207354
739555,214953
411390,208916
680778,205958
457728,214099
734543,207232
699342,208405
699351,205298
747585,229762
384446,221434
439688,206458
398751,314527
452229,212371
433082,207901
426662,206104
436678,206528
390971,207830
506390,206315
392180,218106
387792,206901
442355,215570
405161,230898
383529,222792
390339,206925
527021,221916
423159,227450
411609,210724
398608,205984
428543,211691
422962,228349
385378,230166
384586,210399
415271,211146
384440,204446
383494,206206
402789,205688
395385,207028
427033,206784
383423,215376
405467,219546
421713,207559
722331,229222
657115,219658
693616,207311
391633,206263
413849,211242
383420,215365
404320,207459
383260,231452
398858,210860
385619,203824
390289,212346
383604,206025
418171,214617
384156,211231
399161,206774
384049,233432
407552,221656
383447,212725
405343,216205
418019,204512
418503,212013
383338,206303
417819,242407
383834,206229
399646,228174
383428,206586
391644,217668
383528,214628
426361,217801
409752,229087
409659,211030
383773,206027
405632,232968
383654,209065
401087,211323
383651,213919
408212,207367
384188,207392
418129,207053
390319,223471
403450,274444
383305,212201
429604,225145
391772,207543
441286,211713
383817,210581
405348,206646
383948,206138
426525,218860
383737,219266
407490,213497
383279,233821
417007,231551
383568,206644
408027,211616
382684,241967
427287,206237
391214,209890
390351,207713
392076,217187
568728,210869
559049,225156
458626,374709
427045,211754
437052,211503
490645,217689
492558,207470
436041,208172
431888,211481
494864,207127
409124,212124
529833,206938
550410,214065
419817,207181
390573,221277
391200,205762
389707,204623
397227,206301
430304,211690
383470,212723
411079,210870
397907,212636
407822,218975
383499,206739
434539,207064
397260,207042
403353,214898
443536,206853
424942,210431
398167,214812
389442,222465
383187,207841
392709,211495
397295,206784
403273,207297
383384,211587
408215,216613
401584,205453
422701,203628
403446,206051
419489,206274
403267,206584
407625,220241
409484,235814
415872,206255
398329,211839
395607,230274
383649,221834
404865,213693
395226,206283
414550,237853
382012,211000
398342,209688
397862,226743
384166,209476
383426,207788
388405,225172
396214,214490
383594,203806
390343,213527
383964,214307
429796,213776
631768,225846
422750,218654
431333,206956
494211,206932
410163,209799
483022,205885
453881,207696
397190,205993
383529,221639
384068,208513
399586,206832
383609,220755
384030,207505
397409,211949
410450,207546
388899,210671
390474,222930
383526,209291
383825,237130
452555,206770
448971,208330
412150,208327
386352,216785
406721,209242
383829,210634
402432,219653
384237,209909
411667,206064
415170,213157
413249,208278
405903,212848
418215,211833
383538,228320
424274,203615
388836,205726
397509,299999
383272,207181
390707,207218
388929,259419
391162,207582
382893,205765
383842,219074
383567,221839
383929,214343
389193,228828
383256,228980
399633,207434
383423,205455
411788,260335
383500,216356
401302,207265
388118,209438
413769,228209
384053,205939
405332,212612
383205,207204
419781,206210
424614,204450
456919,210634
409155,234913
409771,209367
383658,226647
433263,213467
433103,208775
383999,211118
435652,212420
422949,207095
425934,212308
392713,207085
432561,255104
384114,211195
395235,207508
389750,206878
397152,207079
383481,210130
421231,206242
383441,226189
417906,221232
394344,210114
408709,213570
383735,206873
382899,206000
383150,206351
383283,206352
386851,204719
386044,209779
409428,214188
389815,205143
403650,213747
407786,331548
407199,308903
387690,206479
403883,228991
383356,207307
390562,205535
389701,209117
390951,221107
387963,205971
409017,211061
403865,217976
401677,205876
388149,210924
406791,210058
394665,204391
395678,204732
529504,205864
404844,233584
389950,207416
394722,210007
383902,207485
389992,207271
383604,208231
401425,212324
386316,221173
388967,209162
413425,261307
397969,356390
388528,207166
402499,213148
389108,231074
392462,223514
387761,213160
392399,209305
389291,209926
390982,213800
383184,210127
409250,231426
396921,217119
396270,207338
383007,244005
390048,209505
427629,214104
417007,207526
404793,251205
420156,223970
419185,226336
414060,213612
383561,210284
437902,208250
432542,214447
391047,207386
390239,211785
389652,250300
441779,251481
391089,308775
383273,210333
390511,268754
404722,240867
383870,241582
387922,213316
383409,208321
387902,226221
386225,234455
390622,283697
383247,208924
383236,227720
400287,208348
390292,222336
390303,302941
383487,208329
392199,207008
383335,220938
392063,217992
383382,207145
393521,206206
383964,214091
400129,215445
384282,206054
413275,213029
383924,219905
394411,207415
389218,212019
392159,219980
383347,206857
393513,211887
400935,206842
427129,213745
391423,219470
391566,211277
393960,225324
391750,206868
409843,207725
392444,207132
643560,218141
637019,207659
627451,206303
383260,211730
383424,205079
399376,203537
389961,211623
386772,215332
392219,209359
401014,208492
387738,244580
388063,207587
418167,211874
399870,218509
383529,207524
438867,215304
383070,211972
405425,216802
383330,208166
388228,218029
389850,222639
395651,208959
393354,206169
390491,205710
383435,231952
402105,206291
391063,223705
392387,212818
386767,207527
418078,206911
405144,212042
383519,206280
392057,212021
397903,247114
396723,224162
386107,204522
451193,212946
397018,221114
424180,213895
383331,207577
424408,213642
396860,207890
390261,213039
383599,219499
408835,231481
397449,207863
394911,215078
445767,235463
389647,208186
406137,239496
383989,213198
383429,207416
388777,212360
395076,212890
390606,221516
390740,226250
410123,226676
424935,221745
383326,207629
388085,212206
383410,212768
421806,214153
383151,207645
391130,208845
383449,232154
399913,213645
383361,212464
389468,225209
383532,222389
400289,211336
383200,206965
387934,207657
391273,211789
399489,229527
383545,209905
391455,216112
383464,210295
398605,206678
403213,210263
387882,211811
383646,211888
419114,221228
383258,210495
383774,213383
388879,206053
396837,204034
416152,206165
442492,218239
416939,210900
420982,211769
412617,210393
390416,206268
383212,207042
419721,203631
398289,217250
388380,205535
383335,205375
399959,205567
428937,206491
383694,210651
382989,231374
394061,220276
383561,208845
387420,210854
390012,213212
400710,203948
383279,210169
383910,207010
391641,209877
395541,218787
405153,207073
383750,205488
404134,203674
394406,207700
405361,210664
391341,216973
409579,223175
396036,213170
397242,234747
388503,206908
396825,206087
406284,207543
391983,207571
383252,209189
390326,207286
395803,223531
397215,213488
383465,303116
400815,326082
395596,328473
412135,309260
383397,309800
392837,207277
405005,209445
421522,206584
597422,216228
420364,224167
397802,226332
443931,217148
606184,222090
522134,222583
401927,208811
383782,208390
405636,207613
383391,209863
389333,207880
388058,208522
391833,217476
383408,214291
418968,207625
386174,212160
390529,207700
382525,216325
399209,207476
527680,239484
565022,228416
427413,246501
390673,249081
388068,211271
406771,213039
383580,209066
383304,210135
394966,238479
392604,208284
388506,246695
383729,212977
500753,210078
524270,229988
394349,221740
405184,205277
406966,210629
383654,209778
397740,207394
482854,205901
563957,232236
428472,205844
409159,241325
383645,232952
536896,207966
483295,211469
383765,212348
389004,206170
392273,212798
474054,206771
501394,242181
502549,207089
417409,213924
408882,235277
402171,206919
523090,211192
555524,206872
419722,213770
403348,210288
696221,211032
461555,212046
383408,205366
405889,211042
694147,205588
426967,208735
390037,211673
383379,225278
481691,243520
495068,208452
391317,210977
402620,213036
406756,208100
383730,211011
391594,210922
400067,207591
409204,206792
389656,206909
527878,211995
401567,206893
390607,204930
383774,215329
390214,211116
402094,222141
394330,285527
392063,224391
417010,212174
396490,213848
410558,230644
426265,211852
441429,207290
402096,232335
440737,208739
383788,209351
419986,207543
424414,221820
426508,229823
409184,214645
387321,208204
438324,208983
449310,207748
605569,229352
383663,212616
417511,206039
464862,219432
450462,238151
399531,207519
473752,224195
400688,210805
404314,215814
403601,210217
428781,207194
405531,230679
383404,216613
576844,222775
555811,209427
465947,207844
392943,211226
405766,207017
481163,214718
542346,207499
463227,207225
383406,234396
389404,212335
423270,205957
407737,308232
441376,248117
457588,207769
383443,223333
389971,233295
421361,208619
574766,206518
516408,212572
526316,209789
689601,221697
671744,207975
687496,234821
702126,209581
709038,207128
727395,228939
684152,206659
690423,227013
672094,207796
531187,205454
454740,206053
398705,210766
561325,219729
545494,206103
471876,207977
420433,206875
553203,206738
541386,207634
458969,210820
457789,234277
442058,206811
433332,207858
383625,219170
508156,221026
593398,210685
467796,211401
397023,206965
383713,213627
516623,207633
488185,220607
435958,206388
408371,212356
418684,243042
430148,244760
637874,311525
426185,220178
412853,206338
612297,212268
388301,212610
426717,207618
414923,208314
437016,212339
382263,225021
405417,207334
408950,208344
507219,207297
399855,212598
645928,205941
533074,206940
440421,218739
387793,216628
410095,207430
423892,206410
647837,218135
563637,207621
390156,221422
439889,228468
516963,207398
595530,207565
418220,212088
448828,221849
383664,206692
492352,216172
521427,237410
529240,205159
483395,223389
637112,218469
573014,205336
383537,211638
584656,210447
389778,223408
408724,222647
575596,206412
395439,212399
404734,207483
546019,211782
612860,211242
435966,221390
474655,207818
389949,221636
383431,216523
388193,206055
400378,205652
432695,214116
383300,206323
403242,211781
428231,206988
433904,230436
383434,221871
402390,207952
389063,216324
541722,212310
550271,207271
477696,215020
389390,209607
382318,204993
425935,205775
383315,212067
428276,205076
383278,205424
723265,205814
704752,205083
668131,229316
613206,222521
643377,215289
689437,206717
648805,214811
584126,230506
405066,208316
383185,210358
403863,206546
396484,206802
546952,209317
408758,210230
404525,218829
389942,211198
397817,208139
383869,208487
390144,226229
390132,227280
392988,207578
392985,234528
390627,208690
398716,210735
440073,210124
383689,207643
409451,208763
398123,207398
435497,239740
387987,210879
406908,210585
383265,214164
412047,207308
396161,206021
416422,212143
384075,313552
427096,288631
383600,289748
392191,285302
390134,291487
388894,233642
383449,208362
389075,212322
398854,210245
408797,222993
383914,222527
419692,206548
396787,218767
442163,207451
389190,212528
410629,213175
389815,210551
413681,212418
383935,211607
602285,215179
383203,215431
418127,207138
386095,232241
384260,221831
383846,212541
431191,229234
383403,207996
400100,212009
394571,216210
409363,220452
422986,207408
383617,206402
388417,218384
383242,215421
384025,211741
383584,214025
457162,208266
534015,210007
473827,219897
397509,249417
402832,207359
500137,211719
549205,254242
414475,207947
412238,207563
411834,207805
383280,211080
383817,207834
400668,207237
439992,212605
716966,207414
402143,206546
414813,206964
420757,308773
383457,210573
406061,207087
470206,211038
635533,207338
402812,207106
400719,212506
409454,206209
383622,205278
383185,205946
471422,217342
586855,205936
414707,215995
425874,222643
404332,214785
394188,222231
388231,207257
410153,206687
387775,206050
392499,211941
383895,224136
400718,207371
