eg,ch
56486,36012
99123,45782
73453,36487
62655,37923
99519,59865
64171,38214
102153,35369
56643,37285
87994,35941
86861,36923
87616,35431
86503,38202
87805,45265
86222,37521
87621,35850
87600,36394
119424,37114
86130,39381
87053,43201
87094,42637
84865,82803
86701,45778
86633,40251
88152,43715
91220,43167
94983,41965
88085,42723
90046,45694
105926,43301
98845,48401
106896,44197
102685,40634
105961,42956
98558,64758
107730,43850
98399,41945
100447,41376
137644,42253
99843,41650
103461,42548
106861,40261
100014,45018
111821,40295
149155,44653
101389,42103
56338,41055
55805,40938
56432,41185
95605,41781
95469,43444
91817,42949
92019,42075
91736,49152
86938,41874
87362,45114
89247,41007
90528,42019
96072,42167
90602,46301
91073,45737
72059,68949
94297,45296
79743,65444
85594,65061
57746,65183
87946,47301
77294,56881
56189,47704
100450,46536
68223,43490
74917,43398
77165,38951
60195,51067
56470,43047
69661,39955
80931,42245
71369,44803
57750,38664
83606,37555
56300,36455
105174,36171
56798,37616
56376,37079
56981,36029
56520,35794
83514,48224
85480,35079
56836,37163
56949,58026
56341,55284
56463,56477
65570,35443
92240,43310
60717,49842
92491,57570
87197,36081
56307,58088
56817,35510
56221,37204
65072,36667
78426,39754
78458,39370
56897,38715
97829,37669
96346,37818
95589,44149
76423,39580
83169,45797
56722,36349
82578,38129
56842,43998
57467,39131
65044,41008
56397,40338
57162,40372
57227,37701
56473,36587
57845,39923
88645,42467
83991,38935
56614,37865
55388,35800
73340,35261
90044,37256
54936,39390
56866,38691
56067,76382
98941,36384
62160,36835
60248,36679
73677,36619
56755,39259
100629,37748
68997,36274
105333,38976
101130,37108
98508,37648
99339,38352
106263,36455
97854,35795
102512,38469
94594,37815
57478,58038
58552,37074
57320,36611
54568,37474
65113,36704
56489,54813
53653,39221
102642,39208
103429,36999
54118,36364
67378,37853
55459,39197
64583,37829
56073,37187
55624,51607
68826,36928
54304,38912
55522,37992
55813,39608
61930,37789
56149,36195
56015,36691
56426,36770
62967,38000
56520,38099
53872,58795
54037,44036
53957,42025
53804,37227
56675,39122
56632,39641
54827,37469
90738,37615
91956,38160
56657,56362
57490,37751
102540,37853
76024,38936
57418,38160
56717,36594
57146,37069
57321,37601
64549,38172
56491,43425
83722,38055
84811,39323
87624,37000
85107,37808
68389,43112
90455,62080
81560,53635
79671,36416
81955,36250
56491,45048
57144,42392
56485,77853
65113,36605
56343,37802
73312,36759
94833,40594
103272,76409
61767,49591
56533,37563
72575,36317
104549,37074
102263,36103
103535,54931
101443,37608
101127,39986
55853,36767
71850,36970
56498,36533
56589,36839
57192,36320
67232,60432
89148,58048
64328,53329
84948,39350
54964,37380
98632,47262
56468,36976
95493,58050
92305,37886
85060,37620
97978,56583
95252,36884
82671,35973
93834,35507
91189,37846
88924,38055
100403,36762
100135,35734
108985,50009
110292,39624
99772,54922
99476,37069
99099,35844
109387,35105
127168,35741
87950,34918
87450,37921
98614,36541
140531,52369
108365,56235
99749,57405
99390,55682
56731,56837
98760,56247
93553,59760
95125,92784
100907,59603
81652,60016
105236,60236
87009,57155
153258,59023
102813,56445
105016,60139
88961,56938
118442,56718
102795,56581
104048,57144
97110,56067
104643,55212
92944,57133
92480,73094
101709,56466
98899,56832
102110,55848
91635,36704
82119,35920
109156,35442
185642,42793
96226,37319
100610,35235
119669,47355
151098,54555
122917,37899
107015,52565
105217,35773
108832,36648
75034,36405
99916,35373
105174,34498
98164,40691
57127,36829
57369,35718
97708,48743
57413,35968
55202,37466
68260,37324
58738,35155
59423,48651
70707,38366
60649,38002
55357,51960
57042,36406
56371,35035
60161,40819
56851,37222
59105,38771
99911,36223
57738,36797
56744,36387
64412,35994
57888,52928
56811,45232
57675,36632
87303,35504
58875,35830
101367,36746
58163,59417
67876,69367
87473,38960
88332,39255
81168,37762
102125,37864
134529,36446
98011,37821
97816,37618
79660,35952
96170,38013
79523,36624
98250,38531
55723,36944
88573,36373
86949,36112
91453,37554
87715,38672
89427,37815
89557,36325
88641,41824
140427,36874
87609,37080
88537,53834
88267,36602
90061,38633
96861,47197
87303,37523
89026,37238
91129,44914
89119,36909
94981,37946
88446,38389
88795,37621
89912,42049
89023,35368
137581,35608
88828,43626
88011,44775
89084,37280
87343,37188
87337,36256
84139,36596
79420,36380
88166,38948
89115,43469
55448,36927
79058,37624
55610,36973
53991,37759
55329,43792
82676,36615
56022,37499
62696,37320
53664,36297
55636,37213
55905,37183
121410,37463
56261,37869
55715,38013
78735,37181
85215,36464
56017,36090
53992,35023
55521,36897
55819,36136
55932,35584
71369,35141
56113,37150
58698,37450
70894,36409
79005,42213
82030,44139
71094,37494
60240,36575
89138,37719
96058,36082
91448,35925
90691,37357
98440,35859
89850,43912
211341,36722
90040,37461
90513,37323
88635,37024
207610,36798
89261,58701
89986,36333
91593,36436
100850,36164
89208,35565
89897,55635
93815,56901
91652,36614
91460,36314
89630,37037
91592,68158
91195,58418
88841,58379
90677,36425
57496,36424
58084,37225
58835,37016
57280,37021
57952,35902
104221,40038
56916,36932
75549,36375
89372,37204
58445,36413
58178,40819
89232,37328
54946,35706
74208,37033
97931,37314
93317,37538
57674,44141
107617,35971
83722,41835
72402,36377
57945,37589
101536,37777
57418,37626
59114,36653
75358,37346
57381,36890
78858,35513
104351,37424
57386,38110
57693,35273
56968,36840
87985,36224
87594,37176
92857,37253
100248,37791
57686,37104
57682,37579
58318,35610
59159,57823
90106,34688
94147,35155
57585,36568
79087,37103
56758,37378
56523,37160
63384,35455
82725,53400
97255,37159
97507,36649
135878,34877
104940,34970
122406,40041
103691,35886
134152,37928
106175,36338
96285,37823
101382,36660
104614,40586
104939,41444
107032,42642
93009,44028
117597,49701
108925,43878
103989,47105
102255,44363
104711,43749
103145,43955
104607,75256
57132,52681
75165,41773
71921,58979
67761,64720
87673,63770
56893,67658
58063,65511
62534,67604
57984,70421
78393,72913
57715,72133
58634,69466
72055,62023
58168,67726
73040,68037
57051,66200
56989,65955
56054,65439
56669,56901
63133,63440
56821,77723
83430,65685
54127,65435
58283,44362
63520,43847
79540,46032
56870,45968
56482,62771
57106,43221
57501,40214
63446,42220
80130,61387
67467,60131
88654,42732
57536,42682
56245,42486
57295,40741
57682,39964
56578,42566
57268,39942
58275,43325
97543,59778
56240,60906
56765,35984
82253,49751
57030,56413
57447,39398
80829,37548
56130,67275
56839,36456
88426,62469
56957,38274
56399,36442
94233,37243
57066,37840
76355,43321
55802,37789
58602,37659
98563,38575
61141,54485
57295,35602
58221,53738
61874,38208
112828,55356
56893,37890
98471,51792
87175,35077
91424,44726
57128,36098
87588,52448
57700,36389
81949,35846
93018,35365
96910,54319
102967,41685
98491,58859
55921,37099
62595,36207
86058,36680
72007,56733
56443,37790
56608,55951
56266,38511
57242,47671
56050,37665
95375,38576
57397,59698
65920,44997
56537,36065
56766,35759
54443,38751
54234,41927
55755,39781
110990,38218
76293,38704
57140,38125
58242,38855
57113,39952
57152,59167
57104,38949
56743,59334
57423,55386
55170,57447
91029,58011
66232,57116
96070,60034
56400,63296
54944,59418
67917,57573
70239,37887
56624,59024
63420,58421
57874,39502
57179,38236
64897,37821
57816,37224
65656,37084
58438,37179
73108,36242
57657,36605
105242,37462
99863,37751
104397,37961
103440,37770
98146,37650
92218,38276
57251,37485
111464,36799
87829,36170
65146,36194
57162,68285
71513,35834
56882,35296
57050,38834
54650,38332
60105,39678
55941,39370
56949,37873
54653,40034
56119,51651
56903,38178
65306,37622
56552,37914
56780,37586
71797,36930
57859,35677
57602,36041
60242,44081
56964,37472
57220,39007
58963,36885
97800,39164
57320,37553
57092,38662
65802,36030
71494,61099
56969,38358
97728,37514
56653,36213
83422,39224
56211,36622
57072,57062
57949,37581
106071,39918
60437,37573
88762,37488
111611,37800
76310,37529
90521,42489
106548,37577
104653,35499
92874,36093
90195,35701
105178,38451
102728,35716
103938,35570
105429,38033
88225,36083
106357,36301
104013,37107
104596,35935
104357,47356
104676,37822
105543,37513
105485,38475
103877,53077
94471,61837
84829,58176
60048,57414
58832,55649
58517,59011
88810,59308
59968,55573
88627,59008
111048,78346
58037,55685
73737,67653
119016,57429
92964,56986
57203,55810
105989,57987
94605,57282
74355,60376
115558,58067
64673,57495
60475,56420
58024,56242
59162,56568
56635,57324
56871,58483
90506,57037
57006,75560
63826,37507
56651,36651
56964,38139
83903,37755
75498,39152
61984,56353
92432,36429
56929,41674
56069,35695
62848,35670
56001,35730
73275,37592
73761,37831
83883,36842
53410,40273
60141,38317
61709,35912
53047,38821
76248,37942
77931,61625
55152,37675
70108,36698
81106,35619
55901,36382
53302,86804
55566,36329
87069,37033
54931,36269
94653,57194
99072,61827
55706,58144
98885,54048
62149,44009
57264,57065
84900,56237
69140,58948
92752,58925
56517,37826
144621,56085
87601,64834
57704,51778
58243,37064
83602,36997
59146,58051
112819,39446
105016,39478
56936,50493
66556,64273
56708,39731
56748,37213
96640,57678
86421,60927
72765,36309
56709,38768
56619,36412
91800,55288
86749,58390
56320,58479
88231,37291
89665,39599
57503,41512
90499,38680
58837,39904
65955,46368
56687,53904
79258,60618
88199,42720
56676,39043
56594,41611
106940,40913
65376,37734
73402,66695
101482,38701
98604,40371
98787,43896
55205,43545
91426,47957
102157,50056
103058,51736
94976,41373
84691,42555
65373,40387
55189,40488
98377,42835
56110,43329
56633,42336
55813,38613
55913,122417
85290,39995
96168,39256
103980,38291
101480,47773
55476,40138
100325,72350
56560,40112
56268,38671
57747,36696
56103,39053
55681,39226
55047,39160
55898,48393
55087,41538
55317,36894
55042,37416
60714,37662
75144,36989
57643,38045
77445,38051
58067,37416
57548,36318
55516,37096
58675,40159
57539,38947
59363,39704
58136,76098
58903,39830
76191,42398
92304,44132
65619,40248
57698,38826
94349,41753
94468,41627
103942,61427
87111,62808
94874,58421
133357,58217
57153,65547
58153,37851
90893,38538
117992,36579
55599,37904
99725,37918
87989,38109
55688,39856
101941,55277
97537,65319
94685,41142
56788,63013
55669,39907
79563,42442
55245,39994
69279,39399
67879,38480
86499,38559
55826,41949
54784,39111
57405,41608
61918,38649
55308,40026
74573,60615
56222,39845
147764,55506
56232,40093
56835,68579
55980,67213
57661,41282
86352,40773
57108,49365
56371,39539
56455,38037
56124,59188
56524,61576
80304,60620
81715,41520
86119,82389
56638,39183
56810,50093
56424,39355
56314,37790
55855,38068
55970,39801
58879,40577
87763,36549
103916,41276
84578,40587
56062,41085
55989,67038
88757,70363
56097,48978
56093,108829
56296,51099
58099,74373
56413,76052
87397,70515
60082,72214
73155,48039
87834,48685
99369,94173
56165,72864
56221,57458
56999,50972
63510,51623
85397,71810
64781,48638
56697,50624
58853,50091
96923,71045
58941,54114
58979,54925
73357,50661
63208,52380
101963,50233
67491,67426
99419,45640
55491,52109
84733,78397
79845,53463
56165,53876
87248,90135
60496,83516
56498,49768
97223,62723
57045,79016
58907,82091
63939,75335
73494,76561
56585,76354
58647,72231
56705,78784
60599,73761
85720,80621
86235,73686
57133,76925
85627,67464
83043,76688
55778,45402
60413,59464
71212,51429
56918,64472
56394,64728
81659,41202
90826,39146
80471,66926
57762,63365
88483,41036
57957,42088
61950,46263
57157,41497
65307,61154
94147,75877
88468,64478
56135,39412
93066,61805
57741,53507
92640,57752
88831,38779
72375,40711
98181,55749
109383,37674
70810,38235
55797,38599
90360,37915
55975,43680
94586,41216
92696,37840
82134,37739
89021,38389
89507,37827
89286,36760
90741,39479
223271,36133
90526,35586
90193,34710
88112,34018
94285,35492
93133,38343
56865,37595
106915,38853
103446,58625
103568,58113
56773,37405
87366,37084
86487,52784
94554,37410
100360,59792
95765,48507
94798,38956
92597,39734
96565,54379
96664,39063
94116,36740
93893,36893
103746,36940
103287,39469
104365,38067
103218,39224
86307,84955
91832,55210
87159,60125
93529,56912
56866,39085
95601,50342
99725,36729
100018,35958
104280,39112
98432,37363
99840,37917
96568,37005
97051,36621
74925,35771
57905,42552
96800,37378
88245,67962
69571,38708
93996,37175
109383,37704
56326,37576
94717,37911
56487,37334
105106,53877
97650,36701
57955,36600
56065,58182
57109,58123
67450,36848
100073,37392
81692,55247
95869,36715
80033,41044
116968,55869
96613,61383
57980,36469
93296,36195
88150,37868
106925,37600
61973,37889
73224,37744
172286,85264
57736,37104
88979,38365
59536,38417
56889,36962
115085,36694
101123,37890
58125,38820
65503,37440
83133,39809
89031,36525
95821,36678
94430,37810
96375,37767
82938,36210
93186,43467
63641,37806
57201,36419
71447,37626
103821,37581
61964,36473
95740,36162
96826,35634
104972,37362
94224,36673
55952,36571
88285,37434
56992,44679
57617,35667
83803,38544
54391,38146
81224,38493
68802,38585
89622,36019
92391,37012
74197,38035
94812,40644
81970,38803
56480,35912
55636,36747
55376,37465
55895,44182
72302,37293
55857,35512
55582,45818
62635,36900
57608,37595
62965,37939
56028,35872
64473,37162
55721,37911
90764,47913
56203,36543
56518,36416
56692,38657
56522,59875
69792,36814
99899,39000
93993,38412
138777,38293
79293,37655
88123,36212
55722,36157
56227,35771
97294,38032
87197,37940
55663,36261
90168,37266
92282,37363
90133,36315
56019,36275
55905,35813
56384,37436
96978,34958
72985,37264
62256,38204
53773,37899
56215,40684
57069,65908
89653,36995
91891,37958
56962,37384
78122,37530
93618,36280
87102,37400
77957,36247
92467,35569
91032,37021
91069,39477
58420,37481
57654,37060
93533,36393
56555,38758
96357,38317
97549,38843
56848,38174
57335,37664
56426,37549
92640,37768
86537,37313
72093,38266
57697,37970
97508,38729
93819,50832
80874,44694
57203,58713
56789,59018
101517,38562
92996,38213
98164,37409
102961,57530
103566,46028
104354,37197
56823,38083
56655,37093
57039,37888
54487,52320
63179,38838
71026,52900
56464,54116
53606,37723
55034,58542
57093,58467
56140,39651
55612,38940
55493,38282
61787,60144
57227,38576
62288,37696
80730,37135
91666,39171
57105,36889
57474,36976
77206,37141
57212,39723
56472,37949
57642,44387
84546,38132
54762,59012
55067,59916
56008,39847
56496,42526
55944,40035
56482,44103
72277,73602
82854,49859
56727,47432
98110,48258
84186,68897
55742,45075
56063,46352
56671,47557
75042,45453
90263,44988
56725,42792
77845,46756
55912,44501
56706,76891
57202,42613
68823,46454
55021,81513
67269,44405
57182,49394
88613,60021
77738,64093
107093,60017
56067,48399
56115,50920
102095,50560
113385,46869
92149,54378
105920,52381
102313,48912
92538,50268
153768,67749
56232,46621
57886,81536
85768,74235
102151,47237
62648,68335
54448,48022
64255,48807
56810,51488
83692,46146
92731,50652
55846,47697
95977,53951
56531,48804
54549,51811
93000,50312
106580,51325
55894,45043
56350,49013
56565,47845
56496,48690
56856,49611
69351,47231
87805,45298
55737,47018
55883,48099
55464,74725
68050,56145
65385,62695
80958,44165
56886,51229
69076,59027
56648,37054
56525,39835
76364,38906
53798,43436
97670,37433
69047,55051
53618,39447
56314,58191
61854,50614
56343,37567
75882,60383
79466,58490
56476,64992
56380,60800
112314,59593
95944,77917
94043,59715
57408,58018
93358,57759
99083,89194
94655,60085
55770,62760
94797,58442
94053,58493
56115,56785
96810,59719
97554,64926
56342,59696
98565,61194
97294,60384
95463,59493
95433,58544
90237,58526
86501,65642
56280,57374
70205,57069
65981,59264
57152,58685
59126,61613
57329,58581
76883,101490
111089,60858
58133,58489
84434,58892
92856,59255
107018,57885
80986,60451
56610,60505
55111,60063
73707,57859
80274,59265
56349,58879
56586,61979
56317,60405
57062,60160
74704,62053
56434,59712
79200,60432
56304,59521
93225,62066
56373,58484
54810,62141
59423,42118
80462,57665
80207,39834
55941,38909
76213,38333
86682,39882
63415,38440
55889,36722
61939,39088
55563,41313
80888,42581
66431,38454
55974,37680
60288,36837
59853,37361
86482,65389
69293,49421
55834,55915
83500,45678
69012,37612
56667,52781
53465,38010
64980,41953
56108,43022
68178,52198
56312,37242
64376,36174
62517,38509
58531,35992
54394,37637
68349,37390
56980,85169
61561,37887
57695,38450
57680,38344
119077,39523
96676,40071
93788,39125
64921,36248
86634,37013
57184,40333
57400,41549
122871,40706
90516,37621
87559,38694
91905,37146
105301,36492
83874,43800
92936,39535
91273,37107
90257,38403
90792,36315
90902,37475
90850,37826
114987,39494
94897,36728
98690,44312
98258,39006
102359,38677
107236,40663
98099,47115
95921,38661
103128,44486
97760,37067
97431,51842
104722,58642
87210,36392
96751,39645
313299,36448
120757,73610
83571,36099
78772,38173
88325,42405
97327,40479
111120,37078
105603,37856
57624,37272
68495,37025
65943,36008
85461,36058
106258,36478
56127,43660
88840,57699
78114,39088
83921,41502
131398,37565
67691,36256
81417,54885
56176,36122
79327,41126
88377,73117
55214,35421
66335,36239
69936,36586
55312,43400
88842,36411
56232,37221
69573,37775
95052,36722
95982,36660
91509,36125
101645,38983
101309,38048
93796,38095
96100,36738
99966,59533
108212,38571
100816,39391
96052,58619
88263,37121
103380,37069
84565,38016
87137,39675
82723,38845
102269,36426
96509,36744
107064,101850
96933,38257
104825,39590
134238,37977
97717,38355
92056,37623
95423,35876
94329,37353
101703,36680
102381,35640
102457,35343
105455,45312
105146,36462
102949,36107
95474,59762
103967,36919
94867,38189
96108,46778
89324,37561
78640,35763
95530,37752
58087,36184
64411,41807
56221,41440
56633,56485
82731,39590
57088,38250
100797,41690
94522,37298
57333,40242
54771,38401
57954,37881
106537,35735
80631,37987
124302,37680
62147,37662
64357,36507
88757,38570
88042,39690
84056,36773
72013,36106
58118,36898
58405,38802
95099,72716
96576,38105
57165,39128
91598,36562
57266,37424
159231,37264
91831,36622
57819,38789
101389,36968
63064,37944
94490,36880
97642,36489
57054,38837
94201,36311
98273,39189
90836,45596
96948,39688
114867,38985
573702,67541
109718,59742
57459,52504
106059,36867
102600,37035
109259,38989
106336,51039
102595,38446
64422,38084
90139,36119
80696,38180
100375,38469
109976,48115
75119,39992
98234,36801
104645,37155
56819,43435
66114,39203
89813,36280
57043,35861
88536,37266
122690,37783
127209,38979
60390,53035
89194,56604
91517,40683
90112,57241
94877,64797
94994,60742
90003,56890
97266,37110
95631,44973
102597,37961
101824,38900
56397,36668
96766,36663
92775,36538
76968,37517
97556,37272
64712,35626
57406,38088
95130,35995
56685,37928
58239,36051
89311,36957
63759,37728
100739,37496
75794,55358
64188,39240
61208,52725
77495,56426
89473,35968
57933,35093
89921,37503
82532,35718
103874,35713
102508,41274
113415,38256
90046,38840
56955,38839
56635,40190
105653,44843
108448,36992
94005,35821
84047,39307
231700,57745
88046,58965
88102,58695
85853,58126
57037,59554
92306,60256
56934,62901
101775,63315
58005,38116
82874,37074
58280,58496
96341,62030
56997,63000
87605,38879
81871,37197
88821,38242
60514,42269
68000,38466
153362,37566
88778,37233
81496,38309
57420,36862
63274,41868
96816,39071
75485,38461
56864,47226
57429,44170
100693,38980
73775,38255
90267,39531
90626,37964
90150,40940
93728,37915
84298,36954
99770,47443
97238,45483
115663,37611
106848,38199
107523,58443
107628,54858
105789,41205
114679,39676
86012,77133
84909,41511
85630,42048
97549,46242
57778,39950
86562,62536
93607,41942
91830,61133
91344,45685
58549,40871
56645,39631
85417,41339
107304,38948
78419,64314
56302,58144
98237,45995
95059,51725
107111,38042
56831,46800
72960,37805
55127,58958
57522,39824
55937,41789
73210,40143
65202,42045
68183,41022
91289,59068
91979,51225
104166,39320
83194,39197
97383,38994
104278,38086
90301,38120
92669,38770
62365,38578
88463,58435
85491,60116
91740,58097
102499,58366
90227,57008
57045,38018
88427,40008
92766,38348
121713,38480
56906,38025
56490,37555
99883,59237
90663,38247
56541,38760
56352,39366
93946,40484
97169,57777
75584,40794
91309,41419
56050,62872
56721,85658
82037,37965
63618,71408
101090,61357
103277,39542
57194,57214
102736,58345
87211,39197
93283,58794
80079,39885
56127,39025
56368,37240
104023,48760
111300,39976
98433,58510
102968,39827
101111,38070
107866,52548
100408,36955
102835,43835
102157,35659
102797,36442
101532,37303
56501,38127
72314,38178
56765,56499
104926,50949
95885,38822
101351,37777
102627,40463
54095,53685
133477,60031
90311,39093
92025,37206
56077,42697
91531,42132
69280,43763
83093,37043
75491,37195
57112,58374
56971,81933
56600,36731
79125,35122
88602,36176
88601,35611
56465,50581
61474,38755
56661,39477
54619,46980
53680,38387
53871,37933
56592,37883
85125,38202
56075,52888
56811,36781
56038,45061
53302,39909
53312,71308
55302,39712
75516,38920
55690,38230
52758,37587
55699,53631
55734,41951
55946,39083
55210,48431
76266,37013
55340,39020
57969,38197
97587,39032
55982,42011
100717,40690
91996,39766
55903,38507
57971,55178
55483,36879
53155,37827
82536,39541
57826,38074
57885,37091
53316,37806
55561,38211
55204,37411
57085,67804
92115,38092
100754,50002
55882,56227
54290,59477
86618,60478
63363,56219
91490,37221
85667,37907
88686,59245
86437,52953
55398,45716
86401,37941
74035,37202
56254,37904
