eg,ch
767349,233252
642739,234767
537680,304405
423167,227017
539123,305129
646375,247420
644002,213741
680284,290613
873029,258923
700139,317457
385052,272740
488609,348007
434015,208996
465864,240812
439204,214675
467732,221547
412887,226341
434964,213986
396596,246843
463521,265160
421497,217669
383374,205602
583310,203142
396651,208409
428726,207111
429463,204075
555111,211093
582359,231933
384005,218976
735720,217629
731768,206921
693816,212537
650672,205934
383370,207795
685491,234977
384038,219393
467657,206392
447679,230331
495294,206980
520867,209935
639825,219069
653568,239069
664093,252505
677811,213066
699989,269970
723917,253842
404551,329802
409993,215943
390171,304097
402117,260199
489604,250348
443972,245789
648164,212380
596317,221489
438142,213881
1647092,312650
740119,248284
709208,242373
584835,235818
397357,256143
638717,304391
653035,367740
416089,307172
588220,293599
688577,300708
805256,301018
652275,313436
689946,293314
394995,324897
433268,341537
410929,291196
430887,328351
435441,315152
424825,287914
421901,312190
416602,297575
529565,277683
407658,275602
427050,273111
518087,275026
778906,275942
660480,273135
615804,305953
642288,281303
618579,283126
636938,361255
691883,230036
662508,209579
427946,248449
590513,204948
526577,204362
406780,255917
616407,204380
464241,223583
603603,206535
613809,205886
596198,205254
536583,205644
604925,219745
662226,275432
566488,221846
412400,234434
403926,214928
424265,217974
423189,204760
450677,223931
431310,210286
528480,211080
452812,240283
596547,205762
611408,208389
699890,253642
617234,292207
524151,204138
468436,211237
487425,204117
446261,205117
709831,203461
625914,218521
437056,204974
383354,204721
417367,226675
407724,253303
389873,237548
586378,211209
636252,314159
383746,307277
419717,339863
422990,298628
685415,314220
671541,317289
664590,315601
762908,322562
660451,316117
736190,316545
437010,315665
697724,306010
581174,238632
529614,221742
411730,296618
656958,304692
688781,300461
442803,209723
477344,215760
747337,206724
463298,228414
460262,206015
520363,204753
641794,215371
643584,205791
677092,211991
401386,203900
408429,306755
521528,221191
401635,206668
476278,206678
474833,315879
399838,247807
641368,204858
494968,281158
405071,221690
627490,205891
642282,207826
641161,212023
747817,206278
657444,204781
641777,213951
689945,222197
652609,231919
560284,204572
563601,221825
449545,219420
453136,204101
636498,214589
664832,218954
657709,254519
628688,206505
642782,214767
441188,232033
460802,205006
395101,217577
513289,203765
666864,205167
608398,235381
467579,206108
593750,204307
638728,205298
567491,226346
473185,204871
441852,205317
667746,251364
707462,264116
480934,254698
420617,212040
417682,205067
612727,202794
690589,229842
641898,318703
758270,307922
776638,204618
762564,204180
872232,286953
752587,307425
726164,213025
733274,210369
742777,295816
740158,311551
751912,204813
773120,209284
738308,300772
724939,301449
464129,339458
531927,282474
530105,205181
477677,222811
676570,223399
384313,206060
390575,203877
393519,204550
391593,205434
383433,224889
402977,229570
391708,282601
500967,327188
388929,205089
411345,205268
512033,216311
511891,213148
383582,204906
622206,204367
572932,218160
489531,235798
410804,204320
650511,206092
650336,222623
633691,268292
660513,220281
386233,220926
403414,209806
383386,223262
395619,264301
382000,235889
412222,255392
391281,301217
437478,213045
383166,213234
386110,225295
390270,226034
563367,246300
606983,254090
647584,230052
453370,219832
629456,211194
675059,237805
455418,212706
702762,208764
457158,230111
494998,231354
519086,234145
660216,236602
437100,210300
471563,280854
452338,248730
445671,217338
385015,204475
383902,227889
391097,315453
396249,302858
411363,204658
383895,212984
774179,205213
610989,203367
406474,203723
521994,228964
447607,252775
699111,204418
405269,226665
383334,203597
473169,215106
517371,235878
387165,213919
387964,219692
395908,267975
403358,297867
383053,205022
509044,251585
393924,253905
597110,302911
645034,208837
666681,236899
667923,213826
418388,206095
383458,209563
415111,250706
395256,204892
405837,305009
383253,252762
407280,204212
404939,252881
421105,205514
392100,204554
403412,204238
396601,204932
419854,304898
498245,327445
738470,305025
709750,306309
688689,316626
460542,333664
447672,319772
384574,318276
391974,311770
497132,315300
437449,303496
431500,204746
442065,223812
499364,205653
384503,291551
433034,264775
401658,205375
432026,221259
415605,225007
383964,213868
479192,204960
391084,205063
419856,211744
397532,209085
392880,205111
401492,251854
446358,250482
402815,298615
493263,227533
534398,290519
531806,204298
408794,214417
500336,242576
392739,205026
687490,219463
493497,268105
696785,210623
471168,205060
423605,212316
522364,232524
390784,205177
449957,215339
382774,204477
423911,204565
382417,206542
427337,204050
382700,213792
409289,204037
383064,226038
428783,285871
390334,309019
651748,322791
685935,305358
415584,303408
412317,241287
385465,205556
437501,344914
592563,306443
557320,219927
413503,307188
552353,302155
580795,297127
633897,233123
531920,203496
561507,210265
499697,226206
437481,222514
575789,262183
551507,255956
477111,218639
485414,225856
552271,208927
423486,246210
390805,213758
403739,206458
383444,225946
424247,222498
405150,211105
492567,211541
398148,203845
423811,204711
408321,212020
492728,214642
458145,203862
383257,221111
438330,223424
383297,204515
390129,203907
417881,204018
390804,209864
383684,208423
400252,208777
383050,223534
419100,202623
389411,207674
424831,242880
493067,217583
402639,205910
549750,210100
653604,227879
561657,241545
814832,206434
676258,233667
406498,205280
469302,205943
390937,211221
413292,203074
431572,202669
478801,205861
498612,238541
914544,258610
637785,300214
636224,278477
754730,295452
679320,233304
704171,233815
647085,212674
689784,208722
699596,210467
673395,207441
643368,209055
679271,222528
625237,208760
625430,204476
660123,205442
663182,204496
641340,210780
678205,212572
685161,208763
609398,234042
628109,204314
653420,203575
383436,214126
381775,205987
679715,205521
708413,204085
699549,225224
751144,205075
667480,208058
742163,216518
717976,208423
621229,204611
387340,209442
407329,225809
383353,204765
383188,219133
407023,211572
404172,209406
424101,210221
436367,207417
409091,210723
453681,204668
389900,212890
481486,249525
630553,204665
423547,250790
456590,206193
433117,210946
503407,212473
440906,207133
498946,237111
410538,236096
461716,207632
395550,228916
383655,205794
407236,206140
425133,211087
416315,267733
405957,237549
383569,209943
413215,233174
399913,206551
383529,203557
383198,213660
481042,214133
685038,207685
716585,211663
678391,264020
695502,261588
708442,209245
527492,228992
550939,206799
636101,206664
712637,240797
630947,210276
687292,215133
638164,209420
573810,207339
580675,304631
610966,221869
603720,295066
671199,248571
751506,214770
730789,217026
620947,235289
706709,205731
626331,223277
656882,253402
662406,230115
572190,204907
605445,215352
637521,216125
589050,214040
597969,213716
645343,220335
607019,253730
633365,215421
644061,211435
624176,207426
607699,241657
648103,228126
600032,249666
602387,218649
603643,202946
674218,221477
616432,210194
567755,208948
608023,209294
615180,205246
595396,206146
607352,203655
418624,209832
383564,231807
420595,205294
404970,204949
407942,210401
382687,215240
415003,208562
382999,277063
399895,216394
383032,236665
397930,288552
382971,208969
415054,211888
401818,217693
417915,208200
383036,235685
422020,213155
398827,234525
390268,216648
385441,238619
448126,219628
410296,265864
419545,210295
386232,245119
403106,204904
390937,265860
423833,331060
383291,301435
414002,282258
385701,257627
796030,259967
401828,262609
383802,257520
401468,205663
383122,207213
388971,308897
388954,299327
417870,306739
383471,239500
408155,250589
451615,208136
410672,204703
406473,214567
390417,205699
383391,209951
414375,210121
401663,205816
410242,245708
393140,215745
413158,218331
386103,277737
390128,232039
385873,223285
408543,220026
389297,237745
670954,205495
548436,209141
392525,220548
633899,205364
637272,206711
630647,205719
632649,218845
663315,210854
540353,204900
478894,226319
501451,203583
640917,202571
638827,213749
634150,229925
651701,204535
515145,203476
389007,248135
633421,224312
634939,215850
679109,232617
635206,233052
408638,215402
403650,276071
390153,270598
446801,260825
383639,264219
390372,288293
382349,251778
402687,204200
390351,220221
466166,218386
382742,220656
473310,220182
398404,266273
391476,256948
404693,254454
400294,222791
383596,246114
421865,221701
414617,268564
416231,222994
389038,244953
401907,251954
386565,238028
407963,256377
388124,265768
412474,253898
383599,252391
418822,236956
383066,213786
427495,203069
383114,225002
411089,223861
383265,220774
429052,210607
383406,250000
410113,207589
389564,228133
409033,229214
383250,206233
392210,236039
385969,227063
383515,223150
401571,222449
383616,212163
383108,217203
382445,209501
446409,209135
383547,228296
613373,216495
639285,210888
618547,212975
408782,230532
703935,214428
470781,210586
383471,214123
493572,204242
629729,210026
637005,239097
427430,228183
383542,205244
408443,204618
382916,211436
401606,204672
381828,218875
404485,229116
382393,209788
389223,205228
387921,205408
403465,213493
382817,205747
389764,230467
382865,212773
393999,218074
406536,208504
382831,210645
383024,213226
402577,205705
403926,208076
382697,220843
400961,207295
391693,225362
454316,204681
385237,223271
381926,205447
393531,206644
521462,236473
461867,204786
634706,205084
645293,204421
557180,209483
383292,212510
656537,203650
632857,217520
632471,205015
508212,203716
411941,206716
643673,242122
643900,205689
594217,219180
393428,210020
640913,207862
634169,220774
629288,212501
566651,214682
430514,206255
592628,205954
653829,216249
633947,206202
680564,205996
511607,204904
444862,230582
446068,208380
471125,207418
437309,344926
403274,332009
428306,322355
424312,320459
407978,311449
390353,333409
389453,209343
394206,221968
390457,328820
420714,209550
382612,205869
406521,261341
383267,294369
408705,207640
383597,250309
409147,206452
385954,206819
395132,224858
391807,224433
391045,307204
404049,240979
406887,210389
389378,314300
446320,258310
383187,326942
411986,271394
382744,306122
414372,283277
399809,296857
413157,247709
405235,305270
402812,329678
385412,314919
491207,333743
416665,317202
410300,231815
563849,345969
383492,322876
406218,353615
416245,341393
472624,327097
409633,334313
405142,336030
398543,357502
430994,325857
398781,383962
436987,334118
406820,352988
437428,232387
396084,207309
448943,210915
383851,265381
418785,246366
397183,227533
419144,240939
631964,244213
404637,256333
401145,224536
421856,253657
492056,219549
383112,249451
407438,210140
391462,237671
410291,287370
416081,252964
389543,268418
383228,352865
455397,209826
383549,342423
403092,266215
436859,230479
434647,213942
389947,253362
401129,240765
396943,227119
420542,269948
408587,208551
409116,215141
432865,313737
462166,212244
407881,208551
427438,233311
399417,206154
394483,208881
385616,221303
393124,419587
383025,313967
432018,220959
456598,329643
383421,234916
440487,234827
404493,211442
399933,212985
507929,239287
432113,206106
402804,203009
437709,205439
386660,210423
429130,214100
383036,589604
391036,213520
385132,209449
411127,234344
383190,214207
388657,211805
382857,210182
441560,283978
383797,207301
446607,207376
386212,214870
427710,206970
383445,206509
476800,221610
453068,224652
459684,240076
426438,236395
438680,218918
426781,208341
416438,217506
697229,278392
591714,284216
419292,207551
415595,330620
437652,215053
448064,205176
588381,264636
587998,216410
660079,206956
542652,338475
697319,229495
427919,226115
408642,209882
650837,206268
498551,210199
492299,218462
398607,213435
467142,208875
443082,220693
467070,252463
773901,219893
397301,210842
495102,212304
625448,221254
529900,208727
470783,223339
458581,209179
388879,212892
383612,207832
402878,226419
382993,205943
421387,205336
449548,207948
516068,215131
383400,221214
410358,212094
432758,220523
679758,209009
681371,213446
703391,243803
625019,206682
425172,209016
590724,205498
666053,229814
433852,208401
594654,205127
484646,225962
403203,204544
416514,215957
465713,234695
442750,207808
427452,212130
409166,210642
678576,207830
429740,227852
561176,225829
389022,244777
407678,209402
407321,213579
455467,212347
580787,207090
874175,250028
440549,329232
446583,347760
483809,317955
549502,369156
399810,218122
383536,205975
404496,324664
451689,328644
544648,360455
423281,256597
383495,239244
446785,217692
383384,235959
416836,257770
435434,315855
760889,205593
777829,240691
642463,222420
703075,206247
686727,208840
671014,206977
694195,206459
647345,312968
654967,208456
655222,205904
462100,336992
598275,210908
461035,207697
539246,253753
545700,219714
423634,229328
634894,222822
663631,262732
636994,219153
705781,212458
390448,248276
622778,208738
428359,302484
389904,352894
383289,312297
419438,280202
487152,292893
433035,211921
387661,244739
444778,251188
383728,209261
640350,214830
718134,224887
419160,210493
465850,211050
405735,230243
489194,208905
443628,226511
545074,227562
435331,208594
475362,206214
509222,207933
409409,207124
469833,212989
464545,207316
590201,231280
421175,236020
558678,213979
486748,235301
405472,208708
651155,211424
727667,214568
698225,215601
702986,210720
696743,214317
695686,216343
686732,206748
768850,211714
671962,275996
643604,212985
749213,204244
671984,206700
691805,236993
836204,206963
733922,236986
920313,242472
748685,205562
541150,205010
494432,229034
448411,213595
458078,209042
535758,206384
530396,225034
581244,234347
383675,219412
468368,222241
730002,204879
521702,211751
389767,206268
584118,214593
433478,238512
398953,203972
638950,208154
592118,204426
667077,278635
552036,206348
398711,225485
525930,222239
467533,294937
417776,284597
429807,338933
383429,338311
456065,317546
413681,317372
416943,304311
383073,205450
446822,206894
665474,209377
691995,207302
383730,216420
383600,226343
394820,266781
393823,205304
399018,318160
385347,243298
677135,223306
651552,225125
520159,204086
443020,209711
599180,208909
412233,205325
605800,209970
717093,213160
590035,234553
688280,225771
420019,298788
592822,211277
528617,208818
383299,205985
648744,235332
438766,206391
383748,211221
468916,219060
779752,206235
538107,214088
420438,205104
470953,225839
694328,216388
484803,239612
510246,235447
498773,205733
465312,212639
464330,205790
659642,209431
618417,215533
799892,211395
464276,229438
577178,232041
648908,211484
447819,241395
383134,205911
560459,206118
454515,205587
691435,213162
412033,207013
531859,206032
413299,226607
419968,205314
444833,204359
442897,220411
391051,208412
383801,205946
485464,206525
423914,244780
416876,206511
459449,220318
428483,227488
702541,206202
517433,206680
441211,211906
399459,205782
390351,205748
443463,205725
395046,213533
423381,205957
405134,205727
426984,219442
502161,205869
430214,218097
542374,203063
455313,242202
396594,220802
675932,219013
387889,216582
412279,205591
441185,227751
413471,261827
445398,214133
450790,220739
502039,228456
383924,207698
416719,208748
424509,208378
641988,220764
733222,226530
453311,209490
408647,239300
680672,206156
621745,215908
701018,217439
383350,208178
464527,204219
527414,206745
685271,233967
702137,212508
673434,204554
613017,205768
696034,204426
731496,207019
670347,248613
739921,256900
721204,211724
587297,203892
522591,239473
661091,203904
731409,205434
699400,210386
738088,207909
602968,204869
661415,220243
654743,269206
702627,203154
655475,205340
666193,227400
686381,204367
654902,203452
681686,214973
668404,237224
657334,205450
688410,217392
721159,210562
647030,204912
647590,202968
782709,205332
649181,204994
658334,206644
676365,212378
701248,244438
637683,204889
647308,211265
649642,214764
647022,213344
678739,222274
651752,205013
683296,205690
655432,209100
657403,210147
656162,210562
662474,208452
694745,238068
627238,204549
651419,206409
637791,209849
646794,205329
671897,228322
674855,220933
610233,204250
638859,204045
641121,202573
677173,203801
661211,202608
617485,228682
619484,209039
641095,203856
641872,211056
632420,222341
658008,206086
619733,341112
634191,218395
639943,218028
635549,210770
648261,225319
672077,203322
610980,205958
641445,206902
651704,203941
390290,210406
523801,203698
623720,210418
644206,205408
644580,209062
418956,204338
793672,204498
497431,204194
383421,208007
454842,221158
441006,206964
405320,309442
383382,230230
437786,205047
386473,205039
430719,206849
384144,205437
471942,215204
573209,211172
388454,211529
424243,206479
505430,204072
461265,213658
438154,204321
456935,211933
413492,217564
431618,207435
458499,220154
419278,205304
436462,212940
383132,204121
470470,210677
382828,206187
415924,207601
601511,219810
383731,218487
390052,218954
569118,210624
414899,212082
406859,213544
413478,220987
399715,212997
388816,219037
383388,228589
442507,213346
426749,207601
392229,221669
889797,212585
384622,204503
423661,213352
443679,207850
391391,206533
411375,225807
439523,208106
413480,221278
383383,215395
562817,215201
602553,208527
601886,211286
397031,211965
408951,208260
452809,206507
385117,216214
414649,230615
567718,231780
402417,217065
597591,205628
413533,208904
433703,216314
450881,243364
411601,213386
403933,204418
419834,219696
429969,207322
470073,207449
486383,207440
395668,205616
458164,225497
407140,203549
383122,216461
422419,203300
423626,211674
417055,208884
471041,214435
441827,206328
382913,271853
434342,242020
383432,209815
507853,214602
578577,216029
406734,265215
412262,212466
408079,292271
383311,236678
415419,355024
385159,225263
404847,209091
392639,204126
436546,205606
395359,207079
382923,205272
407710,324591
432595,348369
621521,299316
711354,334188
585051,323526
646501,315282
692660,301388
692627,302737
698192,350456
668530,294433
722272,305265
781903,334359
741914,304171
735808,321629
729419,312856
666767,311972
656176,320475
714258,313887
791560,342560
727741,312395
727676,311093
730236,317535
690944,311215
650192,318212
758394,314066
757178,303337
661442,340565
720492,309989
754055,310119
719653,334268
658637,212021
726614,243116
683120,204978
681351,205610
780328,212281
712317,206565
566892,208554
735585,214743
731558,229514
664075,205979
671500,205373
383268,209447
492316,208066
676795,205889
648373,210634
510503,243090
420576,209783
444766,205748
463977,230825
382952,208462
419225,205967
405833,205277
428588,211066
418903,228018
540500,205404
490769,210509
396938,204279
404953,206008
421369,206090
532093,205098
485489,212959
408461,211024
433062,236892
383972,206129
635634,215100
383238,230840
415791,204313
382990,205086
433458,211041
425872,219759
566045,204275
700474,209268
688389,266130
703948,312356
402052,225428
383302,229682
388281,210463
412572,204865
571384,223956
384066,213529
446493,214876
388910,216108
403693,205542
487739,206088
534787,210680
424649,224662
408220,203789
441373,226448
385428,226659
515747,208198
383226,204019
398027,207132
401649,242609
392350,213489
383069,218565
396706,223845
409807,208263
416268,205631
383188,202999
498256,205043
568320,210036
393900,206291
392297,220219
394580,221578
427721,265035
385412,271735
431274,246060
392876,254182
418350,257949
382902,249321
425449,245772
384900,231351
696933,205452
676948,220622
699656,221212
671874,205378
678220,220096
742233,208882
683588,213871
692677,205226
693342,209181
674151,233560
689396,207173
403967,212329
383078,209588
382792,237188
382470,207070
473320,213773
644351,216786
483901,219404
469034,217045
389901,206397
385084,240898
383178,205794
446843,204497
533392,233053
458779,205514
551047,228507
490670,206731
382815,206446
383247,224606
489301,206794
542566,230797
482811,213424
383302,207755
408020,229964
432849,206562
549862,210200
460022,206098
397747,206836
464717,206926
384341,211655
507306,213874
481219,211095
419401,224387
598636,207022
414442,205879
383588,211674
401839,215291
385212,230966
403186,219205
405320,219669
408412,240606
382415,208773
396507,203967
404545,209308
416964,222150
383050,214249
406349,204887
408770,210901
402302,204360
490695,206947
382606,204770
399251,208689
426407,202755
464689,217895
409937,215194
472694,207628
398889,216495
455501,215874
428971,224965
522376,205636
452707,208160
389500,227060
421326,207361
383310,205717
418598,210204
447543,220623
443478,206597
493196,214021
495917,232060
469491,218309
447260,227051
383078,213735
652027,243703
473928,202972
383427,205993
669684,208298
398565,204653
383037,230840
395711,225149
398624,204425
399085,230905
495197,205374
444975,207827
436446,235228
422774,204295
570203,208597
497114,208893
382121,213001
619063,202778
531328,238798
430789,225207
419822,204689
697110,240895
610734,208872
409401,260213
447513,229807
697584,204053
430891,234600
476019,204745
485438,212252
416324,255191
384406,205901
444097,204223
383744,207898
440698,208805
383044,209658
544785,208551
419092,211410
426764,206573
385058,205719
452358,232402
383335,208696
446606,206393
384934,211566
507724,205800
415497,205628
383116,211072
714676,222842
393033,207185
407272,205562
383183,229310
416408,207719
413008,210119
431764,208008
656563,211675
397899,206397
400478,229064
382854,228295
419833,205660
396939,206140
435751,205008
443311,211475
408940,205416
396942,205740
446003,210355
382879,207531
407458,208425
509353,218738
389323,206415
383142,211101
414275,207210
399598,246439
443226,217143
382799,205297
432898,220394
394981,205162
419269,210470
612363,205562
596053,204601
389479,206664
400534,206259
441665,211324
430686,203648
419778,206319
399548,208986
407287,207695
392345,206932
433203,211632
426449,271592
400974,233428
426336,207960
395048,229193
524100,213445
405698,209654
440423,218399
382939,204997
597053,205290
381809,205829
412258,237660
382838,207284
388494,208292
393810,207234
414479,217099
382726,212703
413899,221016
382740,226870
439269,205309
390660,212701
648850,224471
383185,5327336
383244,215928
397183,229993
389497,207212
558875,208763
383023,215007
465829,217306
393790,210321
431990,204531
399495,204661
402124,203651
382601,206539
421468,210647
475504,210230
427195,205946
443799,204563
423655,210322
382932,205785
420584,216872
575463,225735
693821,239592
400950,211957
382930,214914
390008,225138
382825,213394
435944,226349
382449,298935
404051,212127
392035,221015
423415,211229
382921,206404
413715,204752
382892,218970
444183,212407
407380,205424
412067,205217
470264,208245
449544,206906
397643,208873
424551,221043
529514,213657
434645,209055
407186,209151
383868,239198
392084,206012
398451,218294
383041,213502
383354,205984
382719,222313
396153,204438
382873,229551
414910,205761
398943,212106
470114,249111
634050,206277
383341,204051
410917,204911
411728,216644
399411,204904
384881,209767
412498,251946
404606,219815
405425,205579
383130,206501
401742,217098
396083,209696
473632,212466
382830,226066
402616,206402
396303,218018
403377,215090
436371,209686
426889,206709
433164,207478
559414,226241
413204,216951
416884,206090
423621,205903
381764,205970
411960,212655
383111,211505
405057,215332
382872,207103
382219,205233
383523,235846
411966,205938
390038,205650
660736,211945
382862,205940
390269,205608
383000,206260
408366,212597
412406,206327
391178,233102
383447,207316
436610,206855
383075,205851
410888,208114
383055,236345
402612,205940
390605,213626
520219,235668
530812,205151
446127,216324
440475,271660
419901,205878
427510,208028
401380,220514
399814,236031
595204,238780
389328,210532
685679,212019
709963,204434
704692,205026
399497,211671
657461,206202
740866,211630
700926,206021
383236,230873
404449,206143
400750,206407
397288,211517
549973,205020
585132,211372
507017,211903
400587,205743
383365,208712
383312,211062
460758,213559
626220,206341
522088,210415
439246,212195
447131,206671
383194,206474
383921,206255
386996,208723
383102,210209
428368,212034
383377,257100
404023,204928
394013,211164
428489,217180
382975,206228
397031,211294
409318,211061
544016,206263
703998,206018
396748,207437
436636,213165
682364,205386
383113,207269
560881,205728
397669,207388
554753,205824
401876,218127
484204,229953
406226,271014
383721,205649
407402,230749
396893,204657
424804,204618
383459,207209
406407,207209
397812,219202
445781,238826
444750,322171
400342,313204
395946,315067
391356,309172
383118,306302
388801,325378
395929,206960
485253,226620
448161,232770
438022,222628
402164,204671
417616,228180
384931,205381
411921,205697
411307,205780
401201,230514
445112,312230
443445,206028
397257,231363
401519,237506
382910,215775
402743,345697
396507,224061
437540,206688
383273,264748
414947,208885
383156,214819
430604,213497
402830,221722
414341,289111
453842,222360
402313,309271
382863,326844
411888,320726
403302,392311
401225,219603
401601,210277
440323,231316
401460,226780
406985,222252
382785,229918
400309,234983
420841,256524
425596,213552
418124,244653
414937,248755
552817,214695
590669,239980
657169,283002
671568,291810
691124,306207
653168,241973
696503,248927
694674,246415
607336,337262
693542,204733
726665,215397
702015,240479
767559,208011
791029,211765
749626,221322
737393,210413
739131,207768
524569,209932
383677,234567
411731,223127
386062,230009
389732,216391
393797,210706
382857,252842
385585,218420
382924,258399
385567,226509
383141,212816
383495,234420
398934,209595
382964,207192
401672,245817
385586,259946
403508,216387
383634,214420
390569,236841
394199,218226
383972,228596
384960,231914
382913,212639
392377,330318
382185,295744
390398,332014
383249,279994
389254,275551
388680,213707
383736,242537
388448,209076
385355,231653
624598,225772
676862,213793
398942,220325
397161,213259
385623,251269
414721,237943
432465,245846
421526,209291
411022,320152
416721,242407
416701,212560
411088,232710
390157,207431
454699,232072
383262,206412
403667,229500
449135,246231
392129,204942
383043,208991
477891,206425
382764,260044
423351,205792
383103,210946
401128,216596
382497,205847
411924,208068
412702,211081
439524,224964
382832,209368
421110,225653
389412,224795
404516,210489
400406,223761
389104,241841
388709,224562
402019,206804
383196,205778
465878,212298
544744,211887
432488,209398
392591,353247
406749,207935
383489,208182
420390,344383
383145,209123
409528,217192
411345,211832
433263,203823
409388,204912
413683,227871
437265,214730
470872,205486
383222,221260
383553,220725
383418,204134
444307,207563
518667,251667
383606,259359
389438,279011
588803,210266
701211,206346
390134,205779
386211,228008
395310,273939
393541,274867
397854,204778
397420,220447
388567,207620
433185,260976
388403,295919
386042,207143
392271,228346
394852,327817
385750,205756
419153,306946
390004,245211
395268,308892
385089,273243
389271,319567
385162,303605
396753,319420
385989,235784
383230,205321
385879,206375
402441,204784
385664,249359
602807,259552
436932,286269
