eg,ch
77090,93714
46573,93874
40142,91261
59927,94536
59005,102748
59535,92197
55109,93157
54939,93385
68318,93258
68367,95828
52673,93031
55164,92157
60716,130920
86452,93837
40364,92046
54928,137621
40922,92656
68622,90025
65487,93301
41074,95831
69096,91883
40778,78696
40569,76175
77764,77734
78360,90310
78003,75823
78687,77653
77860,78015
89635,133445
77923,104346
99528,77335
77717,90208
78347,87585
78313,85022
92680,87347
95997,76728
95123,88402
95908,85636
95277,77130
98973,88678
94914,106147
95215,76240
95129,77357
95249,97868
110979,128795
77323,86468
112492,76383
77307,76774
77836,79578
77323,77082
77620,77058
76434,77715
77582,79150
76355,86172
81982,88036
76933,76737
78106,87637
151496,87974
77740,87845
77915,103670
77542,92520
75180,93766
77718,92686
76365,140917
88103,91422
77682,95643
103022,91818
78675,91942
77950,92883
133350,92348
77448,93087
77815,94896
89253,91941
100767,94353
88498,105698
77740,92265
89165,91569
77720,93016
126648,91683
79613,92551
110544,93104
45298,136702
43823,98271
42788,78298
43714,86642
68784,87133
41484,91077
44898,87883
41049,87130
41687,97043
41735,88190
43289,79408
42022,76250
40421,88340
41601,77794
40042,88050
39846,89155
46319,78413
46489,75930
43865,87937
74478,86380
91326,92657
42332,79823
39877,78593
40125,77200
52119,88997
68460,86560
55960,88960
39920,101682
48222,90057
42825,76380
43167,126120
49068,95385
39770,93951
40211,92645
40345,174504
87291,66842
39813,76130
40618,78444
40178,91326
64740,77162
114680,88392
42894,112334
40177,88014
65561,88894
40223,78900
68182,76126
73861,94348
73702,94754
74732,92252
39255,122177
70316,94280
40389,92099
41173,102051
39797,94557
39721,92283
64991,92951
39652,157917
40256,90834
40277,95197
64190,92701
42188,102523
41591,94231
41086,92385
66788,92267
41813,143095
40511,94951
41492,92219
42698,115517
40467,94139
39893,94720
72041,91416
64447,131326
40904,92125
40565,93071
40863,94197
40102,91593
40017,92563
40291,95699
72325,92349
76095,77850
69055,89280
55336,76716
76070,97574
63656,89146
44236,76640
42906,77852
46293,76792
68082,75856
83508,88136
46437,138325
45574,93976
56867,92461
45930,94142
74612,108220
77085,91395
128346,94788
77380,93062
77908,102904
76797,94147
85175,143241
133133,91398
68559,95394
82414,92077
111226,92332
88434,94499
43221,90082
41738,97674
74451,94117
40208,93694
81565,94023
180433,94288
67723,95136
46683,146837
41309,92843
43105,95420
39723,92034
54585,102347
41063,96492
40510,91963
67177,102941
81584,94089
66521,92040
71334,93753
46582,103942
70200,92671
55638,116014
42902,98006
46576,131077
64161,93210
68780,93791
45505,93302
71078,95608
46705,95434
48098,91698
48043,96252
46958,93834
80137,91585
78602,93569
77720,95664
77290,91849
169290,147659
90422,94750
81494,124997
46350,93028
78511,92960
127879,92406
46082,91692
47064,94296
123725,92612
54018,92911
90786,93428
50234,90896
56148,92375
43422,93249
42009,92806
78054,92188
74020,95274
43024,92286
52227,94929
88765,94520
77510,92314
75925,92068
77845,95717
77600,90548
89855,92583
77240,92483
98145,92425
97407,92957
88668,145360
107080,93271
78205,91809
89280,136914
89262,93643
77015,93367
95940,95397
139975,123274
83607,93200
70423,94352
78690,91440
61496,112405
47201,91133
51821,78944
45721,75160
46840,76678
46257,88400
69895,92892
83173,93843
47464,75052
267674,76406
68710,78170
81146,100118
47859,76396
45820,77926
46837,91104
45398,88728
77822,81462
88837,76096
88848,76082
126138,149158
78038,86558
77558,90854
137435,79030
95394,75114
95535,90140
95234,88338
95557,102112
76303,77240
89050,80490
77242,76300
142230,74682
77580,70592
77695,76270
77457,76672
77170,122274
89007,76548
76500,76722
85005,77344
76860,75300
77770,116578
77565,81116
75675,57390
127347,67227
77440,68886
106425,47135
113787,61493
47657,53875
46459,62078
48055,69203
96780,59683
89533,42027
91408,38188
89602,47827
145940,50980
80153,37926
91253,39103
101680,58601
78035,48329
81778,51980
76690,40716
97515,54096
104403,50149
77353,37143
89078,59663
112940,69205
144658,64076
133867,53474
71395,57195
45542,39665
56546,61835
110055,61256
77585,43976
113168,49335
144585,41349
46178,38435
46900,46182
119920,61524
88887,53927
77855,48459
125440,53119
77330,43375
55400,43255
79358,59898
81303,57584
77040,42399
189169,39843
39604,48511
64342,55140
68927,39201
91812,56102
48967,38375
58160,46316
68417,41644
43570,69034
76570,55714
76812,63092
78300,52341
76288,39459
95907,58728
77250,48942
135832,65000
94473,63236
78073,37289
77518,60145
121590,37303
127465,45402
99818,40108
45782,44502
72995,47300
45211,77634
77528,77042
77440,94602
94895,76920
78070,78254
77310,89042
89055,76280
78040,122292
98895,92511
76460,143982
77752,93331
76447,93763
77835,92722
76552,93446
77660,94381
104552,94529
143143,92243
79880,93496
86985,94388
88437,92563
120992,127840
78048,93489
105103,91649
77700,92600
89660,91840
77925,92539
118417,91948
77730,93517
78155,127154
140952,91382
136160,93942
72155,91845
62255,91728
50582,93049
47899,92640
45643,91280
54531,94354
84975,92895
45498,76496
45879,88406
47079,86340
46315,87066
55174,88824
80327,101830
79915,87308
80545,120552
77705,242430
80263,78512
127610,75462
123020,87836
82843,116396
80179,86358
81204,92926
86668,88682
72107,117654
65362,89924
58181,76224
93315,87418
108138,94329
102007,95437
62613,92160
81332,117779
42566,93765
74032,92363
42334,93932
68146,114309
40424,96302
72537,93055
67890,94231
68876,91431
44185,92766
68896,94778
40558,91865
72996,93020
53761,94248
66547,92320
74890,93014
47901,93858
51287,92624
63303,128591
51742,93526
41504,119181
75445,92586
57364,94095
74213,94526
67178,92968
48981,93419
69481,94497
64797,92597
75409,92502
42034,93600
68699,92434
74881,92486
48608,94726
69542,125661
71848,92506
76283,94343
84319,92323
69168,123012
52702,76822
1763875,76402
69259,118726
135671,88812
96743,77362
65039,104970
59048,77286
85306,89260
40424,75530
58075,87556
44501,87764
99072,86854
65816,87586
69711,78072
39712,80570
77985,76754
71266,88224
56762,75298
39709,85434
73566,88010
73200,99624
171123,87618
59633,78350
42691,89076
43056,86840
70089,214464
155161,78168
87729,77026
75158,76902
49094,100852
57848,87120
65058,87140
52187,78394
72860,78202
52519,79990
51243,76056
40043,105500
69137,87834
40979,77170
40372,77438
77730,86786
66575,77328
67223,76752
39952,78036
41004,177603
47438,76438
41901,87906
65271,77396
74993,75634
78979,77118
75254,78194
41744,86512
79961,88046
51605,88250
40844,86260
41775,90242
68081,77972
74001,87076
39796,95442
52009,88144
40483,76780
63807,76110
65278,94636
48218,90108
77599,88208
78660,88824
135266,87068
80352,90792
83389,86578
76090,77190
81932,89008
54462,87834
218542,87818
40505,84026
68467,87226
73313,87496
41846,78200
43318,117330
101463,77020
82463,78910
43155,94020
78351,108970
151677,78844
43195,78446
40955,85824
40441,87970
40945,87090
40871,87508
40470,97492
79312,76022
39606,76720
40344,88306
40690,76316
71728,77290
40403,77096
40146,117016
40270,88912
41353,77150
41293,87312
39225,104454
40668,79776
74794,76282
40608,78130
40021,106262
39844,86854
41785,86842
41169,87854
40412,86482
41407,86816
64579,88046
40922,79922
40725,87764
41575,97255
42041,78280
41211,108082
41599,76436
41254,88058
64039,197470
40937,86350
41195,88910
40586,86274
41464,77256
40572,93686
40350,111071
40183,86526
39680,85940
39857,88400
74487,76054
39980,76396
39381,113796
39549,75038
40105,89304
39698,75068
69577,115246
143342,92068
84609,75868
84963,142236
45775,77418
43084,77830
39982,87408
64491,76478
70736,92580
43427,80310
86213,76622
43719,100436
43957,87996
40227,89896
66373,77000
40704,88274
39897,77460
39371,88270
39529,96291
65078,94854
39434,91937
63144,94374
40022,148520
63295,94457
40031,97883
40977,102800
40243,92671
66799,92949
75218,98504
41727,93074
41814,94540
67155,95980
41387,92600
40989,92165
41300,95869
63908,92120
45104,94974
45654,104074
45516,92752
67609,93188
43259,131339
39587,91869
40077,94657
64321,87888
40640,76920
40178,77186
40624,78478
39718,111218
40133,87566
39405,77350
62570,76644
40223,168608
40317,77872
42800,82964
72790,76278
74931,75744
74266,75854
72764,87742
74375,76764
40291,90584
39637,78758
39133,77362
69951,78228
40581,75862
42070,87390
45642,78072
45442,114532
44382,77034
42697,78204
79355,75998
76672,129668
39168,75484
39990,79628
39674,77932
64912,72646
39602,77246
39825,90643
39506,98640
66571,48791
43053,77894
45577,76150
45335,77704
70585,108422
42472,88338
39682,78296
40084,126628
68141,76136
39907,79088
40781,76176
40125,132276
41962,77334
40485,91444
42171,81574
39730,76934
46031,77622
39376,87266
39709,76850
74215,77860
40210,77780
40666,76688
40210,77818
40319,75376
89475,77528
40500,77398
41534,75576
39799,87292
39790,78642
41310,76544
39846,76502
73810,94423
73361,94325
40421,92365
39866,92106
39660,129134
39847,92009
39554,145700
39725,95171
40031,91722
40077,92111
39781,144929
39941,92023
43481,92349
65303,93123
41341,91343
40937,92986
39958,93132
69786,149706
39960,95605
40418,94289
40020,93737
65297,136651
41524,92497
40109,91752
41419,98266
81464,128742
40560,91888
41961,123128
39477,90124
64629,84126
58047,94056
40373,69726
69347,44336
79455,58438
40119,67010
40406,67966
39877,54143
70333,41268
46458,59709
61211,69140
45821,42502
42450,54681
40566,44790
40044,60157
41102,38553
40047,50220
41180,50569
40113,151299
40559,63933
39225,47121
40769,54157
39977,57459
70634,37776
75594,60791
75894,40514
77125,48781
75653,47085
70164,48317
74722,50694
73557,49015
39873,55700
41180,69302
40315,62120
41057,50264
81088,61584
43909,51923
41663,49778
40186,39854
40928,59431
60496,64032
41523,39640
41471,50676
67922,38447
45724,68922
46004,59285
45803,49144
80958,45503
45145,44026
38941,66636
39496,65259
63647,53899
40380,40102
40274,37642
40209,39639
65405,48182
40990,63481
39597,56381
81372,61720
40530,59410
41109,52151
41315,63292
40020,39457
62929,39338
41170,67153
73186,55055
41633,63844
39793,67498
75495,68116
75841,41318
70796,44309
72376,44961
42076,47854
40717,89476
75527,127198
71539,76848
45107,88680
39877,76848
59924,85358
41835,74038
39219,77426
81798,94306
40735,76604
41194,88486
42088,77108
45181,78712
47350,81580
43701,75756
39540,76536
76154,88228
40156,78316
40409,76320
40871,81752
43718,76004
40206,87760
45364,77610
78437,102386
71400,74696
75543,82010
66841,77854
70606,98712
50730,76272
48973,88994
48346,76514
61919,80576
53862,79624
68223,75874
72993,114238
79455,88270
65265,76070
41779,78286
39219,104676
141938,75720
44412,88294
42682,78174
175002,77118
46919,77490
44950,92509
47858,99982
56686,77320
83564,88510
67883,86788
44505,78352
107345,88700
78485,75584
77845,87674
79775,77664
77965,76218
77918,88510
118198,77462
136668,76070
70418,77002
45083,78122
44552,73536
43837,78792
63711,78292
45568,77196
78267,76744
77723,76844
79763,84890
77197,90872
86355,77102
51080,76554
55595,76732
47253,138950
51630,74890
43386,88818
69017,87904
66654,86286
40400,79232
72567,89570
67556,77164
40502,77600
39599,94231
39386,97049
60150,92540
76665,108923
65755,93051
40060,97694
58564,131505
48964,92794
39838,93534
39826,94306
39539,104331
59433,95297
70641,94514
39594,103772
76598,95843
49141,93760
68674,93225
39701,120337
74572,91191
39554,95277
77799,92291
86271,103371
82028,132900
69867,92311
72657,109648
67421,92029
62201,94855
83040,92289
70537,114815
67357,94108
72495,95737
64901,92569
71136,93335
70790,94992
68095,93475
71050,91628
76278,94480
72916,94426
72172,92268
65069,95440
78678,93888
69484,93385
44823,92909
74266,159589
71193,93189
73260,89940
56985,95148
75069,95165
92569,92422
71051,94717
54492,94538
41877,94432
71136,94214
70795,92666
64640,114123
73067,91969
41141,94163
63613,91615
55697,94891
50648,94397
71744,92206
71094,125894
73093,94549
73929,95054
69105,92543
73255,132574
69860,93826
67663,92428
71273,93760
72530,104386
63930,101211
49174,96757
71786,93300
71772,93712
69656,94951
60973,92745
69356,93063
71772,94526
41838,91969
87060,92797
52700,129949
63201,95863
58600,92008
50759,94526
60825,101277
67859,101680
40395,77668
44671,83326
55356,77906
68550,78342
70731,75950
77056,149152
79532,77408
58624,78416
63465,86918
258231,77980
59401,88192
86933,75524
110204,76736
111636,75746
76306,91994
88931,112864
45655,78444
56271,76308
61914,76328
72749,77630
72053,84170
47769,89126
71184,77972
70749,111138
66382,76100
74997,77654
69877,76348
45174,76780
75543,93348
73668,94131
74294,93720
70589,94320
72815,94520
67029,94049
80261,92358
44987,93700
42142,94280
41044,91594
66868,101935
73039,94223
52303,91735
40485,92989
40581,96920
53404,92674
40143,92023
41139,102343
47661,91043
78515,93417
77340,93643
76612,127543
69248,91928
45980,94389
45183,91183
65081,94749
75785,94574
78140,90803
126255,106389
89350,92431
75837,95085
77770,91251
104288,105460
76205,95075
135048,92197
60339,94382
53652,103700
54588,92060
48360,92814
44701,94140
46087,91343
56781,94357
46071,94374
59813,102314
78300,116649
78063,94483
78035,93040
77948,125422
150025,94252
158657,92269
71307,92931
44773,92283
44770,92300
44260,92708
83572,112440
81422,95466
78067,91100
101937,93034
75547,92728
45768,90954
76887,91865
77617,92500
78322,93088
77862,92943
71417,95054
55308,90623
50006,93334
45617,93026
44877,92200
46467,104234
45800,142775
76645,76486
77033,78570
102810,75516
76698,87866
45336,77216
45107,76546
45330,88850
75405,77150
78773,76358
77768,76358
78468,87604
84985,75976
77325,106957
77987,96466
77457,91583
77447,93478
77215,93717
132220,94423
76555,92480
66994,92292
50887,93746
46422,91777
45129,94289
45091,97651
57730,92123
77317,99451
98105,95040
76553,92191
76825,164586
158190,95905
75980,92357
126925,91766
95852,97740
45419,93620
44978,95442
44236,93271
43440,94923
77667,94346
123792,94840
78207,90857
77883,95409
77655,94777
90093,92071
78355,93177
141448,94977
84742,93600
46120,91028
46747,93752
42241,94591
68427,92137
49844,93326
42731,95012
51564,92597
39426,91938
39443,92700
41097,92386
45539,92700
50406,94823
81987,126035
78403,92400
77503,94446
78947,92877
77900,92726
84948,94609
96320,92612
51711,103834
45129,94995
53275,92265
53867,92166
76633,111174
78825,92106
82052,122867
78132,93685
80738,92352
91915,93094
46854,94609
60917,103068
65527,92963
62494,95154
53915,90994
42112,106115
51787,94097
47410,90480
57963,92757
79028,96989
117728,94175
45049,76342
45129,86680
44471,89020
44037,86938
45278,75878
45484,101966
76535,86768
76198,76564
53606,88634
45971,88260
81217,77490
74239,89280
74661,77024
76808,77630
75359,77492
42391,86188
45652,84524
46518,77672
64927,76614
45964,73774
149197,115784
45542,55873
113937,63217
76855,59924
78245,64271
115275,67896
123850,39310
152052,54979
78856,46655
81234,55722
80120,50846
112660,49220
77822,54458
79952,40437
78193,64813
77778,39947
89182,50992
77520,62603
77875,39755
100085,61845
45025,48502
45215,43457
94268,50236
80125,39362
46293,44972
76197,65968
116508,56599
79285,44383
78310,46608
75862,40732
46154,52803
78152,39932
75653,60467
78015,58858
112545,51554
77538,51897
78263,39778
112838,67009
132348,53250
45612,52873
47061,37678
42889,50793
43015,60792
76798,61369
73258,52414
41776,37690
70012,44401
41637,52347
56566,54112
40680,51033
40297,39055
40034,38155
41875,64258
40084,63608
42817,48032
47405,39731
80005,37782
79610,59322
133046,78934
79917,76932
142628,77124
78290,77998
79094,76628
85430,87712
45705,79690
77853,76654
77046,76230
77557,90630
77684,86338
77425,87604
116570,77742
77184,76274
77210,74464
77193,91615
125628,76816
77493,88532
77337,87366
77770,88402
106450,77548
137315,83366
53688,88428
99587,95348
90710,83156
78390,87566
89223,88272
113973,83604
77377,76916
78035,89928
78297,79486
89164,86458
89227,76884
88437,93240
128407,96389
89575,127102
80570,93208
80012,90191
131614,93235
79660,102700
91690,94686
88603,91883
111487,92491
81707,104131
84414,93218
44603,92560
53340,103263
56127,92400
45368,92763
44730,94229
45402,100851
45018,77232
45243,78406
45241,86810
122782,87946
77827,77570
102327,77150
77460,106542
77570,89314
77498,80236
76878,76124
87973,75034
68914,77190
45236,88726
46481,76644
77904,78104
79062,76852
70730,76278
91714,77486
77670,76460
105718,76542
76782,78148
157415,87710
45849,87892
50809,89688
52419,77382
47159,77294
78912,79590
138736,75612
77583,77278
77872,117026
78908,76118
129583,87662
76925,90584
79397,77052
86320,77640
45825,77604
49118,128320
45323,91675
47476,94749
125622,92131
76544,103163
76975,98123
76114,91139
45049,94418
45051,93643
54939,91742
45249,93520
44692,93862
44621,141066
45397,93505
47804,94417
46458,103000
76588,93840
46624,95312
46218,92043
78885,93320
121353,93371
77465,91631
77718,91803
77210,92857
77372,159586
77410,92229
89205,92683
77480,94546
99628,91914
56688,102802
45649,95260
74500,96424
101044,94357
77523,141182
76675,92923
78205,93649
112427,91257
78613,104418
80064,92706
158178,93434
113773,104466
95248,91943
85897,93003
48745,98932
49433,104526
51040,93171
43167,94109
80441,93471
76515,93408
47323,92920
47121,94669
79331,105928
79924,95169
38974,95691
40324,90712
67113,179211
39646,93126
40418,94289
72559,92582
40158,122296
39821,94539
40748,92400
40207,93957
39773,111071
41855,92097
46701,93303
88840,91186
94223,93625
178626,96366
115627,92141
111146,92668
160982,93934
76605,91903
78690,93726
82786,92726
80692,89383
90804,93059
89190,93777
79556,91888
129566,93791
76773,93749
78235,93258
77160,94829
115133,94294
87870,92303
78317,93632
76695,92229
88725,92160
88850,158208
89342,101690
89097,78168
129210,86510
77450,88812
88648,74066
114057,75820
77795,76618
76358,86032
91086,86400
74509,88314
81280,96410
60717,94248
73078,90630
42470,77226
72506,75832
40194,86988
63641,87694
53354,86092
57082,95112
59917,78688
51207,76068
71984,87876
64841,93378
67551,75052
62422,77786
51787,88976
71894,125118
48820,88502
57081,89616
57040,76212
39733,119764
53366,78764
58261,76846
56938,100309
64282,93631
42372,93932
60907,101654
54630,93006
54594,94194
63366,91331
56027,157086
60426,93037
64524,94174
41825,90975
64021,133646
71388,93354
70467,92389
42354,93523
41127,92886
39671,91389
68333,95166
57574,111257
63171,92494
57973,92988
40496,95369
53694,92171
46475,93123
51279,94086
70967,91175
51614,96277
39628,77362
62267,76728
64637,76570
86488,87716
55563,86562
41245,79096
69428,160128
53683,75885
72269,77810
74586,76357
39904,77507
40791,78122
78843,76587
45200,76775
88460,132637
77327,87060
126202,88775
163716,90064
77113,89232
78820,87298
77513,77170
77014,78030
76405,86766
79608,78005
146450,112345
77355,86502
89598,88095
89395,83740
89465,118426
92390,80487
88716,76113
88337,90677
88495,77726
88727,89762
88765,76942
78565,75977
87127,86746
89690,78526
78806,86525
124880,96950
77367,80727
77652,75892
76880,77360
81160,95120
88580,86458
79492,91044
101417,88168
88600,76218
88333,78290
77650,76338
87927,102675
78506,91165
76820,75892
77652,76627
97878,114373
78224,98545
77628,77922
88750,76154
134660,77942
89364,74046
88842,88853
89732,102563
143370,87480
85446,77792
78334,76190
78307,107313
78256,77328
89570,106637
78133,88945
78000,74547
78295,76435
78565,77390
89318,76540
148737,76883
98012,93320
95631,94575
98240,92603
98018,93056
98037,94372
97507,94377
98212,91480
110591,92683
95858,95800
93295,91974
96046,93812
94895,94880
95424,92574
127493,92115
94984,106140
95661,113691
95760,95102
95815,155548
96108,93609
94619,94420
150880,92728
94107,127043
95536,94305
95637,93262
143741,92431
95003,129337
95357,92892
158471,95383
94982,96352
95176,92565
94597,94114
150871,92740
95369,92477
95747,95177
124323,92614
94621,101512
95511,193612
94871,93363
95963,94215
94785,91062
95730,92666
94800,93117
133579,95366
94776,92783
95369,95588
159867,94885
94926,92434
95003,149375
94532,91949
94298,93855
94591,91608
94830,94729
95450,93508
95526,93214
95394,93945
95348,98141
126705,91997
94378,94486
94560,92123
95382,95397
95363,139514
96022,87732
95542,102994
110292,86395
95203,76710
109868,57951
94784,62596
110791,73152
95197,58373
95157,49641
95172,46359
96265,52834
95111,39730
94173,46988
95212,39891
96178,54579
98400,51915
