eg,ch
345471961,237197794
342196075,233037065
347531039,234302365
348160364,237005907
344026866,234088968
346347681,240961042
355569841,235003184
350880634,234234789
344480335,241438484
345381860,239152368
348338599,233447384
344062529,238150369
345003835,240463765
341929035,225186578
341314241,232266978
340901063,224285625
342138949,224613674
346935896,224738835
346262995,225302082
344872123,225197959
347208047,224448376
347056327,224288603
350767773,225324680
341118996,226414324
337569385,228676410
338511176,241866822
337088359,226968818
336988731,225131305
338116438,225995780
337028539,224181568
360876399,223718555
338022727,227938593
338503568,232989887
340256291,227566773
339223106,230303137
338230316,230169212
355284787,241180755
342043776,227183598
341893655,233117836
344687095,231779033
344741181,227630769
382105381,227588887
354291960,228248885
371150448,231236917
372810625,236860960
347495998,229162206
349329764,231814028
346408510,229035851
344597457,229834226
345891431,229174458
355673939,237127849
346754122,232281849
346083564,231680233
351914406,225961710
347368007,227238603
352166942,224816236
352459965,229100653
349260450,224832786
345189869,236200685
347567319,224270830
350019547,223982528
382649524,224995208
344645677,224404422
349126983,230805587
371643674,224008164
348105982,226664072
343678245,226494665
341689266,226357795
345347298,226136785
348156332,226146300
354455258,226450087
349294638,227169662
365951858,227687335
351449227,226744557
349840649,226013803
347684041,226394671
346630605,226381227
345411273,227028454
351358623,229642543
344366781,237951876
345740108,225681786
343982626,225392027
356692688,225586191
356643066,225595154
360769888,225501536
343559035,225457595
345638641,225869708
348475688,226995738
354552722,225037600
389598244,224316790
341782406,231448213
340127478,224672107
344190406,224629780
341925776,226421820
352563462,236983569
350706273,223784502
364162612,229890260
342424339,224150271
367708059,225746551
393602139,227241246
395709420,225063551
397541143,227466007
348782548,224918062
353676960,226776400
366059223,226769694
349349914,223963674
357277011,235059743
352806394,231515799
392105216,233110987
362955269,225612674
357470941,225862465
357688206,225171596
345811269,225511650
349749712,225872564
343317868,225970084
348282787,226929829
346287263,228619370
347716788,233384824
368168739,225951129
379063671,232794080
348870581,225826668
380578763,225630223
403389784,226004162
381548467,225898966
437162819,225712969
367226229,226499182
443414822,226991894
411561374,240713666
372460874,225777998
348456761,225976424
349780160,228717945
348962217,230444609
406555670,226118196
384714912,226439932
354932355,226975716
365712484,226869730
379706960,229354758
363847792,227191069
351140958,231197310
364470246,246740299
349874236,237705045
347001476,225957733
345771528,227643780
349555221,226115727
345779590,229681718
362507232,226839038
350034913,226003540
353551982,225997911
351622671,228704668
378011437,226911198
368461392,235448170
348430107,227098388
344778472,239149962
356220919,227164114
356945599,226548904
370400208,227892157
341507556,226523686
344070885,228171565
340498769,226444982
341253899,230230686
345144158,231584812
343564556,237828267
341660383,230409603
343127357,228676612
341217721,228529830
343717095,227578421
348967812,229678876
343995952,229672306
360767782,231108205
390340315,233061058
348668677,241390409
343817395,226805720
352811320,231651327
348962587,232003727
365384255,237353367
380565728,229179681
361935458,227952823
379773701,230519066
347837662,229547263
355161404,229407412
341682097,230693164
345738768,228654583
346912134,241467884
347595683,233393868
344366310,232725993
343203999,230869057
351940299,229846917
352801453,231282546
361482164,230126559
345343453,234181350
350086534,231812447
357954738,227565540
369327600,229301443
343967335,228549530
351839907,232933871
340823173,230298321
343157836,237442453
346881951,227273579
371515526,235377131
363455027,229525687
350941664,229084046
349056379,228114122
342861667,239853059
350132468,229878778
352127108,232805369
350895374,230093910
362971859,226830790
352651886,236302911
352679448,228200793
352149470,236582100
367655814,228057123
354378865,230219467
375446262,226352066
348442320,226352219
350405012,226669294
372234903,226513835
360434531,227003260
368274174,233614202
361595860,226288116
371618544,226497550
353846389,227864223
358436787,225883031
367755910,225699402
358753043,240934858
355549043,226265413
351284229,240664267
353502121,226315445
377289169,231964159
386819082,239930154
374109394,229072461
371897450,227876478
363080589,230552055
353546727,226045870
345941260,227998553
343377627,227182641
344984397,228647888
347944938,226876638
349384327,227014371
345630590,242917325
348008032,229470990
345055821,226329332
348538550,227278669
338470291,229529472
341911371,230511732
340711259,228404218
338173553,228788849
338104733,227963715
338181290,233327087
335889409,227014081
337579670,227806915
338140599,227855121
341788428,235232465
340139178,242869946
340883260,225380659
338915062,227289351
335875924,227953059
339915110,227305536
339897447,240092652
349360884,244446309
345975168,229355557
376161216,236209600
412290269,232901214
365343389,231300201
349188391,244848042
345387467,228163141
341334730,234879372
375423502,228685467
337799243,237455537
340673953,238284499
340068595,234481187
357255554,242308937
343685774,228733573
346853196,229662479
382441516,227495196
406292790,232442831
352250495,234821794
372883683,237292474
383165649,230029009
371428609,229046535
356862992,234159824
359298993,236516885
366907880,230179867
364203537,232486152
347092486,236122769
356152417,227936321
353888967,232642141
364225836,243641741
383979751,231299138
348014321,250391755
350905722,228928656
349536181,239360667
357494676,233361371
359828050,227350540
347743680,237184090
347255536,227164165
358096447,229586134
348244352,228049652
351955024,228211090
360609492,233147912
359919411,227125779
364749656,234990344
390593737,230931195
353141245,226787407
359740186,230182821
358080058,226299094
374872354,228062048
357359871,236947872
358085647,237793105
350225301,228101154
352814906,234439426
340377054,234939457
344199283,230868122
343571406,227005604
343958965,226201892
345092163,226035995
346655879,227532191
352713357,228287510
339305880,229654671
338080117,227200956
344312051,227018590
339639479,236824437
341990445,226434803
376360209,226952623
368640893,227924745
358913612,229198710
356353905,239339163
381258285,226813291
379731798,227981966
352189759,226988440
343451985,227001685
348859272,226535013
353853928,226514547
354169060,229206263
346183617,228999469
349315984,228917312
352876885,228681009
356041498,228883228
355399750,231477583
379870395,228262460
398592042,227696754
372238169,232084277
362410863,232776016
371283803,226732648
373810388,231645141
377217689,229690314
354641103,228574082
368202464,228290144
375381129,227225697
353252306,226560233
347089180,228239008
372453247,226926601
366693504,227076703
348679511,228922448
355349144,231289084
348083941,230937331
417205775,229473718
386246124,228687006
354611479,229215636
360809049,230710940
351236790,226138764
352043823,226868894
351797342,227526354
346857434,228711789
348153789,228733728
353050893,229197377
340642914,229013854
346364599,228862337
345438222,227046130
338696663,232935720
341108365,229554199
337732565,229372043
337551881,228530862
339258574,227243435
340367881,227878690
338314616,227693128
341353421,230392191
341096271,227918572
338404218,227150228
365318411,227261161
344079190,236288328
338450108,229205706
339350683,234686256
351612055,226249707
342018924,225317019
364068384,225718600
343791964,225250939
341376601,224364018
344322752,225059723
342385751,225602422
345252302,227690268
346084516,230965891
348464667,229164333
340881163,224839246
346682553,225261929
347749999,224397400
348367726,223975777
349395296,223767751
358426116,223915377
346308110,229566351
344569512,226162522
345238024,231503918
344816911,227917134
357197119,227853583
348333180,228408893
354975721,233019006
358523659,231565584
345753459,233755903
349184162,234360258
346855277,229131967
341504642,231168911
351148146,227279759
423974078,236172217
361509016,226989791
350181883,230910350
350609819,227840446
343532688,227792089
349884946,229246809
346250548,235159215
337401747,234532391
338258109,267221200
341829672,246500309
365003150,230929278
340712168,237484481
343966495,224209672
390023007,223918248
344062011,224164013
367184363,230687849
366679288,224151467
396241120,224338306
354593341,224673085
340971303,232455758
340735925,224503443
357187571,224554405
343112705,228495849
368988881,224199520
341995984,225629820
339361098,225375146
342933500,228916926
385685336,228579997
361756174,235530617
346258584,225955329
348224626,225492317
346718706,226154286
346470039,227350878
360644991,225073891
355499186,229470323
375998070,230306115
364943090,231771865
346388900,224414086
360442629,224473557
355377603,227012507
344061581,223748034
363442914,224655836
357424518,224392098
353556462,224146055
347543012,228490403
340989418,236159344
343408488,224229336
347615845,223875149
344749466,226142324
346134660,224731900
355373978,224897841
350813144,227888564
354351306,226432722
354314634,226148330
352352887,224956373
350410012,224353435
361692816,237651541
362408130,224653008
345967815,224374638
364545971,225983025
407703740,224106779
432330719,226289146
427372404,226032344
354471869,232053533
349690979,227216242
349782321,231723216
346524540,231262713
349809310,238754783
383782424,228961331
346024802,227475146
347798917,228354264
372834725,230680465
368188530,230574340
379849446,226759368
348852399,236596972
345660920,228001571
348002112,224695951
398145861,226428299
374874884,224446800
362747074,224969744
347915277,225111431
362177318,225693422
344980963,225344192
344370225,225348386
348913131,226477727
355107329,225045139
353683818,223880259
390259062,231442633
364221705,224668228
352950963,225061238
