eg,ch
6112,15820
6078,15022
5836,20074
7135,19040
7528,19146
7446,18354
7014,18963
9798,18588
5668,19637
5898,15305
5870,15550
5930,15365
6070,30122
5764,18503
6248,15816
5942,18652
5876,18569
6032,19140
5996,18415
5924,19886
6030,17941
5882,20257
5884,18600
5844,19690
10386,18578
5898,19554
5866,17929
5920,23086
6020,18874
5942,21429
6050,11895
7534,15645
11623,15640
5814,26285
5862,15808
5956,14277
6082,16000
7382,17278
7003,17178
7277,15962
7086,15838
7172,15760
7192,14244
7230,11146
7177,16084
7471,16765
7494,15548
7304,17220
7449,15506
7147,17908
7288,15572
7175,16198
7220,16970
7345,20342
7378,19292
7489,20435
7265,19493
7224,20166
7486,19163
7440,41373
7178,19440
7243,15800
8602,16085
5872,15300
5781,16883
3573,15334
5446,16662
12650,15628
6127,16062
4644,18474
5133,18751
3215,18795
3088,18363
4629,24915
4380,18494
5813,17989
4329,18334
4683,18542
3188,18677
2999,18350
3257,18563
3195,19637
4672,19052
5725,19069
4499,18352
4054,18618
3204,18868
4859,19440
2968,12663
3212,15577
4653,16055
4125,15854
2860,14053
4704,16478
2941,16600
3678,19760
5080,15757
4570,16675
4509,16283
5701,17724
4853,16603
2952,27388
4471,16535
4617,16860
3140,35263
2965,15513
5676,19692
2837,17082
3997,16265
5032,15510
4723,14702
4873,19943
3023,16432
2980,15458
2625,15170
4576,15727
4819,15582
3256,15317
5866,17096
8236,16304
5944,15270
5858,26402
6008,15658
7339,12565
7071,15430
7600,16250
7160,15163
7140,16410
7141,15715
7208,15673
5890,30463
5928,17450
6010,16145
5864,16233
6096,15988
6034,16457
6138,15968
5882,17550
5886,16142
6040,16212
5850,16705
6200,18437
5898,18495
5844,18258
7395,18907
17467,18563
16444,18977
5848,19146
8872,19726
5750,19915
5904,19885
5836,19285
3261,19991
5922,26837
5762,18189
8842,18314
5670,21938
3508,21594
5910,18640
5884,18563
5858,18154
8592,18222
5784,19037
6430,19024
6092,18320
6492,19000
5876,18686
6438,19378
9832,20018
5746,19234
5934,19314
5924,18689
9504,22202
6188,19440
6138,19177
5914,19397
7348,19833
7151,20185
7117,18997
7092,19640
7341,19335
7416,19054
11920,20266
7291,18369
7209,19513
7394,19415
7446,27963
7034,20012
7920,19009
7234,18714
7194,22732
7137,18920
7254,18689
7280,18859
7552,18629
7102,30065
7500,18929
7187,15820
7120,15867
7083,15895
7163,15818
7415,27640
7237,18704
7029,19335
7377,18702
7477,19126
7117,19172
7174,16647
7157,16232
7338,15667
7311,18034
7446,29581
7128,15780
7171,15300
7149,28733
7234,20707
7148,17442
7224,16103
7274,18935
7094,15562
7729,15988
7006,30503
7500,18494
7077,19328
7083,16360
7437,15652
7182,15053
7194,15265
7303,15530
10905,15453
7012,15590
7040,21400
7137,47028
11658,11354
7077,15200
7166,16738
7523,15564
11105,16335
7240,15390
7023,27698
7495,18960
7128,15716
7154,21172
7378,15513
6971,14825
7171,16342
7109,16210
7157,75535
7163,15842
7260,16362
7180,27176
7186,15462
7200,17500
7135,15812
7548,17788
7111,15700
7225,15320
7406,29853
7666,19184
7098,21194
6826,18901
7212,18704
7580,18416
11040,19249
7246,18536
7136,17951
7717,18314
7134,20218
7560,19228
7225,20846
7166,19348
7186,20428
16786,19584
5880,19984
5942,18941
5844,19806
6108,16517
5806,19255
5914,17929
6130,19910
5770,19046
6010,19305
9290,28280
5938,14785
6204,13029
5868,11914
5896,8444
6258,7870
5878,11366
5952,13075
9676,11244
5720,7459
5822,11062
5860,6997
5854,9538
5926,7904
6046,9663
5870,8316
6014,7904
5906,7736
5892,7140
5926,10876
6190,8595
5708,10370
5962,10477
5808,7281
9118,10364
7117,10408
7434,11645
7240,19400
7023,11074
7117,11599
7109,11623
7074,8891
7303,10684
7186,12483
7286,10536
7295,7390
7074,9328
7163,9868
6256,6988
9200,10574
5770,10390
5866,7148
6108,11047
6162,10392
5960,10649
5736,8875
5872,6303
8110,10082
6294,11135
5930,7256
5760,10216
5832,10795
5928,11970
8688,8905
6360,8589
5744,10739
3356,10190
5760,12413
6072,16973
6188,8530
9590,8747
5760,6937
6010,10274
6008,8530
5574,15135
5245,16827
22388,16320
6230,16893
6046,27127
6122,29958
5748,13493
5932,15700
5934,16190
5978,68717
5974,15375
8928,16045
6022,16110
5820,17348
7357,15865
17393,15830
7092,15993
7052,24288
7083,17027
7728,15528
7123,15943
7172,30022
7195,17630
7097,16280
12106,18754
5914,16350
6000,16688
5866,16134
17468,16657
7406,23242
7189,17098
7255,15363
7069,16510
7551,15812
7157,15375
7262,15525
5970,15790
6120,15592
6502,29750
5872,15492
5812,14920
6030,15743
6126,15727
5834,14858
5808,15338
6068,16570
6564,16768
5926,15496
9982,15478
5806,15600
16514,15645
5978,15960
6508,15250
6218,15520
6066,15360
5938,15764
17759,15297
5964,20320
5884,10351
5836,15340
5936,12357
5904,8597
5868,8225
5886,10226
6230,24392
5870,21783
5958,20996
8710,16666
5876,9718
5864,14392
5856,17417
6326,15850
12512,17957
6410,15773
9874,19692
5820,18063
5868,16696
5552,17630
5892,16535
5712,15943
5952,15268
5948,15977
5954,16262
6036,14880
5972,15503
5738,36291
5926,16645
5832,16384
5980,15545
5990,20650
5908,14872
6340,10342
5840,16890
5950,16277
16334,27910
8420,16442
5944,16900
5852,15445
6244,16870
6078,16560
9428,14030
5924,15710
5870,16206
5900,21852
5934,15600
9122,16252
5906,16070
5908,16850
6058,16413
5850,17406
5892,15700
5738,17012
5830,14685
5890,16653
10150,26285
5790,15708
5940,15660
5800,16766
6050,16647
5862,16463
5954,16050
6064,16110
9496,16308
5906,26966
5878,16830
5996,33062
9206,17583
5894,16145
5966,16360
6322,16445
5910,16678
5890,16003
6144,16735
5912,24112
5976,15734
5922,16122
5940,13568
5990,16245
5888,26567
5922,16636
6054,17270
6002,18003
6034,15706
8866,28772
5784,15563
9560,12900
6022,16217
5820,15712
5860,15888
6066,16187
5998,15882
5850,15504
5862,14803
5900,16408
5870,15475
5936,26297
5590,15723
5574,16837
6081,16526
5535,22670
5244,16783
3279,15615
3327,31193
2901,12758
3113,11662
4486,15450
4386,16715
3255,16507
4104,22616
6195,16280
4800,16596
4208,17227
4589,15573
2944,15450
5041,12712
2863,17166
4824,16250
2925,16010
4618,38517
4287,23355
4974,10512
5617,9997
3006,12015
3211,8260
2938,20220
6346,23555
3174,15723
5581,15827
2976,15287
3126,23457
4367,14023
5002,15546
3020,15580
4744,17056
4672,16755
3084,15980
3504,15170
4541,17622
3978,28042
6209,14502
2961,16314
4663,16147
4717,16900
4901,15708
5764,16803
4797,15760
4402,24784
3081,12804
2951,15224
3089,15775
2476,15533
2965,17183
4912,15990
4909,14306
7580,15478
6144,18215
5992,15602
9738,26088
7103,29760
7141,20455
7123,18954
7043,19757
7163,18664
7597,19585
7062,18880
7197,26332
7423,15463
7211,15500
7263,15820
7046,15655
7114,15502
7137,16817
7046,16465
7046,24957
7080,15257
11388,15298
7194,16012
7034,25607
7194,15732
7160,19290
7266,19453
7137,18302
7049,18492
7299,18564
7291,18428
7043,18883
7297,17523
7063,18674
7023,19086
7243,18566
10274,33742
7163,19526
7285,17336
7063,18379
7252,18071
7048,18505
7179,20000
7097,19868
7023,18910
7135,25677
7303,36086
7054,15990
7228,16070
7209,16100
7214,24638
7286,17182
7234,24338
10868,16122
7157,18788
7086,16166
6846,27354
7146,16943
7306,16383
7297,45718
7246,16210
7029,17020
7280,15738
7035,15428
7102,24827
7254,16673
6969,16205
7223,16897
7262,13445
7014,11673
7163,15568
7165,16104
7120,19134
7194,15947
7191,15855
7077,15772
6991,15630
7234,15960
8457,29390
7148,16003
7131,57833
7040,23406
7157,18015
7488,15930
7235,16500
7234,14428
7106,15678
7163,15408
7100,16137
7543,16135
7132,15255
7168,16648
7083,15602
11783,16650
7106,16024
7208,17937
7088,15670
7535,15390
7114,15303
7186,26288
7249,15574
7243,15295
7257,15760
7169,15740
7443,15596
7234,15880
7274,15677
7302,15300
7240,15373
7380,15273
7186,17580
7223,15770
11780,13582
17600,16243
5988,12858
5886,23562
6062,16480
5948,15753
5882,15410
5906,16425
6022,16418
6592,16567
5986,16483
5588,25830
5852,19110
6138,18160
5800,18606
5912,21065
6266,18244
5776,18200
5798,19191
5834,28557
5820,18662
5964,17705
5904,20197
6456,19197
5560,19255
5998,18637
6626,19286
5920,19422
6016,20732
5790,20169
5824,28258
6308,12922
6114,15842
5814,16382
6304,15546
6214,16725
5778,17878
5970,15550
5884,15537
5826,15498
5862,15193
6046,35933
5920,16385
5860,16295
5948,17127
5894,21565
6028,16530
5928,15617
5938,15723
5940,16193
5950,15518
5922,16377
5800,16223
6046,16205
6024,15180
5812,15505
6052,15247
6400,15365
17283,16158
7120,14757
7080,9189
36372,13145
5778,12464
5878,10852
5734,11858
6286,11750
6066,10885
6068,14015
5870,10853
5876,7065
3342,9549
5938,8090
5850,10275
6498,7376
5774,9808
5726,10097
9378,10304
6008,12873
6580,10428
5868,10214
6134,7337
7526,7267
7191,10605
7323,10373
7814,19750
7214,9724
7197,9763
7103,6345
7337,8415
11908,6970
7114,11043
7417,11019
7126,18805
7168,9468
7140,7107
7083,10709
7294,7683
7168,10543
7077,10113
7060,10388
12769,9960
7200,7470
7543,6970
7082,7624
7192,6201
7357,12416
7271,12530
7229,12019
7146,7157
7409,11249
7209,11125
7188,6672
7109,6626
7120,10080
7240,9008
6888,9839
7312,32368
7131,7265
7100,5917
11009,8233
7003,11702
7214,8663
7049,19501
11280,15793
7037,15545
7125,15567
7286,15527
7471,15968
7240,15532
7128,15508
7166,30159
7246,20982
7272,16608
6957,17015
7400,22877
7020,16763
7249,16215
7292,17662
7226,18616
7098,16715
7160,16342
7246,16032
7266,24227
7260,15613
7246,15387
7125,15457
7254,16077
5658,16575
6234,22768
5886,15665
5820,15900
5796,15865
9520,16733
6054,15195
6460,16395
16700,15613
6060,15080
17010,15395
8542,15780
6008,15285
6306,20923
5968,15110
8520,10550
5882,15437
6176,15575
5822,15468
6000,32993
5928,15690
5952,16315
5982,15223
9158,15383
5956,15733
5968,21367
5874,16350
5912,16905
5954,13430
6084,15922
13248,15583
5832,16330
17032,15463
6190,16022
5788,15602
5948,16340
6000,15505
5818,15438
5900,15430
5796,15267
5866,15750
6110,15245
5770,15653
7228,15595
7051,17187
7469,15623
7491,16595
7365,15238
7063,15613
7623,15587
7209,15373
7126,15870
7195,26500
7217,15373
7232,17152
7203,26025
7254,17302
7306,15530
10331,16847
7006,29959
7140,16160
7206,15855
7146,16152
7022,18704
8417,15685
10837,15565
7029,15558
7106,16995
7426,16835
9390,15843
5798,29107
6528,16300
5982,16385
6134,16055
5904,15952
5984,16570
5892,15790
5972,28233
6012,31675
6020,15618
5916,15713
5990,22740
5890,16380
5844,15885
5950,15730
5924,23240
5920,15945
5880,15700
5706,15807
5818,15975
5832,16058
5758,16177
5836,23620
5946,16035
5782,15820
6188,15433
10230,15877
5738,15800
5892,15120
9008,15808
5670,15995
5820,11920
5916,15558
9420,15488
5778,15240
5874,15717
6474,16615
5920,15973
5914,16223
6124,15527
5984,15840
7792,19995
7137,18483
7192,17570
5614,15810
3806,17897
3647,18738
5846,18330
5872,16433
5818,18212
5796,19270
6254,16700
6052,16932
5890,16448
5992,16918
7810,21063
3545,16797
6555,16613
3924,17288
5070,16735
5619,17038
4770,17772
4924,16900
2915,15475
2981,16363
4684,13148
4363,8777
3029,7963
4816,30551
3043,13316
4654,9442
4816,8093
4818,10111
4970,9140
4748,9643
4852,11887
3429,9312
3640,7982
4796,9874
2835,8533
5517,7820
3390,7278
4760,10419
4583,6805
4894,6812
2883,6884
4625,6421
4741,8606
5955,10632
4769,10616
4835,15932
4829,15938
4693,16723
4668,15622
5342,15817
2956,16118
3078,15828
6231,19897
11933,15570
2938,15643
4594,20820
2904,13262
2866,13249
2961,20555
5026,7796
4769,10370
5678,5926
2906,8326
2629,8911
4580,15980
5133,15503
2936,16807
3499,15985
6100,10265
5880,13057
5872,10988
5916,14141
5974,9180
5964,15027
5890,15282
5790,19620
9240,15920
7171,15888
7060,24847
7134,21717
7340,20306
7425,15947
7129,16168
7411,27208
7414,20717
7217,25815
9298,103037
6126,20562
6046,15280
5948,15760
5844,15632
5806,15625
5922,15860
5968,19628
5904,12723
6430,12138
5926,26052
5876,16405
9522,15688
7080,27197
7143,16093
7240,16278
7171,14040
7203,16292
7220,15853
7108,15800
7139,41865
7277,16068
7186,17620
7054,15880
10737,18683
7452,20325
7206,15475
7363,15382
7329,15628
7046,17188
7254,19177
11300,16077
7074,16025
7257,16782
11932,15612
7040,17327
7251,18391
7194,17970
7135,16330
7272,17260
7206,18360
10683,15355
7237,19355
5680,16277
6092,15500
6648,15493
5888,15302
6128,15737
5810,16145
6086,15820
5860,16070
5812,15302
5876,15300
5840,19264
18982,19431
5944,19945
5954,19270
5760,20504
6002,18437
5920,19631
5818,19855
5944,19330
6320,19018
5812,19818
7228,20572
7352,18446
7128,18400
7117,30551
5804,19379
5810,19015
6068,18271
8744,23976
5700,20047
6028,19098
5858,19487
5904,19034
5884,20015
5814,20013
5830,28440
5806,19301
5876,19332
6070,18776
16608,18468
6394,18680
7022,18748
7452,18803
7643,12617
7089,15987
5712,15670
5822,64752
6094,15508
42902,18983
6128,24005
5836,17140
6082,16558
5994,15933
7530,24752
9020,19327
6014,18308
5942,17895
9140,17994
5808,18471
8816,18003
6140,18267
5898,18317
9054,18095
5960,18065
5990,18206
5758,18579
5770,18941
5942,21508
5810,18569
5840,18136
5950,18670
8758,18080
5648,18680
5788,14375
5744,15200
5996,15880
5948,15475
5774,15030
6512,15725
5778,15925
5944,15840
5850,15818
5950,16060
5858,16560
6028,18157
5968,18895
5878,19474
9326,48215
6090,19074
6126,20348
6466,18376
6194,18290
6190,18877
5838,20674
6020,19307
5776,20397
5862,25652
6546,20080
5934,19449
6188,21966
5926,18653
6943,19957
17551,18658
5954,19295
5770,18616
5980,19606
5894,19692
5948,18858
5950,22837
5910,18726
5880,19659
6140,19939
5834,19105
5826,18785
6244,18572
5910,18818
6480,18803
5866,18843
6100,26141
5904,22172
6296,13810
5974,17833
5856,12651
5958,10850
5898,11490
5750,13074
5992,11430
5746,12464
5788,10088
8626,7803
6977,7274
7332,6940
7212,10645
7095,11523
7135,10048
12698,11635
7175,14079
7169,10273
7177,10181
9341,34107
7254,7192
7249,6602
7112,12042
7183,10691
11175,6329
7037,9920
7011,9886
7249,10640
7129,9144
7378,7051
7198,10751
7058,10257
7194,10583
7186,8511
7083,10722
7171,10879
7255,8000
7023,6800
7389,9961
7083,6610
7366,6751
7163,6700
7240,8657
7137,7175
7077,10992
7265,7263
7094,7360
7109,7095
7212,6463
7086,9794
7160,9293
7120,9765
7380,9857
7366,10639
7531,10113
7334,10988
7171,7199
7168,11397
7223,10720
7354,13227
7200,8997
7540,7940
7212,7226
7194,9693
7129,10784
7292,16613
7251,16448
7148,16907
7625,17220
7366,28128
7197,15800
11914,15258
7109,15907
7292,15412
7058,26767
7598,29787
7322,16592
7381,34624
7151,15858
7157,21410
7206,16403
7151,16495
7083,15655
7226,15553
7434,16028
7094,24260
7211,16720
7305,16093
7171,16925
7286,15503
11268,16633
7016,15645
7374,16247
7225,17325
7157,12590
7220,16093
7180,15397
7052,16943
7340,21800
11040,17255
7055,18508
7191,17615
7262,15645
7123,17265
7086,15617
7574,28915
7031,15573
7136,15845
7283,15337
7302,16910
7194,15410
7185,15298
7114,15828
10618,15577
5610,16135
5770,15910
5813,16383
5947,17040
6105,23560
5917,15887
5903,15492
5780,15603
5825,15852
5880,15610
5820,26062
21110,15662
6035,15310
5910,15345
5897,15635
5955,19370
8872,18877
5830,18683
6272,18560
5963,18874
5870,18713
5820,18575
5938,18769
5970,18797
16453,16920
6008,15950
5700,42907
3581,16710
5910,15510
51948,15430
6098,23347
5982,16430
6030,15572
6547,12612
5790,16060
5912,15430
6096,15527
6428,23192
6046,19450
5920,16453
5835,26388
16758,16115
5940,20262
5880,16615
5910,16603
5978,26168
6077,16243
5993,16640
5802,41987
6078,16560
6595,15540
5878,17087
6243,16150
5857,15653
6010,15500
5972,26471
5997,26215
9062,16283
5950,15880
5940,15790
6168,15862
9065,16345
5910,15778
5883,19812
5757,20224
5886,18754
5880,50804
5960,19413
5993,18714
5927,17249
5877,15977
5820,15865
5897,15758
5882,15590
5883,16768
5785,16215
5933,15870
6126,15345
5827,15795
6072,15595
5973,30359
5927,16277
5867,15967
5565,16075
3409,22257
3425,19649
6267,18649
5494,24332
5092,21615
5909,18529
2945,18424
7536,18658
2995,18563
5701,18212
3435,18877
5156,19668
2945,19287
3295,19013
5827,19837
4533,18185
3056,18176
4392,18757
3088,18458
2850,19175
4485,17834
3004,18489
2912,16795
4762,20655
3059,15708
3072,15647
5315,15568
2978,14730
2980,15603
5630,15805
5605,15920
2781,15600
5139,22582
3637,16178
2881,15678
3045,15553
3041,15503
5074,15808
3672,15602
3144,15623
5047,16948
4806,14330
2959,10622
5877,19458
2806,15627
2763,15985
6831,15390
2930,16127
4849,15295
11486,16298
3198,15440
2980,15588
3007,15802
2947,15820
4880,14595
5958,15692
5968,26533
12737,27007
6090,15988
6210,15805
5953,15323
5840,15982
5808,23862
6082,16212
5780,16532
6050,15677
5787,15472
5977,16867
5828,15607
5886,15555
5860,15360
9723,15868
5827,22030
6198,16460
6406,15890
5800,15512
5818,16230
5898,15990
5910,17083
7086,16163
7341,15525
5828,35551
5780,19145
6068,19960
5780,18354
5910,19446
5800,20354
5900,19529
5892,19661
5750,19661
6102,23021
6230,16514
5800,19548
6152,19262
5960,20200
5980,18917
5908,19495
9217,19265
10160,19317
5802,19517
5816,19874
5936,20613
9587,19513
5927,19498
6065,19976
5924,20480
6142,19926
6262,20329
5880,18908
5825,20440
5950,19250
6212,20123
5868,19193
5822,19237
5856,19548
8693,19813
5700,19271
7220,19126
5926,19554
5868,19394
6600,20083
5930,20271
5752,19606
5878,21658
5947,18899
6034,18249
6026,17966
5854,18735
5822,18148
6078,18144
5882,18465
5746,18314
5877,18181
5780,18471
9468,18270
5852,19028
9592,18502
5740,18083
5796,18064
5933,26144
6463,18990
5830,19400
5933,18668
5922,18664
4394,27794
3723,19415
5830,18357
6215,18609
5652,19579
5954,18480
6273,17920
9944,18267
6002,18619
5828,18064
6178,17981
6510,18850
5832,18139
5845,18277
5937,19375
5773,15200
6037,18098
5825,18831
5775,21760
5915,19852
5874,19436
5807,18160
5847,23028
5923,13690
5956,15295
5833,15525
5852,15478
5828,20222
5950,16218
6008,80708
6490,17355
5882,16113
6105,16138
5924,15825
5928,21350
6992,16450
5887,36584
5857,18634
6126,17065
8662,18470
5827,15883
5864,17452
6293,23372
8900,10354
6014,9372
5930,16345
6020,15967
5746,16437
5820,14513
6018,22235
5914,21578
5800,11605
6185,18368
5810,15935
5905,17292
6256,15553
5877,15592
5836,15572
6004,16575
6868,16048
7080,16637
7028,30630
7209,16042
7226,15488
7037,15187
7566,26008
7053,15280
7390,15640
7903,15702
7191,15640
8218,15612
7129,16157
7034,15560
7203,16859
7266,16107
7048,52705
7037,22087
7191,17455
7129,16295
7068,16287
7111,16248
12329,15923
7061,15398
7421,15488
7363,15802
7181,15355
6013,15265
5842,13578
9056,8848
5986,10860
5937,15780
5775,27255
15923,16415
5972,16975
5878,16163
5900,27745
6012,23672
5773,17070
5860,16655
6408,18167
5917,16928
5805,15887
6378,15933
5902,16630
8792,19283
5873,13754
6290,10203
6095,8514
6498,7905
6038,11883
5960,7845
5822,11384
6055,9795
5964,9879
5776,10652
5995,6808
6308,6730
5784,11651
6103,10088
6204,10267
16773,10969
5906,10287
6500,6991
5694,9844
5937,6411
6410,11153
5837,6529
6022,9476
5875,8552
5863,6270
5888,8581
5832,6200
5972,11047
5674,11010
5763,7934
5019,9645
16458,10680
3816,7271
6108,11500
5860,10187
6140,7159
5918,6685
5910,10163
5773,7397
6027,10204
5832,10057
5925,10143
3725,8945
5303,7012
3945,6684
3944,6762
3485,10567
3155,12373
5683,7024
6018,10320
5942,19690
6023,10958
5848,12343
5938,10573
6208,20951
5870,9876
5940,10593
5850,12658
5914,8192
5830,6288
5934,9124
8140,12476
5890,8522
6030,19878
16827,15303
5823,23225
6030,17116
16464,16180
5888,15147
5968,15412
7037,19513
11397,19434
7188,19003
7311,24065
7142,18544
7141,18856
7565,18544
7323,19735
7141,12647
5823,27152
5802,16300
6028,16620
5772,26325
9260,17434
5768,17130
6220,16350
5742,17723
3698,15707
6003,16278
6773,15788
5860,17270
6027,15590
6717,17522
5490,15717
3654,23176
5850,16665
5798,35762
7231,16173
6116,18897
5893,16243
5872,15817
5890,41705
5867,16826
5883,15813
6065,15765
5830,15846
6160,15917
5865,16214
6277,15770
5845,19883
6013,29731
6057,16232
6020,16342
5867,16110
5753,16755
6090,16775
5793,27167
7323,13602
5806,16853
5944,16840
5920,16173
5905,38022
8358,21318
5850,15773
6120,16133
5842,15474
5882,15700
5877,12850
5997,23900
6478,17232
5860,16057
6096,15806
7265,16125
7246,16106
7013,15937
7185,16507
7280,25275
5877,16613
5800,16545
5932,15586
5770,23522
6487,21735
5888,32230
5920,8797
6182,8241
5832,17322
5753,15513
5810,16220
16395,25195
9282,125022
5772,16462
6017,8743
6184,19587
5845,16057
5837,26234
5916,15510
5847,16958
5845,15782
6054,15943
5690,15683
21071,16423
6534,15557
6063,27144
6002,19575
5900,19514
6327,18628
5790,20378
5897,18711
5963,19102
5826,18812
6200,19016
5930,18348
5925,19437
5860,18367
6807,19028
5910,17572
6012,20258
5798,19627
5928,19080
5847,21895
5928,27646
5828,18212
5966,19003
5782,18413
5910,18566
6047,18350
5788,21390
5815,13922
6190,16906
9975,16205
5760,15673
5621,15785
6167,15685
3558,15730
5353,19850
5240,16540
3063,16258
3697,16085
3075,17010
4761,15260
3200,16155
4700,16413
3122,18958
4796,15237
4377,15850
5001,15817
4737,15692
3081,15677
2860,16275
4679,26253
3397,16288
2976,16128
4644,15828
4743,21760
5085,15683
4437,15505
4915,15818
2912,15600
5409,15120
4401,15795
4265,15658
3056,14832
2876,15600
4816,15618
3111,19077
3456,19021
2953,27609
2855,18068
2950,18948
2810,21569
4756,17886
4431,19504
5835,28187
2849,15904
4520,15554
5788,15340
5605,16053
12257,13093
4737,16540
3029,15400
4447,15938
2791,29486
3077,26400
2982,18420
3004,16640
4860,15743
5808,15840
6080,15610
6252,15683
5788,15620
5932,14763
5906,17736
5802,17042
5982,17177
7443,24553
7105,16090
7210,31350
7963,16292
7104,16008
7197,15980
7280,17462
7277,19152
6043,15823
5998,15854
6025,16487
5924,16042
5904,16030
5968,15563
5765,17743
5798,15648
5820,16694
5810,15533
5822,15437
5946,12220
5810,15718
5855,16446
6068,19396
5894,18754
6080,20431
6127,18501
8952,17914
5880,18520
5792,18292
5822,18268
5883,18727
5812,18271
5818,18253
6920,18582
5665,18261
3639,17984
5897,18086
5827,18548
5885,15044
5835,18677
5867,16538
8298,19227
5957,18671
5990,18421
5802,19104
5845,19449
9067,19077
5823,18449
6150,18572
6142,18696
6350,18950
5908,19031
3586,18846
3520,19099
5998,18846
5887,15883
9335,18760
5715,18913
5855,18741
5757,80972
5858,40458
5974,16047
8803,15738
5997,15415
5983,15543
6180,15823
22264,25172
5705,17502
5964,15618
9300,15393
6124,15992
5940,15240
6214,15787
5865,16177
5933,15447
6100,15572
5972,17192
8710,15383
5810,16614
6107,16422
5935,16440
5878,15380
5868,16448
5885,15320
5930,16650
5800,22780
5914,19058
16635,27689
5790,18748
5810,18976
5832,18714
5784,18994
5965,18930
16712,20735
5853,18708
5876,20163
6075,19430
5842,21569
6234,26596
7074,18215
7092,18283
7092,19117
7200,18221
6078,18578
6125,18544
5904,18144
5883,20474
8876,19120
6582,18757
5873,19184
6716,19160
5895,19673
5867,20610
6034,18975
5844,18849
5927,16130
6315,16623
6648,16388
5918,16350
5872,15698
5947,15850
9457,15536
5844,15670
5805,19520
5818,21116
5933,10259
5776,15408
5880,25588
5878,26765
16805,15367
5893,15674
5838,15557
5907,15430
10170,15610
5948,15730
5912,14372
5910,16016
5948,15472
5955,15207
5830,15818
9783,25862
5695,15388
5870,15157
5824,29790
9030,19022
5903,18283
5803,23495
5954,19083
5862,18815
5823,19803
16543,18819
5906,18692
6093,18813
6045,18545
5968,17425
6563,18471
5873,18465
6150,17997
5878,18539
6420,18523
6023,18714
5815,18628
6023,18625
5782,18090
5910,18914
5923,18656
6030,18120
5916,18256
5923,18467
5786,18307
5914,18413
5976,18335
5898,18087
5814,22462
6692,16393
5937,16226
5863,16350
6008,16605
5967,16354
5924,18302
5880,16597
5960,24157
5913,17800
8342,16022
5830,15867
5785,15720
5755,16205
5870,15778
5805,15735
5807,26708
6195,16052
5737,271239
6050,21732
6056,11017
6180,11665
5955,7798
5894,11295
6123,11633
9357,8554
5895,6725
5918,10730
5893,11365
8830,6785
5958,7068
6168,10332
5950,9400
6048,8013
5970,7231
5936,6653
6115,11064
5900,8031
5855,10525
6220,10662
5787,11181
5912,9965
7970,11859
6182,11250
6245,12930
9356,8025
5936,10821
5996,10642
7754,8661
5925,6343
8413,10081
5976,11484
3473,13675
5846,10220
5768,17612
5860,7472
6057,9723
6073,12241
6062,11479
5895,7435
9712,7122
6048,10226
5863,8882
6077,13955
8995,10354
5855,7323
5877,10849
5890,12416
7135,11522
17516,7922
5883,11265
7145,10258
7237,11385
7030,7172
7111,9715
7172,6350
7206,9182
7074,8305
7197,9915
7117,7498
7111,5935
7055,7697
5970,8177
6078,10404
5995,16860
11164,15617
5636,16440
6535,16037
5840,16925
6030,21940
5893,16275
6190,15637
5977,15768
5742,15223
5895,15842
5970,15238
5752,17102
10080,16214
5792,15273
5748,15745
5870,15817
6082,15440
5980,16185
5922,15760
5920,15774
5943,26295
6100,15806
5977,15770
5883,13082
5808,15346
6110,15608
5870,16938
5864,15800
5890,14830
6034,16688
9260,15453
5982,16070
6110,15968
5868,18793
5848,15594
19953,16315
5750,18911
5758,19908
5866,19698
5902,18304
6297,18339
5768,18000
6030,18631
7572,18646
7136,18286
7520,18178
7163,18212
11794,18711
7139,18563
7113,16767
12237,18486
7129,22242
7653,15392
7224,15517
7754,15720
7135,15427
7089,15477
7194,15655
7234,29791
7099,17550
7058,17567
7197,21507
7188,16144
7166,15673
8452,15394
7594,16053
7166,27147
7185,15863
7086,16810
11976,14238
7157,9070
7034,15978
7188,15450
7523,15745
7231,15863
7169,15438
7170,15965
7200,17005
7434,15650
7200,15300
7240,15590
7280,22357
11816,16072
7053,15936
7160,15810
7259,15460
10049,14668
7430,14982
7541,26890
7237,15662
7101,22040
7129,15310
7354,15667
7074,15108
7243,15888
7160,15824
7120,15380
7172,16123
7083,15948
7156,15178
7203,15805
7077,19400
7240,18951
7333,18773
7200,18547
7024,18933
7264,18785
7462,18566
7126,18686
7136,19040
7360,18477
7563,18748
7190,18973
7083,26400
7028,18293
7197,17892
13751,18040
6997,18840
9157,18360
43175,18594
5593,18406
3264,18440
5173,26277
4795,18551
3244,18422
4416,18274
3139,19135
4927,18077
4596,18259
3063,18499
3283,15552
3041,16223
3038,16730
2985,16213
5745,107799
4930,16518
4571,16533
4682,16403
2965,17180
4393,12107
11302,15810
4641,15555
5804,22977
2852,16100
12664,15792
4788,15888
4631,27418
5830,18102
5482,15736
4864,15667
4757,15590
2993,15037
2856,15948
4562,15442
5683,15817
5021,15896
3105,25930
2952,15670
6550,25132
2928,20689
2984,19908
4648,12798
4810,10298
4918,16558
2960,16148
2888,26883
2949,15948
4824,26233
3440,15577
4735,16040
3136,16695
2622,15800
2929,16875
3173,18471
3171,18840
6246,18954
7258,18935
5790,18807
5800,19080
9520,18938
5645,18391
5768,27206
6030,19418
5818,19625
5912,18674
5940,15160
5785,16395
6013,16112
5867,22343
5805,26828
