eg,ch
5848,16113
5793,26557
6020,15425
6205,15808
6302,15465
6110,16080
5980,13038
5845,15782
16700,14645
19450,14875
6874,12490
6185,10136
16473,10496
5778,10703
16692,9361
6120,11271
5737,7283
5794,11475
5725,11252
6183,10434
5760,10325
16910,10999
5732,11461
5820,9649
5924,12409
5960,11006
5712,12202
5495,9459
3546,10680
3527,11728
12998,9955
3605,10932
5049,9796
4820,10455
4438,10979
3091,7496
4675,9595
3222,10505
4948,10792
3026,11154
3162,12381
4437,8817
2918,10879
4131,6988
3677,10700
4759,11478
3016,11949
2874,7524
3016,11819
2977,11511
4053,10445
3050,10277
4763,11786
5291,11273
3117,8524
3072,7509
3278,11732
4894,8035
4735,10675
2969,10964
3055,7558
3016,7485
3878,10897
5227,10553
2970,11044
2908,7629
3142,9959
4617,8458
5383,7260
5521,11626
4509,10783
4790,7088
4912,7636
5015,10907
4830,10005
4701,11703
2924,7744
4844,10398
4830,8225
2850,7718
4363,7411
4760,7066
3607,8692
5910,20714
6083,15565
5857,16560
5575,16145
5807,15770
5816,15703
5835,15828
6966,15598
7057,16587
7360,16405
11394,15973
7182,15975
7214,16082
7526,16330
5580,17860
5826,16020
28100,15547
6010,15603
5803,29505
5802,23537
5795,16025
5927,15542
5955,27580
5842,15883
5867,15660
6158,15620
6114,16112
5835,15507
5915,15375
5840,16052
5865,15465
5840,15940
5942,15793
6102,15570
5833,15260
5830,20432
38510,27973
5946,16065
5968,15685
5968,15740
5752,15883
5860,13020
5974,15438
9262,15765
5860,26353
5920,23508
5905,27340
5934,26542
5882,15415
6018,30005
5937,16290
8420,16280
5920,26440
5767,17630
6052,16275
5793,15547
5840,74995
5907,16392
6103,26463
5973,16608
5710,16202
6038,15928
5955,16068
5765,26607
5940,16070
5870,16050
5968,27117
9084,16258
5855,16195
5808,26823
5985,30964
5595,19206
5777,18809
5895,18683
6018,18864
5895,17825
6037,18920
5986,19283
9560,19804
5807,24246
16532,18480
6070,19661
9736,18692
5754,18702
5850,19092
6090,18794
5652,18827
5838,19095
5948,18819
6067,19074
5703,18760
5774,18887
5826,18659
5748,19055
6072,18859
12057,18450
5980,18588
5837,19320
5887,19227
6988,19532
7155,15898
7151,16208
6985,16220
7097,16103
7232,15995
5900,16215
5945,15868
5738,33285
6006,14863
5910,11284
5880,27170
5728,26685
16620,16240
5807,26598
5734,26927
9708,15735
8777,13690
5854,16312
5840,17038
5803,23597
5760,16365
5924,27935
5888,26222
5878,15435
5767,15780
5906,15678
5830,25773
5817,15685
19048,15477
16402,15153
5768,26760
5887,15440
6258,15600
5860,26738
9780,15792
5895,16595
5790,15665
5736,15370
5790,15505
5833,16405
5730,21730
5990,16498
6106,16552
5814,15377
5780,15633
6024,15985
5956,15582
5976,15577
5922,15900
6028,16660
5850,15828
6008,16485
5878,15713
6105,16878
9667,14800
6058,16065
5777,22145
5702,27587
5638,15732
5983,19670
16754,18804
5800,18687
5978,23514
5816,18702
5870,18182
5880,20083
5965,18911
6142,18557
5824,21277
5965,19822
5794,18421
5832,19513
10653,18379
5853,18640
3591,21237
5984,23111
5894,18916
5762,20600
5956,19317
7209,18748
17625,18372
5686,18194
5785,15902
5833,15468
5834,16115
5878,16473
5918,16145
5772,15855
5748,15433
5832,15680
5725,15753
16210,23618
5944,15730
5808,15805
5740,59842
5950,28197
5803,24487
5772,22620
6000,15988
5692,16125
5978,21315
5902,23133
5800,16450
5818,17475
5760,16115
5774,15788
5767,15385
5755,15705
5852,26425
5930,15682
5785,15995
5678,19183
5863,16365
9606,15367
5652,15793
5844,16095
5650,16217
5878,15545
17868,26013
5750,16183
5885,15765
6092,15485
5960,12928
5808,16130
5842,15550
5818,49967
5946,16377
5873,21392
6293,16752
8718,16085
8933,15622
5945,47400
5935,16025
5810,15350
6053,35832
5780,15232
5778,10732
5690,8515
6205,10411
5782,11911
5850,16042
5996,17513
5874,17863
16343,22605
6217,16025
5917,15818
5907,15690
5844,23503
5925,19390
5733,20210
6046,11652
5928,19092
5754,16112
5935,15390
16890,29952
6973,16455
6255,16390
5773,16325
5810,17142
7246,15670
5875,15405
5750,16023
5815,16707
5873,15555
5803,13980
6093,16025
16560,16195
5778,19592
5875,16005
5740,34892
5756,17030
5785,16115
5872,15408
5785,16223
5803,13667
10180,26927
5853,29214
5900,19557
5870,16308
5828,18225
5788,15677
5827,15713
5950,19390
5833,17305
5873,15427
5768,16915
5767,16535
5852,15385
16587,15365
5808,39670
5876,16430
9420,15683
5873,16273
5782,15768
7380,15725
5860,44748
5787,15903
5785,15377
9520,56530
5633,20303
5762,11721
5870,10507
16532,10333
5746,15580
6135,16000
5875,16312
6025,21903
5822,16052
5945,16997
5940,16023
5912,15505
17186,15750
5733,24085
9623,30065
8355,15512
7126,15630
7154,15595
7303,16520
10543,16083
7320,15380
5763,15370
5720,16020
9422,26355
6235,15728
5892,15703
5950,16345
7141,16145
7304,22597
7062,16484
7170,16160
7032,15510
7215,61992
6981,17452
6926,15930
7317,15840
7013,16225
7031,15810
7105,27415
7186,16100
7103,16817
7732,16636
6981,16627
7342,16462
7077,26907
7062,23376
7063,13223
7203,16490
7514,18183
11114,66645
7171,15430
6922,19597
7105,17470
6985,15993
7514,16306
7037,17073
7358,16610
7086,15902
7194,15528
7056,16060
7501,16170
7097,16284
7195,15865
5764,16110
3413,18260
6023,16307
6005,25812
5787,16800
5916,12483
5920,15540
5810,22215
6075,19442
5927,15992
5716,16023
6032,16283
17020,16228
5750,15898
5950,16117
5895,16718
6014,15607
5830,27965
5878,15950
3376,15764
3455,21460
3469,13900
5912,11558
6022,13695
6149,12139
5179,11627
5443,9047
4489,12964
4716,11536
3901,8594
6435,11874
2898,16334
2966,11995
2964,11680
5118,11628
4738,10930
3028,7438
4435,11138
4792,11650
2956,7333
6843,11424
2870,11691
4851,9369
5208,10809
5273,10314
2890,7116
2950,10543
3366,11720
3399,32842
2896,7526
3780,11239
4565,10650
2914,9297
5832,10093
5917,10227
2954,7049
3145,7159
3218,8134
5623,15336
5273,7165
4798,11710
4958,10400
4805,10874
3250,11202
2827,10597
3092,8804
4724,7263
4571,8875
5417,10215
4890,13089
3171,10857
2971,7474
2965,10688
3544,10884
3609,6518
3617,10932
6176,12867
9968,12334
5837,9794
5850,8394
5908,21166
9882,10338
6358,10819
5895,23188
5752,10855
5812,9490
5755,10298
5948,8506
5852,7396
5834,9940
5727,18461
5820,15475
5847,15197
5850,33196
7128,22660
5970,16064
5703,15422
5820,19950
5684,16517
6137,16060
7190,16180
5958,26884
5933,16435
5697,16450
5923,17678
5900,27838
5852,15524
9798,16480
16604,15982
7043,15530
7194,16460
7265,23054
7326,21625
7240,16395
6942,15945
7003,16288
7387,13700
6976,16225
7153,16787
7181,15753
7037,16496
7095,15872
7147,15933
7219,16242
7012,26800
7037,16662
7120,26960
7052,15356
7036,14793
7104,16538
6966,15618
7073,17061
7157,15980
7049,21767
7099,14926
7151,40485
6917,16880
7049,27005
7184,15390
7009,15523
7141,26678
7320,15410
7058,14662
7055,10309
7287,9126
6981,26500
7031,15780
7369,15307
7132,26520
7332,15877
7157,19934
7046,16682
7120,15980
7360,16238
11569,35804
7037,19581
7326,18810
7646,18778
5906,18560
5790,18450
5790,18904
5725,18320
5540,19247
8544,18889
6030,19025
6006,18527
6056,19145
5708,19163
5893,18726
9140,19409
5845,18926
5787,18723
8563,18794
6630,19329
5890,18378
5820,21108
6315,18837
5758,18692
5796,18533
5933,18883
5997,19009
7277,18615
7230,18434
7329,18689
7126,18545
12144,18179
7126,19058
7033,21624
5626,18772
6007,18382
5770,19034
5815,19068
5810,17045
9415,14963
6047,15583
6128,15862
6015,19620
16078,15868
6987,15440
7052,25542
7690,15977
7059,15933
7147,14847
9536,16522
5827,18920
5853,19077
5953,19227
5943,18880
5862,19138
6005,20292
5840,19225
17267,18142
7013,19985
7187,18440
7459,18689
7147,21142
7138,19462
7083,18533
7018,19486
7166,18975
7400,18292
7215,18280
7215,18643
7034,18896
11009,20633
6960,20532
11480,19391
7111,19006
7458,19000
7052,15747
7130,16123
6938,15617
7148,16190
7046,16656
7243,25223
7108,15984
7147,15360
7059,17354
12116,18946
7086,15120
7123,15940
7105,16126
7111,15343
7166,15567
7148,16047
7182,15842
10948,15414
7252,16040
7144,15503
7145,16315
7228,16413
7006,16247
6978,15898
7022,16407
7194,16580
7329,15987
7166,16313
7055,16124
7273,16002
7138,16167
7409,28140
7065,16173
7056,15595
7096,15380
7584,15954
7225,15602
7234,16072
7218,15758
7086,29790
7071,15974
7033,16033
7477,15578
7136,16362
7040,16244
7342,15988
7163,16450
7277,16298
7062,15760
7200,16103
7028,16388
7136,16063
7305,16390
7178,16642
7293,16567
7154,15878
7037,16135
7347,22503
7108,16417
7296,26380
7446,15627
6976,19569
5567,18889
5822,17417
5975,16476
5983,17865
5874,15774
5650,16540
5680,17272
5912,16265
7363,16396
7028,26604
7458,16990
6985,15928
7809,26690
7222,26673
6969,15785
7215,15595
7249,26300
7204,18507
7240,15912
7061,16722
7129,15385
7025,15622
7101,16085
7034,15320
7240,15578
7141,15777
7120,35470
7148,15876
7141,15520
7096,20872
7138,16057
7237,20122
7191,16017
7293,32872
7190,16160
11111,16120
7071,16238
7092,16403
6988,16237
7191,16730
7015,16035
7135,8966
7191,26525
7160,15794
7074,16002
7077,15762
7169,26686
7015,15200
7052,15762
7194,27984
7049,26168
7124,15506
11776,34418
7172,16867
11286,16033
7216,15423
7145,18880
7129,30466
7206,18787
7277,18815
7070,19320
7074,19009
7129,19049
7452,21256
7591,19486
7200,19105
7141,19179
7053,15674
7080,19070
7028,18785
6988,18781
7083,47963
7170,18830
7070,18615
7148,18302
7080,18554
5782,18139
5858,18720
5734,18258
5722,18572
5868,19021
6420,17966
5857,19720
5820,18739
5772,18538
5757,18400
5775,19560
8887,19560
5687,18394
5940,18523
5943,18901
9303,13656
5733,15857
5780,15800
5870,26584
5873,27453
6143,15974
6063,15413
5952,15620
6027,15890
5695,15510
8350,25807
5792,15535
3776,16530
5887,16077
5717,14545
5848,25843
5818,17080
5778,15733
5823,36280
5705,23240
5750,17540
7056,28072
5763,15647
5935,22563
5838,15770
5817,25794
5752,16038
5742,15857
5908,15648
5775,15860
6162,16162
5780,15456
5802,15896
5846,16198
5845,16053
5795,15930
5888,16165
8620,21463
5867,15760
5690,15390
5840,16016
9592,16565
5787,15340
6000,23512
5834,28042
5945,15925
8020,16503
5845,15935
5746,17454
5888,15873
6044,15643
5970,16972
5957,17053
5957,16048
5943,16010
5993,15875
5927,22658
7114,26202
7102,15845
6973,16258
7197,16205
7114,16462
7120,16555
7058,16313
7043,16837
7071,16602
7237,16578
7105,16228
7157,15833
7031,16573
7092,16646
7037,17232
7258,19191
8780,18674
5405,18440
3486,18437
5563,18652
5111,18016
5119,18667
3197,18584
2932,18437
5057,19354
4642,19344
4254,18956
5166,18720
4559,19513
4993,19708
13296,18542
3153,22351
3082,24163
4809,20554
4777,19208
5090,11941
3117,10865
3200,12866
3354,10966
4279,12012
4777,7919
2862,9857
6446,10293
3282,7982
4893,11031
5972,6678
4404,6942
3127,32246
4575,11152
5288,9294
4911,8198
5019,7319
5067,10491
3237,7359
4611,7198
5005,11598
4374,10401
4036,10999
3096,12068
5921,7517
4849,7375
5332,10480
4963,10988
3150,13462
3234,11026
4796,11042
4910,11004
4696,10526
3034,10524
3217,10591
2869,7907
2951,7456
4723,11849
3492,10626
5890,8227
6018,7276
5973,10432
5940,10257
5952,10177
5872,7750
5952,10388
5970,7176
5995,11639
6800,9324
5870,8763
5760,10887
5760,12338
5863,11753
5803,10471
5775,10734
5817,12088
5915,9963
5667,11682
5940,11557
5877,11753
5880,9409
5950,7281
5935,10449
5787,33930
5818,10151
5825,7520
5848,9181
6022,10523
5867,8625
5808,18291
5985,20267
5900,15460
5845,15885
6005,22590
5667,32678
3882,16728
3757,16018
5752,15663
5975,15592
5850,15773
5763,16342
5873,15917
6005,15400
5770,15485
6008,26975
5835,15480
6118,15534
5852,15872
5790,23578
5727,16537
5790,15880
8688,15278
6870,25522
7498,18997
58975,18849
5813,18972
5910,18228
5915,18640
5942,18311
5998,18772
9525,18689
6147,18046
7702,18145
5990,18788
5812,18243
7715,15173
5945,18696
6000,15545
5850,19689
5720,18544
6000,18471
8785,18775
6000,15810
5985,16150
6105,15833
16397,26392
5892,17594
5813,16120
9097,15570
5803,15670
5880,15620
5261,26580
3612,15320
5785,15613
5788,16075
5770,15693
5830,22342
5782,15743
5988,15552
5965,16200
5925,15215
5820,14890
5743,16735
6102,15410
5827,15447
6007,15950
5863,15556
8345,15395
5770,15830
5813,15700
5900,16350
5923,15785
5855,26090
5705,15847
5818,17108
5682,15663
5893,20843
7006,19089
5715,19597
5730,20403
5733,20111
5948,18714
5727,20526
5818,18828
5825,18683
5900,18489
5930,19563
6020,18181
5923,19877
5993,18314
7683,18689
5880,18477
5932,18803
5868,18385
5792,19123
6080,18532
5972,18664
5757,18132
5973,27384
5900,18456
6060,18767
6133,18655
5957,27345
5648,18415
5753,18960
5773,18502
5675,18704
5905,18674
5860,19351
5798,18277
5702,18594
5822,18649
5745,18413
5765,15453
5875,29849
5960,19203
5783,19104
5848,18674
5838,18459
5910,18480
6002,18250
5847,18178
6048,22295
5932,18406
5788,18606
6122,18378
6040,18510
5897,18326
5958,18843
6097,18867
5875,18707
5672,19108
5823,15505
5812,18643
8440,18557
5937,19723
6005,31385
5720,18976
5835,18394
5865,18637
5740,18668
5857,18434
6008,18708
5810,24994
7253,22748
7249,18523
7138,19477
7138,18508
7065,18400
7197,19418
7006,18430
7280,18701
7144,18695
7120,18222
7163,33372
7046,15542
7093,29166
10172,18025
6270,18646
5830,18477
5863,18391
5913,18486
6057,22837
5965,18409
5895,18782
5960,18566
5830,18732
5995,18609
9473,18465
5902,19265
16585,18581
6035,18618
16922,15675
5815,15770
5813,19591
6020,19166
6177,18730
5922,18585
16487,18978
5767,18686
6052,16261
5853,20788
5935,17095
6038,26618
16790,16720
5838,16243
5942,16273
5870,16115
16798,16786
6093,26840
6768,16275
5905,25893
5830,32943
6073,27522
6015,16493
9143,15560
5972,15252
5803,18748
5825,19000
6242,18852
5828,22369
5845,18507
6090,18776
5810,18154
5778,18683
5833,27788
5877,18274
5823,18557
5845,18625
6050,18397
5750,18394
5820,28099
5885,31631
5900,19215
5837,18695
5775,18560
5945,18963
5810,19043
5820,18388
5850,30643
5990,18345
5828,18825
6040,18344
5860,18744
5840,18892
5825,17981
5932,15498
5732,18507
21663,18098
5835,18680
6002,18960
5703,18406
5845,18418
5823,18772
5795,18135
5795,18618
5795,18646
5818,18523
6085,27606
10285,18529
3375,18705
3521,18570
5772,18578
6070,28049
5817,18501
5825,18804
6062,18464
5985,18581
5853,19000
6068,25911
6190,16680
5892,16437
5895,16275
5857,26928
5870,17522
5737,16075
5880,16095
5895,15272
5798,15427
5848,16555
6012,16035
5758,15545
5793,15552
5930,16085
6942,20516
7092,15663
7117,17102
7070,15740
7114,33324
7243,17320
7867,17370
11661,16104
7213,16502
7003,16117
7129,15373
7151,16227
7117,17400
7043,15540
7338,16864
7474,15797
6766,15620
7163,16902
7156,24640
11366,15194
6926,16955
7107,16628
7271,15513
11022,21934
6945,16200
7293,15387
6935,15860
7283,17806
7246,15895
7200,15617
7160,15450
7052,17184
7212,15980
6939,17128
6908,22778
7173,15474
7277,16413
7277,15720
7049,12664
7207,15270
7141,15490
7231,15740
7065,16563
7138,16014
7111,15343
10573,23350
6923,16612
7102,15836
7074,27566
7169,16090
7126,16332
7089,16202
7080,16105
7142,20672
7123,15744
7142,15290
7289,15773
7144,12968
6880,15622
7120,15800
7357,15747
10142,22814
7197,16452
7056,26964
12099,15652
7108,15648
8089,16040
7178,16510
7157,16353
7184,18357
10948,16193
7040,15716
7209,31069
7246,15784
7184,15602
7271,15845
7099,22432
7126,15390
7600,16800
7249,16133
7095,26658
7074,15953
7184,15473
7487,19351
10037,29523
8273,19560
8867,18529
5147,19732
5550,29148
5246,21437
4676,18960
5177,19219
5081,25514
4812,18837
5566,18295
3024,51232
3016,19127
5926,27548
4885,13700
2925,23502
4917,15746
3533,15848
4873,15948
4850,15336
6053,15432
4761,26444
4788,13178
4097,7914
2997,10480
5121,15536
4834,15810
4683,16172
4871,15592
3070,16012
4551,15868
6179,23754
3220,13482
4963,8442
3268,8261
5080,12157
5179,19904
3223,7682
2971,9770
2834,6503
5029,11078
3099,8083
3102,10438
4662,9753
3056,6745
2954,9927
4966,9492
11990,8074
4949,7022
3254,7447
2969,12603
3595,12033
3064,10724
2984,11796
2607,6941
3037,11529
4720,7772
3147,18126
14667,10522
5915,12825
5862,10764
6043,6883
5860,6643
16555,10768
5840,12036
7216,10177
6970,7759
7098,10887
7036,10018
7247,11158
7117,7625
7176,10327
7108,10812
7264,9803
7093,6828
6933,9827
7117,7520
7200,9960
7093,9309
7261,8593
7182,11070
7061,9474
7067,11142
5888,10383
5970,10996
5925,10624
6103,7110
6007,7514
5885,10892
5765,10628
5867,7086
5905,9508
5945,11028
5828,8572
5740,6394
5907,9742
5890,6681
5782,5058
5723,6917
5817,10571
5775,8157
8222,8185
5790,10614
5825,15760
5892,34502
5905,15950
5695,15470
5870,15216
5737,15732
6312,15816
5965,15580
5902,26824
5943,16136
5937,35116
6022,19052
5845,18352
6040,18475
5955,18412
5840,19256
5905,18795
5837,27901
5973,19554
5993,18915
8402,18317
6313,32296
6138,13790
5820,15594
5690,15532
5898,26600
5845,16862
5895,15850
5795,34272
6025,16674
5803,15602
5825,19194
5862,18771
9348,18143
5790,18379
5907,18760
5825,19963
5895,20043
5855,18853
5940,18406
5920,53334
5830,31904
5740,16312
6023,15600
5813,15986
6037,16098
7382,25764
5732,15518
5770,16106
5842,15882
5798,15898
5817,15858
6360,15600
6245,15792
5778,16658
6068,13928
7003,16774
5705,15772
5832,16278
5897,25626
5770,16986
5925,15608
5855,15820
5920,16386
5785,15460
5823,15226
5940,19506
6505,19148
5748,19411
5920,18809
6360,19200
5782,18948
5888,18557
5935,19185
5680,16194
5750,18603
5838,18809
5930,19131
6102,29895
5648,16782
6062,16150
5960,15842
6008,36590
6112,15896
5898,15970
5865,15244
10537,16162
6035,15752
7049,15520
7234,15754
7142,17370
6948,15722
7320,15778
6050,19454
5727,25818
5910,15980
5873,16066
6387,23750
5930,16834
6047,26580
5835,15244
5970,15574
5920,15658
5925,29514
5790,18960
5937,18412
17250,18502
7209,18621
7043,18428
7096,26880
5727,18825
5962,18935
5810,19858
5840,19342
5830,27540
16345,16568
5868,16268
5668,29447
6027,16202
5958,15680
5785,15794
5952,17260
6473,47846
5775,15164
5880,10701
5875,15252
6015,15432
5978,15990
5918,27498
6010,15960
5822,15988
6345,21900
5688,16548
5992,16036
6152,15396
9670,23884
9233,16364
5727,16082
5962,15290
5848,15460
5840,26244
5740,25686
5913,26502
5727,15726
16710,15190
5745,15644
5840,16220
5873,15550
5805,15768
5798,15696
16600,14566
10035,15884
6280,15596
5780,15528
6087,14406
5785,15980
5902,15356
5840,26804
5808,16396
5780,16362
5998,25758
5757,15794
5982,26096
16682,26972
5868,15572
5928,16298
6093,16414
5800,16854
6007,16116
5925,35612
5830,16752
16378,16094
9307,27350
5753,16590
5865,16312
5895,15886
5807,16020
5745,16340
5920,16096
16312,16146
9938,16582
9157,19560
3603,27104
5815,16552
5800,16092
5900,16920
5892,18640
5920,15787
5867,18794
5807,18846
5838,18498
5943,18929
5923,18506
5845,18385
6023,18520
5680,28774
5820,19114
5917,18766
5770,18520
7296,18941
7083,18603
7197,18350
7117,19123
7040,18880
7147,18471
7151,18391
7243,15703
7209,18600
7141,18384
7376,18777
7117,28188
7178,19532
10936,18877
5852,18323
5740,18800
5837,18440
7354,18187
7151,18611
7955,18577
5860,18505
5920,18440
5860,28462
5873,18991
5900,18409
9368,18269
7430,15448
5887,18482
8997,18575
9415,18546
5730,19142
5935,13250
16828,26284
7068,26244
7138,24234
7135,16452
7215,16930
7231,16238
7053,16232
7099,15890
7160,16076
7123,16322
7324,17142
7213,15934
7089,16178
7530,16368
7027,17474
7225,16890
7135,16126
6929,17246
7144,16300
10652,15894
7135,15734
7350,15860
7102,16532
6815,16134
7065,16232
6975,16832
7169,15720
7132,15746
6984,16148
7117,16082
7175,15498
7132,15974
7268,23946
7071,15460
7034,16322
7182,15758
7166,15368
7153,15546
18407,16848
7099,15788
6972,16376
7139,15820
11455,15616
7000,17160
7249,16634
7396,15438
7049,16630
7099,17016
6933,17070
7255,15780
7065,26700
7363,43496
7043,19169
7292,15620
7071,16146
7299,23258
7108,17144
7271,15850
7068,15826
7172,26684
7107,16552
7110,16466
7169,15958
7157,16288
7013,16430
7104,16004
7730,17074
7160,16320
7126,17852
7077,18920
7630,27471
7603,18923
7080,18149
10920,14036
10667,16106
7095,14080
7179,15522
5758,15590
5983,15798
5882,18560
5783,25511
8080,17823
6093,21998
5860,16416
5957,16086
5840,15774
7489,15522
7317,29314
7006,18952
7230,19074
7148,20918
7043,15866
6926,15668
7144,15714
7132,13400
7025,28742
6904,15808
7437,15950
11043,15782
7200,15912
9370,15750
5800,15346
5730,18844
5995,17026
5985,15522
9130,16582
17254,15678
3297,15398
5080,18176
5738,26758
4855,17260
3368,15472
5826,15972
5636,15438
4668,28050
2887,15740
4830,15804
5356,26340
3261,15770
3199,15412
2841,15582
