eg,ch
354770083,224714546
378877381,226967572
363239586,232114072
347083678,224234839
353648135,224318772
349789908,224470410
361026054,224792904
352231432,224235964
359655688,224623091
352740644,227110577
364963387,228745538
356346629,226393845
353873051,233391247
352116412,226610935
342843799,226269311
392201255,227991013
361994231,227027333
353666840,225512009
358627645,225294258
364456681,223533047
362506955,223364907
349511473,229605312
360539090,222943556
360955256,223659391
381957293,224049748
348530748,223709298
345808446,223485434
347435209,223491689
349718270,223273577
396912253,222903097
352902064,223351154
344337127,223373732
352916026,224478118
353664109,223441304
363671081,223705614
342282358,223978066
338629970,223819279
341360250,229134452
341168180,225581286
341929445,240440952
346266616,225521940
339334455,225009794
340395892,224609694
342664405,224958158
346303249,225840199
343013446,227038526
348946266,226176485
359155290,238910599
344567915,237429668
346813985,231279436
358863218,245668014
344120110,223652020
348133725,223402641
349795605,223807579
348082876,223556769
353484822,222911181
353309261,225603380
347843045,223188956
352590355,222981014
362270561,229824187
350018050,224959309
348660874,224826143
358443267,225971363
379503669,225852888
375013074,225323273
353400561,225632171
376505684,225255264
351605215,230009627
354294486,226335202
349482331,228377098
364100589,223173481
377425710,225636867
352589156,227602482
357205820,223252869
365054459,223514899
353571942,223408275
356015501,224258468
357980458,223545509
382270973,224666869
350495399,224437849
344248797,227627416
394707867,227591740
350441108,227803086
344541489,228324903
345348499,226233908
343365496,225493659
353260586,222901150
343798497,223196775
346985608,223050243
343622714,223193660
342954777,223807794
344742886,223202219
352664461,223152602
345524833,225299818
344485719,223609433
348988483,223317282
348715000,225623554
346946358,227829990
343588932,228077680
344737851,228653867
378808154,232765580
345909246,227004117
344376685,227053397
345314313,229932525
343052008,226335165
344740664,227147670
344215551,224215209
342469085,223971173
342374717,247277573
342487152,237699651
344047620,229601245
343307356,237528967
344661863,230152420
345505101,228311850
352784545,231659026
343034655,228979060
346474802,229058596
344713977,230333326
342994861,230081693
343539486,230456541
347612755,227870713
343553985,237485874
341751441,226614008
342518604,225296316
343675527,224879433
343583610,225477878
347142022,227303693
345287860,225221293
341689560,227627002
346558970,225599401
352403734,225671187
342863444,229529695
346421207,225641186
342946205,226145001
348849983,226586195
363724926,235236064
346638895,244571609
385800965,226014917
347172578,224905223
358612725,226586177
348172019,226568976
378442217,228026206
384298361,227185649
412011438,226430802
399697932,225666603
368829982,226914967
422871686,228350795
387470448,236576358
405048497,222849053
425162292,234250587
379920531,245601761
408288241,233630178
373838316,234614461
397897385,228921234
488749627,237562251
390723101,228647665
362358666,232622989
355226638,229203170
349658348,228565812
364053644,232186510
349468803,229021186
345025592,230037180
342684336,232011284
351245574,230084647
349399635,232242199
348500171,230912622
350183380,231311021
340152980,234784149
340353456,234571374
338261421,229596468
339314364,229954295
339582949,236699008
340749061,236609419
341502447,242145695
341293149,230643738
341686417,237005637
337628739,233398039
338971815,231874739
351220524,231945200
364812419,234574943
357583712,234238705
351718702,236827252
379147251,229903281
393690722,231266518
381283446,234313969
374644047,232131510
374354821,228982266
381415665,230078625
354723466,232775003
366944888,230347825
394129439,231531869
361779171,234053693
360020599,235530702
367460896,233453491
359029826,230412201
374822028,236830261
384310623,233398126
394206338,239192687
380281904,245577800
367665537,228317703
385001421,226960721
366066465,225773307
378207139,226027586
344633749,226831292
349436103,232474448
364890092,227982381
344158092,227802797
344552411,227985043
343056129,228113276
351040910,223250048
351242769,223390024
348159961,223528639
364487985,223377728
360509221,223642235
351658866,228296908
338229125,231788746
340896545,227597843
341375066,225941726
336622351,228926310
337318977,226630157
338257295,222985383
338335400,223170639
338983460,223691490
388548934,235936665
395506920,223285671
346588892,224129155
346898408,223775592
383808539,233237666
345933280,223420146
388280503,223402726
342003435,222953355
344081299,223094254
350283738,223334039
347314733,223194783
341303072,228274500
341173441,224721273
340841084,233576953
367751914,225297057
348894334,224377259
343080944,224471525
339496299,224938799
338816938,224918767
343164045,224342769
338152538,224881522
357496165,224860535
360039315,224449387
359367990,224257092
357788142,224320384
359203257,224347966
343513834,225031040
340456896,227370083
342693599,227848033
340802520,227952446
340372394,229454596
348385767,229934256
343961515,228584251
356048183,227585437
381452712,228571634
348668612,227615174
380838594,225794520
359472902,226331555
401718341,224099506
358853756,223502536
353523569,223489792
370392242,223427230
350119870,223554264
348502818,223061234
346417098,222926525
345371026,222892931
348406186,223249918
348379419,223083906
349231060,223173305
345981089,223007736
345369372,223092746
356044456,224115794
343401230,223342339
348031783,222851775
346896094,223891777
349665893,224419089
346816170,223744468
345443897,222948528
353321485,222736311
345205190,222814679
345959161,223628201
387796316,222700803
369165343,222658724
390367404,222951877
363713141,223666937
391313039,222910467
356405640,224786140
356761457,235140358
348840740,228322573
351323851,228298732
383889072,230896307
363395627,231407599
351546746,231584261
348801012,229780043
363387267,228658127
360231786,235615691
346257335,227829634
347065194,229543078
345043974,228816894
344829602,229827365
345229824,234817514
344269724,241501616
344961209,236347298
344384942,233743257
345529898,245844821
348623572,251944857
351152670,292585859
348750754,291804281
345516424,278275377
342440869,302089828
342782531,267981404
344045319,268445116
345480080,248425812
347806967,249388415
348759751,237608192
361735226,241268641
382475401,239605446
524140066,243087286
454266527,235382451
534759418,239106478
438581799,237736531
397921968,237761805
371196146,232769670
362808780,236473231
380166205,238416653
371636664,244594156
390635919,238781846
391764547,231787116
372912948,238353937
386223988,238865468
381470973,231279796
359167546,234353960
379944112,237576512
372086235,248506709
364722258,233163252
367418859,236851758
368551379,241209228
363725251,237614647
404962435,235259033
366475024,233696175
358075366,233201864
371708347,240960325
372319737,235293577
392141830,234330220
364180686,231926269
367425076,238864727
384735716,242687917
361509306,231313240
366484545,239033941
386983370,239624953
444571737,240488958
369635930,231778226
407718645,235274629
353523673,234208619
387143595,232954841
361513293,229301983
370440743,237264076
351574870,225673916
354017299,228054994
398260429,228217880
405958594,225798416
395449240,227990478
386112281,228003004
407331281,226657833
370761122,226586668
351750091,225938934
372081555,226974341
358569310,231295892
415683635,231338970
361568591,229184704
381196171,226901088
388908441,237089007
350235542,228074325
345133929,230526854
345405083,227592613
347642126,234101343
347184732,226842932
355963473,228977586
367981144,228103466
360428155,227310566
356567978,227590918
361537167,230014168
362809589,229821743
389597788,226474519
360337200,227363335
374859615,233293925
372939565,230651166
378377901,227565253
368959164,228451111
356964902,231200826
343986928,228642295
356022345,230227577
363390059,230068654
402964112,235583007
347471457,229469301
355748461,233022116
355964914,231827298
352965405,233193546
388574350,229118833
379849234,233703044
346964637,239438317
347944627,231926178
360811639,231673915
341791008,231856012
346295596,233782499
344458637,231552966
345532042,232240649
343844486,230886959
343475343,230885431
344280906,230393607
347225661,229303462
352321856,231439894
361649174,234343281
342844357,231595804
343595574,233896231
344647008,238001028
369296154,233062873
338156765,233862380
336665776,228823998
337064960,229060893
337552896,228139858
337967857,237608098
338988074,232386801
336873976,229530143
338265278,241543439
337602362,235767098
337607049,234878486
337898348,232606195
337527029,230957892
338333557,231548565
338474081,230342242
342127561,228191134
342123581,228510910
377571614,228575796
378562451,239857112
376670461,237843328
354436661,235433748
350846091,231549892
386478992,230005542
369199778,230102643
345200659,228559479
357104371,239272599
358076481,236400282
351408712,235765687
352527178,232009319
356472729,232102450
346385047,229437334
350196254,230003049
352025751,230117710
347026894,229322031
360256916,242373917
348387717,230171532
365272980,230923251
347550972,228787289
354071553,227666314
359079883,227906105
438454894,228607742
438802298,232174774
411986496,239890484
360281638,230349024
372671598,231538069
360591085,231116770
363150994,232954045
352579193,226086740
396245221,228530583
367520589,227460096
355692489,229132851
363099578,227927259
351635277,228580395
361574877,229168977
346335230,229392817
348595151,228689884
349088782,228268144
378218077,237204845
345823400,223390222
353837855,229056384
359725911,227895889
372656704,224020075
487242333,224149254
461416095,224366927
358702777,223800167
349496431,224950097
337332113,225661384
338959479,231596317
341914812,222988579
338320244,224572408
357070102,223700402
338782137,224244568
340860217,224652081
347177086,224038815
346339700,231218886
353346708,225251035
346975601,224687574
369330025,226953581
339102563,230094085
342624402,229611243
344615710,227279103
344561132,226317779
376117495,233503699
346175146,228617265
351504703,228521093
347656515,228633136
404324257,229867157
348568797,228083484
347213569,232368592
348346220,228055552
350816575,228562892
363947736,232218407
369857841,228380039
346863454,231221909
345432430,228273736
344458727,230920794
365166279,226144605
351518621,227310986
348121166,227555797
371232148,227922627
351493720,227538621
342371702,232985317
358721005,226952746
344851632,224451101
340794499,223695756
349590868,223727971
342703109,224003759
346659620,224274682
351359295,223882440
345917551,223320569
343906689,223593247
345832030,223583321
346138718,223079801
350069482,226063098
351081236,227723166
345062224,227309406
343135100,228517796
350525019,227589512
356244793,227040966
351104441,227785005
347076222,227052316
359104229,227156969
346061372,227328205
345988899,229379775
340647770,227325931
343102235,226743683
372738824,227319256
393358458,224646173
371286579,223631612
430823250,223465704
372998518,224143189
399592061,225574121
382295936,223038651
359969015,222780483
355782635,223175551
355848021,223566425
347670400,223357985
382184185,222999342
365169650,227357323
370050400,228660381
347974636,228189060
357743611,227450035
348215018,226917052
364318137,227640271
352984404,225828038
347223127,226189420
357991028,226055372
359163342,226392873
373634099,233653113
367460308,227240572
380123000,230472801
345045176,226786088
349894274,225191823
347441812,237240562
353292582,224687559
342657396,224229464
346231162,224836684
345229569,224559986
355637187,224799306
357100652,231133703
354549026,226656879
349080199,227245797
348642718,224148019
347568652,224735036
350061332,225258800
347904567,228711718
356672273,243199067
349516017,227116831
378599349,225765519
368074888,225914408
380088216,224919318
357235636,224501624
345396882,224532090
344883301,230970218
368632452,227962195
350434775,235483838
350106951,233353669
365148943,225680070
344081387,226624954
343482680,226776761
342220423,227262048
337079132,227005392
337783025,235405219
346648225,228575916
337582454,230344920
339206288,230255070
345095278,232847228
343589079,227741226
345163591,226462117
347199060,228142281
347153666,228619842
345498112,232479251
344748508,224071118
342837618,223502924
345721308,224536111
346136472,224427123
341826151,224396803
342939533,224831073
344543552,224616043
356178321,224280368
343401716,224647000
344653723,224941591
348155155,240327729
356724927,225983383
355901419,239264857
346107476,226571531
347214106,225263281
357264821,227706698
349605352,227346588
343143702,225479143
345897679,225800312
343905073,226038300
344263797,230592564
365371241,229690072
366004818,224069088
344795376,224169810
344147963,238638964
344641235,225792132
341789787,236497790
345473459,233719361
345062989,235544935
367109727,230782063
344102807,228992098
344145937,229972936
349547827,227629658
346842295,230047240
348052721,230461740
347789322,234509749
344248489,229806635
343890833,232143463
352642628,229056998
380838028,236098322
364104244,235422297
409045822,231049814
348501118,232865038
345218987,227669309
386789279,227206043
358546488,237189189
347851794,234325084
358934946,229226473
394973536,232609188
376612636,229902610
345172492,226813480
343550349,226449311
372677917,225379954
358873984,223783555
348500064,226386071
348565784,227773155
346630457,225941477
353180063,240514141
345187276,225566429
347664751,225359470
359898340,224579242
353255777,225061806
352560727,230977103
349952367,226850329
352760503,232332806
342835038,226544226
382449914,226109447
352515966,227023986
367298252,226289897
370757024,225509198
369129115,226922419
343794840,228132350
344138679,224169721
344632918,228379257
343759252,224840267
345991761,225065852
344556157,226543413
348633367,229741910
347085664,227708122
346243129,226625186
356474325,225289508
349020931,225285728
347719978,228438210
345368498,226482305
372118749,227013148
350485089,228298145
358854960,230039491
350758418,224990847
354039684,224851112
339666781,224565187
338861286,226161777
337813763,225979903
339503952,225256549
406749457,224772436
350713261,225456242
344721586,225423941
344011145,227965840
348076132,224968133
346380375,225032686
344892367,227713456
342330667,225364551
342610369,225580069
365168111,227249954
343057577,237199102
342976645,234397659
339441714,228174744
342638267,227828744
343872358,228630363
363260340,239284129
353399686,230303072
345920664,230105883
360411202,229280683
338139524,240503370
338639744,229460471
341793331,229138970
338432010,230320796
338491473,230774808
338192592,231736592
336872725,234573120
337013332,230939483
341961450,232587807
338047174,228169827
340070799,237655306
339916677,228558987
339013644,233115569
338536058,234270574
339268739,228963273
337051978,231549146
339358063,228854485
338700700,237138566
337414520,232597299
338808608,228635091
338289183,230311375
354532004,230121798
354800493,232635044
356731567,229000849
353509957,232957934
344214607,231380678
343203229,230690978
344356697,242284265
353471803,245652517
344935508,230422477
343505321,237770899
345289088,238752094
348907535,230118811
407546016,231562806
379436283,230271643
435916087,231434940
350455893,231497396
350700179,235728107
360247777,230572938
358365352,231640572
357205172,239115849
346118098,265536284
344946607,241353425
358298641,267821615
342620698,273117886
343587905,248567530
345905801,239912778
345898012,227591995
348118493,230164515
349492081,228693745
346883556,228328248
346815352,229686547
343599543,230018727
343897690,231032590
345102311,228325125
348166640,229663808
355555451,228526919
338365866,235313081
343965400,232353748
337890245,237718988
336251061,226615580
338104230,227143100
338134289,230976891
339558008,228614337
344907414,230324347
348315908,227737790
354335494,229600844
345451003,238325793
341613947,229216790
341243376,229119769
342740337,229939664
342073442,226703576
340336973,228946671
342837860,231851132
343744825,231399637
345555677,230934568
344544960,229593512
345273041,234103359
344207569,233726830
345376355,229343752
353696338,234400177
341908197,228668982
341519148,234502369
337976297,232684488
342107063,233149086
339469806,231141341
365485478,241418142
393200093,239953997
358106875,236878955
347537857,230310718
353645505,228063242
383208633,226248429
397388086,235302947
388124056,249819993
367431027,266426902
457417056,302371798
367762532,227630014
351834385,228991256
351645569,232612721
353100595,229709798
375984570,249256295
344609288,247919126
345075065,231299402
346910076,248124202
350134918,228367732
347400493,230749763
345787794,235485398
354657387,229941844
346145128,232685604
350405033,242070088
346131432,228098309
362669299,229086877
376883452,231544543
380532865,229774158
372392548,259672303
369987120,231395824
363419068,224998845
370136781,223882778
365809852,224324423
344999785,231641174
359931478,228613330
345404405,229987006
346095004,225141199
345074642,241385428
348591490,223654324
347933614,224415831
352324576,225020282
347253368,227705413
341596166,224100755
339925948,227390458
340378732,226548497
337283105,231601685
337529578,228938870
337827998,228123239
336269101,236084369
339305835,225731577
345951395,228136441
347906055,236295240
343997306,228854066
342963329,240782050
345063630,234734988
342318380,237054223
342751830,234049330
348119981,237172300
339714700,232078389
344287264,237254215
339856097,241134793
339700638,239433133
337904166,234334818
337844855,230343347
339888345,229135605
337480768,235554509
341135284,236606031
